	dim1	dim2	pt
E657_176	-6.1026807	-6.249611	0.21899
E618_426	-1.7701883	0.22223905	0.53544
E273_562	7.7442837	-3.6817946	0.70759
E700_575	6.9884715	-4.8724284	0.72405
E942_791	8.483781	-4.285623	0.99747
E945_340	0.4549329	-3.1514342	0.42658
E45_166	-4.411376	-6.239833	0.20633
E307_758	-2.4129608	5.3582253	0.9557
E758_73	-7.4808083	-8.652634	0.08861
E939_416	-2.2800357	0.86676097	0.52278
E970_244	-3.413389	-3.7214935	0.30506
E223_124	-5.328905	-6.7118716	0.15316
E703_525	5.643847	-3.7935128	0.66076
E709_691	-3.2664742	5.101522	0.87089
E308_170	-5.7490973	-6.7889514	0.21139
E739_5	-8.662356	-9.481978	0.00253
E50_345	-1.7721138	-2.4002907	0.43291
E998_756	-2.0136743	5.275076	0.95316
E184_727	7.613317	-5.031664	0.91646
E617_69	-7.236088	-8.462415	0.08354
E513_310	-1.8294487	-2.6575112	0.38861
E849_290	-1.692703	-2.1428764	0.36329
E382_359	1.0855591	-3.177534	0.45063
E321_274	-0.60090923	-2.910164	0.34304
E15_398	-1.2670269	0.16098225	0.5
E724_539	5.2286496	-4.395183	0.67848
E860_155	-5.8980994	-7.153386	0.19241
E315_471	-2.378383	1.6172827	0.59241
E534_596	7.9591417	-4.155333	0.75063
E532_213	-3.0135055	-4.1871333	0.26582
E162_200	-4.556416	-6.242544	0.24937
E757_99	-7.3596115	-7.780252	0.12152
E57_508	7.5103703	-5.4485645	0.63924
E517_645	-2.0961018	5.2683444	0.81266
E653_550	-2.0678532	1.7114149	0.69241
E598_714	-2.4233394	4.092632	0.9
E73_74	-7.8955145	-8.489503	0.08987
E896_401	-1.7987933	-1.6445317	0.5038
E288_403	6.4271502	-4.1936855	0.50633
E131_130	-6.119079	-6.5446076	0.16076
E453_170	-4.573941	-6.0813503	0.21139
E850_628	-1.8609442	4.132326	0.79114
E456_673	-2.9938953	4.8290524	0.8481
E108_187	-4.677927	-6.1048265	0.23291
E548_353	-0.609233	-1.6743513	0.44304
E827_334	-1.2217944	-1.9981627	0.41899
E651_344	-1.7104359	-0.8934689	0.43165
E459_591	-2.7373168	4.6273932	0.7443
E247_6	-8.679658	-9.4251175	0.0038
E277_496	6.116806	-4.5739594	0.62405
E398_363	4.072053	-3.762025	0.4557
E725_123	-6.2538605	-7.349926	0.1519
E902_443	5.1944704	-3.591298	0.55696
E641_601	7.4868464	-5.2761335	0.75696
E396_346	-1.0344487	-2.6936064	0.43418
E233_117	-5.996303	-7.131725	0.1443
E880_215	-3.8764083	-4.9877825	0.26835
E368_493	5.985056	-4.635379	0.62025
E58_513	5.4374056	-4.176347	0.64557
E483_163	-5.073937	-5.953786	0.20253
E887_793	-2.1248102	6.3709555	1.0
E543_172	-5.765834	-6.404823	0.21392
E615_447	4.023382	-3.8201241	0.56203
E29_786	8.579372	-5.1744795	0.99114
E448_273	-2.4439828	-3.2432663	0.34177
E55_269	-5.090053	-5.5524616	0.33671
E707_716	-3.0115488	5.6881785	0.90253
E151_23	-8.503688	-9.318734	0.02532
E351_529	7.002366	-4.461267	0.66582
E802_755	8.140944	-3.791069	0.9519
E359_128	-5.2630363	-6.8152223	0.15823
E752_411	4.78144	-3.6737065	0.51646
E691_705	-3.2625012	5.243284	0.88861
E100_675	-3.5948114	6.2192135	0.85063
E627_226	-4.176759	-5.4998155	0.28228
E197_19	-8.566533	-9.382788	0.02025
E714_583	8.813054	-4.982756	0.73418
E603_163	-6.2655315	-6.7264714	0.20253
E866_449	6.1752443	-4.4442945	0.56456
E138_609	6.5932765	-4.274791	0.76709
E267_165	-3.4225736	-4.387975	0.20506
E808_284	-2.499418	-3.5195944	0.3557
E983_333	0.7939697	-3.2164772	0.41772
E903_422	-2.2090838	0.45790994	0.53038
E276_172	-5.484195	-6.0475645	0.21392
E546_631	7.495008	-4.087409	0.79494
E244_515	7.474595	-3.8828506	0.6481
E874_89	-7.1945634	-7.7275414	0.10886
E522_255	-2.7931993	-4.116794	0.31899
E964_142	-5.41063	-5.8562417	0.17595
E311_444	4.3809633	-3.8195894	0.55823
E948_145	-5.000917	-6.699696	0.17975
E599_16	-8.582199	-9.456272	0.01646
E832_366	-1.8039092	-1.8356589	0.45949
E39_488	-2.4320502	0.888643	0.61392
E751_708	8.047407	-5.0379443	0.89241
E817_493	5.4033055	-4.9611726	0.62025
E12_383	-2.4663212	1.4231354	0.48101
E976_692	8.365328	-4.281227	0.87215
E415_183	-5.770692	-5.837446	0.22785
E675_7	-8.652573	-9.5419	0.00506
E509_54	-7.945106	-9.133097	0.06456
E355_752	8.131316	-5.206729	0.9481
E685_294	-1.7158165	-2.7968864	0.36835
E949_103	-7.0843806	-7.1927814	0.12658
E901_288	-3.0148532	-3.700467	0.36076
E625_790	8.365734	-4.8972135	0.9962
E11_27	-8.550247	-8.771626	0.03038
E719_360	3.2922802	-3.6287265	0.4519
E851_364	-0.019627964	-2.999792	0.45696
E988_41	-8.374173	-9.226392	0.0481
E212_101	-7.335626	-8.082514	0.12405
E963_549	6.1078243	-4.0683975	0.69114
E930_466	-2.9975247	3.8241875	0.58608
E404_295	-2.4971328	-2.8103194	0.36962
E210_621	-2.942437	4.7212167	0.78228
E242_69	-6.860386	-8.079019	0.08354
E609_126	-7.281208	-7.335757	0.1557
E394_567	-2.4685216	3.5927079	0.71392
E302_411	-1.7666016	1.087061	0.51646
E628_242	-3.0538242	-3.9396968	0.30253
E298_240	-3.2355592	-4.1583176	0.3
E821_240	-4.760112	-5.2557764	0.3
E620_428	-1.0815604	1.502408	0.53797
E905_573	-2.3183424	3.4576225	0.72152
E343_367	-2.026242	-3.8851469	0.46076
E160_368	-2.2496896	-1.3599063	0.46203
E167_571	7.057654	-4.364213	0.71899
E332_668	-2.9751282	6.2556243	0.84177
E41_747	-2.6499069	6.1624637	0.94177
E96_746	-3.1928904	5.9451365	0.94051
E544_444	-2.3298025	3.7898536	0.55823
E766_396	-1.7894012	-0.4207786	0.49747
E533_792	7.9843354	-5.381404	0.99873
E583_765	8.526963	-5.5457544	0.96456
E943_590	6.8380833	-3.5545685	0.74304
E285_23	-8.469627	-9.407504	0.02532
E904_602	7.468598	-4.4072924	0.75823
E737_29	-8.455275	-9.130919	0.03291
E69_403	-1.651617	0.8724464	0.50633
E600_564	-2.308135	4.304188	0.71013
E418_515	-2.4888325	4.1495433	0.6481
E406_347	-1.9833916	0.42089263	0.43544
E257_349	3.9232132	-3.807236	0.43797
E981_707	-2.2481668	5.4163694	0.89114
E217_596	-2.2960937	4.820634	0.75063
E304_732	-2.912197	5.825707	0.92278
E778_27	-8.360187	-9.293709	0.03038
E820_224	-3.3158884	-4.628831	0.27975
E527_244	-0.15144564	-2.9502735	0.30506
E923_279	-3.70276	-4.909036	0.34937
E553_539	-3.2392037	5.0763826	0.67848
E362_464	3.087942	-3.6650202	0.58354
E392_222	-4.666584	-5.628342	0.27722
E172_662	8.687203	-4.288209	0.83418
E373_738	-3.0799694	5.616855	0.93038
E967_364	-0.6014452	-3.2047536	0.45696
E193_683	7.181093	-4.985754	0.86076
E555_672	-2.5057395	4.850318	0.84684
E124_770	-2.5639193	5.89262	0.97089
E271_524	6.5285635	-4.0352025	0.65949
E47_379	-1.7187102	0.9869993	0.47595
E833_301	-3.3731124	-2.8900404	0.37722
E134_195	-5.452629	-6.839045	0.24304
E928_297	-1.7113239	-3.724	0.37215
E150_68	-7.669841	-8.248284	0.08228
E926_606	7.325406	-4.8698964	0.76329
E684_58	-7.514819	-8.551911	0.06962
E375_58	-7.8568172	-8.357443	0.06962
E114_385	-2.1413085	-0.3479038	0.48354
E912_554	-1.6915115	6.6915054	0.69747
E492_322	-2.260046	-1.2824281	0.4038
E9_419	1.482156	-3.2499468	0.52658
E745_790	-2.4871278	6.318145	0.9962
E252_571	-1.2316449	1.6079034	0.71899
E251_455	-1.8137853	1.4542612	0.57215
E750_124	-6.378298	-7.7001057	0.15316
E795_104	-6.5095553	-7.3884816	0.12785
E173_311	-0.3031427	-2.6050951	0.38987
E669_452	-1.8650588	0.043432496	0.56835
E502_706	-2.1186683	6.0075417	0.88987
E341_107	-6.4829574	-7.6054287	0.13165
E701_139	-5.628858	-6.3942766	0.17215
E864_314	-1.6812513	-3.812842	0.39367
E294_521	-2.4451106	4.1032925	0.6557
E611_333	-1.1637511	-1.8610234	0.41772
E24_572	-2.5179157	5.2213883	0.72025
E84_383	-1.375381	-1.2771536	0.48101
E432_752	8.192677	-3.9383593	0.9481
E927_762	-2.4971614	5.7969785	0.96076
E500_205	-5.446345	-6.150569	0.2557
E13_337	-2.4549425	-1.888948	0.42278
E892_331	-1.6866231	-1.4879552	0.41519
E36_437	-1.7712982	4.603648	0.54937
E0_502	6.4598308	-4.4752593	0.63165
E123_662	7.6545386	-4.4761505	0.83418
E639_332	-3.3877132	-3.1979198	0.41646
E918_612	-2.948693	5.1102834	0.77089
E559_320	-2.7039356	-3.3880415	0.40127
E687_499	-2.1061838	3.2034404	0.62785
E769_245	-1.6107249	-3.0488665	0.30633
E25_224	-3.9452536	-5.1049814	0.27975
E592_318	0.658852	-3.1756048	0.39873
E756_360	-1.8905454	0.35670733	0.4519
E110_202	-6.0602317	-6.201373	0.2519
E893_513	-2.2396436	3.8479652	0.64557
E541_582	7.400733	-4.3562627	0.73291
E99_617	-2.5138657	5.2576904	0.77722
E31_242	-0.9779002	-2.9173117	0.30253
E660_150	-5.80098	-6.9136324	0.18608
E947_515	0.06669943	-2.461651	0.6481
E800_631	7.752609	-3.9231043	0.79494
E234_496	6.678207	-4.6228046	0.62405
E75_712	8.828053	-4.220936	0.89747
E65_625	7.3500032	-4.467098	0.78734
E772_388	-1.6914372	0.89921474	0.48734
E347_261	-4.331744	-5.4718204	0.32658
E144_643	-2.604778	5.4085064	0.81013
E971_784	7.6705484	-4.21105	0.98861
E913_144	-6.3407187	-7.428728	0.17848
E782_15	-8.550764	-9.512539	0.01519
E88_324	0.14032133	-3.0302725	0.40633
E85_729	-1.8141562	5.5906925	0.91899
E921_691	8.1209	-4.667192	0.87089
E777_657	8.04525	-5.3441887	0.82785
E14_755	-2.568644	6.221482	0.9519
E241_469	0.1386364	-0.91705406	0.58987
E348_323	-0.078454815	-3.0737839	0.40506
E993_330	-2.4256535	-3.9002352	0.41392
E597_523	7.47957	-4.1251197	0.65823
E387_659	5.1594086	-4.081496	0.83038
E531_127	-6.583355	-6.712358	0.15696
E157_673	-2.2517738	5.238477	0.8481
E649_312	-1.8248752	-1.4715363	0.39114
E601_182	-5.107905	-6.3164787	0.22658
E894_762	-2.2059019	5.7959995	0.96076
E443_725	8.740289	-4.733534	0.91392
E530_791	-2.7896347	5.9068007	0.99747
E764_713	-3.022394	5.03175	0.89873
E861_450	6.8905897	-5.1366177	0.56582
E337_477	5.0392795	-4.177153	0.6
E852_67	-7.8837223	-8.385445	0.08101
E32_550	-2.2536232	4.11331	0.69241
E221_694	-3.0552664	5.554849	0.87468
E765_58	-7.5479794	-8.358643	0.06962
E950_313	2.6518714	-3.4473455	0.39241
E470_714	8.544259	-5.0651903	0.9
E450_21	-8.574614	-9.197639	0.02278
E422_642	7.8157434	-4.586311	0.80886
E462_6	-8.652129	-9.55675	0.0038
E258_196	-5.5959206	-6.470997	0.2443
E137_775	-2.1793058	5.7731934	0.97722
E385_72	-7.819325	-7.934628	0.08734
E696_640	7.886703	-3.5264647	0.80633
E837_382	-1.744634	-3.603814	0.47975
E520_729	-2.3583422	5.939615	0.91899
E60_64	-7.680756	-8.544215	0.07722
E748_285	-2.4217167	-2.478413	0.35696
E61_612	8.769924	-4.261018	0.77089
E1_40	-8.239367	-8.87505	0.04684
E53_744	7.8381414	-5.039763	0.93797
E261_380	-2.9869382	-2.1022103	0.47722
E22_310	0.07293465	-3.5389667	0.38861
E243_107	-6.3817143	-7.607477	0.13165
E796_427	-0.20143197	-2.0424585	0.53671
