	dim1	dim2	pt
E412_725	2.9085438	-8.380486	0.90829
E598_602	-3.27942	2.769451	0.75377
E77_396	2.2030823	-4.1142473	0.49497
E118_152	6.066104	3.261074	0.18844
E968_170	5.861272	2.8416066	0.21106
E780_483	-3.3513966	3.208159	0.60427
E258_506	2.3027437	-5.805677	0.63317
E954_699	2.2517815	-8.631669	0.87563
E356_234	5.6056495	2.043902	0.29146
E884_701	-6.4309754	4.7659473	0.87814
E299_656	-6.4009314	2.6048992	0.82161
E439_634	-5.866429	3.930585	0.79397
E207_740	-6.2843995	5.0049677	0.92714
E519_107	8.236992	5.1594195	0.13191
E625_196	3.2748272	1.9325482	0.24372
E210_686	-5.7392516	3.193885	0.8593
E282_222	4.9703536	3.2082863	0.27638
E155_607	1.4978364	-8.999126	0.76005
E370_601	-5.5921097	3.8812077	0.75251
E889_171	6.2763696	3.7404194	0.21231
E653_40	9.634498	5.459462	0.04774
E455_331	2.172876	-3.7805831	0.41332
E300_549	-6.2136908	2.3607833	0.68719
E170_296	2.3636422	-1.2252266	0.36935
E52_117	8.629978	5.019957	0.14447
E83_520	2.2351604	-7.3017826	0.65075
E391_571	1.8672749	-6.9112024	0.71482
E610_430	2.1719542	-4.3542266	0.53769
E93_271	2.9276557	0.9338588	0.33794
E872_291	2.6466234	1.3812594	0.36307
E409_651	-4.988749	2.9574687	0.81533
E745_773	-6.7454576	4.291209	0.96859
E485_647	2.4350924	-8.122335	0.8103
E918_443	-3.3957512	2.7837162	0.55402
E188_13	9.979229	6.1855	0.01382
E666_441	-4.332266	3.1575825	0.55151
E288_376	2.1877515	-4.96937	0.46985
E496_292	1.8231577	1.3326584	0.36432
E192_377	-2.502961	2.0319095	0.47111
E184_233	5.37157	2.7506506	0.2902
E68_122	7.5045376	4.0259895	0.15075
E405_297	2.5441968	0.9376165	0.3706
E769_753	2.5410419	-9.125253	0.94347
E575_685	2.8783975	-7.72225	0.85804
E896_738	-6.1941495	2.716947	0.92462
E612_756	2.1338203	-9.054705	0.94724
E930_755	-6.5442767	3.57763	0.94598
E221_97	7.998641	4.1173267	0.11935
E651_328	0.3296256	1.0794532	0.40955
E32_620	-5.669906	3.279024	0.77638
E838_222	5.7787476	2.5568109	0.27638
E622_531	1.5725796	-7.5187016	0.66457
E29_404	2.1738267	-3.9025679	0.50503
E56_774	-5.994376	4.1735544	0.96985
E861_513	2.6443484	-7.9979873	0.64196
E743_527	-2.032196	1.6607329	0.65955
E753_668	3.092834	-8.546519	0.83668
E223_250	3.7063534	1.3560674	0.31156
E672_67	9.351941	5.16615	0.08166
E205_340	-1.2169902	1.9035871	0.42462
E744_441	-2.306307	1.9663793	0.55151
E113_439	2.1545632	-3.9217725	0.54899
E73_69	9.091706	5.4252253	0.08417
E54_638	2.1545892	-8.192905	0.79899
E421_148	6.1583004	3.717182	0.18342
E259_226	4.0705824	1.602529	0.28141
E226_94	8.11797	4.977228	0.11558
E515_488	-3.9198744	2.7784803	0.61055
E937_35	9.540397	5.6747417	0.04146
E152_266	3.2724776	2.0782485	0.33166
E345_712	-5.5355325	2.9059546	0.89196
E14_317	4.2836347	2.0722468	0.39573
E374_586	-3.316151	2.5586483	0.73367
E78_224	4.022558	1.6786475	0.27889
E500_178	6.966963	3.4470506	0.22111
E558_582	-5.6867237	3.0308738	0.72864
E539_690	1.8389144	-7.7205334	0.86432
E92_463	2.2391896	-2.88515	0.57915
E392_415	2.1864984	-4.070191	0.51884
E209_321	2.6765616	0.6072089	0.40075
E778_598	-6.600389	3.703352	0.74874
E57_170	6.0473075	3.0249898	0.21106
E583_594	1.9710242	-7.83786	0.74372
E58_15	10.000853	5.815754	0.01633
E888_680	-6.7689586	3.6022062	0.85176
E534_598	2.3286462	-7.865904	0.74874
E599_519	-1.3309116	2.010665	0.6495
E862_192	5.962803	2.8324087	0.23869
E36_655	-6.519186	4.4157476	0.82035
E959_58	9.295668	5.1185017	0.07035
E643_516	2.799745	-7.6781044	0.64573
E667_761	2.2232847	-8.798051	0.95352
E609_517	-5.0712414	3.7199585	0.64698
E822_491	-1.897288	2.7923746	0.61432
E47_263	1.7905451	1.3813592	0.32789
E919_443	-2.820702	1.8108768	0.55402
E261_71	8.926141	5.4667797	0.08668
E906_747	2.6829925	-8.571033	0.93593
E596_501	-3.1410391	2.6779985	0.62688
E533_325	2.2063024	-2.0645196	0.40578
E604_503	2.2195976	-5.100378	0.6294
E134_299	3.3217814	1.1337396	0.37312
E284_539	-5.0159183	3.988668	0.67462
E802_792	2.7310677	-8.151806	0.99246
E751_341	2.624233	0.87452585	0.42588
E375_372	-1.3952842	1.526024	0.46482
E387_770	2.022999	-7.92202	0.96482
E41_442	-5.2356987	3.8329842	0.55276
E105_571	2.291941	-5.646915	0.71482
E9_314	2.3846645	0.4946163	0.39196
E242_548	-5.928823	4.1389747	0.68593
E61_687	2.2884011	-8.944002	0.86055
E74_327	2.20026	-2.791766	0.40829
E754_560	1.8750223	-7.7940445	0.70101
E201_146	6.446579	3.2251644	0.1809
E921_736	1.8918828	-8.718671	0.92211
E476_474	2.5214353	-6.688128	0.59296
E675_616	2.8004634	-7.7867146	0.77136
E196_416	-1.772926	1.8487777	0.5201
E99_660	-6.022571	4.559952	0.82663
E264_176	6.9322486	3.3083453	0.21859
E532_366	-3.584266	2.3536747	0.45729
E969_29	9.825263	5.552191	0.03392
E310_300	2.963444	1.6116499	0.37437
E707_156	5.786436	3.6349485	0.19347
E178_469	2.174915	-5.6325674	0.58668
E316_361	2.8302174	0.75279784	0.45101
E573_96	7.2630763	4.6874046	0.11809
E562_71	9.239478	5.6065183	0.08668
E607_532	-1.9877132	3.218506	0.66583
E91_215	4.1295314	2.2877262	0.26759
E289_773	2.4295418	-9.042587	0.96859
E429_160	6.2398076	2.644751	0.19849
E988_178	7.0307245	3.8463936	0.22111
E403_751	-6.9887166	2.5971317	0.94095
E416_199	5.805558	3.701792	0.24749
E924_351	2.1791167	-3.2149706	0.43844
E306_569	2.8782399	-8.226314	0.71231
E453_429	-2.2662416	2.1527734	0.53643
E353_237	5.255846	3.2229207	0.29523
E142_391	-0.3587992	1.6080297	0.48869
E632_387	2.1165586	-1.8826805	0.48367
E260_548	-4.9924803	2.9994612	0.68593
E214_779	2.7721262	-8.58151	0.97613
E17_350	3.3498611	1.111709	0.43719
E87_388	2.366466	1.85034	0.48492
E841_222	3.2809513	1.4635895	0.27638
E410_505	2.5126452	-6.9621687	0.63191
E297_705	1.5650642	-7.8170676	0.88317
E608_453	-0.8795586	1.9485089	0.56658
E742_200	5.6476817	2.343175	0.24874
E699_524	-4.944061	3.1667993	0.65578
E510_652	-6.9500847	2.36832	0.81658
E121_391	-1.669295	1.8235725	0.48869
E909_727	2.4364297	-7.5784464	0.9108
E606_712	2.9811969	-8.430449	0.89196
E37_476	-1.9501725	2.168948	0.59548
E728_285	1.7505316	1.2421209	0.35553
E952_344	2.190798	-4.4036684	0.42965
E481_598	-5.3113756	3.4841008	0.74874
E164_285	6.429448	2.7218976	0.35553
E49_316	2.428095	1.5694524	0.39447
E304_396	-2.6654568	2.674713	0.49497
E680_92	8.385697	5.097455	0.11307
E860_83	8.604726	4.4392753	0.10176
E616_531	-6.6149826	2.102274	0.66457
E644_626	3.0660083	-7.9290857	0.78392
E308_565	-3.694276	2.905294	0.70729
E90_467	1.529949	-6.991719	0.58417
E42_596	-6.264258	3.309357	0.74623
E46_633	-6.0929255	3.1306374	0.79271
E657_773	-6.2706695	2.869794	0.96859
E960_162	6.9593005	3.4879901	0.20101
E933_566	2.7921681	-6.7969513	0.70854
E736_400	2.1733284	-3.8077013	0.5
E945_41	9.489525	5.840137	0.04899
E197_736	-6.9071	4.000991	0.92211
E642_147	7.259884	2.8517573	0.18216
E508_587	-6.8460784	3.1822941	0.73492
E795_568	2.22104	-6.8964553	0.71106
E595_280	3.210018	1.5383581	0.34925
E346_720	-6.207771	4.885109	0.90201
E718_714	1.7303337	-8.044252	0.89447
E241_147	6.7362876	2.74151	0.18216
E722_389	2.1127315	-1.7781249	0.48618
E561_603	2.456422	-8.707555	0.75503
E611_536	-3.6208904	2.3188002	0.67085
E920_31	9.383775	6.047413	0.03643
E254_634	1.540192	-8.25102	0.79397
E878_143	5.53952	3.4984212	0.17714
E821_8	10.020814	6.20914	0.00754
E368_94	8.254261	4.8776445	0.11558
E793_666	2.2840514	-7.951897	0.83417
E238_743	2.480581	-8.348773	0.9309
E966_349	1.31556	0.8349408	0.43593
E8_405	2.2609887	-4.7062573	0.50628
E337_229	3.3130283	1.2936182	0.28518
E34_256	4.960051	1.8355768	0.3191
E208_300	2.1123366	-2.05582	0.37437
E290_607	-5.7491183	2.876026	0.76005
E26_549	1.7716113	-6.282862	0.68719
E568_324	1.935431	1.4077219	0.40452
E864_203	6.4477425	3.3500876	0.25251
E851_737	1.5784191	-8.617031	0.92337
E22_796	2.8828413	-8.479858	0.99749
E526_391	-1.815029	2.2006469	0.48869
E128_104	7.626131	4.2904344	0.12814
E713_277	2.848633	1.2436317	0.34548
E586_459	-4.0724277	2.7999973	0.57412
E182_542	-5.621594	4.007283	0.67839
E263_527	-3.2375948	2.1911035	0.65955
E420_697	-5.587357	3.0643656	0.87312
E842_445	-3.1853213	2.3426652	0.55653
E212_571	-3.9029608	1.770667	0.71482
E312_43	9.216068	5.751128	0.05151
E98_792	1.4608599	-8.830938	0.99246
E801_297	3.4422307	0.705088	0.3706
E129_402	-0.7865338	1.7716355	0.50251
E95_600	1.6239542	-8.47455	0.75126
E590_651	-6.2561016	4.601839	0.81533
E748_571	-6.2506394	3.0296013	0.71482
E166_388	2.1466527	-4.5321302	0.48492
E228_315	2.1262512	1.4422148	0.39322
E520_779	-6.9050236	3.6307292	0.97613
E315_532	-2.9561064	2.865669	0.66583
E187_6	10.071025	6.0889626	0.00503
E511_688	-6.463097	4.013277	0.86181
E629_767	-7.0178237	3.0330386	0.96106
E126_35	9.658696	6.196325	0.04146
E136_352	-0.8746529	1.6261727	0.4397
E916_332	2.533022	0.5571009	0.41457
E899_209	3.9692743	2.168332	0.26005
E724_556	2.1265054	-5.879565	0.69598
E131_571	-6.470977	3.0226738	0.71482
E688_564	-6.130869	3.8901508	0.70603
E234_629	2.131757	-8.431793	0.78769
E357_685	-6.5409813	3.4032555	0.85804
E124_339	-0.7639577	1.8021994	0.42337
E577_37	9.505807	6.1298285	0.04397
E388_147	7.69813	4.318869	0.18216
E307_407	-3.0195317	2.6382008	0.50879
E617_345	2.2047465	-1.8258504	0.4309
E576_69	9.091126	5.3659015	0.08417
E211_226	4.673231	2.456511	0.28141
E470_181	4.7570853	3.276993	0.22487
E874_518	3.0270574	-7.611681	0.64824
E997_237	2.3849506	-0.38357633	0.29523
E334_16	9.804074	6.142699	0.01759
E771_22	9.77068	6.193528	0.02513
E789_148	6.6453643	3.4812367	0.18342
E151_785	2.8082929	-8.518188	0.98367
E659_547	2.7264974	-7.3393826	0.68467
E770_179	5.3559027	3.3368747	0.22236
E296_193	6.260117	2.4924142	0.23995
E677_358	-1.838058	2.622753	0.44724
E528_331	0.6599782	1.4697578	0.41332
E683_689	2.0846593	-8.058214	0.86307
E331_772	-6.9845805	3.5103478	0.96734
E547_647	-6.715741	4.9257812	0.8103
E153_509	2.2183588	-7.0034904	0.63693
E868_756	-7.000516	2.895637	0.94724
E852_37	9.66624	5.727013	0.04397
E19_15	9.976639	5.883889	0.01633
E235_406	2.2064812	-4.397872	0.50754
E682_294	0.055996325	1.6318622	0.36683
E708_427	2.8738046	-0.059761126	0.53392
E711_286	5.3747854	2.8212647	0.35678
E309_488	-0.028322747	1.4578433	0.61055
E555_16	9.956049	5.8591204	0.01759
E389_625	-5.541978	2.4994993	0.78266
E177_351	-1.7177811	2.0521142	0.43844
E566_694	2.56759	-8.782044	0.86935
E542_553	-5.307606	2.333241	0.69221
E915_360	-1.3620286	1.883336	0.44975
E603_380	-1.4787298	2.3603077	0.47487
E351_356	2.1794748	-1.9196879	0.44472
E358_425	2.1456175	-4.315337	0.53141
E436_676	-5.961439	3.748244	0.84673
E664_640	-5.8292303	3.887308	0.80151
E740_290	2.3703623	-0.390629	0.36181
E914_628	2.0231178	-7.5522523	0.78643
E292_220	5.296729	2.4088635	0.27387
E303_503	2.1553218	-8.3569765	0.6294
E400_572	2.9364855	-8.197584	0.71608
E792_553	1.0026158	-8.1869955	0.69221
E385_736	2.9416308	-8.351872	0.92211
E369_11	9.943046	6.1961703	0.01131
E295_540	2.1696007	-4.3779736	0.67588
E759_493	-4.450392	2.7760272	0.61683
E342_481	-1.9588789	1.6595278	0.60176
E100_680	-7.176389	4.4852185	0.85176
E907_155	5.8977885	3.7678447	0.19221
E855_264	5.3170652	2.4138498	0.32915
E953_610	1.8666718	-7.800458	0.76382
E810_73	8.469902	4.893764	0.0892
E332_564	-6.1195097	4.038323	0.70603
E804_365	-1.6961517	1.7760011	0.45603
E630_197	6.779381	3.595257	0.24497
E435_211	3.5159657	1.5498992	0.26256
E301_270	2.9056203	1.9726119	0.33668
E803_726	-6.992065	3.0177011	0.90955
E634_502	-2.9494166	2.5044482	0.62814
E967_229	5.9482055	2.2637734	0.28518
E749_355	0.82191557	0.34530345	0.44347
E591_9	10.001748	6.2346196	0.00879
E425_539	-4.6188016	3.460063	0.67462
E995_592	-6.026779	3.2626076	0.74121
