	dim1	dim2	pt
E288_494	-0.8381791	-3.6104305	0.61887
E175_393	0.12950268	2.1376176	0.49182
E354_748	-9.80742	-3.721669	0.93836
E555_507	-2.7001388	2.0360417	0.63522
E826_95	10.613468	3.3317592	0.11698
E303_237	6.416342	1.1133237	0.2956
E343_309	4.8080964	1.1301539	0.38616
E910_537	-1.6308705	-4.029572	0.67296
E731_607	-3.6959412	1.0226966	0.76101
E665_88	10.513759	2.6771307	0.10818
E52_745	-7.3588805	-2.8955333	0.93459
E254_29	12.263914	3.271759	0.03396
E469_260	3.7302303	0.78462654	0.32453
E918_393	1.9274268	-2.780022	0.49182
E43_682	-2.1984394	-4.222806	0.85535
E389_256	5.7694097	1.68182	0.3195
E940_80	11.117406	3.5040855	0.09811
E601_784	-9.058864	-3.4249628	0.98365
E728_509	-0.61134785	-4.271957	0.63774
E877_40	11.694575	3.0582402	0.0478
E557_342	0.036775935	2.1078143	0.42767
E906_226	6.5088224	1.4157534	0.28176
E703_368	1.7249551	-2.9595337	0.46038
E792_338	2.931152	1.5988076	0.42264
E335_506	-2.7818985	2.215248	0.63396
E687_698	-6.943048	-3.4765573	0.87547
E893_90	10.589639	3.0106895	0.11069
E165_271	3.7003055	0.42175698	0.33836
E837_735	-1.2219639	-3.4885747	0.92201
E882_58	11.048697	3.8382232	0.07044
E958_529	-0.06101556	-4.392421	0.66289
E820_666	-0.766671	-4.3954306	0.83522
E346_420	1.6698856	-3.4436033	0.52579
E386_131	8.498082	1.7444223	0.16226
E113_339	2.4100046	-1.3567353	0.4239
E463_491	-2.5225446	-0.12583846	0.61509
E625_198	6.196484	1.9061004	0.24654
E259_297	1.4052753	1.5975677	0.37107
E21_277	4.544015	0.9744014	0.34591
E543_414	1.9253697	-3.111381	0.51824
E840_784	-10.056686	-3.8792386	0.98365
E917_93	11.040183	2.87319	0.11447
E948_306	2.8166296	-1.57743	0.38239
E649_568	-2.3847702	-3.564002	0.71195
E959_157	10.180591	2.2255006	0.19497
E673_790	-10.170637	-3.742331	0.99119
E227_786	-8.762892	-1.6073912	0.98616
E182_183	7.2684016	2.4859092	0.22767
E247_54	10.903629	3.2923992	0.06541
E256_494	-1.4687974	2.2422726	0.61887
E317_213	8.159445	2.6128564	0.26541
E810_508	-2.1421263	2.336361	0.63648
E428_188	6.852158	2.098707	0.23396
E401_582	-5.8922915	-1.7984629	0.72956
E186_643	-5.2615223	-2.8734968	0.80629
E865_532	-3.284062	-3.4846132	0.66667
E875_90	10.968025	3.2576287	0.11069
E337_194	4.72433	1.1598194	0.24151
E305_679	-5.77104	-1.7787045	0.85157
E691_796	-6.285957	-3.3849757	0.99874
E903_455	-2.8532026	1.37307	0.56981
E347_763	-10.364124	-3.2824016	0.95723
E294_616	-3.9381728	-3.2669413	0.77233
E83_483	-1.5528276	2.614665	0.60503
E736_238	7.007835	1.2462946	0.29686
E18_186	8.105354	1.7000977	0.23145
E49_796	-8.8430605	-1.3832096	0.99874
E535_689	-7.7745733	-4.22416	0.86415
E438_772	-8.286557	-2.3628252	0.96855
E106_627	-4.8283453	-3.2596595	0.78616
E577_554	-1.5059811	-4.2835474	0.69434
E771_379	1.7140269	0.8890693	0.47421
E984_575	-6.6974463	-2.0401497	0.72075
E968_604	-5.3600664	-0.7658883	0.75723
E715_659	-7.643826	-2.4483924	0.82642
E142_522	-2.714246	1.1582998	0.65409
E542_518	-2.900551	1.8795651	0.64906
E139_387	0.76887774	-3.7497027	0.48428
E685_749	-9.61922	-3.0767953	0.93962
E379_722	-6.2520943	-3.7495391	0.90566
E277_537	-3.948134	-0.01507451	0.67296
E258_216	7.2728176	1.3936245	0.26918
E772_567	-4.683827	-0.021603221	0.71069
E834_633	-3.9861312	0.81098944	0.79371
E868_557	-3.3680015	1.7656472	0.69811
E196_563	-2.7088652	-3.4734237	0.70566
E846_352	2.4378986	1.2384773	0.44025
E141_617	-3.001172	0.6975464	0.77358
E205_348	1.6986074	1.3518811	0.43522
E133_784	-8.964485	-2.5232265	0.98365
E787_725	-8.801553	-3.7936199	0.90943
E381_78	10.566008	3.646319	0.0956
E104_467	-1.018164	2.3405116	0.58491
E219_769	-9.099251	-2.0084167	0.96478
E435_271	3.9387674	0.99111116	0.33836
E529_523	0.14128287	-3.9391017	0.65535
E499_511	0.20379655	-3.541395	0.64025
E185_181	7.902473	2.0839477	0.22516
E760_70	12.280755	3.0004563	0.08553
E857_450	3.2738972	-0.22715639	0.56352
E445_797	-9.372883	-3.1083066	1.0
E626_322	0.29208148	1.922328	0.40252
E941_365	2.9132042	0.3735333	0.4566
E642_771	-8.940285	-2.6839218	0.9673
E711_149	9.977797	3.0037704	0.18491
E641_174	8.233537	2.2118208	0.21635
E850_570	-0.008130206	-4.1504755	0.71447
E355_156	6.8471055	2.132308	0.19371
E23_741	-9.863348	-3.8732464	0.92956
E411_9	12.563643	3.5275044	0.00881
E257_577	-4.2885795	-3.1235	0.72327
E856_38	12.509944	3.1538818	0.04528
E407_628	-8.18081	-3.5671606	0.78742
E894_239	5.6398525	1.3619547	0.29811
E6_49	11.923185	3.408821	0.05912
E574_59	11.327257	3.9218113	0.0717
E60_702	-9.146426	-4.0701156	0.8805
E22_533	-1.217251	-4.851238	0.66792
E957_153	9.868029	3.698169	0.18994
E230_628	-6.988173	-2.5746918	0.78742
E47_94	9.465338	2.385605	0.11572
E653_229	9.065874	1.8568931	0.28553
E637_736	-10.246345	-3.4615805	0.92327
E132_452	-1.3942237	3.0253484	0.56604
E697_714	-2.337935	0.66805404	0.8956
E58_464	0.56481	-4.2443895	0.58113
E753_729	-7.9544635	-2.5953574	0.91447
E72_61	10.56769	3.7226093	0.07421
E809_685	-7.9578567	-3.3744764	0.85912
E974_784	-9.961439	-3.9317453	0.98365
E332_226	3.715067	0.37182885	0.28176
E443_112	9.135932	2.7612429	0.13836
E124_411	1.2823281	-2.465458	0.51447
E899_116	9.410783	2.696855	0.1434
E788_525	-2.5287564	1.631704	0.65786
E523_565	-1.5244992	-3.926394	0.70818
E249_731	-8.10999	-3.1569672	0.91698
E167_746	3.213018	-3.7451594	0.93585
E367_636	-2.7869852	-3.6189475	0.79748
E897_588	-7.97307	-4.4792233	0.73711
E77_611	-4.5991397	-0.39046746	0.76604
E638_423	0.5493796	-3.5705364	0.52956
E929_444	1.100899	-3.1412423	0.55597
E955_255	6.2658195	1.9847004	0.31824
E761_451	-0.63265413	-4.1425376	0.56478
E568_490	0.89581954	-4.1345444	0.61384
E887_353	2.6395938	-0.9183618	0.44151
E860_454	-2.6160946	2.0131152	0.56855
E235_172	8.914322	2.321499	0.21384
E934_37	11.576321	3.960235	0.04403
E358_796	-10.267328	-3.472298	0.99874
E832_189	8.37595	1.56307	0.23522
E135_707	-9.24638	-2.9675758	0.88679
E972_710	-9.013819	-2.434188	0.89057
E931_339	2.9419777	-1.0014093	0.4239
E933_176	7.5017676	2.095957	0.21887
E889_792	-10.770799	-3.1191587	0.99371
E597_425	-0.93649006	1.7128227	0.53208
E831_349	0.68383473	1.9362388	0.43648
E996_611	-2.4902627	-3.738773	0.76604
E108_675	-6.0323253	-1.571332	0.84654
E31_355	1.6875391	-3.4248943	0.44403
E675_97	10.571748	2.8012667	0.1195
E716_610	-6.3431726	-2.7975206	0.76478
E284_779	-9.7661295	-3.0049264	0.97736
E272_560	-6.700923	-1.6942258	0.70189
E242_151	8.511095	1.9123594	0.18742
E867_69	11.317742	3.481334	0.08428
E453_24	11.792723	3.9097798	0.02767
E439_715	-6.853374	-2.2962677	0.89686
E289_100	10.557761	2.6922467	0.12327
E326_149	8.463519	3.012148	0.18491
E415_546	-3.5695941	0.6947449	0.68428
E25_337	2.96899	1.2697017	0.42138
E695_542	-3.5661206	-4.2005167	0.67925
E1_363	1.6124669	-2.966588	0.45409
E437_356	0.49066067	2.1297138	0.44528
E464_198	7.716237	2.5483384	0.24654
E115_82	10.676098	3.7157679	0.10063
E385_634	-2.8753622	-3.3167524	0.79497
E266_293	4.5375915	1.0549039	0.36604
E466_763	-10.317131	-3.1853843	0.95723
E248_286	3.6319835	-0.12227047	0.35723
E873_452	-1.4762298	2.011154	0.56604
E926_724	-10.59026	-3.1142757	0.90818
E384_408	1.058949	-3.396514	0.51069
E152_123	10.56508	2.5330284	0.1522
E813_280	3.2570066	0.649182	0.34969
E308_237	7.0100756	2.3346777	0.2956
E720_555	-3.1499615	1.6893995	0.6956
E942_795	-9.723689	-3.3347435	0.99748
E839_156	7.9924293	1.6635399	0.19371
E420_410	-1.9160656	1.9054229	0.51321
E409_716	-7.876583	-3.1935432	0.89811
E312_39	12.095781	3.621889	0.04654
E811_565	-3.4908235	-3.5802574	0.70818
E721_180	9.96966	2.2649744	0.2239
E491_459	-1.1432272	-3.999549	0.57484
E271_518	-1.1151491	2.3169951	0.64906
E842_229	4.6821	0.320959	0.28553
E686_600	-4.3853416	0.22571348	0.7522
E360_538	-3.1729617	1.3972266	0.67421
E268_705	-7.1718063	-1.6468233	0.88428
E776_303	3.0551767	1.1435071	0.37862
E654_587	-0.66268164	-4.399409	0.73585
E208_257	3.5284514	0.9829461	0.32075
E937_546	-3.8707547	-3.4462693	0.68428
E351_339	3.2908535	0.59884566	0.4239
E930_219	6.776036	2.4289823	0.27296
E440_710	-6.0599666	-1.7059665	0.89057
E341_254	4.2234554	-0.28239322	0.31698
E682_510	-2.4679182	1.611608	0.63899
E932_648	-5.1674385	-3.1413066	0.81258
E775_253	3.6819513	-0.15667264	0.31572
E679_657	-3.909608	0.57905287	0.8239
E138_71	11.650106	2.749228	0.08679
E648_565	-3.6142573	0.7597175	0.70818
E255_729	-9.762096	-2.454656	0.91447
E612_231	6.491434	1.8765996	0.28805
E95_34	11.702958	3.8650033	0.04025
E356_257	3.3190873	1.8389156	0.32075
E980_426	-1.1583569	2.1700945	0.53333
E234_323	1.1629559	1.7770679	0.40377
E956_240	6.244861	1.761462	0.29937
E362_16	12.383018	3.7031772	0.01761
E927_315	2.8224616	-1.8016665	0.39371
E374_782	-9.20542	-3.6882477	0.98113
E461_560	-4.3841915	-3.192988	0.70189
E978_390	1.9963464	-2.6541612	0.48805
E486_659	-6.51983	-1.1762214	0.82642
E975_353	1.6286006	-2.4167955	0.44151
E735_625	-5.544323	-1.1105704	0.78365
E75_431	0.96988404	-3.4263206	0.53962
E949_495	0.43129653	-3.328166	0.62013
E412_397	-1.2217627	2.7437289	0.49686
E582_652	-0.14642735	-4.107993	0.81761
E154_282	6.1815634	1.086934	0.3522
E524_139	10.26521	3.4290807	0.17233
E42_594	-3.9291916	0.82580227	0.74465
E148_700	-8.845767	-3.3851426	0.87799
E534_579	-3.5978973	-3.3163068	0.72579
E983_766	-9.412454	-2.6913183	0.96101
E699_422	-0.9261256	2.607488	0.5283
E971_470	1.9882091	-2.8192034	0.58868
E27_762	-9.458509	-3.3056076	0.95597
E764_292	4.1742325	-0.12729684	0.36478
E51_311	2.9932628	0.7144302	0.38868
E376_115	9.736854	3.0472562	0.14214
E525_201	6.2144904	1.6780028	0.25031
E589_380	0.7801282	1.7888291	0.47547
E329_691	-9.831267	-2.9752312	0.86667
E216_251	3.2030654	0.420206	0.31321
E189_110	9.884453	2.5126758	0.13585
E150_588	-3.855806	1.1518275	0.73711
E578_369	2.6182294	-2.9313512	0.46164
E921_174	7.231447	1.694671	0.21635
E273_248	7.7052126	1.9682666	0.30943
E352_640	-4.964163	-0.531197	0.80252
E117_709	-8.480778	-2.1258042	0.88931
E229_135	9.051693	3.0481026	0.1673
E990_22	12.098203	3.774894	0.02516
E708_200	7.6859856	2.4133177	0.24906
E979_324	2.4285607	-2.8338645	0.40503
E606_60	11.280706	3.0820017	0.07296
E988_56	12.340506	3.1226854	0.06792
E71_530	0.76460457	-3.48672	0.66415
E966_620	-5.6772037	-1.148131	0.77736
E646_577	-1.6199224	2.3843994	0.72327
E969_495	-2.0782728	2.2740376	0.62013
E79_391	-0.3212647	2.3109813	0.48931
E692_673	-7.029437	-2.2109966	0.84403
E819_700	-8.347202	-3.6933122	0.87799
E392_490	-0.27819628	-3.8212352	0.61384
E784_332	3.068116	-1.2592417	0.41509
E617_617	-1.3152109	-3.9233322	0.77358
E163_254	3.058296	0.47808766	0.31698
E796_617	-3.9847019	-3.315416	0.77358
E743_732	-10.423885	-3.7037477	0.91824
E197_157	8.701076	3.0902972	0.19497
E320_754	-7.890244	-3.0698082	0.94591
E790_642	-1.7538093	-4.6113653	0.80503
E430_52	11.330971	3.6921425	0.06289
E746_200	6.9120708	2.4568622	0.24906
E451_11	12.445997	3.7201912	0.01132
E282_668	-5.2139716	-0.65734446	0.83774
E884_706	-6.5927625	-1.7797191	0.88553
E460_555	-0.83612293	-4.2982526	0.6956
E97_35	12.067693	3.832376	0.04151
E622_371	2.1706705	-2.3259559	0.46415
E492_466	-1.7661664	1.891814	0.58365
E35_632	-5.120886	-2.9225695	0.79245
E100_755	-8.012216	-1.7213706	0.94717
E782_126	9.234733	1.9121499	0.15597
E681_416	0.6223104	1.8962541	0.52075
E580_629	-4.1469812	-3.429608	0.78868
E909_297	5.787569	1.2733052	0.37107
E677_197	6.0292835	2.2749104	0.24528
E571_348	2.4341366	-1.7267848	0.43522
E554_636	-2.6920254	1.5633012	0.79748
E527_360	1.4594748	1.476379	0.45031
E644_444	1.4711363	-0.5114368	0.55597
E853_514	0.15702601	-3.6311383	0.64403
