	dim1	dim2	pt
E770_464	-4.325836	-2.2212627	0.58239
E713_191	7.3316755	-2.0972538	0.23899
E583_558	-0.4102854	3.5268893	0.70063
E210_371	0.40594375	3.1264892	0.46541
E306_344	-0.85717523	-2.9499161	0.43145
E345_210	4.6126146	-0.78447485	0.26289
E513_1	12.524458	-2.1526086	0.0
E249_37	11.580413	-1.3914797	0.04528
E645_338	1.9037654	1.2419789	0.4239
E554_612	-1.6802553	4.043548	0.76855
E529_707	-8.084825	1.8216683	0.88805
E487_161	8.649998	-1.5766766	0.20126
E220_173	7.7360573	-2.208042	0.21635
E459_508	-3.972575	-1.8165685	0.63774
E340_601	-7.3996034	1.5442843	0.75472
E772_285	3.0151916	0.4770632	0.35723
E485_527	-4.736648	-1.7474909	0.66164
E422_785	-9.943031	4.3129363	0.98616
E29_767	-8.379274	4.2479496	0.96352
E7_50	11.122833	-2.005444	0.06164
E861_212	3.5357897	0.00065235555	0.26541
E783_232	4.0285974	-0.60969025	0.29057
E254_155	7.0769515	-0.28492543	0.19371
E655_644	-8.007284	1.8174312	0.80881
E552_525	0.33983302	1.5920212	0.65912
E494_47	11.293491	-2.2076604	0.05786
E943_270	5.0987244	-0.6732124	0.33836
E458_656	-6.7814355	2.0012813	0.8239
E230_759	-9.859372	4.12045	0.95346
E401_540	-4.8768287	3.65089	0.67799
E55_325	0.95260966	-1.542137	0.40755
E349_631	-5.756841	-0.2777146	0.79245
E489_491	-1.3896228	-2.9399278	0.61635
E711_620	-4.3532467	4.1033897	0.77862
E569_303	1.1713331	-1.6545696	0.37987
E452_60	10.520595	-1.1580309	0.07421
E856_102	11.479778	-2.5173962	0.12704
E284_269	3.294693	0.7172642	0.33711
E515_644	-6.4061747	3.9927745	0.80881
E815_731	-9.013762	2.984659	0.91824
E365_447	-2.2971709	-2.6935322	0.56101
E130_32	11.8559	-2.4797933	0.03899
E987_795	-9.153258	3.8481884	0.99874
E812_757	-7.0274286	3.5261219	0.95094
E236_492	-3.9903374	-1.658327	0.61761
E223_448	-2.9865942	-3.323213	0.56226
E229_103	9.178681	-1.9108807	0.1283
E968_555	-3.4561186	4.0846167	0.69686
E100_631	-5.8774304	2.9462118	0.79245
E235_581	-2.3679361	4.343271	0.72956
E91_286	5.733966	-0.9576833	0.35849
E155_740	-7.996933	3.0773315	0.92956
E467_733	-7.5967493	3.184692	0.92075
E872_216	3.7732348	-1.3025995	0.27044
E341_333	1.2769495	-1.6097485	0.41761
E942_411	-0.7905332	-2.5223885	0.51572
E839_257	2.4196155	-1.3003865	0.32201
E265_420	-0.057383433	3.493973	0.52704
E148_787	-10.30036	4.2027764	0.98868
E562_416	0.41251853	-1.1946635	0.52201
E78_130	7.803133	-1.7592683	0.16226
E796_514	-3.325435	-2.960433	0.64528
E64_345	0.96975434	-2.3716962	0.4327
E386_324	0.63663	-2.909421	0.40629
E347_497	-2.0853012	4.104794	0.6239
E731_556	-1.7177631	3.4829125	0.69811
E40_442	0.1951171	3.170619	0.55472
E356_228	3.725458	-0.38439974	0.28553
E604_514	-2.008554	-1.4723828	0.64528
E259_638	-6.1049747	2.909949	0.80126
E791_96	8.280995	-0.447266	0.1195
E977_372	1.3834062	2.501053	0.46667
E222_241	3.9600174	-0.9235146	0.30189
E745_726	-4.4319186	3.9972398	0.91195
E384_779	-9.12982	2.735031	0.97862
E635_529	-4.075992	-1.2486695	0.66415
E300_240	5.831936	-0.7154275	0.30063
E324_101	10.891437	-2.6707625	0.12579
E170_315	1.4517289	1.689925	0.39497
E896_721	-7.192849	3.4993553	0.90566
E962_664	-7.162259	2.4464388	0.83396
E158_222	6.5189476	-1.7064788	0.27799
E0_499	-1.6411291	-2.4731433	0.62642
E288_139	8.09772	-1.2773324	0.17358
E443_75	10.460447	-1.482178	0.09308
E154_588	-2.107743	4.181616	0.73836
E93_720	-9.645931	2.3475957	0.9044
E997_396	0.22359796	3.6154003	0.49686
E963_319	2.0112157	0.26522216	0.4
E199_434	0.35435596	3.8845155	0.54465
E240_135	9.787411	-2.1780972	0.16855
E38_611	-6.9961495	1.8760047	0.7673
E705_685	-5.1983767	-1.9554073	0.86038
E438_22	12.189547	-1.8725039	0.02642
E878_748	-10.564139	3.9264607	0.93962
E643_677	-7.5125856	2.1833358	0.85031
E888_31	11.906274	-2.439998	0.03774
E406_491	-2.9777126	-2.9016302	0.61635
E602_384	0.43081915	-2.0553625	0.48176
E646_664	-2.195848	3.9899933	0.83396
E431_170	5.683555	-0.09932087	0.21258
E741_470	-1.6048262	3.5603416	0.58994
E145_480	-3.6928484	-2.6255462	0.60252
E650_584	-7.3305225	2.0205357	0.73333
E49_452	-0.114717394	3.7978644	0.5673
E719_396	-2.2627761	-2.6322923	0.49686
E286_208	4.3519793	-0.923208	0.26038
E151_670	-6.979161	3.4444382	0.84151
E749_30	11.9056015	-2.6567633	0.03648
E474_263	3.2984693	-0.53963214	0.32956
E909_130	10.25078	-1.7976741	0.16226
E605_615	-9.416854	3.1874995	0.77233
E304_647	-8.883312	3.0397651	0.81258
E825_12	12.449146	-2.17144	0.01384
E714_789	-7.9467525	2.7999258	0.99119
E44_97	9.505442	-1.0059371	0.12075
E685_16	12.372282	-2.3976667	0.01887
E413_43	11.851749	-1.6194546	0.05283
E786_684	-6.94166	2.958168	0.85912
E119_48	11.397074	-1.7996935	0.05912
E416_623	-8.46687	2.9167292	0.78239
E219_785	-8.840421	4.173306	0.98616
E508_739	-9.2302265	3.789192	0.9283
E919_542	-4.2242117	-1.6818523	0.6805
E814_174	7.332086	-1.289477	0.21761
E639_170	8.639504	-1.9098382	0.21258
E917_506	-3.386916	3.6285384	0.63522
E588_535	-2.8222022	-2.1497326	0.6717
E45_565	-4.9525495	-0.7287714	0.70943
E837_601	-1.0035994	-1.767268	0.75472
E180_748	-7.9402604	2.3427675	0.93962
E676_67	10.53424	-1.1009645	0.08302
E553_101	9.738447	-0.6719246	0.12579
E482_360	0.51231563	-2.2353988	0.45157
E698_214	4.879375	-1.5112605	0.26792
E181_149	8.750984	-0.7906508	0.18616
E506_523	-2.1900506	-3.1504283	0.6566
E740_51	11.860316	-2.7000813	0.06289
E558_85	10.297188	-2.033231	0.10566
E792_390	0.11870277	0.018211301	0.48931
E868_713	-8.871789	4.4054317	0.8956
E244_403	0.9471043	2.391188	0.50566
E947_534	-5.503416	-0.91040474	0.67044
E641_604	-2.665269	4.001448	0.75849
E167_105	10.117222	-1.6112407	0.13082
E651_275	2.1416836	-1.1797068	0.34465
E973_706	-7.138636	2.0867243	0.88679
E924_359	-1.0982397	-2.7551293	0.45031
E19_551	-3.4709487	-2.335873	0.69182
E59_500	0.6451588	2.7173073	0.62767
E881_1	12.521551	-2.1601481	0.0
E325_207	6.6761293	-0.84172565	0.25912
E258_267	3.1975944	-0.16962723	0.33459
E295_483	-3.7658997	-1.9797292	0.60629
E948_257	2.9115381	-0.82509696	0.32201
E241_237	4.4124746	-0.65575415	0.29686
E640_326	1.6335753	-1.2617975	0.40881
E294_670	-7.544951	2.0633006	0.84151
E202_65	10.088008	-0.9257875	0.0805
E161_612	-7.51325	3.935106	0.76855
E849_180	7.8358197	-1.1950182	0.22516
E692_395	2.3486855	1.5774235	0.4956
E993_796	-10.606346	4.0407705	1.0
E823_657	-6.014055	3.1748374	0.82516
E393_600	-4.3135056	3.3922591	0.75346
E824_666	-7.356287	1.3229333	0.83648
E409_397	-0.8245387	-2.6686423	0.49811
E447_652	-8.783896	3.7769265	0.81887
E793_495	0.6493682	3.765751	0.62138
E938_759	-10.491353	4.678683	0.95346
E855_769	-9.108508	3.8112314	0.96604
E779_28	11.9073105	-1.5989882	0.03396
E65_580	-7.118208	3.7604003	0.7283
E132_520	-0.4905207	4.2571697	0.65283
E136_601	-5.155583	4.0376196	0.75472
E114_796	-10.666724	3.9285114	1.0
E748_341	1.2807182	-0.43407467	0.42767
E63_376	0.2613931	3.2144752	0.4717
E526_66	11.486888	-1.6813393	0.08176
E334_52	11.35811	-1.962658	0.06415
E726_530	-0.8595585	3.8131914	0.66541
E350_443	0.747059	3.1299675	0.55597
E371_69	11.167208	-1.5318793	0.08553
E66_187	7.8497677	-1.8416805	0.23396
E813_672	-8.356556	3.7364812	0.84403
E339_506	-1.1380554	3.9441	0.63522
E659_388	0.8842762	2.5221019	0.48679
E355_598	-8.262784	3.581128	0.75094
E539_156	7.6740427	-1.770871	0.19497
E85_492	-2.9037583	-2.3842986	0.61761
E820_311	2.265771	0.54541326	0.38994
E908_145	8.066895	-1.6959964	0.18113
E397_685	-6.6347475	1.8406787	0.86038
E408_512	-2.3710306	-3.3595889	0.64277
E999_497	-0.37247834	-0.7002701	0.6239
E866_611	-5.1291037	-1.0558679	0.7673
E61_645	-9.369201	3.816251	0.81006
E329_637	-9.723668	3.00426	0.8
E892_543	-2.7175646	-2.6122384	0.68176
E463_59	11.639116	-1.9684266	0.07296
E617_690	-7.7353497	1.0086536	0.86667
E983_570	-5.010731	-0.55094403	0.71572
E218_185	7.6577454	-1.8730862	0.23145
E168_383	1.10155	2.889033	0.4805
E986_321	3.093668	-0.24001053	0.40252
E879_554	-4.3608203	-1.8883523	0.6956
E48_582	-2.617718	-1.8573737	0.73082
E504_635	-5.24422	3.6619344	0.79748
E960_407	-1.4975723	-2.7766812	0.51069
E669_207	5.462217	-0.51447105	0.25912
E367_121	10.532126	-1.2784365	0.15094
E652_240	7.1539035	-1.5810198	0.30063
E935_274	2.6211379	-0.9238587	0.3434
E375_701	-9.418193	3.8229055	0.8805
E863_54	11.026319	-1.821072	0.06667
E293_465	0.6856752	2.8824139	0.58365
E496_418	2.2752001	-1.102702	0.52453
E124_534	-3.6493635	-1.8993883	0.67044
E975_562	-7.3288736	2.0537589	0.70566
E455_359	0.14351895	2.7510319	0.45031
E120_175	7.2813115	-1.5302064	0.21887
E380_99	10.220313	-1.3457872	0.12327
E280_527	-3.2173796	-3.3285866	0.66164
E674_49	11.23748	-2.3977492	0.06038
E297_433	1.0760573	2.7117739	0.5434
E446_268	2.2085285	-0.27915132	0.33585
E735_239	6.4464927	-0.6028106	0.29937
E891_89	10.443341	-2.420184	0.11069
E828_402	-1.0713971	4.301584	0.5044
E437_643	-8.346994	4.7972403	0.80755
E311_578	-2.4976878	4.4647775	0.72579
E835_103	10.086427	-1.9826128	0.1283
E346_269	3.180232	-1.0083915	0.33711
E428_555	-5.89431	3.377326	0.69686
E906_432	-0.31375718	3.6606338	0.54214
E736_191	7.846948	-0.64919466	0.23899
E929_684	-7.2903056	2.5002265	0.85912
E207_574	-6.3437133	0.56464624	0.72075
E767_637	-5.8783765	-0.1680859	0.8
E754_26	12.416492	-2.6873643	0.03145
E718_16	12.455023	-2.3959513	0.01887
E889_15	12.269579	-1.7896425	0.01761
E445_706	-7.466119	2.9669306	0.88679
E598_423	-1.4113914	-3.2900078	0.53082
E5_256	3.133232	-0.1682186	0.32075
E426_491	-1.3949511	3.9077199	0.61635
E307_454	-3.0629528	-2.621075	0.56981
E624_150	10.808274	-2.1296601	0.18742
E423_724	-7.9437265	3.8551583	0.90943
E810_237	4.416958	-0.84154916	0.29686
E580_389	1.7079208	-2.1450887	0.48805
E283_533	-4.213489	-1.2482362	0.66918
E107_35	11.733055	-2.5900156	0.04277
E122_135	9.942704	-2.441313	0.16855
E213_14	12.199801	-1.6844234	0.01635
E818_431	0.07626399	4.0599	0.54088
E196_383	1.0173991	-1.7778234	0.4805
E197_415	1.2498548	2.3485997	0.52075
E201_776	-10.121985	3.695165	0.97484
E176_729	-10.092707	3.7619429	0.91572
E922_54	10.429104	-0.91536856	0.06667
E164_321	2.603855	0.41547588	0.40252
E701_344	1.7733351	-0.5163842	0.43145
E373_176	6.315648	-1.0171238	0.22013
E269_164	6.7076406	-1.5704377	0.20503
E427_100	9.996688	-0.9543185	0.12453
E77_22	12.066115	-2.1460943	0.02642
E979_591	-5.5990267	0.5070886	0.74214
E761_235	2.8892412	-1.399562	0.29434
E876_752	-9.706777	3.6915867	0.94465
E81_551	-4.234969	-2.7875066	0.69182
E274_467	-0.63310707	-2.3103096	0.58616
E495_43	11.385634	-1.3802657	0.05283
E769_309	3.5019648	-0.5977427	0.38742
E215_462	0.59037477	3.131343	0.57987
E925_393	-0.44203368	-2.621645	0.49308
E22_425	-1.6224732	-2.9015646	0.53333
E936_399	3.4083898	0.16550964	0.50063
E916_189	4.6253715	-1.0410066	0.23648
E949_733	-8.417346	2.3406968	0.92075
E486_268	3.4424853	0.3518006	0.33585
E147_81	10.613764	-1.7028736	0.10063
E890_187	8.451545	-1.3323882	0.23396
E798_544	-1.0510042	-1.5130782	0.68302
E282_252	3.4914024	-0.5203361	0.31572
E704_699	-9.398072	3.196517	0.87799
E972_584	-6.4115987	0.68050635	0.73333
E394_505	-2.9333775	3.989633	0.63396
E589_636	-3.892033	3.8341384	0.79874
E71_766	-7.313703	2.6700957	0.96226
E827_194	9.055024	-2.1456892	0.24277
E950_295	2.4441586	-1.5606282	0.36981
E706_274	2.260713	-0.7398457	0.3434
E432_258	5.241138	-0.5566306	0.32327
E595_391	-2.179302	-3.0263603	0.49057
E523_127	8.111046	-1.5522047	0.15849
E410_737	-7.647298	2.9993184	0.92579
E694_311	0.044045866	-2.5062988	0.38994
E102_69	11.620071	-2.7535603	0.08553
E590_470	-3.7992268	-2.1684878	0.58994
E457_174	6.8155622	-0.57658696	0.21761
E217_131	8.404702	-2.1354673	0.16352
E362_19	12.267951	-1.8197156	0.02264
E68_114	9.035294	-1.3642936	0.14214
E137_764	-9.820272	3.7611177	0.95975
E937_224	2.4778545	-0.90348655	0.2805
E585_96	10.752199	-2.252338	0.1195
E897_111	7.835586	-1.1994255	0.13836
E56_242	3.6268895	-1.412554	0.30314
E302_647	-5.066248	-0.8820374	0.81258
E359_418	-0.42089224	3.549363	0.52453
E88_492	-1.2990309	4.111208	0.61761
E72_155	5.6564817	-1.0159961	0.19371
E477_17	12.129696	-2.5914044	0.02013
E994_379	1.703032	1.3447876	0.47547
E76_281	2.8888514	-0.17165656	0.3522
E964_343	1.8293095	-0.41782135	0.43019
E642_361	-0.43547744	-2.535133	0.45283
E811_483	-3.0996926	-2.8016603	0.60629
E279_789	-10.001558	4.5037556	0.99119
E461_360	0.2128748	-1.7776096	0.45157
E499_119	9.776198	-1.3047792	0.14843
E134_637	-5.736046	3.6562843	0.8
E592_333	3.5296023	0.29707113	0.41761
E277_500	-3.102141	4.014615	0.62767
E848_125	7.76111	-0.7714789	0.15597
E707_702	-7.774545	3.460624	0.88176
E742_289	3.8218849	-0.73660594	0.36226
E189_529	-4.2195044	-2.7429175	0.66415
E776_251	5.2077622	-0.70043135	0.31447
E203_308	2.634163	0.51755136	0.38616
E505_383	-1.7090333	-2.8240926	0.4805
E257_339	0.8115572	-1.6212316	0.42516
E790_547	-2.2510033	-3.165389	0.68679
E957_502	-3.131386	-2.080165	0.63019
E817_767	-9.327503	3.3914676	0.96352
E491_299	1.0941279	-2.3128145	0.37484
E789_645	-8.778497	3.151475	0.81006
E534_490	-4.076724	-3.126542	0.61509
E572_228	3.3696814	-0.8778359	0.28553
E117_529	-3.579205	3.7838628	0.66415
E516_68	10.745662	-2.0078666	0.08428
E577_630	-7.2166243	1.7738223	0.79119
E23_714	-9.669423	4.1270747	0.89686
E69_339	0.29166377	-2.3070943	0.42516
E980_428	-0.32692608	3.4443731	0.53711
E543_633	-6.858285	0.7083554	0.79497
E594_163	7.217149	-1.0508971	0.20377
E910_255	3.6372874	-1.4345304	0.3195
E198_43	11.69831	-1.9383589	0.05283
E961_129	10.552863	-1.1652699	0.16101
E766_90	10.775686	-1.4900924	0.11195
E179_239	5.739917	-1.4139973	0.29937
E434_537	-0.69591665	3.9746656	0.67421
E405_648	-5.606534	3.4506626	0.81384
E681_509	-0.38033396	3.6406775	0.63899
E978_145	9.865567	-2.36433	0.18113
E912_221	7.5289683	-1.1663861	0.27673
E171_656	-4.1095753	-1.286998	0.8239
E613_622	-6.2028847	-0.010633729	0.78113
E344_626	-7.2328234	3.8920648	0.78616
E315_154	8.676891	-1.2949495	0.19245
E361_535	-1.316004	4.3290563	0.6717
E18_401	1.347337	1.9857497	0.50314
E98_115	8.790534	-1.6214155	0.1434
E765_348	1.7741895	-1.8168805	0.43648
E899_649	-4.3086042	3.9822307	0.81509
E918_62	11.413484	-2.4885476	0.07673
E914_623	-4.4638963	3.9174123	0.78239
E625_400	0.5768345	4.1705384	0.50189
E267_340	2.1593018	1.7832209	0.42642
E111_537	-4.859432	-2.312278	0.67421
E702_564	-5.7230563	4.5975056	0.70818
E15_704	-6.9428496	1.4439092	0.88428
E524_383	0.72571385	-2.5307803	0.4805
E403_12	12.1413765	-2.5849102	0.01384
E809_790	-10.1329365	3.8660061	0.99245
E332_551	-5.2597604	3.2250638	0.69182
E242_509	-5.249581	-1.4087404	0.63899
