	dim1	dim2	pt
E650_31	-7.731926	-0.33996695	0.03295
E793_294	-2.085405	2.158017	0.36629
E212_416	0.8530977	-0.28635296	0.52091
E804_726	7.3939238	-3.2605615	0.91381
E249_584	5.908695	7.1256614	0.73384
E908_357	2.395179	0.68215835	0.44613
E849_613	6.7063723	-3.3478708	0.7706
E603_27	-8.000482	-0.31247494	0.02788
E58_453	4.256698	4.356032	0.56781
E160_282	-0.6585137	3.456691	0.35108
E555_662	6.8653226	7.306167	0.8327
E11_748	6.88979	-2.5389132	0.9417
E506_220	-2.4635677	2.7211215	0.2725
E44_576	6.165937	7.478733	0.7237
E827_171	-4.3145466	3.5002291	0.21039
E900_652	-2.426609	-4.689438	0.82003
E974_97	-6.501791	2.16812	0.1166
E658_470	4.654807	-0.9957002	0.58935
E560_190	-4.3902607	3.1057398	0.23447
E494_489	5.89459	5.616066	0.61343
E128_456	5.749006	-2.4194958	0.57161
E433_23	-8.076317	-0.34462643	0.02281
E37_412	-0.46259823	-2.296517	0.51584
E822_615	-2.2989783	-4.668656	0.77313
E143_412	5.0463996	-1.5517889	0.51584
E90_312	1.2032338	0.07178754	0.3891
E606_517	5.2079706	5.620213	0.64892
E216_308	0.34762648	2.651611	0.38403
E114_457	2.9018443	-0.016605632	0.57288
E868_23	-8.0344515	-0.2503475	0.02281
E885_582	-2.6983054	-3.96767	0.73131
E161_109	-5.782733	1.7659432	0.13181
E692_76	-6.703398	0.7833729	0.08999
E768_679	6.9332223	6.912791	0.85425
E614_451	4.00907	0.34436724	0.56527
E763_283	1.3232601	1.6413463	0.35234
E898_298	1.1608039	1.5181743	0.37136
E178_139	-4.6386104	2.0119586	0.16984
E748_77	-7.081296	0.6842537	0.09125
E299_398	-0.6464247	-2.6564343	0.4981
E234_543	5.330396	-1.494638	0.68188
E313_164	-6.8401313	2.4616601	0.20152
E361_159	-3.0366254	2.6023118	0.19518
E77_410	3.4651368	4.4358253	0.51331
E111_604	7.373101	7.471576	0.75919
E281_370	2.7470732	0.3314207	0.46261
E791_727	6.6897063	7.7586064	0.91508
E805_742	6.3950586	-3.611351	0.93409
E871_222	-2.4828653	2.8102543	0.27503
E308_378	-0.12475335	-1.6317255	0.47275
E75_166	-3.8393998	2.3242414	0.20406
E765_216	-4.1024227	3.352755	0.26743
E139_491	-1.5586381	-3.5602527	0.61597
E466_331	1.6328995	1.4703408	0.41318
E460_596	6.406241	6.436074	0.74905
E914_81	-7.334451	0.8242332	0.09632
E242_129	-5.2667956	3.004422	0.15716
E866_384	0.63201964	-0.5988159	0.48035
E592_398	3.641444	-0.20278843	0.4981
E948_659	-3.0118866	-4.268012	0.8289
E571_39	-7.684911	-0.42592683	0.04309
E263_581	7.016187	5.9885693	0.73004
E755_737	6.8598824	7.345263	0.92776
E499_41	-7.7767243	0.12187734	0.04563
E906_361	3.9477665	3.9920022	0.4512
E405_157	-5.2000966	2.4272575	0.19265
E203_318	1.5746777	1.2057717	0.3967
E641_753	-2.616823	-4.870454	0.94804
E685_403	-0.38171807	-2.077082	0.50444
E673_540	6.3719153	7.3708034	0.67807
E925_97	-6.6713896	2.0288525	0.1166
E546_326	4.117401	4.518941	0.40684
E146_514	-0.86175245	-3.0264933	0.64512
E786_750	7.356549	-3.2945328	0.94423
E490_405	1.9001386	1.0692998	0.50697
E905_350	2.863226	-0.03782326	0.43726
E979_663	-2.806664	-4.229919	0.83397
E403_775	7.1621733	7.225851	0.97592
E422_110	-6.693384	2.3916926	0.13308
E630_130	-5.8239436	1.8585802	0.15843
E193_609	-2.861184	-4.020873	0.76553
E679_589	6.317634	-2.6485069	0.74018
E845_699	7.199024	-3.299634	0.87959
E134_274	0.38880208	2.2724147	0.34094
E731_212	-5.096613	2.0524511	0.26236
E327_545	-2.2346287	-4.3495746	0.68441
E210_794	-2.641716	-4.632873	1.0
E567_319	0.13777888	1.2666695	0.39797
E574_443	4.4067974	5.208467	0.55513
E924_125	-5.5811915	2.8627295	0.15209
E176_33	-8.093825	-0.16082753	0.03549
E554_127	-4.8494773	1.8623314	0.15463
E613_518	-2.3766308	-3.9417655	0.65019
E980_388	-0.22238456	-1.9715564	0.48542
E427_325	-0.052666523	-1.6790211	0.40558
E480_196	-3.9262412	2.6576965	0.24208
E597_665	6.3709955	-3.088981	0.8365
E824_710	-2.3193898	-5.0472956	0.89354
E30_546	7.097742	6.69442	0.68568
E358_430	2.3762755	1.824336	0.53866
E456_389	5.5854793	-2.7513795	0.48669
E769_263	-2.9293063	2.9946835	0.327
E169_792	7.3768125	7.434418	0.99747
E657_74	-7.045284	1.0698446	0.08745
E863_138	-5.843408	3.1576126	0.16857
E276_620	7.3950253	-2.7633672	0.77947
E254_651	6.5022535	-3.0890195	0.81876
E191_613	5.945328	-3.7479897	0.7706
E471_375	2.6896918	3.5161295	0.46895
E312_554	7.0214214	-2.547172	0.69582
E303_678	6.1368732	6.1821017	0.85298
E796_303	1.2243478	1.4445742	0.37769
E891_121	-5.356429	2.5531614	0.14702
E527_619	7.0231194	-3.2339373	0.7782
E297_196	-0.23458457	2.094446	0.24208
E749_10	-8.12962	-0.60114306	0.00634
E904_29	-8.181598	0.028231738	0.03042
E735_441	5.5812397	-1.9943095	0.5526
E540_510	6.5315056	6.139501	0.64005
E962_63	-7.2799907	0.32473943	0.07351
E413_410	5.133244	4.846399	0.51331
E260_720	6.3769894	-3.7265322	0.90621
E347_69	-7.367816	0.74325657	0.08112
E794_362	4.3684907	4.196452	0.45247
E935_134	-5.3238974	2.3726873	0.1635
E622_334	0.49708563	1.7323424	0.41698
E627_27	-7.746592	-0.62158066	0.02788
E779_195	1.1706502	2.0403752	0.24081
E492_256	-0.19837698	2.600392	0.31812
E99_677	6.7621374	-3.4768124	0.85171
E366_286	0.9197535	2.8343008	0.35615
E643_569	5.051155	-1.4110092	0.71483
E271_71	-7.719817	1.1837908	0.08365
E823_323	1.1830224	2.3435087	0.40304
E886_629	7.339547	-3.0146925	0.79087
E858_526	5.6043663	4.941621	0.66033
E59_91	-6.6103954	1.8232697	0.109
E997_546	-1.0790993	-3.0592437	0.68568
E752_602	6.6650352	7.271516	0.75665
E579_375	2.92754	2.1820843	0.46895
E326_380	2.7825172	-0.20440209	0.47529
E946_600	-2.2512057	-4.7101884	0.75412
E503_80	-7.1724205	0.9595205	0.09506
E887_388	5.4043193	5.237768	0.48542
E911_34	-8.016867	0.18722978	0.03676
E416_384	4.456035	5.1748443	0.48035
E440_344	0.86637914	2.5489178	0.42966
E272_476	5.586641	5.9657874	0.59696
E233_783	7.0870657	7.686795	0.98606
E720_164	-4.091599	2.9315326	0.20152
E966_559	7.0290728	6.893387	0.70215
E162_701	7.408742	7.292387	0.88213
E293_439	5.778116	-1.8766346	0.55006
E239_641	6.1889234	-2.3174071	0.80608
E379_629	6.615881	-2.7265997	0.79087
E7_214	-3.1262035	2.5988753	0.26489
E252_239	0.92150986	1.1992646	0.29658
E843_381	3.4116843	4.0058093	0.47655
E26_315	0.5749872	0.9789959	0.3929
E8_451	5.4586205	6.757636	0.56527
E463_606	5.3544393	-2.815318	0.76172
E33_140	-5.8962874	2.148796	0.1711
E325_740	6.9063473	-3.0649278	0.93156
E543_264	0.903849	2.137077	0.32826
E551_790	7.352051	7.103696	0.99493
E173_90	-7.42217	1.2737556	0.10773
E632_44	-7.5872283	-0.3173043	0.04943
E389_658	7.471318	6.4716086	0.82763
E2_652	5.938904	6.4018893	0.82003
E733_697	-2.696793	-4.6379414	0.87706
E878_133	-5.669406	2.4917977	0.16223
E686_586	6.532049	6.5518146	0.73638
E829_81	-7.1242623	0.5317739	0.09632
E269_764	7.264051	-3.1001484	0.96198
E85_71	-7.3310056	1.0454422	0.08365
E800_402	1.2696567	0.54361933	0.50317
E158_495	5.9398913	-3.3016343	0.62104
E663_417	2.26347	0.7975522	0.52218
E646_729	6.2985635	-2.798885	0.91762
E618_317	0.645418	1.1218754	0.39544
E277_627	-2.1667612	-4.0324326	0.78834
E187_462	4.564413	4.937912	0.57921
E973_311	4.2677855	4.221066	0.38783
E243_278	1.2968448	2.6409214	0.34601
E701_201	-1.2241541	2.2074125	0.24842
E34_640	7.3877335	-2.743633	0.80482
E495_257	-2.8496423	3.2988179	0.31939
E850_437	4.054904	-0.59801084	0.54753
E903_683	7.2683997	6.702044	0.85932
E830_321	1.0387894	1.7824805	0.40051
E401_585	-2.6418695	-3.5762343	0.73511
E619_375	2.764977	0.17549606	0.46895
E105_511	6.2473664	-3.245505	0.64132
E241_357	2.6795611	1.7511823	0.44613
E290_370	2.7917926	3.3509188	0.46261
E581_729	-2.8346314	-4.6123595	0.91762
E259_341	0.26959577	-0.5700492	0.42586
E167_246	-2.3859346	2.7299151	0.30545
E319_481	5.4242444	6.6315475	0.6033
E813_611	-2.3416727	-4.2646394	0.76806
E725_193	-3.2081356	3.3507233	0.23828
E493_567	-2.0879748	-4.524965	0.71229
E65_724	6.562595	7.304258	0.91128
E375_412	6.402887	5.7192945	0.51584
E594_94	-6.878535	0.73529166	0.1128
E45_250	0.96836436	2.2517014	0.31052
E97_679	-2.8870902	-4.5567665	0.85425
E754_623	6.408521	-2.6892562	0.78327
E206_580	-2.1398313	-4.3176622	0.72877
E3_537	1.225744	0.4992612	0.67427
E596_642	7.382292	-2.7878482	0.80735
E444_632	6.7227817	7.4876943	0.79468
E63_457	5.7141747	-2.8970857	0.57288
E237_504	4.628524	4.4431534	0.63245
E624_519	5.906725	-1.9517891	0.65146
E976_386	1.6382929	0.7581826	0.48289
E636_84	-7.4370613	1.3787515	0.10013
E985_680	7.44219	6.5014815	0.85551
E932_271	-0.5904615	2.654126	0.33714
E256_85	-6.5534062	1.2779644	0.10139
E675_755	-2.9236653	-4.4199967	0.95057
E168_64	-7.059749	1.0634153	0.07478
E899_369	2.7049	2.116983	0.46134
E676_342	4.5141835	4.9744515	0.42712
E672_500	5.8042946	5.725686	0.62738
E595_68	-7.1040664	0.908778	0.07985
E801_324	0.72848946	2.0202446	0.40431
E547_502	6.726559	-3.7785656	0.62991
E525_384	1.8836249	3.072484	0.48035
E972_601	6.2269073	-2.3239732	0.75539
E981_273	1.3589191	1.6749724	0.33967
E253_248	-3.4331036	3.3036394	0.30798
E719_35	-7.664457	-0.4241634	0.03802
E70_446	4.0480065	3.9153314	0.55894
E330_51	-7.8008943	0.8682088	0.0583
E353_220	-3.3400156	2.8186076	0.2725
E345_786	6.7293105	-3.5959506	0.98986
E706_68	-7.217663	1.1126419	0.07985
E118_189	-2.1503937	3.17921	0.23321
E200_751	7.296788	6.8825536	0.9455
E759_534	6.060607	5.859462	0.67047
E450_351	0.5843763	2.32119	0.43853
E589_293	0.90109277	1.1916499	0.36502
E489_404	2.686067	2.486595	0.5057
E116_102	-7.050523	2.1826243	0.12294
E751_338	1.0444638	1.9189228	0.42205
E266_117	-6.259341	1.6383348	0.14195
E424_426	3.5571291	-0.30130515	0.53359
E842_129	-5.216228	2.675136	0.15716
E14_734	-2.4314861	-5.0011115	0.92395
E183_197	-3.9157276	2.6623163	0.24335
E652_371	-0.7374938	-2.3247316	0.46388
E40_438	5.9945283	6.474404	0.5488
E952_639	6.8333073	6.670733	0.80355
E54_50	-7.513664	0.54663116	0.05703
E182_81	-7.163274	1.4454628	0.09632
E157_163	-4.560995	2.6296697	0.20025
E728_765	6.6835184	7.8483796	0.96324
E79_374	1.5175409	2.0074656	0.46768
E17_696	6.8351727	7.2832465	0.87579
E94_646	-2.3528574	-4.6116767	0.81242
E378_534	-2.8971324	-4.3302402	0.67047
E670_591	7.22719	-2.6322517	0.74271
E282_545	5.913082	-2.3850102	0.68441
E965_236	-2.5961137	3.1962974	0.29278
E491_748	7.4006267	7.3571153	0.9417
E920_429	4.49668	-0.5403606	0.53739
E582_708	-2.8016152	-4.325586	0.891
E35_403	4.166302	-0.57344174	0.50444
E211_286	0.80425704	2.7966957	0.35615
E329_623	7.5118794	6.8538465	0.78327
E861_73	-7.455636	1.190528	0.08619
E81_736	7.0889044	-3.260456	0.92649
E208_472	-0.69506866	-2.539124	0.59189
E909_723	-2.55702	-4.797065	0.91001
E245_6	-8.018233	-0.7592469	0.00127
E306_567	-2.5143485	-3.9345982	0.71229
E53_278	-0.6901215	2.670018	0.34601
E844_580	7.229763	-2.916845	0.72877
E337_148	-4.804031	3.0788794	0.18124
E434_281	-2.0811627	2.7893844	0.34981
E757_781	7.172278	-3.0327566	0.98352
E775_509	-1.3643839	-3.5110488	0.63878
E24_91	-6.936925	1.9286796	0.109
E856_49	-8.000893	0.45884612	0.05577
E174_118	-6.734469	1.7765169	0.14322
E365_34	-7.9953847	-0.037150156	0.03676
E516_761	7.0574007	6.9869604	0.95817
E953_586	-1.4847101	-3.803021	0.73638
E841_576	6.5887537	-2.8979306	0.7237
E515_252	1.0706823	2.1812735	0.31305
E390_102	-6.434278	1.6170903	0.12294
E1_194	-2.2182033	3.5564148	0.23954
E186_262	0.74689615	0.40165412	0.32573
E784_412	4.114911	-0.55556333	0.51584
E285_608	6.607639	6.92629	0.76426
E82_287	-1.9812193	2.5428088	0.35741
E332_699	7.404111	6.8089504	0.87959
E945_400	4.5828047	5.0935283	0.50063
E196_481	-0.20245901	-1.8640987	0.6033
E524_593	6.1999536	7.1033854	0.74525
E881_79	-6.9666967	0.2868466	0.09379
E372_195	-0.574833	2.6241593	0.24081
E117_391	4.9824305	5.7112494	0.48923
E954_558	6.4792085	7.313731	0.70089
E740_646	-2.216317	-4.0421586	0.81242
E987_153	-4.3986864	3.0480177	0.18758
E708_331	4.441936	4.7361393	0.41318
E556_788	-2.9703486	-4.319478	0.9924
E428_716	6.8738766	-2.6109662	0.90114
E482_579	6.3945208	-2.874502	0.7275
E296_207	0.25616586	1.8896852	0.25602
E724_263	2.0451858	0.8042426	0.327
E129_326	0.7318688	0.29451388	0.40684
E837_578	6.68022	-2.420357	0.72624
E519_646	6.4683576	-3.396973	0.81242
E921_705	7.4427056	6.785037	0.8872
E230_49	-7.6593723	-0.49254906	0.05577
E797_602	6.178379	-3.3074105	0.75665
E703_792	7.108742	-3.505722	0.99747
E246_52	-7.769377	0.15702602	0.05957
E199_596	-2.4820151	-4.2084074	0.74905
E851_160	-3.6406057	2.5614302	0.19645
E536_338	2.2323744	2.1453357	0.42205
E402_294	3.4917157	0.0045558596	0.36629
E76_130	-7.2101183	2.1130774	0.15843
E811_61	-7.799959	0.67432827	0.07098
E628_21	-7.8813634	-0.68404007	0.02028
E654_186	-3.9300532	2.3312092	0.2294
E602_66	-7.018686	1.5707861	0.07731
E225_233	-1.6166229	2.5398817	0.28897
E262_215	-1.6838788	2.547708	0.26616
E545_527	-1.5619631	-3.5342305	0.6616
E812_191	-3.8724232	2.334761	0.23574
E497_177	-4.91686	3.2553895	0.218
E214_80	-7.337513	1.213758	0.09506
E360_703	6.980952	7.496177	0.88466
E5_461	5.3767114	5.7651277	0.57795
E955_199	-2.0642526	3.3507433	0.24588
E151_493	-2.7774928	-3.0570903	0.6185
E790_422	5.8379564	6.156872	0.52852
E877_410	4.274251	4.8543625	0.51331
E251_56	-7.6800323	0.92744386	0.06464
E882_579	5.8714314	6.548233	0.7275
E645_74	-6.701179	1.2153697	0.08745
E189_259	-0.32220194	3.1640835	0.32193
E383_532	6.3029966	-3.3575408	0.66793
E62_783	7.229326	6.952534	0.98606
E467_529	5.811543	-2.4994466	0.66413
E649_370	2.9783218	0.19122739	0.46261
E893_143	-5.1781287	2.0067046	0.1749
E393_261	1.2772675	2.179428	0.32446
E154_535	-1.877402	-4.2018285	0.67174
E238_457	5.7050753	6.7833548	0.57288
E320_7	-8.043772	-0.7179917	0.00253
E991_768	-2.3561158	-4.8497286	0.96705
E902_697	6.79493	-3.6760664	0.87706
E376_111	-6.5476117	2.1542594	0.13435
E498_312	1.66818	1.0842313	0.3891
E147_139	-3.772408	3.4221344	0.16984
E298_604	-0.65901756	-2.2795017	0.75919
E127_675	-2.6559978	-4.6092067	0.84918
E629_17	-8.08506	-0.4529393	0.01521
E469_176	-3.5431702	3.226641	0.21673
E165_424	2.0030494	0.21406189	0.53105
E322_95	-6.9303417	1.5484835	0.11407
E610_375	3.6779575	3.9304683	0.46895
E854_387	3.4112408	-0.26139343	0.48416
E478_506	6.2724514	5.9035387	0.63498
E690_346	4.600898	-1.0862596	0.43219
E437_552	5.8334293	5.323857	0.69328
E937_739	-2.942091	-4.3943334	0.93029
E408_709	7.105105	-3.3981638	0.89227
E528_56	-7.320809	-0.15161076	0.06464
E872_260	0.89643264	2.6992755	0.32319
E69_337	2.9964855	3.086029	0.42079
E454_553	6.1576533	-3.6069095	0.69455
E455_433	-1.6367139	-3.348312	0.54246
E73_542	6.1899047	-2.8058765	0.68061
E810_758	6.953065	-3.5467606	0.95437
E156_100	-5.5999193	1.4143174	0.12041
E761_335	0.9872924	1.8713832	0.41825
E570_656	-2.5336204	-4.690993	0.8251
E977_326	0.25651592	1.9973333	0.40684
E978_766	7.420436	-3.080041	0.96451
E300_89	-6.152577	2.0666974	0.10646
E873_566	7.0097303	6.3502493	0.71103
E430_117	-6.3406096	1.8695096	0.14195
E255_134	-5.2178407	2.7966585	0.1635
E104_254	1.4877709	1.6268106	0.31559
E217_675	-2.4657202	-4.663097	0.84918
E153_200	-2.9369426	2.958925	0.24715
E638_668	6.265585	-3.6467352	0.8403
E578_334	3.6420593	3.8419194	0.41698
E145_262	0.4544146	2.0942297	0.32573
E391_625	6.852891	-3.423651	0.7858
E859_442	-1.7071942	-3.669221	0.55387
E634_650	7.5368457	-3.339227	0.81749
E369_180	-3.647873	2.515024	0.2218
E138_444	6.6898093	6.3345947	0.5564
E916_491	5.480296	-1.5806898	0.61597
E698_174	-4.362531	2.3907273	0.2142
E275_371	5.884398	6.002291	0.46388
E773_139	-6.049272	1.5410398	0.16984
E388_512	5.583981	-2.1652775	0.64259
E747_525	-1.9821984	-3.0331383	0.65906
E781_176	-4.0941386	2.7158835	0.21673
E537_772	6.8248334	7.6910253	0.97212
E15_121	-5.303855	2.6575105	0.14702
E400_401	0.077406086	-1.2335603	0.5019
E93_356	3.8183863	3.67548	0.44487
E264_571	6.7246814	7.135867	0.71736
E88_509	5.8695097	-2.2222478	0.63878
E484_146	-5.6709595	2.424903	0.17871
E992_551	6.5500484	6.5789733	0.69202
E74_95	-6.304162	1.4744929	0.11407
E373_285	2.0180743	1.2017679	0.35488
E341_157	-3.1600273	2.4804575	0.19265
E464_298	-1.6181676	3.6336458	0.37136
E587_82	-6.8244767	0.8078935	0.09759
E544_434	-1.2626237	-2.3996835	0.54373
E615_475	-0.73734355	-2.8366768	0.59569
E507_740	7.331116	6.9445386	0.93156
E875_433	1.9215016	0.7809604	0.54246
E729_257	-2.9297056	2.898018	0.31939
E623_750	-2.8866923	-4.2721915	0.94423
E284_260	-0.74679786	2.143111	0.32319
E721_154	-3.3406348	2.6742632	0.18885
E12_34	-7.5864425	-0.25141636	0.03676
E616_488	6.0361347	5.923894	0.61217
E795_173	-5.1410823	2.7443871	0.21293
E964_603	6.8912983	6.412998	0.75792
E232_595	-2.3912776	-4.7831607	0.74778
E318_79	-6.6810284	1.0006678	0.09379
E483_252	1.729842	1.5363392	0.31305
E684_466	5.1965504	5.517395	0.58428
E669_178	-2.5268762	3.125137	0.21926
E55_710	-2.688722	-4.313133	0.89354
E46_183	-3.5211422	2.507476	0.2256
E968_379	4.4506297	5.099084	0.47402
E406_178	-2.123871	2.8076875	0.21926
E971_569	5.564172	6.377197	0.71483
E130_487	-0.8966267	-2.9456728	0.6109
