	dim1	dim2	pt
E869_253	-1.8609884	-5.1803746	0.31619
E17_140	-1.6568897	-6.541501	0.1744
E645_54	-2.0313876	-8.344113	0.0665
E907_528	6.786613	3.7136195	0.66123
E537_27	-2.397614	-9.911702	0.03262
E819_750	-7.3558717	6.326226	0.93977
E276_773	-6.711793	6.3915687	0.96863
E663_237	-1.5444283	-2.7923315	0.29611
E785_659	7.5209336	3.7430105	0.8256
E796_763	-6.5963454	5.8146687	0.95609
E6_94	-2.12018	-7.787001	0.11669
E230_592	-5.6608124	6.434546	0.74153
E210_85	-2.404294	-8.735663	0.1054
E178_503	5.698996	3.8999426	0.62986
E10_737	-7.102508	6.0657835	0.92346
E475_216	-1.1834852	-1.8972702	0.26976
E82_400	-1.8443699	0.43433258	0.50063
E652_791	7.060986	4.1655025	0.99122
E355_521	6.2104063	3.58248	0.65245
E185_656	-5.822836	4.3222466	0.82183
E339_550	7.0115504	3.6160831	0.68883
E546_395	3.0765967	2.0679393	0.49435
E213_577	4.644674	2.6298225	0.72271
E511_405	-3.4396167	2.3830857	0.5069
E599_190	-1.8687454	-4.9705443	0.23714
E862_715	-7.2977533	5.911729	0.89586
E841_7	-2.1370013	-10.453222	0.00753
E63_537	7.1129246	3.718921	0.67252
E981_348	-2.5757065	1.8146974	0.43538
E373_469	-3.0077863	2.57917	0.5872
E795_101	-1.7015591	-6.7032747	0.12547
E25_367	0.08463319	0.10335751	0.45922
E725_2	-2.1847792	-10.509824	0.00125
E801_468	-4.6589556	3.800158	0.58595
E885_575	6.629983	4.770076	0.7202
E102_471	-4.4046683	5.4510508	0.58971
E258_264	-0.6792887	-1.8490874	0.32999
E887_434	-2.6519718	1.9396253	0.54329
E750_81	-1.661325	-8.153823	0.10038
E549_290	-0.39986032	0.13924386	0.36261
E757_420	-2.8936164	1.100257	0.52572
E968_504	-7.3335543	4.760809	0.63112
E233_563	-6.823002	5.3124666	0.70514
E791_500	-4.530751	3.706775	0.6261
E248_35	-1.9711915	-9.402838	0.04266
E740_21	-2.4120073	-10.026443	0.02509
E681_480	-4.448391	3.388553	0.601
E896_216	-2.4256635	-5.3353906	0.26976
E586_376	-3.6528242	2.915518	0.47051
E61_367	4.729238	3.2316713	0.45922
E488_21	-1.6785054	-9.969828	0.02509
E736_715	6.8956175	4.9417815	0.89586
E609_736	-7.208954	5.7635975	0.92221
E551_429	4.4694643	2.7369072	0.53701
E492_88	-2.2804523	-7.6547933	0.10916
E223_723	6.048061	5.095701	0.9059
E489_257	-1.1460937	-3.228131	0.3212
E846_609	-7.095804	5.335202	0.76286
E922_284	-0.32230276	-1.002607	0.35508
E713_508	5.2952957	3.8380268	0.63614
E991_228	-1.4154105	-3.546519	0.28482
E873_626	-5.5861745	6.470447	0.78419
E940_725	-6.1441903	6.1937885	0.90841
E870_204	-0.7425488	-2.191184	0.25471
E859_452	4.458398	2.9754074	0.56587
E699_472	-4.475312	3.885205	0.59097
E831_434	4.209092	2.8614428	0.54329
E289_30	-1.7844738	-9.604696	0.03639
E74_508	5.759335	3.0598915	0.63614
E802_661	6.380786	3.71709	0.82811
E712_775	-6.4585714	6.7379875	0.97114
E414_5	-2.4092736	-10.50291	0.00502
E168_431	-4.9699697	5.0008965	0.53952
E707_3	-2.2756414	-10.518551	0.00251
E745_199	-1.8597652	-4.4215455	0.24843
E481_669	-6.3325047	5.683199	0.83814
E547_265	-0.92921805	-0.9589709	0.33124
E708_93	-1.9687232	-7.816261	0.11543
E787_68	-2.7602274	-8.888871	0.08407
E138_292	-0.17454493	0.1938349	0.36512
E365_668	7.1725965	4.0010295	0.83689
E498_249	-0.96177393	-0.43114904	0.31117
E403_149	-1.3036046	-5.263692	0.1857
E865_583	-5.3621693	5.039835	0.73024
E877_67	-1.921059	-8.691011	0.08281
E961_743	6.6347065	5.0983014	0.93099
E331_27	-2.4216485	-9.75722	0.03262
E769_754	7.5936294	4.1502147	0.94479
E426_173	-1.4365805	-4.483573	0.21581
E810_253	-1.6616155	-0.94158584	0.31619
E181_310	-0.9194202	0.6088231	0.3877
E219_551	6.5400276	4.497574	0.69009
E377_479	-5.462335	5.2482696	0.59975
E998_326	-1.1372006	-2.1060414	0.40778
E936_38	-1.6268613	-9.148407	0.04642
E523_700	-6.5246587	6.049797	0.87704
E767_39	-1.8679477	-9.5506735	0.04768
E676_444	4.3252835	3.0317483	0.55583
E737_693	-7.3840423	5.74689	0.86826
E431_11	-2.0205076	-10.403408	0.01255
E281_158	-1.5004979	-5.005444	0.19699
E610_573	6.65643	3.725955	0.71769
E107_294	-1.1039069	-0.08240697	0.36763
E929_14	-1.8559219	-10.1828375	0.01631
E830_593	-6.490239	5.7371874	0.74279
E357_703	-6.7223334	6.2445807	0.8808
E287_657	6.9728794	4.9994793	0.82309
E748_444	-5.255018	4.9026875	0.55583
E29_561	6.7867184	3.2859268	0.70263
E15_741	-6.785134	6.3428183	0.92848
E130_736	6.891781	5.05718	0.92221
E143_317	0.16715078	-1.4961743	0.39649
E208_708	7.425373	4.879372	0.88708
E742_594	6.4611273	3.7206278	0.74404
E512_280	-1.4374739	-1.7266545	0.35006
E838_602	-6.0543	4.813945	0.75408
E432_39	-2.497793	-9.359639	0.04768
E344_209	-1.486224	-2.5996835	0.26098
E490_796	7.702746	4.208467	0.99749
E805_311	0.0201965	0.59581417	0.38896
E445_41	-1.9251983	-9.210765	0.05019
E22_14	-1.927833	-10.272176	0.01631
E251_785	-6.1371036	5.920669	0.98369
E469_691	6.916935	4.68044	0.86575
E959_705	7.3395357	4.603395	0.88331
E923_438	-2.946446	1.6646072	0.54831
E144_633	-6.47481	5.7874613	0.79297
E702_403	-5.207689	5.4369373	0.50439
E530_624	-7.365561	6.2089486	0.78168
E205_60	-2.3266568	-8.62382	0.07403
E667_454	4.5507507	3.158738	0.56838
E697_725	-6.8805375	6.1065784	0.90841
E79_58	-1.1319413	-8.350488	0.07152
E112_633	-6.945138	5.697905	0.79297
E639_373	-2.4457831	-0.08966357	0.46675
E871_313	-2.0686638	-0.8115362	0.39147
E576_258	-0.38344532	-0.46760455	0.32246
E984_129	-2.3213904	-7.767054	0.1606
E457_34	-1.819675	-9.426048	0.04141
E661_22	-2.4582148	-10.090729	0.02635
E482_117	-2.2783558	-6.8579836	0.14555
E540_574	-5.9688272	5.814361	0.71895
E24_30	-2.5421097	-9.750263	0.03639
E458_193	-2.2948403	-4.023755	0.2409
E620_205	-1.5897744	-3.2256722	0.25596
E333_110	-2.2024853	-6.794944	0.13676
E36_170	-0.8503675	-4.3584495	0.21205
E679_702	-5.7628736	5.8754277	0.87955
E964_186	-0.8917544	-3.122308	0.23212
E837_433	0.37288496	-0.46454948	0.54203
E880_442	2.8292606	1.8915746	0.55332
E342_218	-0.62542605	-2.601048	0.27227
E588_24	-1.7869253	-9.809747	0.02886
E418_698	-6.7293334	5.9752855	0.87453
E310_336	-0.033250928	-0.082047984	0.42033
E675_331	-0.022470655	0.60012597	0.41405
E86_319	-2.0172884	1.3735949	0.399
E30_75	-1.997305	-8.5618925	0.09285
E924_654	7.2138176	4.5925536	0.81932
E429_167	-1.893912	-3.9590251	0.20828
E480_38	-2.5823724	-9.79806	0.04642
E110_119	-1.8554149	-7.2926855	0.14806
E91_139	-1.5695442	-4.4704137	0.17315
E771_117	-2.1008565	-7.5634933	0.14555
E633_336	1.1520691	2.3434193	0.42033
E501_165	-1.6335938	-4.9187417	0.20577
E92_396	-0.5951173	-0.7484013	0.49561
E851_645	6.8271027	4.5215464	0.80803
E696_588	6.23489	3.366859	0.73651
E188_536	-5.264522	4.7964754	0.67127
E95_365	3.7610352	2.9939127	0.45671
E933_516	5.2353578	3.8333776	0.64617
E271_233	-1.3203237	-1.2044258	0.29109
E928_706	6.4869137	4.9142933	0.88457
E627_627	6.9514422	4.2197714	0.78545
E999_553	-5.840527	4.4012976	0.6926
E752_87	-2.1081753	-8.121388	0.1079
E539_258	0.2832858	-1.124574	0.32246
E166_310	2.6615963	1.8404047	0.3877
E690_394	0.23914179	0.9463557	0.4931
E343_650	5.7984195	3.706366	0.8143
E809_272	-1.0461279	-2.1193807	0.34003
E602_180	-1.9350983	-5.1869307	0.22459
E4_60	-2.405286	-8.818746	0.07403
E843_697	6.5241737	5.136918	0.87327
E852_542	5.93134	4.504858	0.6788
E715_369	-1.9704726	-0.18792887	0.46173
E154_487	2.1867125	1.9560744	0.60979
E28_278	-0.48852545	0.02861388	0.34755
E427_176	-1.5058659	-5.655969	0.21957
E387_388	-0.20530897	-1.0171154	0.48557
E840_221	-1.2387334	-2.8997488	0.27604
E180_507	-3.37495	2.4944112	0.63488
E31_258	0.73843414	0.7833476	0.32246
E204_431	4.243945	2.827558	0.53952
E363_568	-6.086979	5.475136	0.71142
E949_50	-2.356097	-8.82001	0.06148
E926_98	-1.4956222	-7.096427	0.12171
E854_77	-1.8557469	-7.689809	0.09536
E38_276	-0.7690315	-1.4073073	0.34504
E307_237	-1.6468236	-0.44633132	0.29611
E829_148	-1.356715	-6.1881285	0.18444
E221_220	-1.4987961	-4.009088	0.27478
E203_291	-0.47324696	-0.8396214	0.36386
E284_735	-6.74348	6.4256144	0.92095
E541_403	2.46832	2.0395064	0.50439
E129_275	-0.041394606	-2.5246649	0.34379
E161_110	-2.3889792	-6.584636	0.13676
E41_220	-1.1800653	-3.0509143	0.27478
E54_12	-2.387337	-10.230529	0.0138
E452_526	-5.965345	6.4462857	0.65872
E889_125	-1.2738714	-6.2872767	0.15558
E354_348	2.777298	1.8834369	0.43538
E751_397	0.20744708	0.99922025	0.49686
E564_68	-1.6960958	-8.781423	0.08407
E583_41	-2.314746	-9.680115	0.05019
E703_677	6.0630574	4.6553707	0.84818
E259_797	7.185363	5.0601716	0.99875
E366_773	7.3227015	4.778634	0.96863
E455_383	4.3180594	2.8871233	0.4793
E48_14	-1.8179183	-10.129334	0.01631
E260_224	-0.35964927	-1.9775589	0.2798
E753_301	-0.73548555	-0.6042367	0.37641
E345_93	-2.2287102	-7.744386	0.11543
E925_703	7.0055914	4.0458407	0.8808
E187_691	7.3392267	4.2805486	0.86575
E468_395	2.0828092	2.1020696	0.49435
E320_248	-1.002505	-1.1138674	0.30991
E368_634	6.9773974	4.166346	0.79423
E872_242	-0.9215877	-0.6063764	0.30238
E987_181	-0.6539142	-4.255332	0.22585
E958_98	-1.4629095	-6.9279428	0.12171
E649_552	-5.941027	4.878967	0.69134
E296_772	7.2358885	4.724868	0.96738
E568_555	6.1630893	4.906985	0.69511
E232_722	-7.1097064	6.0556097	0.90464
E305_501	4.891018	3.2929082	0.62735
E173_249	-0.06524807	-0.23437615	0.31117
E142_408	-2.8380692	2.1572297	0.51066
E437_635	6.5232873	3.7498765	0.79548
E963_112	-1.8256272	-7.3160477	0.13927
E350_630	6.5086193	3.8383045	0.78921
E762_315	1.6001623	1.3945804	0.39398
E280_467	4.560946	3.413583	0.58469
E438_36	-2.5060346	-9.608492	0.04391
E774_753	7.445852	4.4469333	0.94354
E911_283	-0.45849958	-1.0254191	0.35383
E927_727	-7.292747	5.8090196	0.91092
E590_380	-2.0096595	1.7785641	0.47553
E291_17	-1.9263896	-10.195201	0.02008
E39_621	-5.6019225	4.5334506	0.77792
E728_324	-2.379929	1.6143869	0.40527
E103_753	-7.2598166	5.609553	0.94354
E35_521	-6.2884955	4.963367	0.65245
E654_227	-1.2266922	-2.7922423	0.28356
E951_249	-0.9597473	-4.2360578	0.31117
E710_349	1.5627264	2.4877806	0.43664
E201_635	-7.346175	5.3434477	0.79548
E93_584	-6.307238	5.1265206	0.73149
E706_613	6.614609	3.9638412	0.76788
E648_526	-5.1865005	5.2137938	0.65872
E348_711	7.217777	3.7936268	0.89084
E536_247	-0.44585708	-1.0026557	0.30866
E529_533	6.831336	4.1119604	0.6675
E768_751	7.05002	4.806488	0.94103
E506_158	-1.2162664	-5.428606	0.19699
E491_764	-7.439799	6.016569	0.95734
E60_276	-0.70447606	0.31789175	0.34504
E820_210	-0.6120637	-2.7976863	0.26223
E560_25	-1.8415009	-10.015897	0.03011
E601_528	-2.564933	1.8600229	0.66123
E226_601	-5.52451	6.2075515	0.75282
E183_444	5.806066	4.300093	0.55583
E828_273	-1.9470531	-2.614174	0.34128
E749_174	-1.6800685	-5.156925	0.21706
E738_739	6.5405874	5.1128798	0.92597
E545_58	-2.163783	-9.070553	0.07152
E96_257	-1.7276468	0.7868031	0.3212
E440_256	2.0416617	1.4803206	0.31995
E428_17	-2.4693925	-10.091188	0.02008
E159_309	-1.0155145	1.2112046	0.38645
E906_44	-1.8392968	-9.482551	0.05395
E761_318	-2.2611916	1.4699547	0.39774
E268_667	-6.0056186	6.6196084	0.83563
E151_386	3.2237425	2.2927191	0.48306
E267_308	3.3345437	2.5738728	0.38519
E534_193	-0.8632994	-3.6638105	0.2409
E882_11	-1.8762348	-10.289989	0.01255
E227_657	-6.9628773	5.286071	0.82309
E315_32	-1.7747296	-9.690307	0.0389
E832_213	-1.8040147	-3.6668875	0.266
E704_643	7.493642	4.298908	0.80552
E53_84	-1.3025618	-7.5201583	0.10414
E938_166	-1.9785382	-5.912176	0.20703
E283_263	-0.51547575	-1.63737	0.32873
E330_217	-2.0670795	-4.5251985	0.27102
E347_516	5.368419	2.9907663	0.64617
E244_432	5.1375427	4.0362887	0.54078
E406_57	-1.6909662	-8.717506	0.07026
E243_770	-7.6215463	6.209625	0.96487
E83_125	-1.5820309	-5.7970257	0.15558
E471_794	7.6506357	4.0847874	0.99498
E833_524	-4.636292	3.435456	0.65621
E395_702	-7.2660384	5.4899893	0.87955
E630_49	-2.232741	-9.365564	0.06023
E172_506	6.8261986	4.431339	0.63363
E156_777	6.785715	4.8523374	0.97365
E631_581	5.820428	4.247932	0.72773
E641_441	3.6732118	2.739437	0.55207
E264_707	7.103582	4.9226685	0.88582
E435_9	-2.4293745	-10.4345875	0.01004
E123_129	-2.0610807	-7.231397	0.1606
E518_682	6.5871863	4.6230636	0.85445
E255_312	1.0254276	0.61065745	0.39021
E87_425	-2.1814966	-0.21736754	0.53199
E299_199	-0.9810275	-2.3937216	0.24843
E285_790	-6.334756	6.282548	0.98996
E415_59	-2.5189538	-9.150037	0.07277
E420_380	-2.7561884	0.98404855	0.47553
E754_381	4.5295577	2.9261377	0.47679
E238_477	4.136618	3.1434784	0.59724
E744_674	-6.0503244	6.2821655	0.84442
E64_330	2.0989187	1.4435009	0.4128
E920_295	-0.1869949	-1.5371726	0.36888
E918_167	-1.7754966	-5.2668033	0.20828
E171_99	-1.2977663	-6.7271876	0.12296
E850_796	-5.8170466	6.1728	0.99749
E558_239	-0.96408004	-3.0547526	0.29862
E835_358	0.040886395	-0.9140018	0.44793
E465_223	-1.5097833	-5.640825	0.27854
E687_276	-1.4649967	-0.038740434	0.34504
E433_482	5.5174165	4.0654163	0.60351
E497_385	2.8441641	2.3423028	0.48181
E391_313	-1.63357	-1.1952708	0.39147
E425_503	-5.5190434	4.1037226	0.62986
E883_7	-2.3570423	-10.460285	0.00753
E362_195	-1.5962495	-3.9442677	0.24341
E614_459	5.521448	4.1465073	0.57465
E957_17	-1.8240631	-10.164191	0.02008
E613_141	-2.4197204	-5.630659	0.17566
E322_116	-1.5657748	-5.500965	0.14429
E127_515	-6.0535817	4.868879	0.64492
E643_207	-1.9486756	-4.1861215	0.25847
E844_20	-1.9423661	-10.176341	0.02384
E668_231	-0.6149237	-0.94170564	0.28858
E109_205	-1.1748428	-4.756833	0.25596
E571_253	-0.5709545	-1.1944394	0.31619
E849_227	-0.8139654	-1.2350839	0.28356
E803_527	-5.463269	4.8208356	0.65997
E218_173	-0.91664404	-3.4782903	0.21581
E108_184	-1.1483399	-4.3301697	0.22961
E664_162	-1.9999518	-5.7021146	0.20201
E971_472	0.93197334	0.71512836	0.59097
E370_321	-2.2679706	0.9832275	0.40151
E416_746	-7.0494876	5.1300797	0.93476
E312_165	-1.068651	-4.854889	0.20577
E58_488	4.6501927	3.2680378	0.61104
E167_372	2.382738	1.6278832	0.4655
E782_431	-6.147036	4.437091	0.53952
E616_460	1.1796918	3.905393	0.57591
E827_49	-1.7377609	-9.268985	0.06023
E881_38	-2.4461036	-9.445074	0.04642
