	dim1	dim2	pt
E878_97	-6.6997643	1.482786	0.193158953722334
E957_18	-12.256861	2.81117	0.0342052313883299
E445_308	3.945668	-1.9758444	0.6177062374245473
E389_289	-0.76266396	0.7659482	0.579476861167002
E686_193	-5.759967	-0.34067416	0.386317907444668
E900_67	-9.481302	2.0662944	0.1327967806841046
E41_445	12.417113	-2.451864	0.8933601609657947
E30_100	-9.585232	2.9449158	0.1991951710261569
E569_338	8.761361	-3.4313314	0.6780684104627767
E631_57	-10.690653	3.0764265	0.1126760563380281
E580_58	-11.008211	2.8150456	0.1146881287726358
E741_124	-7.562185	2.4340556	0.2474849094567404
E726_249	-2.0611284	-1.6087658	0.4989939637826961
E412_130	-6.570604	1.1826073	0.2595573440643863
E149_267	-0.2567927	0.61645526	0.5352112676056338
E981_40	-11.579697	3.0705497	0.0784708249496981
E801_226	-2.4699574	0.42865533	0.4527162977867203
E524_305	7.4000845	-0.19685885	0.6116700201207244
E110_115	-8.883507	2.8193922	0.2293762575452716
E499_478	10.939364	-3.393372	0.959758551307847
E738_397	10.344784	-1.73005	0.7967806841046278
E625_299	6.6232967	-0.30885193	0.5995975855130785
E956_365	3.7874787	-0.10652374	0.7323943661971831
E408_81	-9.23222	1.9336724	0.1609657947686116
E797_268	3.1384716	0.73950154	0.5372233400402414
E610_54	-11.4243355	3.058206	0.1066398390342052
E210_286	2.8250434	-0.78000396	0.5734406438631791
E732_283	2.6825173	-0.55161643	0.5674044265593562
E729_102	-8.28589	2.0706294	0.2032193158953722
E88_230	-0.51085204	-0.9039618	0.4607645875251509
E167_92	-9.618931	2.097541	0.1830985915492957
E535_268	-1.843532	-1.572001	0.5372233400402414
E449_209	-1.5281967	1.0724148	0.4185110663983903
E232_48	-11.531819	2.7137241	0.0945674044265593
E293_418	6.154713	-3.8453944	0.8390342052313883
E942_359	9.428786	-2.477746	0.7203219315895373
E647_228	-1.8152853	0.7304193	0.4567404426559356
E750_214	-1.9595871	-0.5273057	0.4285714285714285
E364_13	-12.670133	3.5300138	0.0241448692152917
E642_377	7.683225	-2.5592744	0.7565392354124748
E59_229	-5.3279567	2.3929372	0.4587525150905432
E896_441	6.7728877	-0.13535425	0.8853118712273642
E130_329	7.678185	-2.9281456	0.6599597585513078
E150_328	6.004755	-1.2572188	0.6579476861167002
E751_365	2.78214	0.8180703	0.7323943661971831
E652_445	6.24131	-2.667636	0.8933601609657947
E702_351	8.803843	-3.0403283	0.704225352112676
E828_276	-1.0992408	0.9117785	0.5533199195171026
E377_328	3.2945883	-2.3340633	0.6579476861167002
E698_14	-12.572106	3.2725782	0.0261569416498993
E715_436	5.3137755	-0.93075585	0.8752515090543259
E602_155	-7.6324162	2.7863138	0.3098591549295774
E684_406	5.5028377	-2.7507696	0.8148893360160966
E340_288	4.2119837	-0.5975291	0.5774647887323944
E327_186	-6.1218343	1.1743683	0.3722334004024145
E786_371	7.0268693	-2.6333008	0.744466800804829
E945_172	-3.8913097	1.456387	0.3440643863179074
E227_214	-6.033208	2.119246	0.4285714285714285
E277_379	8.968166	-3.0609376	0.7605633802816901
E863_144	-4.776714	1.7104836	0.2877263581488933
E891_394	9.891376	-2.291098	0.7907444668008048
E288_19	-12.171972	2.7395236	0.0362173038229376
E529_210	-1.2621921	1.7167408	0.4205231388329979
E163_433	6.6763773	-1.5734273	0.869215291750503
E270_62	-10.219415	3.1843069	0.1227364185110664
E748_248	-0.5843159	0.3883307	0.4969818913480885
E912_159	-0.93298936	-0.16039237	0.317907444668008
E555_48	-11.125503	2.4147735	0.0945674044265593
E5_232	-3.3038487	1.4468367	0.4647887323943662
E146_480	10.322534	-2.832793	0.9637826961770624
E350_111	-7.358599	0.7246987	0.221327967806841
E899_139	-7.0417643	1.2069641	0.2776659959758551
E783_382	4.4927664	-1.5422796	0.7665995975855131
E546_169	-5.979076	1.546436	0.3380281690140845
E425_226	-1.7943612	1.4900172	0.4527162977867203
E351_249	0.9720969	-0.038379308	0.4989939637826961
E905_152	-3.8063529	1.4701555	0.3038229376257545
E723_429	11.242979	-1.5206916	0.8611670020120724
E496_498	12.0361595	-2.7067888	1.0
E688_151	-5.536661	2.3672218	0.3018108651911468
E881_40	-11.853312	2.9670243	0.0784708249496981
E396_59	-10.568013	3.5456038	0.1167002012072434
E510_329	8.224107	-2.215245	0.6599597585513078
E606_82	-10.938916	3.9569585	0.1629778672032193
E649_259	0.9443666	0.62765014	0.5191146881287726
E297_62	-10.916726	2.274433	0.1227364185110664
E395_332	5.898637	0.3847132	0.6659959758551308
E830_189	-2.42222	1.3925543	0.3782696177062374
E365_323	6.6942124	-1.0836133	0.647887323943662
E894_331	1.6310194	-0.33087003	0.6639839034205232
E864_146	-8.331019	1.7919985	0.2917505030181087
E81_292	3.7760963	-0.3880822	0.5855130784708249
E132_164	-4.943114	2.435959	0.3279678068410462
E613_300	2.9904423	-0.93134505	0.6016096579476862
E697_348	2.7454748	-2.8622806	0.6981891348088531
E608_95	-8.747338	2.731276	0.1891348088531187
E198_372	3.1074975	-0.7098847	0.7464788732394366
E950_357	8.78516	-3.5556312	0.716297786720322
E140_118	-9.158114	1.4730793	0.2354124748490945
E339_80	-10.963863	2.853335	0.158953722334004
E241_476	10.82464	-1.4071988	0.9557344064386318
E32_162	-3.995973	1.1548043	0.323943661971831
E712_426	6.2710114	-3.0311415	0.8551307847082495
E477_357	5.8503146	0.10969484	0.716297786720322
E920_111	-7.9577966	2.302552	0.221327967806841
E646_434	6.1710196	-1.4129411	0.8712273641851107
E811_79	-11.614044	3.4400294	0.1569416498993963
E246_128	-8.740133	2.7290163	0.255533199195171
E716_166	-4.48556	0.69205153	0.3319919517102616
E168_250	-0.055150386	0.06566665	0.5010060362173038
E378_381	5.15467	-2.4425218	0.7645875251509054
E617_493	11.429325	-3.2246168	0.9899396378269618
E821_139	-7.0345354	1.4209211	0.2776659959758551
E375_259	1.5181162	0.48375756	0.5191146881287726
E774_62	-10.434025	3.518379	0.1227364185110664
E177_286	2.6111548	-0.89749575	0.5734406438631791
E965_493	11.948537	-1.9122089	0.9899396378269618
E42_290	2.64975	1.2042179	0.5814889336016097
E849_348	8.261759	-1.0775113	0.6981891348088531
E549_436	8.998873	-1.2464956	0.8752515090543259
E1_239	1.0156513	-1.2745228	0.4788732394366197
E331_241	0.46798745	0.1101911	0.482897384305835
E492_209	-1.6709062	-0.074723616	0.4185110663983903
E296_5	-12.695855	3.7452905	0.0080482897384305
E744_12	-12.487973	3.2025583	0.0221327967806841
E472_268	0.8899335	-0.27969494	0.5372233400402414
E632_360	7.0038786	-1.3776461	0.7223340040241448
E620_325	3.707046	-1.6888467	0.6519114688128773
E839_243	0.21653356	0.15661453	0.4869215291750503
E699_120	-7.6778364	1.1714804	0.2394366197183098
E355_384	7.6007605	-2.7232416	0.7706237424547284
E739_281	3.0046978	0.71683085	0.5633802816901409
E517_122	-9.01357	1.5395042	0.2434607645875251
E111_40	-11.306685	2.6859522	0.0784708249496981
E719_324	9.229297	-1.1126105	0.6498993963782697
E897_271	5.3612022	-0.3479103	0.5432595573440644
E172_107	-8.713225	2.4712903	0.2132796780684104
E826_352	5.9372153	-1.9015355	0.7062374245472837
E337_162	-3.5739467	1.0717756	0.323943661971831
E493_464	12.138432	-2.4515662	0.93158953722334
E225_160	-8.307478	1.9596685	0.3199195171026157
E397_461	7.159819	-1.3346337	0.9255533199195172
E322_234	0.30595642	1.7065978	0.4688128772635815
E161_97	-9.913441	2.3374507	0.193158953722334
E511_324	1.5163877	-0.16632959	0.6498993963782697
E63_275	2.050249	0.2543892	0.5513078470824949
E215_490	11.311461	-2.623965	0.9839034205231388
E106_55	-11.610986	3.2594845	0.1086519114688128
E538_235	-1.2650206	1.8029114	0.4708249496981891
E985_93	-9.92873	3.4568586	0.1851106639839034
E616_1	-12.787111	3.511801	0.0
E633_70	-9.570928	2.5316153	0.1388329979879275
E249_297	-4.2446384	1.5504011	0.5955734406438632
E71_76	-9.823368	1.6056832	0.1509054325955734
E416_150	-7.0172267	2.148909	0.2997987927565392
E316_81	-10.668323	2.8050625	0.1609657947686116
E97_381	6.6009493	-2.0810928	0.7645875251509054
E765_260	-1.7375096	0.87568176	0.5211267605633803
E2_143	-5.6335664	0.7341084	0.2857142857142857
E938_68	-10.958576	3.7361329	0.1348088531187122
E515_276	5.605434	-1.0565951	0.5533199195171026
E459_185	-2.800392	-0.53996396	0.3702213279678068
E159_414	10.110603	-2.8604085	0.8309859154929577
E353_211	-5.034741	2.505121	0.4225352112676056
E313_183	-8.1621685	2.7694921	0.3661971830985915
E995_482	11.508119	-3.234627	0.9678068410462776
E577_128	-8.436542	2.2879114	0.255533199195171
E174_451	7.4382215	-1.5027657	0.9054325955734408
E812_292	1.0625397	0.48298362	0.5855130784708249
E544_124	-5.4501133	1.8329746	0.2474849094567404
E203_10	-12.413962	3.0401232	0.0181086519114688
E534_353	5.9911833	-1.8992612	0.7082494969818913
E618_68	-10.378162	1.8335903	0.1348088531187122
E854_261	0.33755448	0.6513649	0.5231388329979879
E344_340	5.4247003	-1.0980787	0.682092555331992
E898_398	9.87783	-1.1404617	0.7987927565392354
E762_401	9.783307	-3.2236636	0.8048289738430584
E990_144	-7.7941647	2.5117018	0.2877263581488933
E666_478	12.104169	-2.1559672	0.959758551307847
E387_113	-9.42743	2.1784422	0.2253521126760563
E655_270	-1.274041	0.7873861	0.5412474849094567
E245_8	-12.617864	3.75215	0.0140845070422535
E779_293	0.23224115	-0.1522573	0.5875251509054326
E615_401	9.333115	-1.9630815	0.8048289738430584
E593_179	-5.5901833	1.0369855	0.358148893360161
E336_348	3.3887966	-1.1359804	0.6981891348088531
E473_315	1.266816	-1.5517565	0.6317907444668008
E935_346	7.0997458	-1.0376651	0.6941649899396378
E636_235	-1.7025172	2.1334405	0.4708249496981891
E670_304	2.4335725	-1.4609383	0.6096579476861167
E281_423	10.43412	-2.12446	0.8490945674044266
E654_128	-7.7215905	2.3687139	0.255533199195171
E943_335	1.9391977	0.5968017	0.6720321931589537
E551_101	-9.149849	3.8012748	0.2012072434607646
E359_415	9.872047	-3.115291	0.8329979879275654
E847_129	-7.5893083	1.3210537	0.2575452716297787
E785_498	12.561338	-2.3765745	1.0
E526_306	2.2897925	-0.87963414	0.613682092555332
E548_195	-1.551836	0.5421323	0.3903420523138833
E131_485	12.325537	-2.3742473	0.9738430583501008
E682_323	7.6439176	-1.5123515	0.647887323943662
E605_175	-4.3024673	1.6164231	0.3501006036217304
E120_61	-8.893147	2.1701186	0.1207243460764587
E462_388	10.658744	-1.6542817	0.778672032193159
E145_420	8.407386	-1.7795025	0.8430583501006036
E700_118	-9.696099	2.7454093	0.2354124748490945
E368_91	-10.268836	2.3842323	0.1810865191146881
E89_467	10.162984	-3.091415	0.937625754527163
E984_100	-10.796544	3.7866516	0.1991951710261569
E155_433	11.944366	-3.1075685	0.869215291750503
E582_445	9.704046	-1.1974055	0.8933601609657947
E354_124	-4.911628	1.1607082	0.2474849094567404
E441_137	-6.287534	0.9082838	0.2736418511066398
