	dim1	dim2	pt
E565_535	-4.122675	5.976585	0.67001
E897_88	8.86338	2.5445168	0.10916
E92_388	2.7993674	0.84099585	0.48557
E754_759	-6.1972046	5.750535	0.95107
E230_414	0.16585575	-3.0669668	0.51819
E684_730	-1.3227932	-8.053759	0.91468
E105_309	4.376926	1.7154891	0.38645
E801_786	-2.338365	-8.005114	0.98494
E654_253	3.720282	0.9803434	0.31619
E729_496	0.08084071	-4.4015	0.62108
E392_16	11.665541	3.3002796	0.01882
E375_16	11.44311	3.4093406	0.01882
E44_501	-4.342807	5.1586833	0.62735
E197_11	11.527009	3.4882672	0.01255
E867_57	10.34279	3.4404135	0.07026
E311_200	6.166903	1.896001	0.24969
E365_658	-6.0301394	5.2710085	0.82434
E439_603	-0.2502134	-7.5363655	0.75533
E540_460	-1.1871507	-6.512973	0.57591
E469_285	1.159008	1.4407107	0.35634
E507_353	-2.316276	3.1598282	0.44166
E103_518	-0.9796526	-6.0291157	0.64868
E965_777	-5.9354043	6.09194	0.97365
E50_74	9.607155	2.9951768	0.09159
E542_202	5.473505	1.1935021	0.2522
E781_548	-1.0349271	-7.2526255	0.68632
E662_67	9.891129	2.7635367	0.08281
E786_100	8.313325	2.0665917	0.12422
E906_637	-5.5634484	4.9135833	0.79799
E780_140	7.766608	2.1177912	0.1744
E491_295	0.7893633	-1.0028186	0.36888
E194_410	1.3784573	-0.8629431	0.51317
E916_388	-0.6354593	1.9672853	0.48557
E458_431	1.0298811	-2.427132	0.53952
E635_143	8.971748	2.4623559	0.17817
E966_794	-1.4754918	-7.3929014	0.99498
E86_296	1.5269985	-0.8892397	0.37014
E782_543	-1.1102341	-7.440379	0.68005
E578_724	-0.55304235	-7.9554152	0.90715
E70_198	7.390388	2.3879852	0.24718
E809_328	1.2493458	-1.6312845	0.41029
E964_77	9.455526	2.9012272	0.09536
E186_634	-0.7766538	-6.702232	0.79423
E260_69	10.064374	3.0451355	0.08532
E875_359	-1.2889245	2.2844636	0.44918
E125_664	0.015800066	-7.952005	0.83187
E414_441	0.6036933	-4.328377	0.55207
E242_424	-0.100499466	-5.697627	0.53074
E374_367	1.9225265	-0.15629797	0.45922
E838_307	2.8672874	1.0095869	0.38394
E629_140	5.9507427	1.8375661	0.1744
E856_60	10.611264	2.6963043	0.07403
E711_673	-0.7871021	-7.793734	0.84316
E726_719	-6.2617626	5.041631	0.90088
E517_297	2.1344564	-0.5062376	0.37139
E182_796	-0.75295615	-8.387281	0.99749
E525_294	2.5853333	-0.42485777	0.36763
E484_797	-0.34675166	-8.476236	0.99875
E276_105	9.505323	2.792637	0.13049
E274_72	9.8792305	3.1395154	0.08908
E329_750	-2.1996198	-7.976243	0.93977
E263_140	8.589439	2.7925234	0.1744
E464_448	-0.36075056	-5.4365573	0.56085
E4_313	2.2906058	0.3592878	0.39147
E538_46	10.719342	3.252446	0.05646
E636_403	-3.5687418	4.1245418	0.50439
E656_188	8.079559	1.1784331	0.23463
E59_427	-0.91151774	2.285265	0.5345
E725_656	-0.84270084	-7.978466	0.82183
E65_757	-5.356105	6.2525063	0.94856
E616_291	1.613279	0.5004234	0.36386
E474_5	11.6274605	3.4827263	0.00502
E687_387	-0.4186956	-1.6375344	0.48432
E49_301	3.1730735	0.16915132	0.37641
E32_277	2.2856157	0.21279082	0.3463
E862_411	0.6339993	-3.138134	0.51443
E696_344	2.5012429	1.5993812	0.43036
E559_318	3.265998	0.46141848	0.39774
E108_257	3.8889987	0.6134715	0.3212
E57_733	-6.4964437	5.596149	0.91844
E890_117	9.955652	2.0039237	0.14555
E608_379	2.3464513	-0.16245888	0.47428
E124_304	1.5196263	-1.1833521	0.38018
E238_733	-5.653749	5.5307884	0.91844
E337_313	0.13118032	2.1413782	0.39147
E919_415	0.12513405	-2.4103634	0.51945
E135_356	0.16559106	1.6088147	0.44542
E301_365	-0.07840963	-3.2457268	0.45671
E763_662	-4.0914507	4.15623	0.82936
E736_698	-5.4097686	6.0283527	0.87453
E101_95	9.916674	2.1220713	0.11794
E686_534	-2.670469	3.3794928	0.66876
E418_559	-0.8755903	-7.232486	0.70013
E674_178	7.398151	2.4120903	0.22208
E638_199	6.121655	2.2121255	0.24843
E425_51	10.769489	3.2706482	0.06274
E378_475	-0.19682206	-4.3397503	0.59473
E637_539	-4.9836373	5.7156076	0.67503
E438_284	-0.8873905	1.6322381	0.35508
E479_306	1.8306787	0.68117243	0.38269
E88_383	-1.203638	2.6850226	0.4793
E937_49	10.904114	2.8917732	0.06023
E432_772	-5.2338557	6.423959	0.96738
E364_669	-0.47976887	-7.1215696	0.83814
E420_21	11.408395	3.3303368	0.02509
E866_680	-5.7712655	5.569475	0.85194
E83_718	-5.6961994	6.135713	0.89962
E951_204	6.678186	2.8925915	0.25471
E893_315	1.8461626	-0.124195404	0.39398
E660_62	10.2494335	3.1015096	0.07654
E865_798	-1.4940852	-7.915444	1.0
E530_571	-0.97089434	-8.711567	0.71518
E560_770	-0.76255375	-8.089855	0.96487
E205_53	10.726425	2.7766922	0.06524
E650_437	-3.843172	4.028626	0.54705
E268_184	7.327875	1.9042411	0.22961
E278_189	6.440832	1.626446	0.23588
E352_104	9.0802145	2.4501264	0.12923
E997_119	7.924233	2.1678913	0.14806
E541_533	-4.573415	4.862291	0.6675
E29_91	9.145283	3.120999	0.11292
E546_529	-4.006601	4.508879	0.66248
E710_643	-5.3894672	6.257023	0.80552
E693_641	-1.5357332	-7.5918255	0.80301
E905_118	8.199847	2.2865086	0.1468
E148_27	11.407921	3.1541708	0.03262
E669_661	-1.261566	-7.093319	0.82811
E881_586	-4.9225984	5.316044	0.734
E40_174	5.2417293	1.2557049	0.21706
E45_511	-4.564121	4.639899	0.6399
E68_598	-5.2898145	5.117665	0.74906
E646_328	4.5320163	1.2477461	0.41029
E313_290	7.184572	1.9896668	0.36261
E179_421	-3.54375	4.114224	0.52698
E442_577	-0.511554	-7.196144	0.72271
E237_350	0.14909199	0.45418826	0.43789
E61_682	-6.3910766	5.638921	0.85445
E931_378	1.0955113	2.0958018	0.47302
E989_604	-1.2539011	-7.203042	0.75659
E258_367	-0.48804766	2.1092172	0.45922
E200_796	-5.3304367	6.031401	0.99749
E478_180	7.6134996	1.7346134	0.22459
E53_277	-0.102864556	1.307783	0.3463
E983_55	10.529156	2.838137	0.06775
E225_748	-1.6711271	-7.5851483	0.93726
E613_152	7.7090716	1.0824078	0.18946
E880_292	2.55378	0.9182564	0.36512
E188_480	0.18007046	-4.6385374	0.601
E381_745	-5.2281647	6.348079	0.9335
E291_218	5.9277215	1.460353	0.27227
E573_309	1.2936254	1.2901802	0.38645
E266_727	-5.659354	6.2550087	0.91092
E235_763	-6.0879335	5.6107197	0.95609
E486_316	1.3206042	1.1837251	0.39523
E731_594	-5.117483	4.951813	0.74404
E449_462	-1.2166857	-6.08696	0.57842
E918_745	-0.6779779	-8.250839	0.9335
E236_354	0.036089074	2.4308105	0.44291
E882_629	-5.087913	5.9158306	0.78795
E167_318	1.8320816	0.9860209	0.39774
E421_2	11.634631	3.497745	0.00125
E617_784	-5.315497	6.624506	0.98243
E119_65	10.27862	3.3798723	0.0803
E285_682	-2.1336868	-7.5385113	0.85445
E471_246	3.1367145	0.87346977	0.3074
E174_322	3.5811982	0.6158712	0.40276
E501_790	-6.265793	5.176192	0.98996
E433_681	-5.631281	6.1105123	0.8532
E184_250	6.3884583	1.1928365	0.31242
E401_660	-0.6189304	-8.432155	0.82685
E48_369	0.006217623	-4.1418777	0.46173
E679_57	10.287341	3.40951	0.07026
E419_302	3.7777858	0.84109986	0.37767
E980_216	4.125872	0.5436556	0.26976
E520_666	-1.0163912	-8.1204405	0.83438
E489_327	2.1081376	0.6592517	0.40903
E353_451	-0.16264264	-2.1411712	0.56462
E716_368	-0.0162364	1.9925625	0.46048
E282_521	-1.517235	-5.9443603	0.65245
E634_414	1.0382081	-2.2968721	0.51819
E377_486	-0.8224892	-6.5214643	0.60853
E820_434	-3.183157	3.6520848	0.54329
E671_88	9.56923	2.468287	0.10916
E382_100	9.766037	2.1355073	0.12422
E161_384	2.9567268	0.47617742	0.48055
E106_297	-0.380581	1.9270638	0.37139
E585_413	0.0063094883	1.1815678	0.51694
E243_1	11.657382	3.4850295	0.0
E431_465	-0.28398615	-6.0456066	0.58218
E55_426	1.3820606	1.104306	0.53325
E210_487	-0.42519018	-5.2689905	0.60979
E735_20	11.358014	3.4135783	0.02384
E415_604	-5.628893	5.36252	0.75659
E153_478	-4.6194644	4.933529	0.59849
E36_733	-1.6518897	-7.7437105	0.91844
E848_496	-0.24543305	-5.116762	0.62108
E196_739	-1.868281	-8.120394	0.92597
E606_158	8.045234	1.8723199	0.19699
E232_599	-1.2399513	-8.72641	0.75031
E752_52	10.767484	2.785697	0.06399
E96_510	-1.1277632	-7.9282017	0.63864
E24_30	11.321429	3.0278475	0.03639
E422_180	6.8041577	2.0683196	0.22459
E590_213	5.612362	1.3358548	0.266
E713_763	-5.1548233	6.2850814	0.95609
E609_330	1.5902623	-1.9696453	0.4128
E180_549	0.61069965	-4.0389113	0.68758
E334_717	-0.17845295	-7.377659	0.89837
E72_289	1.0017022	1.0402317	0.36136
E369_176	7.662278	1.2743864	0.21957
E110_459	0.35946974	-3.9075062	0.57465
E514_377	0.47403425	0.70860016	0.47177
E960_548	0.44058692	-3.329286	0.68632
E240_474	-5.124472	5.479404	0.59348
E990_406	1.9243172	0.97036403	0.50816
E71_88	9.220179	2.3432202	0.10916
E883_539	-1.251998	-6.0711055	0.67503
E738_568	-4.945708	5.5028186	0.71142
E273_775	-6.3303456	5.803951	0.97114
E798_188	8.35766	2.6762197	0.23463
E189_728	-6.250891	6.131688	0.91217
E443_520	-4.238163	4.460228	0.65119
E46_350	1.3814739	-0.8562715	0.43789
E496_731	-0.14333972	-7.8858924	0.91593
E539_331	0.18953344	1.4998027	0.41405
E114_107	9.609886	2.1471891	0.133
E993_352	0.9601739	1.6308508	0.4404
E924_508	-4.9878907	4.5340376	0.63614
E227_323	2.5979989	0.29989383	0.40402
E615_513	-4.2852077	4.061456	0.64241
E305_406	-1.6479346	2.636345	0.50816
E468_486	-4.0733705	5.3487782	0.60853
E977_265	4.3174157	1.436489	0.33124
E519_147	8.475046	1.7339624	0.18319
E870_333	2.0038776	-1.2666799	0.41656
E974_716	-5.636564	6.3710876	0.89711
E824_250	4.528958	1.3138658	0.31242
E430_507	0.008792656	-3.6802092	0.63488
E416_602	-0.43784404	-5.3343325	0.75408
E75_657	-5.059325	5.9540086	0.82309
E949_108	9.033292	1.8525826	0.13425
E888_45	10.551356	3.2367847	0.05521
E575_498	-4.4024224	3.9983146	0.62359
E512_144	7.713232	2.4622848	0.17942
E42_682	-1.2208629	-7.6470833	0.85445
E341_219	5.407242	1.4685268	0.27353
E911_680	-5.937668	5.3056884	0.85194
E853_478	-0.72118735	-5.913451	0.59849
E941_245	2.953693	1.5599811	0.30615
E775_385	0.3219466	1.1414795	0.48181
E898_414	0.51490927	-3.4236083	0.51819
E177_494	-0.27700055	-7.096305	0.61857
E58_614	-5.1923103	5.682015	0.76913
E246_44	10.97091	2.797967	0.05395
E409_776	-2.4651177	-7.2525997	0.9724
E582_349	0.71993256	-0.31065693	0.43664
E391_203	7.0819426	1.5291058	0.25345
E5_64	10.575054	2.7278392	0.07905
E563_452	0.11701346	-3.2868786	0.56587
E952_31	11.090137	3.4458728	0.03764
E487_533	-1.6352675	-4.2831316	0.6675
E221_735	-1.6910101	-7.6448255	0.92095
E362_757	-5.5547805	5.697213	0.94856
E994_567	-5.581037	4.9413414	0.71016
E717_751	-6.2159243	5.7642655	0.94103
E120_601	-0.88397264	-7.3217144	0.75282
E592_391	-2.7417436	3.35419	0.48934
E785_417	-3.4362574	3.868281	0.52196
E644_671	-5.0148773	6.377579	0.84065
E810_359	-1.9132127	2.735977	0.44918
E372_767	-5.123354	6.1785655	0.9611
E772_7	11.67935	3.43861	0.00753
E661_354	0.7807919	-2.3672547	0.44291
E454_644	-1.9428718	-7.394802	0.80678
E627_181	7.4843054	2.4815652	0.22585
E632_591	-5.9188023	4.7184777	0.74028
E84_607	-0.9833487	-7.127375	0.76035
E978_606	-0.28273568	-6.0476346	0.7591
E300_741	-2.1003296	-8.242366	0.92848
E118_73	9.691224	2.8867939	0.09034
E568_287	2.4800782	1.3503604	0.35885
E156_554	-5.052084	5.5161586	0.69385
E665_357	1.4426968	-0.04984073	0.44668
E626_235	3.0508294	1.8708128	0.2936
E688_707	-1.4348032	-8.085015	0.88582
E946_413	0.5169847	-3.3648572	0.51694
E262_476	-0.14677384	-7.332287	0.59598
E326_243	3.108383	-0.2633381	0.30364
E655_203	6.2771416	1.9294233	0.25345
E269_767	-3.9923203	5.991782	0.9611
E26_376	0.062918186	1.5244917	0.47051
E523_44	10.647767	2.880802	0.05395
E773_224	6.204462	1.3523893	0.2798
E889_304	0.013919814	0.83023214	0.38018
E976_294	-0.52154595	1.7437606	0.36763
E504_128	8.865265	2.9264224	0.15935
E600_490	0.06422978	-4.569507	0.61355
E183_175	4.983903	1.1616066	0.21832
E516_431	-2.7746513	3.410272	0.53952
E607_232	6.245837	1.3443326	0.28984
E822_451	0.9067242	-2.9939752	0.56462
E827_253	2.9759345	1.2765187	0.31619
E171_55	10.230749	3.1191573	0.06775
E928_178	7.5009933	1.920501	0.22208
E727_79	10.876455	2.7656333	0.09787
E163_240	4.5671453	1.4625206	0.29987
E67_145	8.053593	2.421697	0.18068
E753_480	-3.5550685	4.382795	0.601
E800_259	7.5227885	1.8904852	0.32371
E130_417	-5.198167	4.934968	0.52196
E986_167	6.7290907	1.949706	0.20828
E456_390	0.77118224	-1.932514	0.48808
E480_484	0.48590258	0.0056091794	0.60602
E408_231	3.4285228	1.7306261	0.28858
E89_320	2.174906	0.6845497	0.40025
E902_30	11.093094	3.488812	0.03639
E297_598	-4.0105367	4.4022255	0.74906
