	dim1	dim2	pt
E189_183	2.939554	4.376637	0.22642
E993_477	-4.385869	-1.5424138	0.59623
E837_787	-4.6220684	-3.5555537	0.98616
E113_31	5.753894	9.982499	0.03522
E626_654	-6.697006	-7.9074516	0.81887
E272_205	2.129324	3.723432	0.25409
E643_335	-0.287317	2.281252	0.41761
E197_119	6.0705166	8.103922	0.14591
E202_413	1.9853226	-1.7495402	0.51572
E22_34	6.2792954	10.237414	0.03899
E393_250	2.4044726	2.8096843	0.31069
E487_83	5.099521	8.709793	0.10063
E314_332	-0.91647315	2.1845267	0.41384
E326_432	2.4419773	-2.8935056	0.53962
E610_207	4.756818	5.9557247	0.2566
E849_477	2.490389	-2.2801874	0.59623
E902_786	-6.8752656	-8.480845	0.98491
E421_481	-3.2561889	1.5517508	0.60126
E264_707	-5.854964	-8.00963	0.88553
E355_509	-4.029659	-5.231795	0.63648
E968_718	-6.7522097	-8.738945	0.89937
E509_259	1.9163742	2.0422332	0.32201
E959_313	3.2151384	4.8075905	0.38994
E352_508	0.843175	-3.436772	0.63522
E226_756	-7.2163787	-9.118394	0.94717
E118_390	2.179996	-2.2098413	0.48679
E324_548	1.6617055	-3.3689423	0.68553
E644_789	-7.065006	-8.151906	0.98868
E820_540	-0.9862622	1.450275	0.67547
E737_367	-1.7020086	2.034892	0.45786
E13_354	2.3970187	-0.22717582	0.44151
E500_293	1.8971403	1.3990101	0.36478
E81_66	5.904331	8.941116	0.07925
E160_601	0.42324993	-4.3157043	0.7522
E236_421	-4.194292	0.8313064	0.52579
E277_724	-6.926885	-8.389958	0.90692
E529_726	-7.180381	-6.447137	0.90943
E207_360	-2.0052788	1.6968329	0.44906
E979_727	-7.562548	-7.5026875	0.91069
E336_477	-4.1855383	0.8212014	0.59623
E689_158	3.9391525	7.136064	0.19497
E114_356	-2.5804718	1.1418821	0.44403
E275_748	-7.205587	-6.8655305	0.93711
E125_555	-1.4102619	-4.711166	0.69434
E549_544	-2.0890927	-4.930686	0.6805
E676_318	1.4771272	1.3627448	0.39623
E318_341	0.58192766	2.5988917	0.42516
E657_548	-3.760273	0.21000323	0.68553
E198_127	4.9983354	7.5783606	0.15597
E457_666	-6.633797	-6.3436866	0.83396
E85_605	-4.69413	-3.672516	0.75723
E754_784	-7.685781	-8.869477	0.98239
E918_469	-3.7754624	1.2501742	0.58616
E115_703	-5.842286	-5.4524965	0.8805
E356_471	1.8649762	-2.8846834	0.58868
E168_738	-6.352042	-8.389836	0.92453
E881_329	2.145904	-0.4438703	0.41006
E592_451	1.9672693	-0.83049953	0.56352
E34_497	-3.285936	0.51237816	0.62138
E357_19	6.7830057	9.784218	0.02013
E233_314	1.8539885	0.2990249	0.39119
E815_307	0.07165786	2.1518283	0.38239
E382_329	-0.9101747	2.338692	0.41006
E147_428	-3.3502603	0.7623154	0.53459
E337_780	-7.424062	-8.870684	0.97736
E424_795	-6.750032	-6.8200903	0.99623
E358_745	-7.0255623	-8.337617	0.93333
E863_71	6.637022	8.9806185	0.08553
E66_593	-5.4118166	-4.225338	0.74214
E848_491	-4.5563936	-0.50068206	0.61384
E994_190	4.327944	5.928621	0.23522
E461_259	1.1673098	3.3323805	0.32201
E44_331	-0.48953715	2.9424818	0.41258
E642_406	-3.1062036	1.5998346	0.50692
E322_677	-7.31292	-7.5176415	0.8478
E772_708	-6.854866	-8.74318	0.88679
E419_691	-4.715366	-7.6499743	0.86541
E194_513	-3.8247323	0.52468693	0.64151
E949_454	-2.448309	1.2364075	0.5673
E24_366	2.2161708	0.21864282	0.4566
E671_591	-5.1898823	-4.335685	0.73962
E106_516	-4.2334213	-0.82125723	0.64528
E675_694	-5.901088	-7.142793	0.86918
E478_388	-1.5520529	2.0729241	0.48428
E69_166	4.1329856	6.1270013	0.20503
E987_456	2.7471902	-3.2478404	0.56981
E752_541	0.87303287	-3.8188014	0.67673
E497_737	-7.645682	-9.164571	0.92327
E901_394	-1.2456512	1.9023588	0.49182
E404_81	4.742991	9.043402	0.09811
E496_276	4.115746	6.6452894	0.3434
E982_478	-0.78438175	1.1489637	0.59748
E105_522	-4.390459	-0.12139941	0.65283
E19_550	-4.017755	-0.1508602	0.68805
E810_302	2.0158048	1.299925	0.3761
E520_432	1.4897404	-0.7462646	0.53962
E792_236	3.638749	5.397544	0.29308
E249_152	4.138348	6.4480133	0.18742
E257_410	-2.3346896	0.5195744	0.51195
E705_585	-3.8269672	0.70354	0.73208
E167_627	-5.396636	-4.606619	0.78491
E138_654	-4.7562213	-7.2892537	0.81887
E764_756	-7.5775003	-8.914646	0.94717
E554_701	-0.5782177	-4.4569397	0.87799
E773_129	5.842001	8.402801	0.15849
E531_207	4.2609367	5.9533877	0.2566
E359_84	5.7751994	8.206461	0.10189
E576_503	1.2120972	-3.3284914	0.62893
E201_618	-4.2338414	-6.7352467	0.77358
E140_144	4.599206	6.231766	0.17736
E878_786	-8.09528	-9.238739	0.98491
E206_97	5.401627	8.973707	0.11824
E995_686	-6.7810774	-6.829257	0.85912
E941_272	2.112137	3.165479	0.33836
E911_758	-6.179592	-6.635106	0.94969
E373_408	1.2664117	-3.233169	0.50943
E210_204	2.2430854	3.7288158	0.25283
E871_202	2.9133916	3.5480428	0.25031
E650_142	4.145421	5.8904486	0.17484
E927_608	-5.0877123	-4.2579737	0.76101
E495_701	-6.6402006	-6.841962	0.87799
E388_612	-5.7114973	-4.7318745	0.76604
E284_463	1.0885844	-3.4394493	0.57862
E98_572	-4.597791	0.24991557	0.71572
E802_521	-4.5370116	-0.10455123	0.65157
E780_719	-5.44516	-5.5549912	0.90063
E333_676	-4.736739	-5.6284466	0.84654
E546_105	6.470854	8.667859	0.1283
E262_750	-7.97923	-8.627642	0.93962
E200_375	-0.019484723	1.2452041	0.46792
E916_84	6.2003293	8.479959	0.10189
E491_438	-3.6038878	0.35856995	0.54717
E109_786	-8.049228	-8.889671	0.98491
E948_542	-3.4656537	0.23681094	0.67799
E742_356	2.080533	0.33820814	0.44403
E550_779	-7.751537	-8.396454	0.9761
E739_523	-3.725987	0.60215235	0.65409
E940_664	-6.276055	-6.670137	0.83145
E525_396	1.8442807	-2.408506	0.49434
E639_558	-4.338393	-0.6661748	0.69811
E615_123	5.639824	8.370553	0.15094
E923_181	3.531239	6.459567	0.2239
E339_681	-5.0712442	-6.2429457	0.85283
E241_384	2.1233737	-0.8472543	0.47925
E456_376	-2.812942	1.2210392	0.46918
E476_580	-4.652415	-5.8963146	0.72579
E756_138	4.42547	7.4887896	0.16981
E692_471	1.2745355	-2.9784062	0.58868
E255_423	2.167609	-2.9839249	0.5283
E292_26	6.138496	10.074426	0.02893
E990_556	-6.6217737	-5.2605433	0.6956
E39_711	-5.978253	-7.090528	0.89057
E836_563	-2.8095558	0.9768224	0.7044
E317_705	-4.184744	-5.017137	0.88302
E521_110	5.115303	8.279257	0.13459
E17_365	2.1573062	2.452857	0.45535
E604_387	1.0809507	0.72764313	0.48302
E738_103	5.29261	7.6747985	0.12579
E182_675	-5.4092693	-6.6490088	0.84528
E179_577	2.034931	-2.9164977	0.72201
E126_761	-6.4300046	-8.057641	0.95346
E659_458	1.2915059	-2.6734366	0.57233
E597_698	-5.812779	-6.2967234	0.87421
E829_325	1.2589009	1.4198762	0.40503
E490_529	-1.1338416	-4.6790924	0.66164
E952_485	1.3546501	-3.6833067	0.60629
E699_195	2.3482256	4.1787343	0.24151
E977_258	2.2765963	4.3061132	0.32075
E434_639	0.3324565	-4.143787	0.8
E231_437	-3.4137108	1.1067519	0.54591
E789_483	-5.01266	-3.81379	0.60377
E170_609	-6.6039863	-6.6824656	0.76226
E813_291	1.7652111	1.409823	0.36226
E166_210	2.516094	3.467983	0.26038
E185_575	-4.4523206	-0.7823562	0.7195
E246_795	-7.1759996	-9.104858	0.99623
E891_461	-3.6950867	0.1864778	0.5761
E517_700	-5.7331266	-7.417073	0.87673
E492_474	1.4753189	-3.451403	0.59245
E570_674	-6.784093	-6.139574	0.84403
E933_607	-5.0799165	-4.948413	0.75975
E560_690	-7.7476273	-8.06258	0.86415
E223_694	-7.52283	-8.449589	0.86918
E395_323	1.9610057	0.7397915	0.40252
E552_109	4.6039176	7.658084	0.13333
E465_296	1.2065887	1.9075149	0.36855
E42_328	2.3122857	1.8811399	0.40881
E581_520	2.224087	-3.1288161	0.65031
E172_51	6.848396	9.747131	0.06038
E761_713	-7.077019	-8.240232	0.89308
E547_122	5.200191	7.3700733	0.14969
E682_591	-0.8302367	-4.5218477	0.73962
E347_110	5.442844	7.7280755	0.13459
E528_393	-2.3663466	1.4485213	0.49057
E686_738	-5.8475285	-6.6496673	0.92453
E116_390	1.719227	-1.9899523	0.48679
E37_358	2.266753	-0.28719077	0.44654
E852_749	-5.6048293	-7.898499	0.93836
E489_453	-1.6587678	1.911105	0.56604
E694_492	-4.452632	-1.5126681	0.61509
E869_112	4.898182	8.321478	0.13711
E28_175	4.9621205	8.270493	0.21635
E6_341	0.4071136	2.850233	0.42516
E55_735	-6.2931404	-6.208998	0.92075
E885_45	6.4514403	9.230626	0.05283
E534_755	-8.325612	-8.174472	0.94591
E748_449	1.712883	-2.3886902	0.56101
E939_626	-5.3544755	-6.2552724	0.78365
E897_555	-4.6389475	-7.7708306	0.69434
E108_437	2.6369486	-2.715042	0.54591
E220_710	-7.4292493	-9.199283	0.88931
E758_450	-4.2269316	-0.6030563	0.56226
E747_564	-4.492186	-0.50778884	0.70566
E942_65	5.9859395	9.554571	0.07799
E483_411	0.10418768	1.5677048	0.51321
E68_779	-8.133642	-9.351431	0.9761
E589_408	2.422549	-1.7455082	0.50943
E313_650	-6.1053724	-5.0032454	0.81384
E447_352	2.1855316	-1.4003903	0.43899
E250_645	-4.8979135	-3.1497335	0.80755
E104_75	5.6075945	8.452313	0.09057
E819_292	-0.11349081	2.0117974	0.36352
E21_24	6.72844	9.735784	0.02642
E294_724	-6.7359486	-7.0843635	0.90692
E924_158	4.247674	6.357873	0.19497
E951_409	2.1207736	-2.537177	0.51069
E861_218	1.4616407	3.077839	0.27044
E961_595	0.8637215	0.73138744	0.74465
E269_312	2.021451	-0.29280803	0.38868
E544_134	5.6905446	7.5604143	0.16478
E574_352	1.8863958	-0.90561014	0.43899
E107_508	-4.146269	-0.07226182	0.63522
E530_649	-6.1644588	-5.475121	0.81258
E375_254	1.5832862	1.944648	0.31572
E117_778	-8.075192	-7.6720543	0.97484
E652_444	2.7085412	-0.71047825	0.55472
E751_280	2.1350071	2.5939825	0.34843
E364_260	1.866869	2.6471117	0.32327
E907_495	1.5109322	-3.8229804	0.61887
E448_680	-6.058868	-7.0574255	0.85157
E92_378	2.5604808	-1.1463193	0.4717
E143_121	5.623729	7.8080273	0.14843
E473_316	1.947079	0.72294194	0.39371
E345_797	-7.7230153	-7.864464	0.99874
E896_253	1.785295	2.6849706	0.31447
E443_224	2.657935	2.2695293	0.27799
E816_43	5.6759443	9.671382	0.05031
E302_498	-3.3599432	1.2515694	0.62264
E519_348	-2.5813954	1.6413153	0.43396
E920_615	-5.260297	-5.2642975	0.76981
E568_279	1.2053432	2.6154883	0.34717
E905_292	2.3665519	3.7222836	0.36352
E3_364	2.0112066	-2.6503246	0.45409
E811_179	4.5709443	6.827322	0.22138
E958_361	-1.566921	1.7298429	0.45031
E178_498	0.33473983	-4.4152093	0.62264
E498_166	4.2808237	5.4009356	0.20503
E187_252	2.3900511	2.309267	0.31321
E507_177	2.6013997	2.655081	0.21887
E824_130	4.9441624	7.163592	0.15975
E687_48	6.4388356	9.403154	0.0566
E47_172	2.4359522	4.215048	0.21258
E360_103	5.512657	7.9048142	0.12579
E97_79	4.9676533	9.302676	0.0956
E11_506	1.5362076	-3.7754843	0.6327
E446_178	2.8868468	3.6480765	0.22013
E733_358	2.3541698	1.1000315	0.44654
E631_678	-6.5397124	-5.588741	0.84906
E655_15	6.212144	10.244391	0.01509
E79_769	-6.410483	-7.169411	0.96352
E300_84	5.2268224	9.194361	0.10189
E503_363	2.1436524	-1.5680184	0.45283
E392_272	2.8592176	3.5460155	0.33836
E366_92	5.960898	9.2058735	0.11195
E569_783	-7.2557306	-7.5612626	0.98113
E484_114	5.7306275	8.58805	0.13962
E620_63	5.4483047	9.176279	0.07547
E796_601	-4.764849	-3.316584	0.7522
E16_573	1.2519149	-3.850991	0.71698
E38_753	-7.5747743	-8.777839	0.9434
E760_657	-4.7053356	-2.1138055	0.82264
E854_108	6.2282	8.877854	0.13208
E299_761	-7.5928206	-8.038833	0.95346
E295_690	-7.0585966	-8.245129	0.86415
E582_14	6.805131	9.981201	0.01384
E912_400	2.4094317	-1.4308385	0.49937
E129_192	3.4202125	5.262858	0.23774
E714_226	2.4646382	2.7898517	0.2805
E787_657	-5.742899	-6.514264	0.82264
E898_476	-1.223681	-4.6343737	0.59497
E607_757	-6.4403734	-6.388374	0.94843
E320_176	4.222647	7.1362376	0.21761
E975_705	-6.8346586	-7.743241	0.88302
E584_644	-4.901825	-4.1036315	0.80629
E139_461	-4.8080597	-0.84242976	0.5761
E141_678	-3.6474752	-5.2985783	0.84906
E263_388	-0.22888295	1.6804389	0.48428
E64_32	6.7255325	9.680284	0.03648
E350_219	4.83046	6.8734927	0.2717
E978_50	6.077503	10.018663	0.05912
E947_772	-8.2968645	-8.830667	0.9673
E87_673	-3.5054364	-5.289321	0.84277
E190_458	-2.5472639	1.4633305	0.57233
E561_198	3.8142385	5.3481083	0.24528
E963_378	1.9131206	0.1054986	0.4717
E296_227	1.4166569	2.8987954	0.28176
E966_541	0.3779208	-4.060888	0.67673
E144_750	-7.96577	-8.765573	0.93962
E843_404	1.8566768	-2.0507693	0.5044
E212_488	-3.7372937	-0.3135193	0.61006
E708_655	-4.795459	-4.2592564	0.82013
E879_637	-6.068319	-4.755352	0.79748
E463_577	-3.7872837	-4.7162423	0.72201
E931_301	0.48030934	2.636716	0.37484
E287_317	-0.5558102	1.9459673	0.39497
E510_401	-2.823992	1.9557652	0.50063
E403_152	4.8450885	7.3166056	0.18742
E351_154	4.6513386	8.077851	0.18994
E622_69	5.6887217	9.102536	0.08302
E422_317	-0.63006455	2.000217	0.39497
E71_282	1.274836	1.1258396	0.35094
E385_722	-5.1274176	-5.1919413	0.9044
E90_3	6.799024	10.208167	0.0
E23_775	-7.337391	-9.377897	0.97107
E526_73	5.960986	9.479936	0.08805
E267_729	-7.2571373	-7.6155777	0.91321
E35_468	-3.259485	0.06710121	0.58491
E429_341	2.759584	-0.7530456	0.42516
E240_492	-2.6901364	0.56601155	0.61509
E470_412	0.27419388	2.5704825	0.51447
E618_669	-4.3822536	-5.973287	0.83774
E52_139	4.5359554	7.94774	0.17107
E634_735	-7.2180815	-7.9832296	0.92075
E633_366	2.1677928	-0.19455709	0.4566
E0_633	-4.358048	-1.7720855	0.79245
E523_737	-6.959384	-7.2576804	0.92327
E504_413	2.0123665	-0.28345475	0.51572
E112_164	3.6884854	5.845275	0.20252
E887_290	1.8367074	3.0084627	0.36101
E877_53	6.4111032	8.995915	0.06289
E191_655	-4.793531	-1.1908486	0.82013
E152_706	-0.13659705	-4.5812397	0.88428
E303_628	-4.012375	-0.46165276	0.78616
E763_102	5.7634907	8.28267	0.12453
E853_459	-2.8367052	1.328277	0.57358
E215_345	1.5115845	2.216999	0.43019
E721_251	3.1300557	5.2688932	0.31195
E282_562	2.0395463	-3.6488132	0.70314
E130_262	2.9428518	4.6434155	0.32579
E516_264	1.5712329	1.1635973	0.3283
E171_738	-4.9933653	-5.010529	0.92453
E365_170	4.3085	6.4512095	0.21006
E662_530	1.2773174	-4.4010997	0.66289
E856_324	1.7109677	2.1571338	0.40377
E464_110	5.6957703	8.245184	0.13459
E769_573	0.71578914	-4.070181	0.71698
E664_343	1.161142	2.7941282	0.42767
E46_667	-4.3684683	-5.453601	0.83522
E209_43	5.996685	9.556432	0.05031
E173_35	6.917344	9.886201	0.04025
E663_628	-5.1272464	-2.3909292	0.78616
E775_349	-1.1539757	2.8103106	0.43522
E344_654	-6.377047	-7.5354548	0.81887
E402_653	-5.785728	-6.586717	0.81761
E910_329	-1.0227878	2.175575	0.41006
E632_600	-5.18273	-6.7224336	0.75094
E548_534	-3.3383543	0.78123194	0.66792
E999_694	-5.2195067	-4.3802357	0.86918
E195_784	-5.9794254	-8.078685	0.98239
E31_50	6.2712035	8.8022995	0.05912
E123_404	-1.800087	1.7040228	0.5044
E380_600	-6.5484643	-5.833642	0.75094
E818_22	6.0747137	10.1511345	0.0239
E703_691	-6.687202	-7.1411214	0.86541
E841_529	-3.5486822	0.1511962	0.66164
E479_222	2.0698876	3.3459554	0.27547
E784_11	6.6782594	10.238741	0.01006
E400_131	5.001355	7.9651313	0.16101
E713_797	-8.0739	-7.7554984	0.99874
E944_677	-5.26508	-5.003115	0.8478
E368_530	1.9017307	-3.5138283	0.66289
E779_117	4.38677	6.378166	0.1434
E181_234	3.2814646	4.787512	0.29057
E142_107	4.972624	8.544515	0.13082
E394_401	2.3122506	-2.1772778	0.50063
E493_174	3.9375782	5.9215827	0.21509
E936_556	2.013419	-1.9598613	0.6956
E177_287	1.3846598	3.7959433	0.35723
E594_240	2.315427	3.56455	0.29811
E205_411	2.2462378	-1.7990185	0.51321
E101_573	0.7813416	-3.8735933	0.71698
E288_798	-8.178294	-9.057218	1.0
E981_470	-0.57292134	2.3250427	0.58742
E159_201	2.8054922	4.572196	0.24906
E243_774	-7.4686713	-9.357261	0.96981
E245_19	6.5947227	10.209792	0.02013
E88_657	-5.92269	-7.865284	0.82264
E5_377	2.7797348	-1.8401583	0.47044
E745_266	1.9645158	2.9074032	0.33082
E587_608	-4.417812	-2.3994417	0.76101
E361_158	3.5294185	5.7719913	0.19497
E397_279	1.9918804	2.142757	0.34717
E192_489	-3.2036889	1.0657452	0.61132
E230_166	4.564846	5.3332143	0.20503
E798_103	6.1425877	8.806276	0.12579
E649_236	1.651029	2.2543175	0.29308
E882_474	-2.189214	1.8305936	0.59245
E727_721	-6.2114453	-8.0461035	0.90314
E156_352	1.941411	-1.2750907	0.43899
E922_565	-0.18630031	-4.397401	0.70692
E693_227	3.2676895	4.180866	0.28176
E169_604	-5.73709	-4.881613	0.75597
E396_566	-1.8431348	-4.905614	0.70818
E972_392	-2.938946	1.3692095	0.48931
E839_522	-4.1385636	0.040656563	0.65283
E335_496	1.7861322	-4.073585	0.62013
E553_221	3.6228633	6.2115855	0.27421
E183_637	-4.3166447	-5.6373467	0.79748
E469_174	3.5737715	6.1188273	0.21509
E539_496	-3.5551567	-0.2990798	0.62013
E20_758	-5.324039	-7.0731716	0.94969
E61_725	-8.022509	-9.161302	0.90818
E859_136	4.986229	6.7678595	0.1673
E319_466	2.5911155	-2.7014813	0.58239
E237_605	-4.411571	-1.8971456	0.75723
E474_483	-3.9950745	-0.26022264	0.60377
E545_531	-2.5401647	0.97694016	0.66415
E974_292	2.6635807	3.3936558	0.36352
E426_741	-5.7433844	-6.733784	0.9283
E310_287	0.22867765	1.9734776	0.35723
E743_78	5.5089574	9.62442	0.09434
E992_683	-5.274197	-6.3374467	0.85535
E580_647	-5.528586	-4.300356	0.81006
E425_203	3.1549833	4.1761456	0.25157
E121_537	0.5602662	-4.118238	0.6717
E452_476	-0.91885054	-4.6292453	0.59497
E265_476	1.1247208	-3.71092	0.59497
E701_98	5.033608	7.857814	0.1195
E387_193	4.411146	7.009828	0.23899
E508_753	-7.6636863	-8.294457	0.9434
E259_135	4.3778353	6.8418384	0.16604
E12_16	6.6672573	10.162801	0.01635
E398_604	-6.1307874	-7.2891774	0.75597
