	dim1	dim2	pt
E314_124	0.7267251	7.090041	0.1522
E252_601	8.287861	0.124461666	0.7522
E481_151	0.6673966	4.386586	0.18616
E629_367	0.93489206	-0.4610081	0.45786
E947_306	-0.32529736	-1.590382	0.38113
E4_96	1.0403434	6.661551	0.11698
E596_231	0.3162406	4.6003914	0.28679
E276_227	0.7853372	2.7361782	0.28176
E849_274	-0.07213324	0.13223855	0.34088
E575_195	0.746124	4.4518065	0.24151
E178_204	-0.057965398	2.0021226	0.25283
E8_293	-0.09790496	-1.2006902	0.36478
E970_243	0.8378978	1.953638	0.30189
E253_449	-4.0537457	0.3320322	0.56101
E693_431	4.661511	-0.78801537	0.53836
E343_488	-0.6509646	-5.59193	0.61006
E941_592	7.706677	-0.7658376	0.74088
E119_707	-7.100748	0.6242965	0.88553
E910_489	6.8092794	-0.6112806	0.61132
E867_326	-0.087923825	1.0827719	0.40629
E304_331	2.005145	-0.19989334	0.41258
E896_643	7.9176993	0.44832897	0.80503
E971_605	-1.1965079	-6.57526	0.75723
E722_543	-0.8347964	-5.41647	0.67925
E843_503	-0.66762066	-5.254692	0.62893
E441_551	-1.7473776	-7.1425247	0.68931
E3_679	6.589619	-0.68204165	0.85031
E435_156	-0.25330755	3.6998003	0.19245
E70_369	-0.30371308	-1.9591273	0.46038
E581_504	7.3243527	0.07547706	0.63019
E289_368	0.5204977	-1.0612411	0.45912
E783_721	-6.914152	1.1779501	0.90314
E968_758	-1.6658292	-8.137852	0.94969
E963_644	8.302621	-0.53292286	0.80629
E702_425	6.7498145	-0.008102065	0.53082
E718_600	-1.805249	-7.595942	0.75094
E199_661	8.077078	-0.4950617	0.82767
E685_333	1.78434	-0.45450488	0.41509
E797_675	-6.982251	0.5975093	0.84528
E860_427	-2.8469582	0.09689378	0.53333
E771_590	-7.3460784	0.8262702	0.73836
E478_285	0.36755332	1.0255597	0.35472
E858_777	-1.8855672	-7.975857	0.97358
E779_332	4.6213126	-0.78183514	0.41384
E105_256	-0.5518432	0.6719191	0.31824
E60_768	-7.4370317	0.63723046	0.96226
E186_345	4.398657	-0.7352045	0.43019
E283_403	-3.4301507	0.2555084	0.50314
E429_391	2.866909	-0.76987004	0.48805
E541_203	0.16883342	2.832685	0.25157
E204_186	0.5812835	4.929051	0.23019
E824_419	6.5287704	-0.4075547	0.52327
E99_363	-2.280457	0.016893692	0.45283
E794_159	0.13119735	4.992836	0.19623
E790_210	0.44320318	0.32807654	0.26038
E256_279	-2.210313	-0.4314121	0.34717
E533_641	8.306344	-0.880169	0.80252
E874_724	-7.704289	0.45462546	0.90692
E777_19	2.2987394	8.220025	0.02013
E87_785	-1.4716383	-7.7909117	0.98365
E194_670	8.32531	-1.0230472	0.83899
E14_724	8.455079	-1.1816955	0.90692
E513_114	0.8174392	5.426393	0.13962
E871_149	0.8129142	5.389599	0.18365
E980_499	6.4370213	-0.9024935	0.6239
E300_339	-2.1900444	0.13892068	0.42264
E207_634	7.729796	-0.68166125	0.79371
E613_187	0.29508677	3.330374	0.23145
E889_177	0.41201088	4.616445	0.21887
E925_673	7.974231	0.2250575	0.84277
E547_295	-2.2687435	-0.22120376	0.3673
E573_629	-1.0578238	-7.4849687	0.78742
E316_580	-1.2989745	-7.561699	0.72579
E856_681	-0.973411	-7.2737856	0.85283
E286_158	0.16511092	5.338164	0.19497
E58_318	-0.12870897	0.74012524	0.39623
E525_290	0.36816123	3.430656	0.36101
E159_736	-7.1444497	1.4954824	0.92201
E181_628	7.195084	-0.14853476	0.78616
E47_763	8.164947	0.21602432	0.95597
E733_683	8.283522	-0.28176576	0.85535
E745_203	-0.6603941	0.6491692	0.25157
E866_500	3.2702389	-2.4756992	0.62516
E438_738	8.394437	-0.43614593	0.92453
E883_651	7.201115	0.52302635	0.81509
E984_231	0.63927007	2.1489341	0.28679
E590_261	0.12484435	2.103545	0.32453
E763_212	0.052591	2.3541763	0.26289
E419_609	-0.7819585	-7.664314	0.76226
E621_340	-0.43669802	-1.6079513	0.4239
E408_480	-6.3801913	1.1404366	0.6
E768_692	-1.419929	-7.7016606	0.86667
E706_649	7.692814	-0.11484734	0.81258
E721_574	-6.7977614	0.6665734	0.71824
E735_565	-6.8964214	0.42169335	0.70692
E827_312	-1.1771113	0.81971496	0.38868
E433_20	2.436703	8.173981	0.02138
E251_58	1.9046223	7.211581	0.06918
E5_424	-0.36453056	-2.9166276	0.52956
E320_98	1.2375517	6.714333	0.1195
E83_153	0.10185613	4.6923776	0.18868
E953_568	6.414881	-1.006859	0.71069
E192_301	2.1638818	-0.6412116	0.37484
E930_597	-1.2570436	-7.8375	0.74717
E351_212	-0.002281304	4.059496	0.26289
E219_360	0.62242943	-0.15493244	0.44906
E373_263	-0.8921159	0.19465458	0.32704
E285_460	-0.911225	-5.7913013	0.57484
E543_206	0.42247483	2.3258603	0.25535
E249_349	-0.58428556	-0.35549405	0.43522
E250_680	-7.273449	0.44818053	0.85157
E804_65	1.8243406	7.181468	0.07799
E264_70	1.2222036	6.521197	0.08428
E437_547	-1.3391341	-5.339219	0.68428
E456_53	1.6855747	7.8383007	0.06289
E823_457	-0.4782975	-2.851848	0.57107
E113_240	0.063881956	3.316407	0.29811
E750_282	0.22886193	-0.72015053	0.35094
E108_14	2.5250566	8.23025	0.01384
E444_99	1.2890136	6.425063	0.12075
E242_719	-1.9804045	-7.530549	0.90063
E338_17	2.4127743	8.173892	0.01761
E719_573	7.222734	-0.9523215	0.71698
E882_347	-0.22750574	0.3660106	0.4327
E974_388	-1.8230118	-0.1714829	0.48428
E202_246	0.43170702	1.6378692	0.30566
E372_758	8.3094225	-0.1015126	0.94969
E19_602	7.582914	-0.024122652	0.75346
E32_425	6.0034513	-0.7964067	0.53082
E669_763	-1.0016869	-8.07565	0.95597
E161_746	-1.0253681	-8.038088	0.93459
E627_762	7.7110057	-0.8168604	0.95472
E897_311	-0.20743534	-0.05233617	0.38742
E228_581	-1.7437474	-6.8083587	0.72704
E375_206	0.74611753	4.4241734	0.25535
E892_223	-0.22128588	4.1415777	0.27673
E310_578	-6.0947766	0.63224375	0.72327
E698_660	-7.4107237	0.7987829	0.82642
E137_345	0.3640396	-1.4386736	0.43019
E988_3	2.6001015	8.31052	0.0
E288_413	-0.9021603	-5.1456513	0.51572
E789_532	5.1969666	-0.78417987	0.66541
E667_271	0.4031627	1.8613387	0.33711
E946_437	5.1907363	-0.7636377	0.54591
E482_34	1.9922116	8.073453	0.03899
E122_635	-1.3479428	-7.677529	0.79497
E65_34	1.9372122	8.244761	0.03899
E134_18	2.4000068	8.212864	0.01887
E577_339	-0.26807344	-0.7489975	0.42264
E937_67	1.6139854	6.9794054	0.0805
E118_253	0.52963686	1.0564177	0.31447
E236_310	2.8859377	-0.5465131	0.38616
E355_711	-2.025612	-7.4872603	0.89057
E130_626	7.6770554	-0.7375247	0.78365
E981_274	-0.109842904	0.067965396	0.34088
E587_675	-1.5969785	-7.2862406	0.84528
E607_191	-0.22100168	4.1457486	0.23648
E240_531	7.0134315	-0.2758318	0.66415
E449_370	-1.0852897	1.1109293	0.46164
E297_85	0.90924716	6.6270695	0.10314
E389_634	-0.77053106	-8.113941	0.79371
E936_627	-1.7796456	-7.8799653	0.78491
E634_592	-6.858872	0.8026365	0.74088
E483_148	0.46595448	4.583178	0.18239
E915_517	7.314824	0.034210835	0.64654
E921_557	-1.1751204	-6.8180366	0.69686
E545_711	8.12027	-0.29971254	0.89057
E138_201	-0.005398618	2.6147933	0.24906
E158_627	-7.1748657	0.9746458	0.78491
E195_36	2.4108787	8.091891	0.04151
E636_421	0.03336816	-1.6331809	0.52579
E11_34	2.3581069	8.00617	0.03899
E945_433	-0.88539296	-5.745041	0.54088
E559_772	-1.8293875	-8.115432	0.9673
E327_792	8.156232	-1.1682476	0.99245
E205_654	-6.8158956	1.0819157	0.81887
E267_34	2.1068466	7.549264	0.03899
E782_327	-0.2320781	-1.0766804	0.40755
E454_639	-7.0325375	1.4163436	0.8
E619_413	-3.332535	0.15500572	0.51572
E457_95	1.1715107	7.5770183	0.11572
E810_645	-7.5358067	0.67236984	0.80755
E263_83	1.4003106	7.0133452	0.10063
E755_328	-0.3904403	-2.2964199	0.40881
E445_404	-0.4947336	-4.3834295	0.5044
E364_727	8.324946	-1.0863239	0.91069
E147_715	-7.1713696	1.3879702	0.8956
E594_229	0.024980389	3.1507525	0.28428
E393_752	-1.5072916	-8.161982	0.94214
E145_497	-0.89061236	-5.942289	0.62138
E591_153	0.74936956	6.9999795	0.18868
E227_488	-0.8204201	-5.516038	0.61006
E296_690	-1.5525334	-7.8179336	0.86415
E135_350	3.3416991	-0.6874064	0.43648
E187_481	-0.7771836	-4.923011	0.60126
E922_25	2.1540258	8.217019	0.02767
E370_588	-0.8034204	-7.2361207	0.73585
E120_28	2.2562938	8.114243	0.03145
E688_216	0.23095186	2.9609618	0.26792
E366_217	0.5102861	3.5396616	0.26918
E453_789	-6.7507625	1.3267332	0.98868
E272_302	0.32662427	0.74820244	0.3761
E743_251	-0.4283144	2.9888453	0.31195
E30_291	-0.40564132	-1.7948769	0.36226
E648_172	0.0757653	5.1642923	0.21258
E715_491	-4.6384845	0.4635203	0.61384
E398_377	-0.74086434	-4.4319725	0.47044
E593_671	-6.9943047	0.4022364	0.84025
E396_430	-0.7298552	-4.931058	0.53711
E725_100	0.7343312	7.083437	0.12201
E81_794	-7.486756	0.59094	0.99497
E630_126	0.8771314	6.3061733	0.15472
E260_589	-6.849917	0.45367295	0.73711
E290_275	0.42704037	1.0026553	0.34214
E77_299	0.2803306	0.6126971	0.37233
E614_791	-7.295023	1.090171	0.99119
E22_744	7.7916503	-0.2501779	0.93208
E655_363	0.28711247	-1.7874352	0.45283
E190_633	-2.0626163	-7.702765	0.79245
E730_768	-7.0908556	1.4341022	0.96226
E586_122	1.1407785	5.4450355	0.14969
E567_515	5.8708806	-0.8613301	0.64403
E995_538	-0.5421319	-7.2575564	0.67296
E148_443	3.7153392	-0.91335136	0.55346
E128_469	-5.9760695	0.7408128	0.58616
E791_167	0.022874506	4.7792087	0.20629
E259_341	2.5399683	-0.36040953	0.42516
E18_345	-1.7669195	0.20467462	0.43019
E46_590	7.8768725	0.22916715	0.73836
E895_254	-0.6149005	0.6785135	0.31572
E880_356	3.0957365	-0.69673187	0.44403
E345_50	1.8608937	7.601614	0.05912
E448_512	7.1887603	-0.9831096	0.64025
E98_538	-6.4349084	1.0314158	0.67296
E43_749	-1.2466999	-8.073387	0.93836
E337_514	7.0847125	-0.52661186	0.64277
E231_516	-1.2507286	-6.51467	0.64528
E592_326	-1.6413466	0.2853287	0.40629
E631_546	7.3763685	-0.78485626	0.68302
E879_554	-1.2050756	-7.4231505	0.69308
E917_148	0.80367756	4.8453293	0.18239
E717_73	1.3805197	6.6868124	0.08805
E245_691	-6.7243934	1.0549858	0.86541
E670_462	-6.223041	0.51866204	0.57736
E323_151	0.39074692	6.1589894	0.18616
E198_722	-0.95428437	-7.7179875	0.9044
E211_546	-2.0818617	-7.0575395	0.68302
E738_475	-0.91486657	-5.000928	0.59371
E825_662	-6.880566	0.9145364	0.82893
E382_321	-0.32132506	-0.500842	0.4
E412_729	-1.625856	-7.5207047	0.91321
E526_34	2.0971036	8.056988	0.03899
E887_771	-1.2906648	-8.211802	0.96604
E527_353	-3.4220622	0.1577878	0.44025
E80_297	0.22758016	0.79862267	0.36981
E193_610	7.6826735	0.31492382	0.76352
E786_41	1.8658705	7.954528	0.0478
E562_697	-7.191029	0.42532519	0.87296
E317_737	-1.4802114	-8.194269	0.92327
E234_293	-0.71465695	0.6054679	0.36478
E406_145	0.8083107	4.5246525	0.17862
E54_173	-0.42004943	3.3775015	0.21384
E610_285	-0.6246254	-0.2495764	0.35472
E550_447	3.3390775	-0.7303572	0.55849
E816_687	-7.2749777	1.0806905	0.86038
E111_72	1.1653949	7.0186157	0.08679
E75_85	1.6861405	7.243068	0.10314
E169_515	-0.86597496	-7.7296405	0.64403
E510_390	5.4411335	-0.7150198	0.48679
E275_745	-1.7138424	-7.7595243	0.93333
E254_682	-6.8792315	1.0057862	0.85409
E248_258	0.15252604	1.6130081	0.32075
E684_283	-0.7751732	0.31117502	0.3522
E55_270	0.24048279	2.7535532	0.33585
E583_126	0.53436786	5.9854536	0.15472
E376_732	-6.7946534	1.2584522	0.91698
E842_366	2.3572326	-0.11394248	0.4566
E805_481	-3.4303064	0.19432333	0.60126
E57_677	-1.0245208	-7.087523	0.8478
E837_301	0.11708835	3.8317268	0.37484
E845_798	-7.754236	0.52838427	1.0
E847_614	7.3026834	-0.55467856	0.76855
E682_120	0.07676764	6.880379	0.14717
E354_706	8.05186	0.06366605	0.88428
E774_63	1.551623	7.3847275	0.07547
E125_190	0.39397278	4.726421	0.23522
E223_467	6.502304	-0.71295506	0.58365
E302_118	0.92139083	6.74353	0.14465
E143_224	0.016091835	2.6879518	0.27799
E459_735	-6.7942557	0.6146415	0.92075
E332_456	-1.1623318	-6.2485824	0.56981
E157_752	-7.142887	1.2757372	0.94214
E131_334	-0.6176253	-3.6712422	0.41635
E697_526	-1.6268803	-7.1139235	0.65786
E640_634	7.796012	0.19258633	0.79371
E294_706	-1.0426437	-8.368358	0.88428
E115_505	6.780923	-0.09035082	0.63145
E609_702	-6.798261	1.4160947	0.87925
E233_37	2.2496185	7.9116282	0.04277
E948_190	0.35063168	3.1449404	0.23522
E997_618	7.160287	-0.89311504	0.77358
E141_580	8.04724	-0.49938804	0.72579
E160_541	-6.294362	0.8014	0.67673
E447_745	-7.3229895	0.9924756	0.93333
E167_186	0.64616287	4.4646716	0.23019
E107_211	-0.78137195	0.43469897	0.26164
E699_399	4.0954494	-0.7195312	0.49811
E239_655	-6.1907578	0.7685097	0.82013
E136_771	-6.969461	1.4116901	0.96604
E978_774	-7.448908	0.6553223	0.96981
E890_254	0.09757757	0.6870037	0.31572
E383_49	1.6922672	7.6053314	0.05786
E176_432	-5.620724	0.63445246	0.53962
E875_78	1.0090728	7.2931066	0.09434
E84_512	6.1777363	-0.76461	0.64025
E864_534	-0.557555	-5.0133634	0.66792
E926_175	-0.10756065	4.0989537	0.21635
E639_484	6.6437197	-1.017297	0.60503
E284_731	8.132343	-0.57011825	0.91572
E306_540	7.041275	-0.072003104	0.67547
E983_730	8.273447	0.014544392	0.91447
E950_327	-2.486313	-0.1448636	0.40755
E29_734	-2.1083362	-8.009703	0.9195
E24_451	-4.808592	0.383645	0.56352
E230_433	-0.71922004	-4.270272	0.54088
E41_774	7.4148192	-0.56122327	0.96981
E560_627	7.717048	-0.6964675	0.78491
E753_488	-0.7128979	-7.0786486	0.61006
E902_321	-1.641188	0.39402804	0.4
E955_14	2.5206325	8.2429085	0.01384
E7_447	-0.5568152	-5.152472	0.55849
E705_42	1.9475453	7.717136	0.04906
E96_677	7.999153	-0.55727905	0.8478
E998_603	-6.67197	1.2376211	0.75472
E477_275	-0.36450052	1.0435361	0.34214
E33_241	-0.108269796	2.5349028	0.29937
E498_259	-0.039182764	1.4824504	0.32201
E331_435	4.128376	-1.2334274	0.5434
E262_221	-0.38990387	2.2544146	0.27421
E168_303	-0.008126493	0.15007816	0.37736
E740_101	1.387253	6.677562	0.12327
E900_464	7.251433	-0.14874047	0.57987
E829_255	-0.34068617	1.8119183	0.31698
E851_198	-0.60797346	2.1111922	0.24528
E931_473	3.6940773	-0.66522515	0.59119
E432_88	1.3543574	7.1697116	0.10692
E987_83	1.3671795	6.9229207	0.10063
E821_431	-1.5507519	-0.11829671	0.53836
E434_78	1.1191975	7.365471	0.09434
E807_36	2.1787665	7.742485	0.04151
E671_566	-1.8848078	-7.0353994	0.70818
E801_717	8.301182	-0.5616506	0.89811
E841_82	1.1261075	6.379097	0.09937
E713_545	5.861434	-0.6679996	0.68176
E281_635	-6.5886908	0.4487958	0.79497
E12_797	-6.773512	0.5745226	0.99874
E711_126	0.81268	5.286767	0.15472
E778_180	-0.3698918	4.531768	0.22264
E529_398	-0.4857757	-2.7699113	0.49686
E803_217	-0.21545069	3.2117565	0.26918
E471_596	-2.412884	-6.964033	0.74591
E86_690	8.008301	0.010538585	0.86415
E334_351	3.489937	-0.77718717	0.43774
E508_565	6.952443	-0.053425632	0.70692
E124_283	-0.65254486	1.2115176	0.3522
E475_458	-5.476686	0.49977005	0.57233
E766_651	8.06593	0.075105846	0.81509
E833_462	-1.2391126	-5.568082	0.57736
E201_605	-1.3935218	-7.993333	0.75723
E960_434	1.9686868	-0.7318187	0.54214
E647_602	-1.281582	-7.3847136	0.75346
E489_590	-1.260699	-7.1350074	0.73836
E687_413	-2.4897933	0.3135004	0.51572
E832_763	-6.9235125	1.4242393	0.95597
E485_27	2.288386	8.069354	0.03019
E149_767	7.2153053	-0.031928707	0.96101
E751_488	3.0357926	-0.7795719	0.61006
E844_695	-7.372734	0.504352	0.87044
E612_748	-7.107534	1.1334522	0.93711
E68_359	-0.656009	-4.48798	0.4478
E92_421	-6.1509867	1.0099576	0.52579
E214_155	0.28043035	4.582466	0.19119
E89_645	-6.2055864	0.9960244	0.80755
E739_442	-0.3601328	-3.86588	0.5522
E870_519	6.0771914	-0.83147955	0.64906
E110_765	-1.191029	-7.8453283	0.95849
E423_729	-1.9296024	-7.9700327	0.91321
E504_652	7.739001	-0.026811738	0.81635
E328_742	-1.8096169	-8.114095	0.92956
E127_329	0.38122755	-0.5751856	0.41006
E519_80	1.4193188	7.4887376	0.09686
E309_309	-0.34878054	2.7556505	0.38491
E95_458	-4.6700873	0.3666305	0.57233
E472_746	8.386166	-0.5673236	0.93459
E601_501	-1.291445	-6.961206	0.62642
E183_695	7.9145465	-0.019412026	0.87044
E380_577	7.4458103	-0.19772315	0.72201
E819_459	-1.0466398	-5.707341	0.57358
E598_486	-0.69419414	-4.467283	0.60755
E872_528	-1.4894819	-6.7495613	0.66038
E188_139	0.969884	5.6721125	0.17107
E561_95	1.161844	6.0195627	0.11572
E820_411	3.3372276	-0.9234839	0.51321
E773_278	-0.4991037	1.058636	0.34591
E116_335	-0.15483151	0.10517616	0.41761
E497_685	-1.0694205	-7.8390594	0.85786
E569_188	0.7085816	3.9191134	0.2327
E691_341	-0.21261325	-1.4045124	0.42516
E956_435	-1.2991028	-6.500996	0.5434
E102_79	1.4790395	7.547791	0.0956
E144_444	6.7206354	-0.6632278	0.55472
E938_353	0.7198036	0.4505859	0.44025
E62_96	1.3287781	7.6829014	0.11698
E991_328	2.219001	-0.78898	0.40881
E307_706	8.025436	0.09345291	0.88428
E558_188	0.096853256	4.381654	0.2327
E852_164	-0.22183126	4.3868337	0.20252
E606_633	-1.1688596	-6.745716	0.79245
E493_373	3.289476	-0.7586485	0.46541
E151_544	3.184274	7.151753	0.6805
E461_170	0.22764575	4.009061	0.21006
E826_4	2.5898852	8.299892	0.00126
E330_221	0.34599945	3.810855	0.27421
E726_502	1.912296	-1.2914356	0.62767
E787_12	2.4757967	8.242916	0.01132
E935_750	-1.500521	-8.02739	0.93962
E0_541	-4.8766623	0.42220658	0.67673
