	dim1	dim2	pt
E830_518	6.1922474	-3.9627876	0.64868
E11_747	6.2483525	-5.236615	0.93601
E354_438	1.5659666	4.9951534	0.54831
E836_533	3.800965	7.8906956	0.6675
E867_624	5.421968	-4.3543835	0.78168
E406_250	-0.80777025	-0.57678497	0.31242
E536_56	-8.660666	-3.3046036	0.06901
E102_339	0.9671703	-0.47402528	0.42409
E718_362	0.45942	1.2842551	0.45295
E210_296	0.9595779	-0.7583613	0.37014
E18_530	2.048965	8.20131	0.66374
E839_656	6.3315644	-4.5966263	0.82183
E797_278	0.3806131	0.018096706	0.34755
E723_11	-9.579272	-3.888991	0.01255
E747_145	-5.694802	-2.3295557	0.18068
E707_127	-5.899316	-2.516831	0.15809
E549_571	2.0970082	6.182646	0.71518
E460_735	5.6054745	-4.985915	0.92095
E250_404	1.5558418	4.594524	0.50565
E355_292	-0.9555202	-0.3426642	0.36512
E50_425	2.0287452	-1.5676172	0.53199
E538_742	2.8880847	9.668654	0.92974
E900_106	-7.1626782	-2.4213276	0.13174
E183_551	2.6477675	8.260545	0.69009
E928_335	0.5283734	1.6460571	0.41907
E843_254	-2.3701472	-1.4209305	0.31744
E938_381	1.1250914	1.5853089	0.47679
E34_628	3.477722	8.072178	0.7867
E916_96	-7.6292963	-3.2511792	0.1192
E171_741	6.4869947	-4.5875454	0.92848
E201_307	-0.03820108	-0.9300945	0.38394
E785_136	-5.7221293	-2.1212306	0.16939
E581_379	0.84993184	1.4519244	0.47428
E424_178	-6.035139	-2.6000261	0.22208
E782_166	-4.8368273	-2.2315073	0.20703
E865_447	2.6584127	-1.8193853	0.5596
E842_126	-6.456449	-1.8014989	0.15684
E820_515	2.4448211	6.6556735	0.64492
E101_790	2.7317495	9.409502	0.98996
E656_284	-3.1412523	-2.0075939	0.35508
E967_562	1.9700674	5.59929	0.70389
E913_359	0.18542445	-0.27673495	0.44918
E951_365	-0.593051	-0.792602	0.45671
E641_35	-9.091392	-3.4763188	0.04266
E725_713	6.219248	-5.38198	0.89335
E502_512	5.3249454	-4.250503	0.64115
E405_695	5.9717636	-4.7208576	0.87077
E929_728	3.5415895	8.439142	0.91217
E540_295	1.5135771	-0.48449737	0.36888
E419_356	-0.5647448	-0.97512335	0.44542
E60_15	-9.503395	-3.7152262	0.01757
E37_621	5.850949	-4.702347	0.77792
E676_273	-1.8666469	-0.986224	0.34128
E163_67	-8.315036	-3.0125613	0.08281
E279_378	1.3826829	-0.08644801	0.47302
E632_253	-1.5515119	-1.1210095	0.31619
E263_481	3.1963067	-2.2343516	0.60226
E131_395	5.5800433	-3.116718	0.49435
E51_518	3.9292588	8.345888	0.64868
E417_788	2.8089118	-2.4367466	0.98745
E310_749	2.4738472	7.3788247	0.93852
E388_651	2.8252902	7.618252	0.81556
E516_107	-7.181718	-3.4455702	0.133
E905_552	4.3918242	-3.5451865	0.69134
E359_500	4.9728594	-4.594709	0.6261
E787_260	-1.842971	-1.1860131	0.32497
E759_76	-8.088353	-3.2908792	0.0941
E364_287	-4.4334936	-1.4615862	0.35885
E238_700	3.199657	8.821701	0.87704
E348_787	3.0008745	9.930462	0.9862
E451_733	6.0861206	-4.2643723	0.91844
E30_545	2.3532684	8.93729	0.68256
E400_102	-7.3159966	-2.4052992	0.12673
E241_431	1.2313371	1.9790593	0.53952
E655_714	6.4893866	-3.9921103	0.8946
E976_790	2.7673957	8.923053	0.98996
E98_681	3.9311943	8.949858	0.8532
E295_68	-8.191507	-3.3410838	0.08407
E172_275	-0.081235714	0.42726323	0.34379
E431_627	6.173781	-4.1771326	0.78545
E362_475	1.1409442	4.35223	0.59473
E140_267	-4.06766	-1.510093	0.33375
E391_766	3.0827398	9.446925	0.95985
E418_42	-8.731661	-3.1231337	0.05144
E845_578	2.993394	7.5519967	0.72396
E791_31	-8.998705	-3.3156524	0.03764
E761_723	5.602366	-5.392921	0.9059
E489_685	5.517755	-5.061483	0.85822
E193_258	-2.0590045	-0.70232344	0.32246
E105_576	2.1362484	6.0659986	0.72146
E583_685	4.12277	9.246485	0.85822
E305_471	1.7171465	5.3993134	0.58971
E548_16	-9.49908	-3.583077	0.01882
E618_468	3.2450173	-2.4243157	0.58595
E104_327	0.74468803	3.0620322	0.40903
E639_399	1.2909065	-1.634327	0.49937
E100_574	5.141336	-4.3130345	0.71895
E518_393	1.5566616	4.1556573	0.49184
E964_360	1.5069773	3.6371393	0.45044
E198_428	2.298282	-1.8930042	0.53576
E20_120	-6.279942	-2.811406	0.14931
E122_442	3.138328	-2.3498824	0.55332
E531_411	1.9100566	5.6658263	0.51443
E614_446	3.3698046	7.3298078	0.55834
E178_435	1.7179528	4.5023284	0.54454
E705_365	1.3103231	3.6947408	0.45671
E807_88	-7.4307284	-2.6864278	0.10916
E621_81	-7.654502	-3.513921	0.10038
E284_441	3.1363142	-2.5630093	0.55207
E433_515	2.765	7.6250644	0.64492
E633_1	-9.642328	-3.9558392	0.0
E861_286	0.6979166	1.0207846	0.35759
E412_153	-5.855081	-1.541003	0.19072
E434_712	5.96038	-4.4796963	0.8921
E301_525	4.812319	-4.597342	0.65747
E342_355	0.904351	0.0028664074	0.44417
E311_427	1.8070272	4.282057	0.5345
E40_788	2.713693	9.328531	0.98745
E650_42	-8.965012	-4.012232	0.05144
E244_421	2.306062	5.4981246	0.52698
E610_569	3.6802619	7.912117	0.71267
E294_761	5.735897	-5.141759	0.95358
E697_416	2.3694618	-1.6002762	0.5207
E21_295	-3.4979978	-1.5431077	0.36888
E324_173	-5.1209393	-1.19002	0.21581
E577_586	5.098134	-4.4435987	0.734
E554_169	-5.3107185	-2.1115243	0.21079
E87_187	-5.4605203	-1.6101308	0.23338
E948_116	-6.340686	-1.7714128	0.14429
E378_542	4.3843584	-4.031274	0.6788
E223_449	1.6956477	4.8598394	0.56211
E308_330	-0.08502706	-0.99903166	0.4128
E347_477	1.7891594	5.1033306	0.59724
E778_279	-0.70052737	-1.3445442	0.34881
E719_442	2.214381	6.0303793	0.55332
E162_458	3.3631794	-2.6400745	0.5734
E754_773	3.647337	9.027639	0.96863
E562_382	0.91698843	0.70991653	0.47804
E821_524	4.1088376	-3.1494539	0.65621
E603_557	6.435307	-3.8202646	0.69762
E673_48	-8.821616	-3.8341303	0.05897
E281_540	2.80606	8.284853	0.67629
E453_445	3.7462509	-2.69184	0.55709
E44_705	2.7575033	9.177573	0.88331
E919_149	-6.4455066	-2.4490223	0.1857
E767_176	-4.9224305	-1.6283773	0.21957
E685_228	-1.631858	-1.5555506	0.28482
E563_200	-3.9739466	-1.1761007	0.24969
E94_69	-8.052237	-2.9788399	0.08532
E566_699	2.923626	9.613591	0.87578
E464_266	-1.259369	-0.6568303	0.3325
E565_90	-7.4215803	-2.5138133	0.11167
E5_595	5.647746	-3.5095792	0.74529
E662_98	-6.5264344	-1.8757038	0.12171
E671_77	-7.561347	-3.1983318	0.09536
E246_621	3.9226902	8.348782	0.77792
E711_19	-9.399636	-4.0443583	0.02258
E564_83	-8.134122	-2.8948283	0.10289
E771_705	2.7353632	8.825492	0.88331
E616_547	4.7724996	-5.1094475	0.68507
E777_485	2.30529	5.6004896	0.60728
E445_325	1.773027	-1.4939586	0.40652
E959_313	1.0690916	0.75774884	0.39147
E413_328	0.40554142	1.2465842	0.41029
E164_75	-8.309688	-3.931122	0.09285
E721_216	-2.1327713	-0.78602767	0.26976
E585_488	1.6173365	3.9406297	0.61104
E769_306	0.09991748	0.4910472	0.38269
E166_726	2.9564774	9.2964525	0.90966
E393_443	0.6280191	-0.86095476	0.55458
E668_684	3.5846028	9.424117	0.85696
E137_9	-9.57666	-3.7370586	0.01004
E832_168	-5.5712676	-1.972545	0.20954
E528_536	5.0923653	-4.588553	0.67127
E373_82	-7.428218	-3.1023118	0.10163
E945_674	2.83456	8.750023	0.84442
E474_65	-8.132131	-3.1120303	0.0803
E896_190	-5.6901484	-3.440574	0.23714
E387_32	-9.239894	-4.058	0.0389
E328_774	6.4681206	-4.9777274	0.96989
E199_736	2.6592982	9.245995	0.92221
E831_340	1.2195132	2.6721668	0.42535
E687_213	-2.550333	-1.1819998	0.266
E84_351	0.3394767	0.08652833	0.43915
E965_416	1.7328203	4.339496	0.5207
E740_277	0.1981822	0.76122516	0.3463
E129_421	2.616828	-1.9138921	0.52698
E667_169	-5.970835	-2.1380403	0.21079
E550_63	-8.238982	-3.1175532	0.07779
E597_94	-7.093829	-2.5266275	0.11669
E572_341	0.30518863	-1.050804	0.4266
E869_363	-1.0209163	-0.21483737	0.4542
E399_306	1.0725812	0.019294422	0.38269
E245_137	-7.1008644	-2.298913	0.17064
E466_232	-3.130867	-1.9946048	0.28984
E96_275	1.1206532	-1.1454197	0.34379
E678_324	-0.5750641	0.06744639	0.40527
E379_150	-5.3272543	-2.170733	0.18695
E126_672	3.8942878	9.383101	0.84191
E249_320	-3.0236301	-1.605785	0.40025
E247_679	5.0884376	-4.631948	0.85069
E955_479	2.1016612	5.1476316	0.59975
E571_790	3.875561	8.633256	0.98996
E628_468	3.9922636	-3.2805445	0.58595
E815_68	-8.372537	-3.7769086	0.08407
E270_641	3.254595	8.124092	0.80301
E202_691	3.7263322	9.012454	0.86575
E570_74	-8.037837	-3.3054225	0.09159
E680_254	-1.5030339	-1.4077286	0.31744
E514_202	-4.5211153	-2.1631203	0.2522
E366_422	1.8883008	4.8143406	0.52823
E71_359	1.2165604	-1.7061287	0.44918
E995_30	-9.186654	-3.840769	0.03639
E326_765	6.2186966	-4.7364945	0.95859
E920_392	1.2282925	3.7615242	0.49059
E918_186	-4.843902	-2.2745705	0.23212
E934_655	3.3426445	8.685762	0.82058
E713_698	2.1033762	8.740335	0.87453
E495_369	-1.1316459	-0.29731885	0.46173
E833_694	5.822067	-4.4868817	0.86951
E908_756	3.279175	9.663451	0.9473
E653_149	-6.845326	-1.9747789	0.1857
E578_700	5.7535896	-4.3231688	0.87704
E17_312	-2.2281437	-0.7414602	0.39021
E258_743	3.6425288	9.372892	0.93099
E360_381	0.46333164	1.8689723	0.47679
E421_18	-9.347004	-4.0932817	0.02133
E141_630	2.4786494	7.950297	0.78921
E66_355	1.9805658	4.6344995	0.44417
E557_342	0.43486115	-0.5218371	0.42785
E710_625	2.933843	9.02657	0.78294
E623_180	-4.659222	-1.2886451	0.22459
E996_760	3.424777	8.82629	0.95232
E804_133	-5.378515	-2.1779034	0.16562
E92_778	3.5536091	8.321058	0.97491
E851_257	-1.2719822	-1.3202027	0.3212
E961_107	-7.038566	-2.4951468	0.133
E385_264	-1.4649402	-0.5130783	0.32999
E580_453	1.5606829	5.15245	0.56713
E648_551	4.887968	-4.417327	0.69009
E850_598	4.232823	-3.3261108	0.74906
E144_335	1.7626048	-1.07237	0.41907
E180_242	-1.8155527	-0.36653966	0.30238
E42_307	0.597479	-0.6209092	0.38394
E579_745	3.1051373	9.519666	0.9335
E117_772	5.878582	-5.2882133	0.96738
E757_55	-8.496977	-3.8611345	0.06775
E809_303	-0.2434615	-1.1723576	0.37892
E383_168	-5.4751654	-3.0542097	0.20954
E300_324	1.841979	-1.8902887	0.40527
E214_279	-1.9001818	-0.99442065	0.34881
E32_108	-6.95344	-2.7409666	0.13425
E470_322	1.476854	3.345229	0.40276
E659_132	-5.1204	-2.1405275	0.16437
E321_395	1.9972075	5.1443624	0.49435
E888_251	-1.3182385	-1.0360949	0.31368
E921_266	-1.3280574	-1.0109279	0.3325
E980_360	0.8048365	-1.2001173	0.45044
E682_642	6.027541	-5.2510214	0.80427
E251_24	-9.322989	-3.6262605	0.02886
E837_461	-0.24166375	0.8110321	0.57716
E72_624	2.8337123	8.903034	0.78168
E447_412	1.2198193	1.6084499	0.51568
E327_729	2.4950333	8.760772	0.91343
E173_94	-7.691179	-2.6508317	0.11669
E895_709	3.8896463	8.633619	0.88833
E698_172	-4.7731137	-1.3486986	0.21455
E530_353	1.8498619	-1.2320994	0.44166
E160_176	-5.409271	-2.075531	0.21957
E826_595	2.3262136	6.826696	0.74529
E9_104	-7.8465524	-2.584366	0.12923
E272_696	5.8132243	-5.0527205	0.87202
E219_599	2.5972917	9.530355	0.75031
E724_356	0.26128107	2.1688228	0.44542
E695_238	-2.2324052	-1.0174701	0.29737
E647_1	-9.646323	-3.9467616	0.0
E738_235	-2.49189	-0.9763671	0.2936
E277_232	-1.800219	-1.2560582	0.28984
E252_40	-8.838006	-3.8745215	0.04893
E872_653	2.2350342	9.619715	0.81807
E287_792	3.3565166	9.427563	0.99247
E443_568	2.9094298	7.546756	0.71142
E849_254	-0.7278317	-0.5381805	0.31744
E689_789	3.4323602	9.503649	0.98871
E956_531	3.155092	-2.3263497	0.66499
E494_572	5.459845	-3.4910102	0.71644
E45_628	4.180425	8.963382	0.7867
E484_529	5.1366253	-5.089386	0.66248
E368_401	1.7629755	3.8873153	0.50188
E914_631	3.0662549	8.152749	0.79046
E852_474	2.4680047	6.84838	0.59348
E739_13	-9.449473	-3.6585202	0.01506
E670_652	2.3409846	9.168828	0.81681
E699_237	-3.4683623	-0.8582191	0.29611
E462_6	-9.610282	-3.9830804	0.00627
E335_672	2.462232	8.511472	0.84191
E422_636	3.2227557	8.154604	0.79674
E732_502	1.5314215	5.3831196	0.62861
E783_89	-7.901061	-3.5611606	0.11041
E856_279	0.30237666	-0.6955998	0.34881
E226_617	5.0492396	-4.8939843	0.7729
E253_367	2.3582149	-1.7033335	0.45922
E957_32	-9.08109	-3.5046847	0.0389
E61_226	0.023113545	0.7991892	0.28231
E167_562	2.5875921	7.736677	0.70389
E476_739	3.699452	8.723572	0.92597
E982_88	-7.7936745	-3.137405	0.10916
E609_99	-6.943748	-3.1781213	0.12296
E156_325	0.8657166	1.2618588	0.40652
E161_256	-4.3420734	-1.7163453	0.31995
E974_190	-3.3070521	-0.98658806	0.23714
E257_276	0.6490172	1.0134885	0.34504
E712_632	5.918521	-4.4838123	0.79172
E524_396	1.6740437	5.1791043	0.49561
E605_295	0.15679315	0.5830155	0.36888
E106_776	2.6235242	10.007951	0.9724
E150_343	0.8673248	2.4664717	0.42911
E276_121	-7.0321174	-3.1193774	0.15056
E640_615	3.001754	8.359964	0.77039
E376_501	4.1533513	-3.4711142	0.62735
E690_83	-7.556517	-2.8695803	0.10289
E430_297	0.5444497	-0.17422287	0.37139
E805_175	-5.4273777	-1.994123	0.21832
E665_656	5.0768933	-4.603044	0.82183
E435_704	3.737883	9.405845	0.88206
E43_290	-1.1028038	-0.5964676	0.36261
E827_795	3.367361	9.480144	0.99624
E229_159	-6.5371757	-3.0378	0.19824
E604_243	-3.167752	-1.0299892	0.30364
E153_591	2.3839757	8.774248	0.74028
E873_469	3.7799377	-3.8041487	0.5872
E174_44	-8.975331	-4.023681	0.05395
E923_779	5.048642	-5.094228	0.97616
E332_618	6.088807	-4.428236	0.77415
E337_147	-4.918425	-2.312055	0.18319
E14_482	2.4106045	-1.5251095	0.60351
E392_268	-1.4048529	-0.4024396	0.33501
E941_233	-1.5658993	-0.14715366	0.29109
E858_470	1.2395347	3.3924952	0.58846
E818_175	-4.137836	-1.4341581	0.21832
E187_314	-0.122512035	1.1814299	0.39272
E357_749	5.705983	-4.480002	0.93852
E8_19	-9.478189	-4.078299	0.02258
E211_787	2.3854084	8.807766	0.9862
E6_222	-4.32309	-2.1269197	0.27729
E846_786	5.6174893	-5.255299	0.98494
E681_442	3.012016	-2.085307	0.55332
E878_95	-6.713627	-1.9912311	0.11794
E192_61	-8.429679	-3.3988988	0.07528
E637_589	2.9653783	8.649316	0.73777
E885_740	0.4545812	-3.0775855	0.92723
E438_178	-3.8633184	-1.163939	0.22208
E320_794	6.544426	-4.6842613	0.99498
E660_325	-0.40710518	-0.110471584	0.40652
E801_72	-8.297831	-3.1056173	0.08908
E377_404	3.5400445	-2.603793	0.50565
E884_796	5.9954853	-5.042756	0.99749
E291_393	1.8479948	2.7740285	0.49184
E613_276	-1.2515503	-1.2655256	0.34504
E408_797	3.6534688	9.270713	0.99875
E151_457	2.2373245	6.181571	0.57215
E806_785	6.0712085	-4.523588	0.98369
E499_352	1.5199249	-1.2832556	0.4404
E315_266	-2.848985	-0.8905637	0.3325
E143_466	1.5859265	4.0479584	0.58344
E234_118	-5.7290697	-2.3046408	0.1468
E857_394	1.7847092	4.3777933	0.4931
E978_577	4.663334	-3.6808348	0.72271
E288_464	3.3476534	8.305484	0.58093
E762_786	-6.6174645	-3.1788983	0.98494
E168_75	-8.117679	-2.504054	0.09285
E686_700	3.1739016	9.15793	0.87704
E200_332	-2.4818377	-0.98553824	0.41531
E749_362	1.2163131	0.6741076	0.45295
E795_533	2.7599032	7.104383	0.6675
E985_214	-2.061989	-1.4863147	0.26725
E454_87	-7.275821	-3.100456	0.1079
E353_708	5.4064765	-5.104196	0.88708
E532_14	-9.524367	-3.6167877	0.01631
E465_172	-6.508538	-2.289039	0.21455
E312_10	-9.505716	-3.9776473	0.01129
E703_610	2.2536218	7.8481684	0.76412
E486_137	-5.271918	-2.2630112	0.17064
E25_48	-8.50154	-3.4648032	0.05897
E753_241	-1.466195	-1.0232029	0.30113
E469_581	2.8876572	7.757524	0.72773
E773_158	-5.6761284	-2.5418115	0.19699
E15_671	5.521683	-5.2301183	0.84065
E483_91	-7.474567	-3.4008782	0.11292
E298_614	5.6633773	-3.7206945	0.76913
E917_787	6.036248	-4.34365	0.9862
E459_776	6.566211	-4.697502	0.9724
E432_273	-2.0000942	-0.4641216	0.34128
E746_355	1.922802	4.599617	0.44417
E26_95	-7.033776	-3.2382832	0.11794
E361_765	2.8211038	9.752292	0.95859
E344_257	-0.103199534	-0.39071092	0.3212
E651_21	-9.412829	-3.6956213	0.02509
E946_391	2.2761967	-1.5961133	0.48934
E217_751	6.0777073	-4.5502105	0.94103
E854_213	-3.0124042	-1.2656862	0.266
E303_455	2.4076285	8.327639	0.56964
E227_766	6.742861	-4.696663	0.95985
E770_597	2.3676417	9.380879	0.7478
E631_245	-2.9129636	-1.25463	0.30615
E940_424	3.1272376	-2.341475	0.53074
E165_560	4.552549	-3.5950534	0.70138
E203_705	2.9506168	8.817759	0.88331
E57_405	2.1051753	5.3498564	0.5069
E814_184	-4.4366183	-1.9420304	0.22961
E427_515	5.8571014	-3.7984185	0.64492
E88_765	3.575409	8.910677	0.95859
E256_34	-8.876909	-3.8744893	0.04141
E498_408	3.1869228	-2.2840922	0.51066
E500_627	-0.5443641	1.7069588	0.78545
E86_443	4.446771	-3.6484568	0.55458
E218_45	-8.700276	-3.2842965	0.05521
E473_372	2.2760074	-2.0001633	0.4655
E840_729	4.728697	-4.5279465	0.91343
E127_249	-1.8654562	-0.24934213	0.31117
E992_640	5.872104	-4.8082395	0.80176
E811_187	-6.712249	-2.4866247	0.23338
E314_548	2.5973673	7.863977	0.68632
E12_260	0.21518864	-1.2433791	0.32497
E293_757	3.051865	8.252835	0.94856
E491_289	0.9294077	0.19424707	0.36136
E643_223	-3.0810618	-1.9086646	0.27854
E48_346	2.5325866	-1.6569247	0.43287
E535_663	3.8171256	8.835347	0.83061
E599_223	-4.8937044	-2.1305299	0.27854
E691_212	-3.1597612	-1.6825526	0.26474
E482_677	2.3749936	9.241663	0.84818
E23_27	-8.995014	-3.4751606	0.03262
E727_646	6.6510963	-4.214986	0.80928
E926_532	2.2717075	6.7509084	0.66625
E496_499	4.0723205	-3.3245	0.62484
E933_465	1.9971503	5.0860176	0.58218
E866_723	3.2329903	8.96306	0.9059
E786_203	-2.1290848	-0.9831786	0.25345
E625_87	-7.479779	-2.9256394	0.1079
E984_499	3.7996967	-2.9211776	0.62484
E910_721	5.820335	-4.6715775	0.90339
E541_134	-7.181796	-2.9887192	0.16688
E444_763	6.526072	-4.6043224	0.95609
E398_473	2.5231702	7.460588	0.59222
E409_543	3.3667977	-2.4382207	0.68005
E977_433	2.6858447	-2.064655	0.54203
E877_637	3.049865	8.5929785	0.79799
