	dim1	dim2	pt
E691_88	-4.7416015	0.9133882	0.1091593475533249
E263_345	4.058664	5.883074	0.4316185696361355
E169_151	-1.2682425	5.783094	0.1882057716436637
E398_231	0.35964847	7.5227847	0.288582183186951
E597_544	5.387995	-3.680275	0.6813048933500627
E356_27	-2.7456222	-0.76580215	0.0326223337515683
E530_406	3.3640583	7.1560063	0.5081555834378921
E589_135	-2.7103052	4.4350653	0.1681304893350062
E282_561	3.3988142	-3.5015483	0.7026348808030113
E331_563	3.2185245	-3.7387435	0.7051442910915935
E293_467	4.7183895	5.9931703	0.5846925972396487
E939_456	5.901561	-2.377112	0.5708908406524467
E374_575	-0.5437446	-5.6788387	0.7202007528230866
E929_81	-2.1785135	3.0764763	0.1003764115432873
E746_241	4.7348876	5.1794434	0.3011292346298619
E933_718	-2.1846485	-4.8546834	0.8996235884567126
E384_255	4.953847	4.0010095	0.3186951066499373
E743_265	2.844907	5.95584	0.3312421580928482
E612_413	6.2194033	-2.7270486	0.5169385194479298
E499_287	3.6163614	5.231459	0.3588456712672522
E465_275	-0.6551111	6.346841	0.3437892095357591
E825_490	6.785705	-1.7396191	0.6135508155583438
E956_241	2.989869	6.008258	0.3011292346298619
E152_385	6.5988755	0.11192447	0.4818067754077791
E43_587	0.5136317	-4.6209397	0.7352572145545797
E162_759	2.1708844	-5.1425414	0.9510664993726474
E858_744	-2.4122367	-3.9946613	0.9322459222082812
E523_130	-4.171604	3.5106566	0.1618569636135508
E975_192	-0.49214312	7.913592	0.2396486825595985
E126_639	-0.4128288	-4.893849	0.8005018820577164
E609_464	6.684384	-1.9372354	0.5809284818067754
E697_81	-4.4717073	2.5773473	0.1003764115432873
E779_334	3.6269095	6.233967	0.4178168130489335
E156_719	-4.933992	-1.4378321	0.9008782936010038
E811_653	3.2049325	-5.0313306	0.8180677540777918
E484_126	-0.72455746	4.949874	0.1568381430363864
E172_697	3.8656094	-5.0450606	0.8732747804265998
E483_330	2.243397	7.321261	0.4127979924717691
E93_795	-2.4328136	-3.7488236	0.9962358845671268
E547_6	-2.9056215	-0.6775985	0.0062735257214554
E778_52	-3.8348873	0.46526542	0.0639899623588456
E764_21	-3.1080153	-0.78432286	0.0250941028858218
E998_693	-1.2914559	-3.8820293	0.8682559598494354
E382_340	4.103201	7.2732987	0.42534504391468
E330_415	5.695905	3.445647	0.5194479297365119
E681_405	7.3365026	-0.1660421	0.506900878293601
E57_286	6.095829	3.6062696	0.3575909661229611
E820_70	-4.379953	1.5254239	0.0865746549560853
E389_542	5.2408895	-3.459623	0.6787954830614805
E869_167	-2.9973514	5.069278	0.2082810539523212
E882_724	-0.76552147	-4.9806843	0.9071518193224593
E239_475	4.815056	-4.186933	0.5947302383939774
E793_380	1.5441283	5.787709	0.4755332496863237
E952_116	-4.6464276	2.4954078	0.1442910915934755
E964_341	5.709932	2.4040563	0.4265997490589711
E141_690	-2.3239682	-3.8803859	0.8644918444165621
E202_437	4.7867894	-3.9017735	0.5470514429109159
E707_65	-3.6187294	0.88830817	0.0803011292346298
E852_714	3.1802897	-5.310347	0.8946047678795483
E522_444	5.073496	-4.791931	0.5558343789209536
E37_655	3.2362745	-5.5997005	0.820577164366374
E571_736	-4.7968726	-1.9154177	0.9222082810539524
E740_758	-5.2948065	2.5270462	0.9498117942283564
E301_288	-0.45813918	5.882018	0.3601003764115433
E518_569	3.625311	-4.648623	0.71267252195734
E611_121	-0.8782006	5.5637817	0.1505646173149309
E71_101	-3.5307057	3.360608	0.1254705144291091
E446_581	6.4100423	0.6358832	0.7277289836888331
E490_183	0.4869139	7.586929	0.2283563362609786
E335_399	6.0596256	4.930278	0.4993726474278545
E988_153	-2.6858232	4.486079	0.1907151819322459
E124_551	3.5617428	-4.3105736	0.6900878293601004
E477_130	-3.0151668	4.5216937	0.1618569636135508
E11_487	4.40991	-3.9054615	0.6097867001254705
E884_667	1.5593547	-4.210073	0.835633626097867
E926_31	-3.3535898	-0.574679	0.0376411543287327
E286_285	5.8041663	3.1175332	0.35633626097867
E177_158	-3.7259698	3.7641919	0.1969887076537013
E830_406	2.3564162	6.644261	0.5081555834378921
E923_150	-4.797815	3.0217123	0.1869510664993726
E216_455	6.307225	3.45042	0.5696361355081556
E3_632	1.9707881	-4.8551764	0.7917189460476788
E322_500	4.088355	-3.276118	0.6260978670012547
E905_169	-3.9139848	4.1063566	0.2107904642409034
E30_58	-3.271494	0.66098696	0.0715181932245922
E179_680	-5.141847	-1.7845644	0.8519447929736512
E200_187	-3.1407914	5.69968	0.233375156838143
E345_549	5.6097965	-3.509549	0.6875784190715182
E564_470	4.0651345	6.909149	0.588456712672522
E702_228	-0.109114565	6.5452127	0.2848180677540778
E395_776	2.3196151	-5.158386	0.972396486825596
E802_747	0.022784878	-6.0692444	0.9360100376411544
E756_625	4.8830776	-3.616839	0.7829360100376411
E849_501	1.606349	-5.2850266	0.6273525721455459
E185_636	-1.3410563	-4.636473	0.7967377666248432
E738_568	5.439916	-4.4958544	0.7114178168130489
E844_528	2.1534495	-4.8864446	0.6612296110414053
E596_83	-3.5492558	2.653584	0.1028858218318695
E359_541	4.9506435	3.3490655	0.6775407779171895
E648_66	-3.5453415	1.6033067	0.0815558343789209
E586_169	-0.87912923	6.221775	0.2107904642409034
E789_102	-3.5459995	2.8619015	0.1267252195734002
E892_648	-1.6343491	-4.97336	0.8117942283563363
E94_495	5.752736	-1.0536317	0.6198243412797992
E769_299	2.615041	5.0101743	0.3739021329987453
E311_150	-4.57418	1.6794786	0.1869510664993726
E834_217	-2.1910748	4.9736705	0.2710163111668758
E566_187	-1.1371552	6.4532185	0.233375156838143
E132_260	5.0097485	5.6579785	0.3249686323713927
E623_348	4.298955	6.159688	0.4353826850690088
E452_69	-3.2842321	1.5079358	0.0853199498117942
E117_342	7.1426673	1.2846798	0.4278544542032622
E528_82	-3.786958	3.5684736	0.1016311166875784
E761_129	-2.1619587	4.636092	0.1606022584692597
E748_635	-3.6322298	-3.240691	0.795483061480552
E486_177	-0.57213753	5.4256425	0.2208281053952321
E296_444	7.6902514	0.46644118	0.5558343789209536
E692_291	3.914736	4.9882755	0.3638644918444165
E347_715	-1.3393279	-4.8356795	0.8958594730238394
E678_507	5.8081098	-1.220843	0.6348808030112923
E65_197	-0.253974	5.3045816	0.2459222082810539
E726_767	-1.776107	-4.2128954	0.961104140526976
E264_573	0.76154244	-5.864629	0.7176913425345044
E284_294	2.1162152	6.1400905	0.3676286072772898
E468_267	0.09476656	7.395477	0.3337515683814304
E380_425	4.0800433	-4.417504	0.5319949811794228
E561_576	4.6082916	-4.176983	0.7214554579673776
E898_591	5.145305	-3.6194277	0.740276035131744
E930_362	6.409475	1.6628283	0.452948557089084
E847_363	5.8325295	2.9899552	0.4542032622333751
E87_552	0.7827609	-6.4255314	0.6913425345043914
E863_746	1.8988703	-4.9940877	0.9347553324968632
E772_246	0.56319225	6.1696105	0.3074027603513174
E653_213	-1.5273842	5.467462	0.2659974905897114
E804_339	6.4053907	1.1554632	0.424090338770389
E485_315	4.3713036	6.703807	0.3939774153074027
E512_227	1.0864005	6.540224	0.2835633626097867
E192_651	0.6817348	-4.698364	0.8155583437892095
E69_618	4.7382665	-4.732638	0.7741530740276035
E66_466	6.030414	2.2268922	0.5834378920953576
E922_408	6.872955	-1.4742242	0.5106649937264742
E969_343	5.9587092	1.3615035	0.4291091593475533
E131_326	2.7475667	7.619597	0.4077791718946048
E128_769	-4.7128167	-1.8873037	0.9636135508155584
E261_76	-4.754234	0.15329805	0.0941028858218318
E644_734	-2.1197994	-4.184084	0.9196988707653702
E159_235	3.9224393	5.739954	0.2936010037641154
E833_363	1.9359301	6.7148066	0.4542032622333751
E814_325	6.123824	0.76381147	0.4065244667503137
E433_667	3.0771549	-4.3482966	0.835633626097867
E144_142	-0.62370735	5.1020536	0.1769134253450439
E829_787	-3.198461	-3.3439443	0.986198243412798
E274_313	3.5085723	6.470621	0.3914680050188205
E713_436	4.3246684	6.0836196	0.5457967377666249
E35_535	5.890809	-4.010829	0.6700125470514429
E27_160	0.33885553	6.9930196	0.1994981179422835
E40_217	-2.9351618	5.8393745	0.2710163111668758
E70_597	1.7334383	-5.297168	0.7478042659974906
E383_582	6.4362288	-1.2972162	0.7289836888331243
E519_780	-0.601025	-4.854797	0.9774153074027604
E342_29	-3.581896	-0.07799596	0.0351317440401505
E453_37	-3.8490927	0.4152578	0.0451693851944793
E405_200	-2.4329243	5.605772	0.2496863237139272
E146_224	0.27867135	6.6930585	0.2797992471769134
E210_786	2.7476404	-5.719737	0.9849435382685068
E592_329	6.740027	-0.008774672	0.411543287327478
E732_49	-3.2599626	-0.9796211	0.0602258469259723
E46_580	7.023892	-2.1517432	0.726474278544542
E309_266	-3.2641459	5.3461523	0.3324968632371393
E605_283	6.1271515	-0.36202097	0.3538268506900878
E164_406	6.7865095	3.0615692	0.5081555834378921
E524_4	-2.8709433	-0.8993009	0.0037641154328732
E273_74	-3.7859607	0.85122114	0.0915934755332496
E970_188	-2.619013	5.1563315	0.2346298619824341
E663_86	-4.0386167	2.223439	0.1066499372647427
E529_533	6.463058	-1.4872665	0.6675031367628608
E971_798	-5.622519	0.24004495	1.0
E432_329	5.985824	1.9227037	0.411543287327478
E140_370	4.618965	5.1206403	0.4629861982434128
E723_389	6.671912	0.017608512	0.4868255959849435
E559_532	4.450941	-5.1634054	0.6662484316185696
E51_67	-4.142982	1.146617	0.082810539523212
E399_197	-1.3198471	7.288885	0.2459222082810539
E209_191	-1.5986234	6.3806834	0.2383939774153074
E423_26	-3.6101494	0.0034786907	0.0313676286072772
E843_591	1.6290263	-5.286615	0.740276035131744
E828_749	2.891854	-4.0399404	0.9385194479297364
E346_1	-2.8988116	-0.74213177	0.0
E230_261	3.4478898	5.3330016	0.3262233375156838
E33_122	-3.173844	3.8887722	0.151819322459222
E363_380	6.326298	-1.3480308	0.4755332496863237
E582_100	-3.9175441	1.8746563	0.124215809284818
E832_95	-3.9769342	2.6091526	0.1179422835633626
E724_51	-3.6078038	-0.035200458	0.0627352572145545
E313_353	1.5016422	6.56558	0.4416562107904642
E373_776	-2.9294236	-3.2167022	0.972396486825596
E694_546	0.7593686	-5.4146004	0.6838143036386449
E753_408	6.74813	2.4341307	0.5106649937264742
E270_584	4.18718	-5.124087	0.7314930991217063
E640_731	-1.0996228	-4.986269	0.9159347553324968
E638_692	-2.0325992	-4.12337	0.8670012547051443
E275_534	5.1555786	-4.75122	0.6687578419071518
E58_459	5.5427647	-2.2607265	0.5746549560853199
E955_304	4.7781177	6.8112493	0.3801756587202007
E709_148	-2.677555	4.841245	0.1844416562107904
E909_208	-1.6506448	5.60213	0.2597239648682559
E205_655	-1.3061827	-4.342144	0.820577164366374
E627_289	3.8969445	5.720726	0.3613550815558344
E618_546	-1.5930799	-5.0644956	0.6838143036386449
E488_184	-1.5101875	5.5548196	0.2296110414052697
E503_598	2.4654374	-5.614869	0.7490589711417817
E562_133	-2.093424	4.730569	0.1656210790464241
E762_607	-0.6534724	-4.260424	0.7603513174404015
E527_455	6.4436097	-0.78330004	0.5696361355081556
E997_171	0.69872665	7.0925646	0.2132998745294855
E153_694	-2.0512488	-4.689849	0.8695106649937264
E133_102	-5.1285644	-0.023149647	0.1267252195734002
E822_90	-3.7019103	2.4480872	0.1116687578419071
E782_513	7.773473	-0.35027114	0.6424090338770388
E426_579	6.6164026	-2.5233445	0.7252195734002509
E548_69	-2.5439796	-2.2987518	0.0853199498117942
E391_362	4.9748316	4.341239	0.452948557089084
E308_187	-2.2761815	5.753966	0.233375156838143
E63_189	1.7744856	6.1196156	0.2358845671267252
E361_574	7.642287	-1.2394942	0.7189460476787954
E826_758	-2.3918128	-5.18612	0.9498117942283564
E942_371	5.3710394	2.2600393	0.4642409033877039
E660_606	2.7032363	-4.858343	0.7590966122961104
E115_233	2.2818725	5.0557575	0.2910915934755332
E613_176	-1.4743731	7.2758613	0.219573400250941
E927_542	3.8211331	-3.3248608	0.6787954830614805
E987_614	3.9797862	-3.9957235	0.7691342534504392
E168_244	1.1626527	6.772151	0.3048933500627352
E665_615	4.764106	-4.648242	0.7703889585947302
E634_662	-1.3435451	-5.1153703	0.8293601003764115
E256_566	2.7606642	-5.611077	0.7089084065244667
E670_317	4.295253	6.2205153	0.3964868255959849
E805_136	-3.4721777	3.6121895	0.1693851944792973
E505_467	1.3686036	-5.512686	0.5846925972396487
E208_646	-0.8247293	-4.118845	0.8092848180677541
E472_633	4.332661	-3.4511907	0.7929736511919699
E125_153	-1.4076813	5.438134	0.1907151819322459
E402_51	-3.6563108	0.38421568	0.0627352572145545
E940_295	5.296388	6.0372496	0.3688833124215809
E797_261	3.2410076	6.6680074	0.3262233375156838
E515_735	-5.5698256	-0.6121665	0.9209535759096612
E757_529	3.5996509	-4.7464337	0.6624843161856964
E950_395	5.573215	3.859602	0.49435382685069
E945_465	5.6612573	-4.317374	0.5821831869510665
E388_359	2.6779082	7.1653194	0.4491844416562108
E437_680	2.144501	-5.0457077	0.8519447929736512
E474_240	1.6989107	5.154168	0.2998745294855709
E214_78	-4.4527864	0.90867263	0.096612296110414
E440_724	-0.81317025	-5.612258	0.9071518193224593
E233_171	-0.75825524	7.14211	0.2132998745294855
E992_16	-2.6946266	-0.6641519	0.0188205771643663
E482_35	-2.647792	-1.2628777	0.0426599749058971
E396_753	-0.90248865	-5.559369	0.9435382685069008
E891_624	-0.507179	-4.4208746	0.7816813048933501
E860_435	7.066506	-0.0793755	0.5445420326223338
E370_504	6.00545	-4.3859825	0.6311166875784191
E556_721	1.0526971	-5.0659575	0.903387703889586
E647_716	1.8402855	-4.9138975	0.8971141781681304
E10_696	-2.8118541	-3.684782	0.8720200752823086
E741_297	2.95694	6.773986	0.3713927227101631
E799_794	-4.412538	-2.0065265	0.9949811794228356
E928_281	-0.5115946	7.5106297	0.3513174404015056
E890_183	-0.35170344	6.1431727	0.2283563362609786
E173_639	5.1596546	-4.341326	0.8005018820577164
E97_194	-1.6208171	6.3157644	0.2421580928481806
E911_411	7.0245194	1.7026873	0.5144291091593476
E734_123	-2.2628043	3.8479128	0.1530740276035131
E889_188	0.7790735	6.437855	0.2346298619824341
E421_790	-5.4015884	2.0610716	0.9899623588456712
E635_636	5.640322	-2.2961395	0.7967377666248432
E572_722	-0.38174668	-4.204378	0.904642409033877
E0_623	6.631971	3.0212903	0.7804265997490589
E809_588	1.5070289	-4.4649262	0.7365119196988708
E367_783	-1.1146863	-5.9956126	0.9811794228356336
E303_718	-4.125987	4.580553	0.8996235884567126
E378_613	0.3390918	-4.508673	0.767879548306148
E302_439	6.4041004	2.3176444	0.5495608531994981
E744_296	3.4568021	6.3295608	0.370138017565872
E962_101	-5.1128707	0.87833035	0.1254705144291091
E686_367	7.2435784	0.39979935	0.4592220828105395
E913_14	-2.941615	-0.5129899	0.0163111668757841
E706_785	-4.912262	-1.6548779	0.9836888331242158
E865_97	-3.9251142	1.1448772	0.1204516938519447
E82_416	5.155014	-2.1852646	0.520702634880803
E122_70	-3.1100855	2.8594878	0.0865746549560853
E848_740	-6.0459943	1.435827	0.9272271016311168
E460_120	-4.694344	0.4681812	0.1493099121706399
E439_192	-1.7181364	5.1089954	0.2396486825595985
E708_88	-2.8705816	4.02979	0.1091593475533249
E580_622	3.418208	-4.8106375	0.7791718946047679
E351_229	-3.693545	5.524017	0.2860727728983689
E450_744	5.503754	-5.139997	0.9322459222082812
E967_567	7.259064	-1.1597195	0.7101631116687579
E404_253	0.81644374	5.82873	0.3161856963613551
E985_675	-1.8949479	-5.0836687	0.8456712672521958
E101_685	-4.0695457	-2.625314	0.8582183186951067
E418_583	0.8443669	-4.8960643	0.7302383939774153
E771_358	-1.0011685	6.6090956	0.4479297365119197
E24_761	-2.1751676	-4.5396285	0.9535759096612296
E785_623	3.5184178	-6.360318	0.7804265997490589
E792_787	0.6221777	-6.0704203	0.986198243412798
E516_395	6.291059	0.70992655	0.49435382685069
E989_356	4.3539877	6.4256253	0.4454203262233375
E896_602	-0.9675225	-5.861699	0.7540777917189461
E493_647	1.6128813	-6.585351	0.8105395232120451
E632_182	0.2697102	6.564231	0.2271016311166875
E767_750	-1.0617932	-4.349406	0.9397741530740276
E466_447	6.2359076	4.168326	0.5595984943538268
E451_305	2.9625096	6.275934	0.3814303638644918
E371_150	-2.8610432	4.4972124	0.1869510664993726
E730_452	6.700098	1.392392	0.5658720200752823
E655_404	6.17996	0.54934007	0.5056461731493099
E542_511	6.430035	-1.2607101	0.6398996235884568
E225_647	2.9378462	-5.0320735	0.8105395232120451
E1_87	-3.6886876	1.7748746	0.1079046424090338
E294_395	5.7558823	4.5199375	0.49435382685069
E807_41	-3.265374	0.21206813	0.0501882057716436
E434_513	4.286257	-3.8401868	0.6424090338770388
E242_60	-4.361674	-0.36991107	0.0740276035131744
E95_116	-3.5414515	3.8228242	0.1442910915934755
E123_791	-2.6315722	-4.368221	0.9912170639899625
E103_438	5.200635	4.264584	0.548306148055207
E550_531	3.2044508	-4.165692	0.6649937264742786
E189_112	-1.2129297	4.636035	0.1392722710163111
E538_368	3.173705	6.3670254	0.4604767879548306
E936_318	5.6327677	3.2670293	0.397741530740276
E243_250	2.2660522	6.3663945	0.3124215809284818
E765_469	5.4752917	5.5899005	0.5872020075282308
E614_390	7.1255484	0.014775106	0.4880803011292346
E56_689	5.929021	-1.4023448	0.863237139272271
E947_426	7.32649	-1.2216203	0.533249686323714
E157_450	7.572592	-1.747714	0.5633626097867002
E181_676	6.7224045	-1.2407117	0.8469259723964868
E357_375	5.8985224	4.1369605	0.4692597239648682
E961_762	-1.5454926	-5.070609	0.9548306148055208
E872_778	-2.9368792	-4.3657994	0.9749058971141782
E29_718	0.18228644	-5.1695113	0.8996235884567126
E224_287	6.029797	2.7092671	0.3588456712672522
E509_339	3.7459872	5.8306184	0.424090338770389
E703_218	-0.51656973	7.2727323	0.2722710163111669
E12_654	3.2284286	-5.025649	0.8193224592220828
E717_487	4.6995144	-4.4824786	0.6097867001254705
E80_693	-2.650531	-4.988762	0.8682559598494354
E685_524	4.5842657	-3.34697	0.6562107904642409
E229_222	0.29433882	6.3364635	0.2772898368883312
E972_713	5.5563006	-4.015114	0.8933500627352572
E679_125	-3.361173	2.933785	0.1555834378920953
E737_776	-3.0725238	-3.6764863	0.972396486825596
E507_109	-2.944546	3.955313	0.1355081555834379
E358_571	0.15164487	-5.2237964	0.7151819322459222
E649_624	1.4050388	-4.2007055	0.7816813048933501
E271_388	5.039866	4.2258205	0.4855708908406524
E279_771	-3.6446917	-3.1380565	0.9661229611041404
E578_342	4.788911	6.037079	0.4278544542032622
E67_23	-3.2066023	-0.8406951	0.027603513174404
E766_558	7.315459	-1.8331208	0.698870765370138
E17_578	3.9935563	-4.020463	0.7239648682559598
E81_73	-3.6974018	1.3415803	0.0903387703889586
E501_389	4.292161	5.067451	0.4868255959849435
E838_248	-3.0946004	5.976536	0.3099121706398996
E424_314	2.3896701	6.7456717	0.3927227101631116
E443_737	-1.6847004	-5.3975024	0.9234629861982434
E803_350	4.456043	6.5935993	0.437892095357591
E715_386	4.3358636	5.3448753	0.4830614805520702
E751_694	-4.884239	-0.7782708	0.8695106649937264
E352_125	-1.7148573	4.648381	0.1555834378920953
E688_296	-2.1450145	5.885682	0.370138017565872
E839_494	4.10062	-4.1407347	0.6185696361355082
E621_699	-3.8706748	-3.251124	0.875784190715182
E109_648	7.865319	-0.8126224	0.8117942283563363
E932_251	4.597876	5.3969216	0.3136762860727729
E881_794	-5.583009	-0.80522484	0.9949811794228356
E304_283	2.145928	7.714643	0.3538268506900878
E491_686	1.9337198	-5.42541	0.8594730238393977
E84_97	-2.0664434	3.452229	0.1204516938519447
E288_419	6.9520187	-0.7884902	0.5244667503136763
E290_79	-4.1858373	0.74130255	0.0978670012547051
E536_59	-3.4682355	1.1969526	0.0727728983688833
E280_13	-2.9792924	-0.08286146	0.015056461731493
E99_190	0.11067123	5.893052	0.2371392722710163
E72_393	7.4402184	1.6622212	0.4918444165621079
E318_276	4.181894	5.3445044	0.3450439146800502
E496_490	7.2316284	-1.4690741	0.6135508155583438
E880_783	-1.7168324	-4.1633286	0.9811794228356336
E494_497	6.9003367	-0.31221387	0.6223337515683814
E278_520	4.4958615	-4.2278357	0.6511919698870765
E348_684	2.2950735	-6.839752	0.8569636135508155
E78_254	0.93953127	7.6624093	0.3174404015056462
E574_208	3.4240649	5.7088976	0.2597239648682559
E461_342	5.7847953	3.402146	0.4278544542032622
E806_494	4.378174	4.6044526	0.6185696361355082
E32_404	7.4975734	0.35056055	0.5056461731493099
E305_103	-3.6068058	-1.4391108	0.1279799247176913
E555_72	-4.262551	0.6875647	0.0890840652446675
E14_26	-3.4320197	-0.56180626	0.0313676286072772
E372_97	-3.851506	-1.1292542	0.1204516938519447
E315_650	6.96108	-0.650727	0.8143036386449184
E671_691	-4.130694	-2.5860739	0.8657465495608532
E986_537	4.629971	-4.67691	0.6725219573400251
E41_284	-2.3485262	6.9163594	0.3550815558343789
E759_205	0.27252248	5.8949404	0.2559598494353827
E201_25	-3.2151325	0.08177384	0.0301129234629861
E297_139	-3.8306336	2.3162527	0.1731493099121706
E916_259	1.4096051	6.644668	0.3237139272271016
E836_761	-4.4392595	4.434923	0.9535759096612296
E602_308	2.4222367	6.727892	0.3851944792973651
E267_154	-1.1081753	7.7953963	0.191969887076537
E534_228	-0.13747038	7.532528	0.2848180677540778
E777_102	-4.0962973	2.2877896	0.1267252195734002
E631_345	0.21136615	7.759907	0.4316185696361355
E298_272	4.080823	5.718506	0.3400250941028858
E409_652	3.8927412	-5.4312487	0.8168130489335006
E755_391	5.330579	-0.8945665	0.4893350062735257
E603_604	6.309051	0.48460436	0.7565872020075283
E182_373	5.3366995	2.8292694	0.466750313676286
E959_770	-4.686777	-1.9837118	0.9648682559598496
E188_13	-2.669616	-0.556554	0.015056461731493
E145_295	3.0882869	7.0814204	0.3688833124215809
E781_631	7.09785	-1.8637129	0.7904642409033877
E978_622	5.151572	-3.1836545	0.7791718946047679
E885_18	-3.0870614	-0.41759527	0.0213299874529485
E245_201	-1.4734571	5.2293615	0.2509410288582183
E918_341	-0.026632715	7.6470475	0.4265997490589711
E786_370	5.465648	3.3482828	0.4629861982434128
E773_46	-3.26304	0.25267386	0.0564617314930991
E160_771	1.2622526	-6.1460285	0.9661229611041404
E203_522	0.5901599	-6.1836686	0.6537013801756587
E237_232	-1.9664829	6.177843	0.2898368883312421
E949_233	4.250388	4.274298	0.2910915934755332
E113_464	6.9434605	-2.1882663	0.5809284818067754
E656_613	6.086377	-3.816836	0.767879548306148
E295_346	1.664866	7.1106663	0.4328732747804266
E449_798	0.9718334	-4.8662543	1.0
E18_616	2.9847364	-4.7961917	0.7716436637390214
E841_426	6.351557	2.4139154	0.533249686323714
E165_66	-4.053381	1.2171743	0.0815558343789209
E183_282	6.3479133	2.8873405	0.3525721455457967
E149_647	3.671627	-5.01802	0.8105395232120451
E199_323	2.8724914	6.099363	0.4040150564617314
E170_348	1.6213658	6.853207	0.4353826850690088
E154_203	-2.424594	5.250977	0.2534504391468005
