	dim1	dim2	pt
E146_626	-1.4993107	-7.423801	0.7841907151819323
E942_685	5.0135446	-1.9619975	0.8582183186951067
E544_642	-1.5477406	-6.7259617	0.8042659974905897
E808_725	5.5686026	2.6054275	0.9084065244667504
E871_571	-1.7773776	-5.928277	0.7151819322459222
E181_345	2.6510248	3.9978313	0.4316185696361355
E358_373	-4.26772	-4.1845894	0.466750313676286
E979_300	-5.0119166	-1.7587919	0.3751568381430364
E377_87	5.119452	1.408773	0.1079046424090338
E692_324	-4.992374	0.5971115	0.4052697616060225
E879_724	5.312635	-3.5223153	0.9071518193224593
E182_196	1.9477814	3.6143825	0.2446675031367628
E99_289	-4.189756	3.6152117	0.3613550815558344
E279_625	3.9944534	-6.200646	0.7829360100376411
E37_516	-1.0884521	-6.4458575	0.6461731493099122
E7_40	7.3335533	-0.49251038	0.0489335006273525
E337_705	3.805692	-6.0881405	0.8833124215809285
E913_705	1.2974414	-6.8524766	0.8833124215809285
E227_155	2.569025	3.7951076	0.1932245922208281
E403_657	-2.071745	-6.0934777	0.823086574654956
E168_730	4.2080464	-6.118566	0.9146800501882058
E216_492	-5.657423	-1.6328491	0.616060225846926
E569_27	6.978616	-1.4639117	0.0326223337515683
E401_728	5.2744083	-2.3933997	0.9121706398996235
E533_513	-4.827875	-4.3011975	0.6424090338770388
E920_451	-2.803822	-6.138324	0.5646173149309912
E929_182	-2.4434195	1.7915081	0.2271016311166875
E542_638	0.97283304	-6.3440022	0.7992471769134254
E919_112	5.5686517	1.4849325	0.1392722710163111
E137_392	-2.7024508	5.048572	0.4905897114178168
E500_678	5.2259817	-0.36913896	0.849435382685069
E408_81	5.1248155	0.9334765	0.1003764115432873
E639_130	2.8356364	2.9963787	0.1618569636135508
E228_229	-3.039611	4.2582765	0.2860727728983689
E152_31	7.1503124	-0.39586142	0.0376411543287327
E166_302	-4.932795	0.15119386	0.3776662484316185
E280_309	-4.159901	-2.8969364	0.3864491844416562
E317_270	-3.6374202	1.2491615	0.3375156838143036
E110_378	-3.264021	3.9853778	0.4730238393977415
E825_76	6.276603	-0.20106438	0.0941028858218318
E397_203	2.4039412	4.503117	0.2534504391468005
E334_677	0.66353613	-7.6664195	0.848180677540778
E350_768	5.0030136	2.9452689	0.9623588456712672
E203_579	4.1932797	-6.110529	0.7252195734002509
E122_69	3.7479362	1.8765172	0.0853199498117942
E427_389	-5.286535	-2.2672448	0.4868255959849435
E157_235	-2.4932053	2.5212529	0.2936010037641154
E480_364	-3.7496393	1.4495251	0.4554579673776662
E690_504	-1.590948	-6.348657	0.6311166875784191
E846_283	-1.2133662	3.459817	0.3538268506900878
E142_75	6.1251626	0.37244913	0.0928481806775407
E56_488	-2.0947518	4.1197634	0.6110414052697616
E62_10	7.215843	-1.2579206	0.0112923462986198
E551_522	-4.6334863	-4.8478312	0.6537013801756587
E428_194	3.5938404	3.678513	0.2421580928481806
E306_24	6.9761286	-1.6692582	0.0288582183186951
E910_306	-2.6785178	2.8922133	0.3826850690087829
E13_786	2.2136488	-6.5850453	0.9849435382685068
E68_367	-4.787283	0.9411788	0.4592220828105395
E14_339	-4.177792	-0.05017221	0.424090338770389
E597_248	-2.7534192	3.8304846	0.3099121706398996
E507_468	-3.4741192	-4.96303	0.5859473023839398
E267_263	-2.5456114	2.9976768	0.328732747804266
E992_251	-0.14958367	4.9522753	0.3136762860727729
E312_267	-4.910024	0.07007165	0.3337515683814304
E821_670	3.6929913	-6.1841445	0.8393977415307403
E373_350	-3.9804409	4.071613	0.437892095357591
E479_120	2.042007	2.8917336	0.1493099121706399
E781_354	-2.5106435	2.9409192	0.4429109159347553
E543_467	-0.8884105	-6.650271	0.5846925972396487
E631_502	-5.034115	0.61758506	0.6286072772898369
E484_204	-1.270273	2.8317363	0.2547051442910916
E797_358	-5.0801253	-2.9208262	0.4479297365119197
E829_482	-3.7863855	-4.7566614	0.6035131744040151
E447_300	-5.1914005	-1.0870131	0.3751568381430364
E509_519	-3.367251	-5.0073543	0.6499372647427855
E67_337	-5.548096	-1.5848668	0.4215809284818068
E727_451	-3.8761578	-5.8933697	0.5646173149309912
E700_791	2.0455835	-7.3659687	0.9912170639899625
E78_511	-3.9888384	-4.825308	0.6398996235884568
E841_248	-2.3831856	4.491897	0.3099121706398996
E678_767	4.900402	-2.2457535	0.961104140526976
E648_702	5.3150487	-0.96112555	0.8795483061480552
E663_43	6.5491676	-0.11858298	0.0526976160602258
E651_18	7.1647654	-0.5128156	0.0213299874529485
E497_266	-4.1801496	3.0822978	0.3324968632371393
E989_30	6.6305265	-0.6908958	0.0363864491844416
E112_17	6.903512	-1.1381584	0.0200752823086574
E307_273	-4.936418	3.2173612	0.3412797992471769
E402_265	-3.2420065	3.8906863	0.3312421580928482
E413_699	3.8058305	-4.910179	0.875784190715182
E587_339	-3.8257253	1.740461	0.424090338770389
E770_683	-1.8515462	-6.624635	0.8557089084065245
E3_763	4.7443104	-4.943515	0.9560853199498118
E80_735	5.155043	-2.8389623	0.9209535759096612
E361_330	-4.0998325	4.743617	0.4127979924717691
E407_508	-4.949122	-3.7124414	0.6361355081555834
E309_390	-2.3357258	3.991215	0.4880803011292346
E16_616	0.779764	-6.739055	0.7716436637390214
E959_649	3.2095106	-5.9627	0.8130489335006273
E25_687	4.381267	-5.0013514	0.8607277289836889
E40_423	-5.1171803	1.612051	0.5294855708908407
E210_612	-5.5644994	-4.8807373	0.766624843161857
E506_522	-0.5250909	-6.740894	0.6537013801756587
E147_116	4.136136	2.9052613	0.1442910915934755
E343_284	-3.2601635	2.6429691	0.3550815558343789
E531_289	-4.668621	0.26743358	0.3613550815558344
E656_296	-4.778944	2.9422622	0.370138017565872
E941_9	7.457879	-1.5665292	0.0100376411543287
E240_615	-5.0542045	-4.910963	0.7703889585947302
E864_797	4.8681865	-4.434834	0.998745294855709
E354_564	-0.5033931	-6.712135	0.7063989962358845
E956_230	-2.5463932	4.107643	0.2873274780426599
E784_404	-4.1898017	1.705615	0.5056461731493099
E995_774	4.668709	-5.181569	0.9698870765370138
E614_23	6.9904475	-1.102937	0.027603513174404
E751_694	5.4194694	-0.52229065	0.8695106649937264
E387_60	6.0207686	0.13466918	0.0740276035131744
E907_710	4.591152	-5.3826823	0.8895859473023839
E36_314	-3.9883974	1.031072	0.3927227101631116
E26_786	4.5295477	-4.836452	0.9849435382685068
E263_234	-0.2291945	4.9456415	0.2923462986198243
E328_266	-1.6609596	3.9593148	0.3324968632371393
E706_433	-5.9047785	-2.9156914	0.5420326223337516
E275_53	5.948538	0.31763127	0.0652446675031367
E457_530	-4.371438	-6.3473163	0.6637390213299874
E219_501	-2.5530148	-5.701659	0.6273525721455459
E646_113	4.816227	2.3139274	0.1405269761606022
E985_447	-4.8396716	-5.397302	0.5595984943538268
E114_750	3.31631	-6.818836	0.9397741530740276
E66_114	4.3251095	1.9968809	0.1417816813048933
E554_280	-1.9546916	4.967036	0.3500627352572145
E233_584	0.48221755	-6.4566135	0.7314930991217063
E712_22	7.2427306	-0.72768027	0.0263488080301129
E794_486	-1.5104953	-5.9045434	0.6085319949811794
E621_624	4.489743	-5.9725976	0.7816813048933501
E389_608	1.8619473	-6.9782157	0.7616060225846926
E486_223	-1.4748309	4.01203	0.2785445420326223
E51_691	2.4354148	-6.834964	0.8657465495608532
E498_385	-3.7236571	2.405112	0.4818067754077791
E617_393	-3.8082998	1.1772785	0.4918444165621079
E384_456	-3.045297	-6.2500196	0.5708908406524467
E485_754	5.330124	-0.46746805	0.944792973651192
E889_405	-4.5461955	-4.558184	0.506900878293601
E30_257	-4.095177	3.2043076	0.3212045169385194
E213_282	-4.2184205	4.3727307	0.3525721455457967
E448_570	-3.199399	-5.7785983	0.7139272271016311
E787_149	0.9209826	3.6177447	0.1856963613550815
E660_458	-3.411772	-6.8882914	0.5734002509410289
E281_462	-3.1246753	-4.4446673	0.5784190715181933
E494_90	5.5811715	1.2356079	0.1116687578419071
E618_204	-1.4883331	3.3865848	0.2547051442910916
E206_481	-3.8856359	-5.157306	0.6022584692597239
E109_364	0.33960506	5.114616	0.4554579673776662
E225_670	1.0263159	-6.8009086	0.8393977415307403
E120_435	-3.7260883	-4.9612694	0.5445420326223338
E658_532	-4.5611033	-0.103776805	0.6662484316185696
E909_198	2.393528	2.6188383	0.247176913425345
E884_479	-5.0042048	-4.1953816	0.5997490589711418
E865_623	3.8865104	-5.3654585	0.7804265997490589
E290_23	7.257479	-1.4142119	0.027603513174404
E42_355	-3.188938	2.2681725	0.4441656210790464
E927_321	-3.958827	2.5644588	0.4015056461731493
E975_108	3.5745945	2.8385262	0.1342534504391468
E74_768	5.04554	-5.367078	0.9623588456712672
E629_243	-0.83131576	5.577628	0.3036386449184441
E589_43	6.327038	-0.88545376	0.0526976160602258
E738_702	4.079411	-6.4368486	0.8795483061480552
E255_592	1.3353628	-7.135769	0.7415307402760352
E680_365	-5.77946	-2.803714	0.4567126725219573
E971_1	7.578021	-1.1736592	0.0
E954_625	0.6675676	-7.867363	0.7829360100376411
E215_284	3.348501	3.4853592	0.3550815558343789
E904_223	-1.2240489	4.1832075	0.2785445420326223
E928_645	-2.4159877	-6.195226	0.8080301129234629
E777_191	1.7587274	3.7936728	0.2383939774153074
E287_531	-4.049203	-4.4968405	0.6649937264742786
E999_236	-3.2194877	2.219234	0.2948557089084065
E643_189	4.12342	2.7115316	0.2358845671267252
E812_162	-0.4080667	3.8295007	0.2020075282308657
E653_6	7.5377107	-1.3370475	0.0062735257214554
E97_292	-1.4109101	3.238427	0.3651191969887076
E285_708	5.4567356	-4.5239587	0.8870765370138017
E119_417	-4.4484577	0.9764674	0.5219573400250941
E800_752	6.814398	1.6471485	0.9422835633626098
E946_257	-4.283007	2.658314	0.3212045169385194
E666_352	-4.25168	-2.5336938	0.4404015056461731
E571_360	-4.9090075	-2.1132238	0.4504391468005019
E967_215	-0.9404983	4.2363753	0.2685069008782936
E576_341	-5.9291577	-2.518112	0.4265997490589711
E599_135	1.472503	3.3754182	0.1681304893350062
E184_220	-0.3468694	3.8635757	0.274780426599749
E831_728	5.0836964	-0.8521319	0.9121706398996235
E673_748	2.9265287	-6.392819	0.9372647427854456
E748_708	5.6816764	2.6365285	0.8870765370138017
E177_27	6.760499	-1.5608028	0.0326223337515683
E164_346	-5.2980413	1.0163538	0.4328732747804266
E288_548	2.0801425	-6.980818	0.6863237139272271
E721_535	0.21348509	-7.4917126	0.6700125470514429
E893_628	2.5879147	-6.388984	0.7867001254705144
E155_133	3.102511	4.140119	0.1656210790464241
E775_399	-4.841964	-1.4861549	0.4993726474278545
E756_629	-1.4315473	-6.5514026	0.7879548306148055
E602_668	-0.8392222	-6.698224	0.8368883312421581
E802_65	5.4186416	1.8099188	0.0803011292346298
E198_188	2.4172304	4.474022	0.2346298619824341
E729_208	-0.38357428	3.3472362	0.2597239648682559
E161_25	6.9105773	-1.5120881	0.0301129234629861
E619_565	-4.625655	-4.349839	0.7076537013801757
E805_403	-5.6768947	-4.0813828	0.5043914680050188
E754_716	4.970686	-1.6623026	0.8971141781681304
E924_139	1.0078287	4.2713723	0.1731493099121706
E44_629	-4.2136855	-6.08982	0.7879548306148055
E282_482	-3.101456	-5.7228703	0.6035131744040151
E324_380	-5.6608896	-0.40126047	0.4755332496863237
E477_57	5.85481	0.4000479	0.0702634880803011
E399_798	4.9466705	-4.7610993	1.0
E208_620	2.7037199	-5.5369825	0.7766624843161857
E320_336	-4.4818907	3.6373172	0.4203262233375157
E82_794	5.6629934	2.9139483	0.9949811794228356
E852_17	7.0989976	-1.7011575	0.0200752823086574
E892_2	7.542993	-1.4860761	0.001254705144291
E768_8	7.5012417	-1.2884651	0.0087829360100376
E918_566	-5.2095313	-3.320295	0.7089084065244667
E129_455	-4.3148894	-3.1441731	0.5696361355081556
E330_322	-3.3589003	2.211339	0.4027603513174404
E313_193	4.7140465	2.4444304	0.2409033877038895
E708_529	-1.9101151	-6.647788	0.6624843161856964
E764_342	-4.750706	2.0165234	0.4278544542032622
E266_710	6.549847	1.1359844	0.8895859473023839
E396_543	-3.1799333	-6.4560537	0.6800501882057717
E807_731	-0.03175667	-6.567795	0.9159347553324968
E63_139	2.3355224	2.8189182	0.1731493099121706
E101_719	6.4045787	1.309541	0.9008782936010038
E276_215	-1.0442559	2.7979724	0.2685069008782936
E232_641	4.1564183	-5.1608253	0.8030112923462986
E672_148	-1.0230588	2.9149828	0.1844416562107904
E957_111	3.9672322	1.8855984	0.13801756587202
E88_59	6.471421	-0.8418815	0.0727728983688833
E238_603	-4.0741625	-5.94435	0.7553324968632371
E627_332	-4.6383004	2.1220782	0.4153074027603513
E549_794	5.2968106	-1.3437685	0.9949811794228356
E685_510	-1.5092804	-5.912709	0.6386449184441656
E881_194	3.106086	3.2987804	0.2421580928481806
E79_765	5.0775733	-1.5381246	0.958594730238394
E54_272	-3.8002336	3.1879933	0.3400250941028858
E988_442	-4.4299364	-3.8341467	0.5533249686323714
E953_229	-2.2612267	2.7348115	0.2860727728983689
E132_768	5.6775427	3.1861951	0.9623588456712672
E344_4	7.557546	-1.1737795	0.0037641154328732
E622_787	3.4425411	-5.413019	0.986198243412798
E495_45	6.508715	-0.01871144	0.055207026348808
E757_293	-3.6016226	1.5325233	0.3663739021329987
E801_418	-1.763925	4.7056146	0.5232120451693852
E740_544	4.3716016	-6.0153446	0.6813048933500627
E863_280	-3.607828	4.857352	0.3500627352572145
E318_509	-1.1033983	-7.1291738	0.6373902132998746
E163_270	-3.8359494	2.9880803	0.3375156838143036
E140_193	1.0967762	4.0498285	0.2409033877038895
E420_504	-2.566711	-6.409837	0.6311166875784191
E162_323	-1.0291116	4.5400505	0.4040150564617314
E978_605	-2.1949623	-6.731248	0.7578419071518193
E410_539	-2.015389	-6.1813974	0.6750313676286073
E231_757	4.7419224	-5.242011	0.9485570890840652
E767_118	4.7548137	2.3021872	0.1468005018820577
E339_109	5.0280957	-0.42245415	0.1355081555834379
E762_173	-1.9473503	3.2407353	0.2158092848180677
E613_350	-4.07468	3.8743148	0.437892095357591
E1_364	-5.163639	-3.9606884	0.4554579673776662
E209_548	-1.0398273	-6.3910866	0.6863237139272271
E286_453	-1.8792075	-6.180902	0.5671267252195734
E512_489	-0.99337935	-7.198701	0.6122961104140527
E459_158	-0.13349563	4.7841654	0.1969887076537013
E69_340	-2.6385565	1.7977034	0.42534504391468
E592_220	-4.5055466	1.6772151	0.274780426599749
E299_672	1.1708028	-7.251807	0.8419071518193224
E945_166	-3.105434	4.6197567	0.2070263488080301
E245_2	7.546361	-1.2931672	0.001254705144291
E417_759	5.0092697	-1.6977038	0.9510664993726474
E136_359	-5.2198286	0.7001466	0.4491844416562108
E517_316	-3.3563106	4.38188	0.3952321204516938
E626_135	5.7219267	2.1499398	0.1681304893350062
E719_90	3.4460073	2.2367961	0.1116687578419071
E716_529	2.4031887	-6.186651	0.6624843161856964
E370_626	1.3179222	-7.2322617	0.7841907151819323
E883_506	-2.8066626	-6.657594	0.6336260978670013
E270_309	-4.991764	1.0796946	0.3864491844416562
E172_497	-4.979184	-3.300711	0.6223337515683814
E705_180	1.3481132	4.5050297	0.2245922208281054
E851_674	4.83654	-5.893582	0.8444165621079046
E961_308	-1.5910652	4.8037715	0.3851944792973651
E899_752	5.1981573	-0.018102536	0.9422835633626098
E295_330	-1.8738712	4.4312415	0.4127979924717691
E342_95	3.3226805	2.8804266	0.1179422835633626
E482_307	3.0388794	4.0443	0.383939774153074
E636_84	4.6450253	2.0148065	0.1041405269761606
E265_17	7.220697	-0.92794716	0.0200752823086574
E466_262	-2.0365546	4.851399	0.3274780426599749
E258_696	1.6095139	-5.942913	0.8720200752823086
E249_92	4.9676623	1.2164086	0.1141781681304893
E169_235	-2.302457	4.53064	0.2936010037641154
E443_230	-1.6378282	4.6037617	0.2873274780426599
E912_300	-4.8248806	1.8236126	0.3751568381430364
E464_437	-4.1261964	-5.3023434	0.5470514429109159
E463_366	-4.978052	1.4574242	0.4579673776662484
E640_577	-1.5741857	-6.95791	0.7227101631116688
E218_79	4.4893117	1.3557994	0.0978670012547051
E694_282	-3.8602061	1.5287849	0.3525721455457967
E332_604	3.4526706	-4.9990964	0.7565872020075283
E704_749	-0.8330492	-7.2237115	0.9385194479297364
E235_112	3.7833948	2.3468053	0.1392722710163111
E813_592	3.0903146	-5.81823	0.7415307402760352
E528_598	1.283799	-5.7403097	0.7490589711417817
E842_642	4.2450066	-5.903096	0.8042659974905897
E526_145	3.9330606	2.778729	0.1806775407779172
E315_613	-5.1700206	-4.172439	0.767879548306148
E785_132	2.6702409	3.7321684	0.164366373902133
E623_248	-3.3503914	4.0634665	0.3099121706398996
E316_191	1.9123574	3.6648688	0.2383939774153074
E902_401	-3.967363	-3.733629	0.5018820577164367
E183_250	-4.9892907	-0.3204414	0.3124215809284818
E789_59	6.6717224	-0.100799486	0.0727728983688833
E193_749	6.457114	1.2196766	0.9385194479297364
E795_463	-3.8900595	-6.018955	0.5796737766624843
E582_757	3.9764037	-6.5597944	0.9485570890840652
E426_437	-5.514033	2.5459225	0.5470514429109159
E250_157	-0.3796329	3.5235932	0.1957340025094102
E937_359	-4.4339013	1.1731306	0.4491844416562108
E85_264	-3.851198	4.6413765	0.3299874529485571
E336_698	5.194988	-3.3749423	0.8745294855708908
E347_637	2.4185183	-6.299067	0.7979924717691342
E460_678	-2.8601599	-6.9956408	0.849435382685069
E468_541	-3.156327	-5.242652	0.6775407779171895
E133_22	6.935824	-1.5971594	0.0263488080301129
E357_404	-5.564513	-1.6113698	0.5056461731493099
E481_228	-2.7531447	2.9025877	0.2848180677540778
E204_193	3.8391736	4.0576773	0.2409033877038895
E869_323	-2.3533485	3.273391	0.4040150564617314
E596_483	-4.2231936	-2.465562	0.6047678795483061
E780_494	-4.1709437	-5.190691	0.6185696361355082
E261_416	-5.150174	2.9799762	0.520702634880803
E365_140	0.120399475	3.18138	0.1744040150564617
E432_402	-3.9597852	-5.0396585	0.5031367628607277
E298_93	2.8329325	3.8129458	0.1154328732747804
E236_386	-6.148475	-0.61477363	0.4830614805520702
E379_171	1.8485087	3.9594646	0.2132998745294855
E348_717	3.0521197	-7.050079	0.8983688833124216
E826_644	3.0088394	-7.3094187	0.8067754077791719
E469_65	4.7770386	1.7609444	0.0803011292346298
E601_134	3.5650797	2.2500057	0.1668757841907152
E560_148	-0.10588111	4.193304	0.1844416562107904
E61_676	1.0679809	-5.634769	0.8469259723964868
E720_687	5.1200013	-3.3246102	0.8607277289836889
E647_581	-3.992705	-5.417321	0.7277289836888331
E642_190	-3.1973274	3.5415754	0.2371392722710163
E679_624	2.8517046	-6.4399037	0.7816813048933501
E739_271	-2.0165613	4.620244	0.3387703889585947
E886_797	3.1644468	3.7203174	0.998745294855709
E747_490	-4.602801	-1.266617	0.6135508155583438
E139_473	-5.704143	1.4550743	0.5922208281053952
E887_38	6.425648	-1.3413854	0.0464240903387703
E211_219	0.2953815	4.4023037	0.2735257214554579
E41_313	1.3460604	3.9633274	0.3914680050188205
E95_398	-5.389791	0.12465107	0.4981179422835634
E436_729	5.160609	-3.8366408	0.9134253450439148
E817_672	1.1786274	-7.6154504	0.8419071518193224
E126_437	-4.7729993	-5.3488913	0.5470514429109159
E31_729	1.686399	-6.9769998	0.9134253450439148
E933_234	-2.4780903	5.266362	0.2923462986198243
E421_103	3.753239	2.9487095	0.1279799247176913
E976_56	5.486101	0.71226174	0.06900878293601
E539_700	0.6382728	-7.4342237	0.877038895859473
E125_305	-5.257966	-0.9385691	0.3814303638644918
E57_797	5.40294	2.6902475	0.998745294855709
E859_462	-3.5835774	2.7823532	0.5784190715181933
E381_290	-1.9641185	3.5393388	0.3626097867001254
E34_694	-2.4036472	-6.4841175	0.8695106649937264
E353_112	4.2266254	1.4839921	0.1392722710163111
E511_228	-3.900319	3.5360367	0.2848180677540778
E830_273	1.3817167	3.987208	0.3412797992471769
