	dim1	dim2	pt
E428_356	-0.5847261	0.17165118	0.44403
E110_429	-0.20032391	2.8846354	0.53585
E847_170	-2.0111873	-5.0523376	0.21006
E231_98	-1.0515624	-7.2836514	0.1195
E372_237	-0.3668351	-1.3511863	0.29434
E37_263	-1.4034206	-0.5468594	0.32704
E533_771	6.777618	-3.7355556	0.96604
E958_548	-8.332291	4.0615673	0.68553
E345_606	-9.041053	3.05969	0.75849
E786_599	-8.531331	3.850418	0.74969
E519_601	-7.7615457	3.441622	0.7522
E777_259	-1.2275288	-0.9258787	0.32201
E206_72	0.3547938	-7.6772933	0.08679
E820_511	5.598738	-3.053701	0.63899
E897_498	5.9926486	-2.6872582	0.62264
E409_351	-0.20619157	2.9850123	0.43774
E536_226	-2.181605	-3.0440285	0.2805
E300_653	-7.892975	4.506501	0.81761
E712_579	-8.183237	3.5648818	0.72453
E952_342	-1.0427783	-0.15623593	0.42642
E980_240	-1.3044505	-1.4014039	0.29811
E684_701	1.3187127	7.0332556	0.87799
E142_446	0.32473266	4.7084723	0.55723
E382_257	-0.7630374	-0.8072141	0.3195
E601_170	-1.6675532	-5.2551985	0.21006
E224_606	0.51447254	7.430575	0.75849
E46_596	6.109657	-4.0332947	0.74591
E859_575	6.052242	-3.730363	0.7195
E849_149	-1.1479187	-5.0283504	0.18365
E917_218	-1.4147135	-2.1159904	0.27044
E737_176	-1.15836	-3.632708	0.21761
E208_432	1.97539	-0.6783458	0.53962
E725_231	-1.6376456	-2.2557817	0.28679
E470_77	0.008119928	-7.338728	0.09308
E491_750	0.57078135	7.500293	0.93962
E626_490	0.12511274	6.736345	0.61258
E659_176	-1.4778987	-4.188769	0.21761
E831_360	-0.20616421	1.1550157	0.44906
E441_707	0.9018132	7.601454	0.88553
E760_11	0.9342808	-8.30893	0.01006
E901_159	-1.4673501	-6.1696086	0.19623
E79_246	-1.6080759	-1.6769595	0.30566
E59_253	-1.3696654	-1.5431975	0.31447
E68_327	0.27678722	2.9454124	0.40755
E364_700	7.038716	-3.2567525	0.87673
E84_417	2.184599	-0.6061842	0.52075
E568_517	5.521374	-2.397885	0.64654
E32_114	-1.0429554	-5.8430495	0.13962
E47_736	6.473288	-4.0005584	0.92201
E56_500	0.40601972	6.163774	0.62516
E885_376	3.8339522	-1.689805	0.46918
E823_269	-1.4236177	-1.2870829	0.33459
E632_375	0.39346588	0.43496394	0.46792
E367_472	-3.2810163	1.3490208	0.58994
E637_217	-1.0056497	-1.5653641	0.26918
E258_671	6.3862243	-3.3866487	0.84025
E576_76	-0.49200183	-7.206872	0.09182
E3_424	-1.4096165	1.301912	0.52956
E496_67	-0.49216032	-7.5778065	0.0805
E967_721	5.80067	-2.8932793	0.90314
E899_579	-6.6373177	3.2117424	0.72453
E512_3	0.9612987	-8.377102	0.0
E557_435	-1.6366451	1.5129417	0.5434
E558_310	-1.565061	-0.7177903	0.38616
E928_204	-1.6099595	-3.7524736	0.25283
E118_783	1.1395828	7.1293354	0.98113
E886_488	-7.1389885	2.9791067	0.61006
E423_782	0.874577	7.5552883	0.97987
E972_447	-2.4473615	0.8229608	0.55849
E454_76	-0.19450143	-7.447077	0.09182
E797_697	-8.3717375	3.2163656	0.87296
E187_384	-0.29906952	2.1462586	0.47925
E452_660	1.2544142	7.4328127	0.82642
E355_389	0.4216166	4.0574675	0.48553
E695_72	-0.38862923	-6.845993	0.08679
E810_793	-8.319878	4.064617	0.99371
E8_600	1.4522564	7.1019425	0.75094
E513_627	0.5429206	7.318794	0.78491
E736_578	5.870575	-3.9758213	0.72327
E179_762	0.5568954	7.6957607	0.95472
E584_563	-4.3086543	2.1204703	0.7044
E532_622	-7.4290314	3.9562316	0.77862
E922_281	-2.209963	-0.023626707	0.34969
E426_705	1.413352	7.0380187	0.88302
E495_655	-7.8494024	3.365143	0.82013
E555_571	1.170593	6.6816683	0.71447
E39_380	0.31621456	1.769479	0.47421
E800_582	5.948335	-3.2470832	0.7283
E214_300	0.00036781305	0.78303903	0.37358
E759_590	0.34656155	6.6176424	0.73836
E828_795	0.95690787	7.2244043	0.99623
E442_180	-1.2490456	-3.061123	0.22264
E593_631	-8.09063	2.932741	0.78994
E151_49	0.38479853	-8.131864	0.05786
E589_270	-1.911898	-1.0467194	0.33585
E405_679	-8.702222	3.2926502	0.85031
E448_600	6.0666466	-3.3031666	0.75094
E649_126	-1.430796	-5.1791096	0.15472
E461_239	-1.1618152	-0.031870395	0.29686
E594_60	-0.013379303	-8.184055	0.0717
E459_84	-0.73638874	-7.6344013	0.10189
E410_314	-1.2080071	0.56388783	0.39119
E96_477	1.929149	-0.53987455	0.59623
E813_265	-1.7170947	0.69873005	0.32956
E430_323	-1.2773226	1.0048082	0.40252
E924_628	6.8356476	-2.8788092	0.78616
E259_352	1.2346537	-0.43523002	0.43899
E884_64	-0.53509563	-7.722432	0.07673
E679_363	-1.8040401	0.76007986	0.45283
E15_21	0.78861094	-8.234526	0.02264
E646_754	-7.4924097	4.0120397	0.94465
E726_210	-1.7039874	-4.381459	0.26038
E58_212	-1.6653286	-4.495569	0.26289
E946_786	6.2919903	-4.0718665	0.98491
E969_605	5.1380343	-2.669354	0.75723
E517_561	5.541426	-2.5673084	0.70189
E211_413	0.050222144	4.935298	0.51572
E657_759	5.9658723	-4.077329	0.95094
E774_215	-1.7421981	-3.1185763	0.26667
E119_117	-0.458635	-7.09475	0.1434
E471_193	-1.7599393	-3.9048595	0.23899
E72_744	-7.878148	4.349782	0.93208
E31_533	-5.8111606	2.71212	0.66667
E628_537	-6.834558	3.5836906	0.6717
E103_42	0.66339016	-7.9766717	0.04906
E143_184	-1.3081576	-5.1573987	0.22767
E580_76	-0.15389301	-7.5023637	0.09182
E872_340	-0.21399671	2.6386118	0.4239
E746_798	6.6240473	-3.9415073	1.0
E172_272	-1.2175496	-0.09460192	0.33836
E492_624	0.95336306	6.817699	0.78113
E854_682	-7.8630967	4.1649785	0.85409
E408_698	-8.177602	4.2785125	0.87421
E974_550	-7.071407	3.458118	0.68805
E731_556	4.9372063	-2.7156925	0.6956
E730_190	-1.1939409	-5.2795286	0.23522
E180_285	-2.0285003	-0.9744107	0.35472
E635_700	-7.968636	4.7044344	0.87673
E165_592	5.2292714	-2.7870286	0.74088
E911_603	-7.792706	2.7305605	0.75472
E341_435	0.36653093	5.616592	0.5434
E482_704	-8.686822	4.019276	0.88176
E77_762	1.5637573	7.438544	0.95472
E751_185	-1.7997639	-5.41438	0.22893
E150_299	-0.7484161	0.0466567	0.37233
E438_108	-1.109788	-6.284779	0.13208
E801_607	6.7759194	-2.9213157	0.75975
E734_542	-4.417372	2.2366364	0.67799
E867_718	6.7164617	-3.2786663	0.89937
E33_8	1.0447785	-8.306094	0.00629
E122_541	0.6653666	6.81485	0.67673
E112_415	0.96369416	6.393776	0.51824
E23_663	-8.446619	3.5387192	0.83019
E916_39	0.046213027	-8.193846	0.04528
E225_227	-1.5869263	-2.7149167	0.28176
E660_610	6.698199	-3.233931	0.76352
E686_482	-0.21673316	3.634712	0.60252
E983_602	6.1453586	-3.8564432	0.75346
E275_234	-1.8631544	-1.0339046	0.29057
E939_307	-1.8116306	-2.213754	0.38239
E682_400	-4.983228	2.4356136	0.49937
E255_158	-1.860274	-4.9264903	0.19497
E207_502	5.8668537	-2.4960923	0.62767
E350_785	6.757563	-3.2768753	0.98365
E643_124	-0.6988893	-6.666289	0.1522
E792_510	-0.2425056	6.0240917	0.63774
E45_31	0.28061184	-8.159789	0.03522
E656_419	0.01755858	3.747002	0.52327
E268_380	0.053875193	0.22614075	0.47421
E639_315	-0.10021721	-0.21884249	0.39245
E699_121	-1.3780241	-6.8208447	0.14843
E830_52	0.42430937	-7.809318	0.06164
E808_663	0.9939998	7.0555396	0.83019
E320_556	6.714661	-2.9626198	0.6956
E391_140	-1.0804178	-5.92478	0.17233
E182_753	6.3712487	-3.6375864	0.9434
E283_404	-3.878543	1.2934405	0.5044
E841_128	-1.6320715	-5.246756	0.15723
E136_540	-7.194823	3.6962368	0.67547
E247_195	-1.9272311	-4.360295	0.24151
E468_695	6.2628093	-4.0008926	0.87044
E506_467	0.44788748	5.535282	0.58365
E750_65	0.12293072	-7.6262584	0.07799
E818_688	0.758194	7.0322685	0.86164
E123_533	-7.1709447	3.764087	0.66667
E87_752	1.3003192	7.126068	0.94214
E42_649	-7.141447	3.2436223	0.81258
E727_191	-1.3673301	-6.3237123	0.23648
E815_788	-8.243578	4.2708006	0.98742
E940_101	-0.7207931	-7.1452026	0.12327
E201_73	-0.06463001	-7.193999	0.08805
E502_299	-1.2255722	-1.8272319	0.37233
E354_194	-1.837304	-2.6468875	0.24025
E177_694	6.6551223	-3.668781	0.86918
E617_105	-0.056687195	-7.1199565	0.1283
E840_72	-0.4775223	-7.6691265	0.08679
E29_170	-1.94313	-2.9354582	0.21006
E114_666	-7.1484246	4.042689	0.83396
E262_340	0.30369386	4.8617616	0.4239
E669_796	0.39379776	7.0858026	0.99748
E306_498	5.021002	-2.6735733	0.62264
E489_702	1.1028159	6.806428	0.87925
E240_577	5.940204	-3.618585	0.72201
E455_783	7.056139	-3.3667314	0.98113
E870_196	-1.7749208	-5.792419	0.24277
E362_182	-1.9156896	-4.8248034	0.22516
E363_291	-1.5941571	-0.5849906	0.36226
E431_324	-2.2510757	-1.8853534	0.40377
E705_773	-8.720474	3.8679757	0.96855
E956_123	-1.7007256	-5.217808	0.15094
E451_419	1.9556814	-0.5630991	0.52327
E894_35	0.59307283	-8.037808	0.04025
E693_678	6.190251	-3.4402606	0.84906
E233_790	1.6020054	7.50341	0.98994
E61_512	-3.847843	2.0760696	0.64025
E215_84	-0.6645365	-7.5469637	0.10189
E715_624	-7.7232437	4.086155	0.78113
E516_210	-1.9972824	-3.5333257	0.26038
E19_133	-1.4596059	-6.3750606	0.16352
E585_521	5.089098	-2.6079671	0.65157
E571_444	2.6834567	-0.9446305	0.55472
E301_668	0.49167472	6.482828	0.83648
E465_11	0.89506227	-8.328258	0.01006
E462_767	-8.173444	4.3995285	0.96101
E351_353	-0.5709216	1.254214	0.44025
E234_674	-8.271424	3.2288156	0.84403
E817_773	-7.937365	4.7071676	0.96855
E947_505	0.023541156	6.8970075	0.63145
E16_341	1.550776	-0.41320282	0.42516
E839_289	0.32703072	-0.3096714	0.35975
E890_230	-1.2971718	-1.7278092	0.28553
E30_499	0.9249228	6.530255	0.6239
E269_786	-8.302443	4.1714835	0.98491
E264_726	0.8955005	7.8622622	0.90943
E263_66	-0.22020346	-7.176702	0.07925
E767_699	7.0881157	-3.3410838	0.87547
E784_222	-1.8052078	-4.708438	0.27547
E549_480	0.56904715	4.9871826	0.6
E550_323	-2.262226	-1.2138995	0.40252
E904_638	-8.474842	3.0161555	0.79874
E209_183	-1.5789008	-5.623259	0.22642
E82_79	-0.7386758	-7.2752385	0.0956
E566_357	-0.19339778	0.32915643	0.44528
E285_628	0.8265355	7.0792775	0.78616
E681_36	0.33131897	-8.25351	0.04151
E338_219	-2.2569869	-5.2660046	0.2717
E845_94	-0.590746	-7.203305	0.11447
E796_391	-0.35616168	0.38659742	0.48805
E28_419	2.5615644	-0.8982422	0.52327
E804_36	0.3605307	-8.237321	0.04151
E793_681	6.947536	-3.1825376	0.85283
E985_490	1.2921929	5.994116	0.61258
E199_147	-1.7815994	-4.918304	0.18113
E720_609	0.82372427	6.678841	0.76226
E159_785	-8.431387	4.125045	0.98365
E397_152	-1.4671416	-4.855207	0.18742
E588_459	-0.6984639	3.6229477	0.57358
E366_316	-0.021138653	1.9580654	0.39371
E944_359	-0.47364807	0.91501665	0.4478
E326_441	-4.0188003	2.2433927	0.55094
E717_606	5.8585796	-3.9034975	0.75849
E280_299	-1.6609915	0.18124677	0.37233
E26_717	6.7896833	-3.7201357	0.89811
E344_356	-0.49624985	0.041193906	0.44403
E701_223	-0.8670809	-0.9027303	0.27673
E827_576	-8.001607	4.2023263	0.72075
E297_504	1.6396236	6.971164	0.63019
E469_681	-8.313801	4.6327114	0.85283
E752_657	1.5265293	7.160471	0.82264
E683_227	-1.2305636	-3.507646	0.28176
E689_35	0.27103305	-8.116553	0.04025
E278_212	-1.2864348	-2.0597634	0.26289
E648_476	-7.5319705	3.8809628	0.59497
E71_331	-0.056110743	1.7927206	0.41258
E335_426	0.056400485	3.7708251	0.53208
E230_159	-1.4017733	-6.665483	0.19623
E185_640	0.28709102	6.9715023	0.80126
E991_409	4.5306306	-2.141519	0.51069
E663_794	-8.254224	4.184645	0.99497
E964_15	0.84665424	-8.297553	0.01509
E203_316	-0.87202	0.19244784	0.39371
E943_45	0.73025465	-7.9565086	0.05283
E200_777	0.7566476	7.185038	0.97358
E895_735	6.5466886	-3.9553382	0.92075
E272_138	-1.8901808	-5.494517	0.16981
E611_563	-7.7558656	4.5014606	0.7044
E89_415	-3.2965028	0.7436204	0.51824
E692_123	-1.2697669	-5.8794255	0.15094
E137_204	-1.8445827	-3.8563676	0.25283
E436_715	1.0492469	7.1052322	0.8956
E62_786	0.6482608	7.2060556	0.98491
E293_518	-7.8664613	3.5025	0.6478
E291_381	-6.1749797	3.2015457	0.47547
E957_479	-6.51169	3.3841026	0.59874
E610_297	-1.3467251	0.8445036	0.36981
E892_656	6.539469	-2.923595	0.82138
E453_433	-3.403012	2.056779	0.54088
E598_391	-0.9122331	0.8844109	0.48805
E198_563	0.6074956	6.1275415	0.7044
E716_142	-1.4064245	-5.587786	0.17484
E781_685	-7.4828634	3.962515	0.85786
E718_768	1.7785788	6.834771	0.96226
E91_572	1.2635288	7.6090755	0.71572
E970_132	-1.232577	-6.5063486	0.16226
E298_59	-0.5983936	-7.614693	0.07044
E814_115	-1.2687591	-7.481705	0.14088
E98_162	-1.6345469	-5.2077794	0.2
E50_723	1.37608	7.424935	0.90566
E392_391	-0.5384711	1.3220192	0.48805
E653_604	-8.491435	3.178667	0.75597
E757_745	-8.36287	3.5192232	0.93333
E421_74	-1.0048596	-7.197034	0.08931
E909_564	6.121276	-3.9289901	0.70566
E217_584	5.902114	-3.609655	0.73082
E809_17	0.98279625	-8.267831	0.01761
E903_288	-0.9148227	1.0173197	0.35849
E115_627	5.9687896	-3.7636905	0.78491
E249_411	-0.21234468	2.428046	0.51321
E321_162	-1.3413149	-4.559213	0.2
E906_338	-0.4198108	2.4301517	0.42138
E330_494	-1.2223411	2.171808	0.61761
E274_448	-1.7487153	-0.94966596	0.55975
E310_544	-6.7818966	2.9176583	0.6805
E556_587	5.3677783	-3.5380867	0.73459
E687_770	-8.347317	3.7156343	0.96478
E782_521	0.76790816	4.7655253	0.65157
E316_24	0.6556779	-8.16744	0.02642
E371_669	6.026773	-3.9607828	0.83774
E369_324	1.1706665	-0.21925075	0.40377
E583_309	-0.70495296	-0.74782497	0.38491
E282_120	-1.0771904	-7.1996875	0.14717
E545_550	5.866653	-2.600108	0.68805
E319_134	-1.5383332	-5.3396263	0.16478
E144_55	-0.21913439	-7.8394322	0.06541
E853_646	-8.449686	3.838429	0.80881
E586_548	-8.165833	3.3936224	0.68553
E317_18	0.7705078	-8.232659	0.01887
E92_70	-0.48554978	-7.2622924	0.08428
E457_279	-2.1444159	-2.8887043	0.34717
E866_751	0.5771935	7.2485104	0.94088
E633_671	-7.7601175	3.2491183	0.84025
E340_429	-0.08993492	3.5636888	0.53585
E812_469	5.169052	-2.9139729	0.58616
E553_120	-0.88176423	-6.301643	0.14717
E220_338	-1.7827774	0.20733702	0.42138
E538_634	6.323413	-3.162213	0.79371
E577_396	-0.25753322	3.0787542	0.49434
E284_315	-0.672844	-0.19818285	0.39245
E504_55	0.2079519	-7.8342443	0.06541
E636_104	-0.8918987	-7.278336	0.12704
E331_218	-1.5287772	-3.770239	0.27044
E753_452	0.33285546	5.5196214	0.56478
E134_494	6.253112	-2.6867306	0.61761
E373_747	0.5526755	7.6690397	0.93585
E622_396	1.2524402	-0.367293	0.49434
E493_143	-2.0773637	-4.331256	0.1761
E433_371	2.5329075	-0.85508114	0.46289
E835_412	-0.4438001	1.4513232	0.51447
E244_38	0.6533583	-7.940331	0.04403
E770_383	4.8548574	-2.4344323	0.47799
E741_432	-4.68838	2.766046	0.53962
E44_435	0.35249627	4.304577	0.5434
E876_497	6.140342	-3.3501158	0.62138
E640_307	1.5521114	-0.45933554	0.38239
E328_79	-1.1300777	-7.116043	0.0956
E510_579	6.334877	-4.0373297	0.72453
E49_21	0.61217755	-8.331673	0.02264
E440_798	0.60459477	7.064906	1.0
E145_715	1.3231643	6.94272	0.8956
E559_338	0.25503278	4.3737764	0.42138
E379_771	-8.634706	3.3772147	0.96604
E152_565	5.9121885	-4.042985	0.70692
E505_104	-0.8487986	-6.5258284	0.12704
E700_207	-1.10644	-6.059246	0.2566
E138_659	1.2681651	7.495451	0.82516
E791_782	1.2301055	7.811695	0.97987
E135_435	5.9338765	-2.4745636	0.5434
E133_741	6.405224	-4.066171	0.9283
E764_28	0.6190025	-8.32456	0.03145
E567_26	0.8673148	-8.173509	0.02893
E418_216	-1.9040347	-1.9910487	0.26792
E416_243	-1.1801356	-1.4266803	0.30189
E761_610	-7.7360716	3.6614132	0.76352
E833_504	0.5532155	5.673965	0.63019
E608_564	5.6701617	-3.104456	0.70566
E227_214	-1.4841423	-4.727723	0.26541
E935_381	0.022413045	4.1133084	0.47547
E990_233	-1.9677835	-4.061052	0.28931
E711_417	-0.3902039	3.1027386	0.52075
E535_431	0.5130073	4.417364	0.53836
E803_669	0.44374347	7.642198	0.83774
E602_546	0.5535641	6.672974	0.68302
E360_403	-0.9401279	3.5942564	0.50314
E384_755	6.6620965	-3.8139927	0.94591
E672_517	0.8636395	5.9450917	0.64654
E837_273	-1.9425232	-4.7501616	0.33962
