	dim1	dim2	pt
E575_572	-7.344386	-1.969616	0.7196969696969697
E282_514	-6.190312	-2.5486724	0.6464646464646465
E413_91	2.2842872	2.0838532	0.1123737373737373
E506_31	-1.2375112	6.35061	0.0366161616161616
E679_696	-4.8955717	4.480324	0.8762626262626263
E889_282	-0.38622087	-6.070191	0.3535353535353535
E130_286	-2.797549	-5.524946	0.3585858585858585
E442_108	2.570298	2.0663693	0.1338383838383838
E912_761	-5.124647	4.6383886	0.9583333333333334
E808_607	-3.538939	4.3250914	0.7638888888888888
E896_354	-2.8169453	-5.784195	0.4444444444444444
E46_488	-2.3858194	-6.7017035	0.6136363636363636
E180_14	-0.9995357	6.8833337	0.0151515151515151
E104_299	0.36860502	-5.666457	0.375
E665_674	-7.141132	0.47839957	0.8484848484848485
E686_717	-2.5367455	4.8435564	0.9027777777777778
E603_43	-1.8276924	6.4177256	0.0517676767676767
E445_144	3.3869457	1.8337789	0.1792929292929292
E527_354	-1.4010836	-6.8861284	0.4444444444444444
E879_86	2.2762985	3.4364483	0.106060606060606
E383_764	-6.8260164	1.2114589	0.9621212121212122
E6_540	-1.2944144	-6.1621547	0.6792929292929293
E345_700	-8.127122	1.3784052	0.8813131313131313
E554_99	1.5056516	3.0693414	0.1224747474747474
E288_691	-2.3989224	4.221407	0.8699494949494949
E52_324	-0.41310662	-5.48391	0.4065656565656566
E966_542	-5.9833198	-3.77812	0.6818181818181818
E27_23	-0.39308605	6.747953	0.0265151515151515
E940_435	-3.7619078	-5.893757	0.5467171717171717
E376_745	-4.2686696	5.0827293	0.9381313131313131
E418_12	-1.3801026	6.79586	0.0126262626262626
E422_492	-2.6457195	-6.951219	0.6186868686868687
E632_353	-0.76481104	-6.494853	0.4431818181818182
E172_225	4.7535396	-1.0978608	0.2815656565656566
E190_777	-4.6181655	4.826155	0.9785353535353536
E570_577	-7.4419885	-1.2901251	0.726010101010101
E551_317	3.4509418	-2.3944194	0.3977272727272727
E644_127	4.4200115	-0.05071159	0.1578282828282828
E500_616	-3.1886568	4.9080367	0.7752525252525253
E693_121	2.359954	2.4262204	0.1502525252525252
E138_215	3.7933934	0.9032057	0.2689393939393939
E708_208	2.588488	-3.3546786	0.2601010101010101
E770_34	-1.7835172	6.651279	0.0404040404040404
E152_287	-1.2449073	-6.288304	0.3598484848484848
E587_388	-2.1630688	-5.4367213	0.4873737373737373
E19_708	-5.8278155	3.7938755	0.8914141414141414
E469_467	-7.795465	-2.2106228	0.5871212121212122
E606_542	-5.7965674	-2.3274138	0.6818181818181818
E402_126	3.0547998	0.78039646	0.1565656565656565
E707_532	-7.2591105	-2.2707024	0.6691919191919192
E425_26	-1.537024	5.869043	0.0303030303030303
E214_34	-0.81676245	5.9500556	0.0404040404040404
E78_399	-0.87297827	-6.054012	0.5012626262626263
E209_181	3.305282	0.21602009	0.226010101010101
E933_418	-3.1744945	-6.817559	0.5252525252525253
E984_375	-0.42599165	-6.5832825	0.4709595959595959
E586_773	-6.6967964	3.383188	0.9734848484848484
E520_774	-4.8115134	3.178091	0.9747474747474748
E444_531	-7.511997	-1.4429166	0.6679292929292929
E941_675	-4.611316	4.305457	0.8497474747474747
E20_431	-5.619646	-5.513345	0.5416666666666666
E304_281	4.268376	-3.303082	0.3522727272727273
E219_335	1.0157357	-5.4747767	0.4204545454545454
E153_596	-7.407697	-0.18606997	0.75
E874_747	-4.989412	4.740244	0.9406565656565656
E726_58	0.27655098	5.0915856	0.0707070707070707
E756_748	-5.25109	4.518195	0.941919191919192
E210_141	0.98722357	4.7002068	0.1755050505050505
E441_243	2.1843417	-4.0074263	0.3042929292929293
E45_662	-7.232173	1.888988	0.8333333333333334
E765_793	-6.219574	2.1478827	0.9987373737373736
E511_213	2.9967782	-3.5937135	0.2664141414141414
E663_207	4.5978703	-1.8916389	0.2588383838383838
E291_547	-7.599489	0.80425256	0.6881313131313131
E967_469	-2.809655	-6.6979394	0.5896464646464646
E553_735	-8.190932	0.89365405	0.9255050505050504
E690_396	-2.4921575	-5.239277	0.4974747474747474
E733_232	0.8867667	-5.889904	0.2904040404040404
E25_367	2.5447714	-4.309901	0.4608585858585858
E387_611	-7.6573143	-2.3384178	0.7689393939393939
E479_180	4.1408176	-1.6017898	0.2247474747474747
E466_203	4.617085	-0.77476585	0.2537878787878788
E536_447	-6.830278	-2.5136297	0.5618686868686869
E204_84	0.59975183	4.1827517	0.1035353535353535
E205_112	2.4565496	2.9973056	0.1388888888888889
E875_53	-2.084159	6.207637	0.0643939393939393
E473_692	-7.6225696	-1.8302088	0.8712121212121212
E660_151	4.0393972	-0.9664943	0.1881313131313131
E919_227	4.19968	1.5620189	0.2840909090909091
E943_21	-1.2399148	6.5444508	0.0239898989898989
E381_665	-6.735532	-0.9866755	0.8371212121212122
E374_331	-2.001905	-6.239863	0.4154040404040404
E836_273	1.5558808	-4.741631	0.3421717171717172
E639_158	3.3734124	1.222006	0.1969696969696969
E16_136	2.2546432	2.531448	0.1691919191919192
E922_117	3.2680333	1.501911	0.1452020202020202
E675_325	2.5584023	-5.085879	0.4078282828282828
E318_342	-2.1207771	-6.07348	0.4292929292929293
E174_447	4.22545	-3.4754267	0.5618686868686869
E755_241	1.1750138	-5.423411	0.3017676767676767
E184_597	-8.095183	-2.1070983	0.7512626262626263
E299_265	3.625323	-2.868097	0.332070707070707
E234_134	3.0801303	4.67835	0.1666666666666666
E66_546	-4.6568394	-4.837484	0.6868686868686869
E997_168	4.0285935	-1.599506	0.2095959595959595
E249_721	-4.6319823	4.8274217	0.9078282828282828
E59_135	3.0556066	3.7621417	0.1679292929292929
E426_790	-4.237131	4.8267937	0.9949494949494948
E1_285	0.56234455	-6.129952	0.3573232323232323
E368_130	4.196187	1.2918301	0.1616161616161616
E544_87	-0.61859417	5.1175423	0.1073232323232323
E123_191	4.9045286	0.18771349	0.2386363636363636
E230_43	-1.0732702	5.3896003	0.0517676767676767
E346_86	1.4497328	3.5773227	0.106060606060606
E17_454	-3.5038302	-5.6611805	0.5707070707070707
E991_420	-0.72594297	-6.662512	0.5277777777777778
E394_553	-7.0422134	-4.359462	0.6957070707070707
E831_251	2.604452	-4.0600715	0.3143939393939394
E484_677	-6.915788	3.4973545	0.8522727272727273
E57_781	2.1254892	4.6859937	0.9835858585858586
E293_708	-6.6020045	-2.5524108	0.8914141414141414
E86_467	-6.747584	-1.9485667	0.5871212121212122
E175_494	-5.3889384	-5.232601	0.6212121212121212
E55_391	2.0248077	-4.820605	0.4911616161616162
E625_51	-1.2467542	6.0057516	0.0618686868686868
E239_744	-0.2559163	4.7536716	0.9368686868686869
E31_607	-7.8842397	-2.2762215	0.7638888888888888
E558_352	1.6269451	-4.613895	0.4419191919191919
E177_193	3.7081645	0.36153954	0.2411616161616161
E814_82	0.55040437	4.8611383	0.101010101010101
E51_235	4.036507	-1.843558	0.2941919191919191
E736_75	2.136622	3.3327503	0.0921717171717171
E695_780	-6.64013	1.3405974	0.9823232323232324
E69_435	-3.188278	-5.893797	0.5467171717171717
E724_166	2.723885	0.88059425	0.207070707070707
E334_89	0.71668434	4.641086	0.1098484848484848
E28_43	-2.0083067	5.8463817	0.0517676767676767
E35_227	2.1689515	-4.4768195	0.2840909090909091
E633_412	-1.9467857	-6.000433	0.5176767676767676
E818_202	3.4751449	-1.084869	0.2525252525252525
E732_186	1.5972607	3.5258832	0.2323232323232323
E585_11	-1.8174417	6.763831	0.0113636363636363
E788_192	2.9016266	-2.5946996	0.2398989898989899
E750_429	-6.403091	-0.7337041	0.5391414141414141
E682_787	-3.1050017	4.6954603	0.991161616161616
E622_730	-7.8474774	-0.1500563	0.9191919191919192
E806_517	-0.8839216	-5.5216837	0.6502525252525253
E640_456	-4.810888	-5.7194257	0.5732323232323232
E103_744	-6.8026876	-3.47734	0.9368686868686869
E921_135	2.0810332	1.7890815	0.1679292929292929
E783_413	-1.7687422	-5.7435412	0.5189393939393939
E283_328	2.3804245	-5.276625	0.4116161616161616
E792_757	-8.026496	1.1020201	0.9532828282828284
E787_674	-6.8379097	1.0175307	0.8484848484848485
E50_105	2.3939755	1.9233472	0.130050505050505
E482_696	-6.3336697	-4.447204	0.8762626262626263
E694_178	3.0035455	-0.4761742	0.2222222222222222
E386_709	-6.938274	2.5911944	0.8926767676767676
E714_125	3.0774484	1.3810658	0.1553030303030303
E692_771	3.5849364	4.243493	0.970959595959596
E453_215	4.111737	-2.1968486	0.2689393939393939
E275_686	-5.931216	3.4662757	0.8636363636363636
E804_553	-8.021413	-0.10336604	0.6957070707070707
E532_251	-1.9068164	-6.839378	0.3143939393939394
E178_419	-5.017249	-4.570317	0.5265151515151515
E728_517	0.13673723	-6.436374	0.6502525252525253
E829_196	4.2024994	0.68238264	0.2449494949494949
