	dim1	dim2	pt
E189_108	5.7586694	-2.7124472	0.13317
E359_62	7.205275	-3.3076751	0.07538
E215_36	8.631849	-3.6276712	0.04271
E97_323	-0.5301401	-0.099213935	0.40327
E780_156	3.869376	-2.091703	0.19347
E122_217	3.576967	-2.408139	0.2701
E473_778	-8.473986	-4.348224	0.97487
E864_733	-3.5669172	7.954262	0.91834
E891_416	-2.9634287	5.6493745	0.5201
E809_87	6.5719543	-2.7397656	0.10678
E509_232	1.9408203	-0.55830026	0.28894
E605_108	6.061399	-2.9256928	0.13317
E262_46	8.075277	-3.557135	0.05528
E206_80	7.2043614	-3.6630137	0.09799
E480_630	-5.831202	-2.7712488	0.78894
E29_32	8.519451	-3.7600012	0.03769
E834_46	7.962484	-4.07435	0.05528
E694_566	-7.357819	-3.2860181	0.70854
E85_534	-7.4088573	-3.6524277	0.66834
E160_520	-5.4947915	-2.4616585	0.65075
E290_336	-2.985576	-0.8826387	0.4196
E769_301	-1.3537056	0.5142938	0.37563
E245_287	-0.53862256	0.2424767	0.35804
E175_500	-3.2248213	6.9848313	0.62563
E736_74	7.2214165	-3.856464	0.09045
E139_232	1.7336645	-1.6788541	0.28894
E934_99	7.0095773	-3.2304251	0.12186
E136_735	-8.118717	-4.7100677	0.92085
E207_312	-1.3695475	-0.6142268	0.38945
E594_717	-8.58615	-4.2132173	0.89824
E845_201	2.187831	-1.9463332	0.25
E640_755	-3.8418012	8.689254	0.94598
E269_666	-3.5781689	4.162544	0.83417
E595_25	8.561195	-4.103097	0.02889
E445_204	1.382053	-0.87828463	0.25377
E925_237	1.7968156	-0.9416138	0.29523
E309_644	-6.4747705	-2.7969446	0.80653
E569_257	-1.273718	0.5583629	0.32035
E64_34	8.527975	-4.175172	0.0402
E296_405	-2.864914	5.000856	0.50628
E669_375	-2.2515428	-0.7122827	0.46859
E497_793	-3.3102598	8.889544	0.99372
E943_473	-3.0586576	4.997108	0.59171
E478_9	9.087131	-4.2262974	0.00879
E425_417	-3.7398071	-2.0927756	0.52136
E247_94	6.316683	-2.6748273	0.11558
E993_21	8.785576	-4.388187	0.02387
E964_358	-2.4507208	3.5484953	0.44724
E317_156	3.3124087	-1.7672786	0.19347
E653_213	4.4506574	-1.7711124	0.26508
E988_208	3.8830168	-2.3957515	0.25879
E96_595	-8.430478	-4.1118455	0.74497
E579_755	-3.3493345	8.879369	0.94598
E238_279	-0.7457026	0.6849528	0.34799
E243_171	2.0887933	-1.6350824	0.21231
E369_603	-8.62693	-3.5709496	0.75503
E373_532	-5.6549926	-2.846011	0.66583
E994_273	-1.3288302	-0.3462799	0.34045
E283_774	-7.7029977	-4.660189	0.96985
E452_696	-8.059647	-4.8183165	0.87186
E294_451	-5.484089	-2.4629035	0.56407
E503_476	-4.633307	-2.2679229	0.59548
E939_183	3.1590981	-1.5928165	0.22739
E756_93	5.9809556	-3.2509708	0.11432
E407_198	2.847537	-1.0037357	0.24623
E757_211	2.7728477	-1.7334067	0.26256
E541_311	-0.4198539	-0.005279847	0.38819
E550_16	9.000114	-3.8514931	0.01759
E667_465	-3.1501503	6.18269	0.58166
E191_355	-2.6207764	4.4942966	0.44347
E886_43	7.954012	-3.8943732	0.05151
E8_38	8.595595	-4.2986064	0.04523
E30_323	-2.1702254	3.1605332	0.40327
E51_314	-2.22202	3.1630635	0.39196
E794_584	-8.296989	-3.818816	0.73116
E636_763	-3.0655344	8.931249	0.95603
E644_147	5.4308977	-2.9456644	0.18216
E522_294	-0.19424056	0.11270738	0.36683
E887_158	5.9375696	-2.331751	0.19598
E374_396	-2.916618	-0.6937266	0.49497
E305_540	-3.2073407	6.897163	0.67588
E774_438	-2.662369	5.0119686	0.54774
E357_774	-7.4834156	-4.7947807	0.96985
E945_280	-0.96781933	0.88649625	0.34925
E435_331	-1.9689409	3.0122654	0.41332
E798_158	6.4816704	-3.1521904	0.19598
E363_674	-8.063727	-4.6010404	0.84422
E454_525	-6.7193346	-3.912145	0.65704
E967_629	-3.387524	7.212925	0.78769
E951_248	3.2441018	-1.1006259	0.30905
E195_85	6.626995	-3.4462368	0.10427
E422_347	-1.0161375	0.93734807	0.43342
E847_455	-2.900726	5.3314896	0.5691
E825_70	7.3388	-3.7227364	0.08543
E79_437	-2.7834253	1.4984297	0.54648
E517_118	6.4440084	-3.029798	0.14573
E146_555	-8.275037	-3.228343	0.69472
E72_14	9.047169	-4.351482	0.01508
E859_299	-0.89705545	0.91999465	0.37312
E241_403	-2.0029855	0.7116736	0.50377
E814_723	-3.9452195	8.743609	0.90578
E997_78	6.1845784	-3.817701	0.09548
E841_532	-3.271736	8.039064	0.66583
E827_69	7.4041967	-3.204254	0.08417
E37_291	-1.2013564	0.1594806	0.36307
E168_369	-2.6058993	1.4690534	0.46106
E742_297	-0.7115172	0.030209178	0.3706
E727_777	-8.153649	-4.990396	0.97362
E545_227	1.2796649	-1.6714945	0.28266
E209_295	-0.8086862	-0.22517708	0.36809
E565_372	-2.5261388	3.7667103	0.46482
E157_657	-7.3015323	-4.1556263	0.82286
E576_298	-1.4136459	0.9833055	0.37186
E638_252	2.48886	-0.59627515	0.31407
E499_201	1.3080989	-1.3201857	0.25
E835_536	-6.9067864	-2.965017	0.67085
E689_459	-3.0537763	5.5296283	0.57412
E250_49	8.225055	-4.398498	0.05905
E259_675	-3.0656097	8.171367	0.84548
E232_670	-8.527239	-4.0221186	0.8392
E613_214	2.3289201	-2.057984	0.26633
E583_612	-3.997957	8.174196	0.76633
E394_580	-7.31324	-3.064265	0.72613
E281_349	-2.275186	3.2268217	0.43593
E983_772	-3.573832	9.017236	0.96734
E697_251	0.74882185	-1.2004937	0.31281
E507_140	3.6662478	-2.0125635	0.17337
E548_570	-5.4886966	-2.5538	0.71357
E109_307	-1.6581371	-0.1148369	0.38317
E570_656	-8.115845	-3.7687426	0.82161
E575_565	-4.173236	7.2097373	0.70729
E534_471	-3.277483	6.5174007	0.5892
E696_710	-3.150719	8.645345	0.88945
E481_452	-3.8645134	-1.3491365	0.56533
E467_482	-3.1678157	7.3070035	0.60302
E589_247	0.97649735	-0.21915458	0.30779
E937_563	-2.9637377	8.039482	0.70477
E6_629	-7.939222	-4.2271338	0.78769
E941_192	3.1667352	-0.65054077	0.23869
E511_718	-8.093611	-4.401381	0.8995
E927_418	-2.0825381	0.16376272	0.52261
E324_200	3.4798079	-1.2245886	0.24874
E584_227	3.0043464	-3.0680785	0.28266
E698_645	-3.4486988	7.932871	0.80779
E65_542	-2.9212592	7.276894	0.67839
E721_518	-7.124213	-3.4209442	0.64824
E246_342	-2.0687168	2.4161522	0.42714
E562_694	-4.070082	8.385072	0.86935
E599_475	-3.0836186	-1.2009659	0.59422
E540_402	-5.608642	-2.5021234	0.50251
E308_728	-7.594917	-4.626527	0.91206
E220_759	-2.9230764	8.252922	0.95101
E129_501	-6.113898	-3.1105497	0.62688
E403_715	-7.4879184	-4.8584943	0.89573
E559_569	-6.8086405	-3.7821739	0.71231
E419_604	-3.5866594	7.0683227	0.75628
E434_23	8.7508955	-4.078184	0.02638
E234_130	4.1793823	-2.112856	0.1608
E87_309	0.167913	-0.4182558	0.38568
E127_326	-2.30587	-0.6611327	0.40704
E408_519	-3.3236625	7.11216	0.6495
E989_359	-2.669847	1.4516044	0.44849
E716_190	3.7340066	-1.2797428	0.23618
E428_270	-0.6689482	-0.05489923	0.33668
E404_571	-7.762567	-3.5775068	0.71482
E663_118	6.4788465	-3.2825537	0.14573
E918_531	-7.475738	-3.7505004	0.66457
E194_746	-7.4938874	-3.9744625	0.93467
E831_20	8.883302	-4.241773	0.02261
E505_618	-3.7085004	7.970557	0.77387
E811_637	-3.4577663	7.8614736	0.79774
E990_360	-0.42507145	0.27341628	0.44975
E782_182	3.759919	-2.5129027	0.22613
E348_112	5.852382	-2.6830893	0.13819
E574_729	-8.766119	-4.6246524	0.91332
E981_408	-5.1632185	-2.2947624	0.51005
E70_300	-0.470163	-0.6179692	0.37437
E890_576	-6.958519	-4.010805	0.72111
E554_127	5.381645	-2.9291704	0.15704
E909_382	-1.7831937	1.4442632	0.47739
E626_720	-3.9915721	8.233829	0.90201
E625_208	-0.4963305	0.1291845	0.25879
E911_698	-3.972618	8.225187	0.87437
E717_732	-4.016094	8.573922	0.91709
E285_24	8.751302	-4.4061513	0.02764
E410_97	6.2311993	-3.3749006	0.11935
E147_718	-8.537781	-4.115001	0.8995
E123_51	8.151657	-4.380161	0.06156
E882_706	-2.8306522	8.4480715	0.88442
E515_466	-5.233586	-2.5235803	0.58291
E128_399	-4.5078955	-1.7322723	0.49874
E791_31	8.385206	-3.5902078	0.03643
E657_637	-6.826706	-3.6869366	0.79774
E630_600	-2.7783415	8.015404	0.75126
E980_386	-2.3544579	-0.9914668	0.48241
E228_365	-2.8369355	-1.3269811	0.45603
E463_475	-2.6481252	4.720014	0.59422
E883_524	-6.2814584	-3.7727616	0.65578
E439_605	-7.7434835	-3.4907217	0.75754
E472_177	3.1132367	-1.505727	0.21985
E271_523	-3.33737	7.0059	0.65452
E384_330	-0.84466076	1.4208189	0.41206
E265_668	-3.322803	8.315683	0.83668
E274_343	-1.6947612	1.5673633	0.42839
E906_129	5.3632107	-2.5940645	0.15955
E213_200	3.5514703	-1.9844202	0.24874
E856_99	6.396225	-3.4453375	0.12186
E868_131	4.1238675	-1.463444	0.16206
E543_205	4.1969986	-1.720533	0.25503
E80_109	5.234489	-2.8390284	0.13442
E865_412	-2.7350936	-0.82763034	0.51508
E260_453	-4.9034586	-1.8359778	0.56658
E683_445	-2.7071686	5.9439316	0.55653
E833_443	-3.8395813	-1.8534794	0.55402
E718_649	-4.2166486	7.7974424	0.81281
E699_642	-8.301934	-3.445782	0.80402
E778_309	-2.317011	-1.2018621	0.38568
E888_127	4.4711885	-1.4678327	0.15704
E459_162	3.1873972	-1.1691914	0.20101
E15_759	-8.11123	-4.679108	0.95101
E68_36	8.478231	-3.6598687	0.04271
E929_443	-3.1711776	6.072705	0.55402
E621_599	-6.9921517	-3.7872016	0.75
E266_90	5.279933	-3.2775624	0.11055
E755_678	-7.90526	-5.1595564	0.84925
E500_212	3.1188452	-2.3203173	0.26382
E319_207	3.012814	-1.132363	0.25754
E795_552	-3.6291876	6.881229	0.69095
E985_345	-4.2599344	-1.5642989	0.4309
E457_341	-2.5225208	3.3391259	0.42588
E301_556	-6.9862647	-4.5702276	0.69598
E183_94	6.2358923	-3.17803	0.11558
E620_692	-7.3697896	-5.0141034	0.86683
E289_303	-0.13058236	0.45744115	0.37814
E535_361	-2.2757885	3.7133746	0.45101
E28_764	-8.776455	-3.810407	0.95729
E668_203	1.2348877	-0.4092485	0.25251
E969_708	-3.0890684	8.51976	0.88693
E914_210	0.84545386	-1.0779133	0.26131
E322_458	-7.233994	-4.6166835	0.57286
E560_135	4.8512487	-2.3161461	0.16709
E174_231	3.0231304	-1.6600217	0.28769
E111_509	-2.9342024	7.182176	0.63693
E976_721	-3.4076388	8.7681875	0.90327
E336_203	1.7770777	-0.57699895	0.25251
E307_629	-7.5159593	-3.856841	0.78769
E173_141	3.7906525	-2.1845043	0.17462
E533_602	-3.0567365	8.219238	0.75377
E375_648	-7.7742677	-5.320621	0.81156
E124_108	6.4024878	-2.9584186	0.13317
E892_529	-6.833285	-4.24986	0.66206
E74_295	-2.2160408	3.0484488	0.36809
E840_156	4.3767257	-2.1816626	0.19347
E773_783	-3.6420865	8.76639	0.98116
E75_33	8.039114	-4.1446157	0.03894
E468_690	-2.9897168	8.399146	0.86432
E443_504	-3.3623736	6.5316644	0.63065
E98_409	-3.179371	6.3354707	0.51131
E117_179	0.6847047	-2.1137357	0.22236
E279_475	-4.660278	-1.6453991	0.59422
E623_475	-3.037267	5.532231	0.59422
E986_528	-2.8906798	6.7545404	0.6608
E362_199	2.4426336	-1.8999337	0.24749
E947_124	5.5783753	-2.4741778	0.15327
E801_272	0.79037374	-0.2423321	0.3392
E512_683	-8.421305	-4.523585	0.85553
E381_263	0.124003425	-0.39984557	0.32789
E125_779	-7.3014903	-4.8236365	0.97613
E896_504	-4.266958	-1.6338011	0.63065
E693_427	-5.0151753	-2.0750203	0.53392
E732_385	-2.3122869	3.7489512	0.48116
E93_302	-1.31424	0.27735823	0.37688
E818_517	-3.7066386	7.469128	0.64698
E429_143	3.2080026	-2.209552	0.17714
E372_436	-3.0745914	5.9705186	0.54523
E184_366	-1.0700395	0.17587312	0.45729
E962_296	-1.7878655	-0.62869376	0.36935
E413_285	-0.6129866	0.29292336	0.35553
E826_137	5.452048	-2.89751	0.1696
E299_543	-7.2847915	-4.198532	0.67965
E337_273	-0.34115213	0.7834936	0.34045
E1_598	-7.9124384	-3.4521885	0.74874
E752_143	4.8752413	-3.0139663	0.17714
E508_359	-4.090632	-1.7550261	0.44849
E792_634	-4.155031	8.753935	0.79397
E202_638	-4.149074	8.357649	0.79899
E837_37	8.6245575	-4.5456986	0.04397
E325_103	5.993833	-2.6805363	0.12688
E975_11	9.07013	-4.118016	0.01131
E367_669	-7.28932	-4.384642	0.83794
E900_10	9.120204	-4.19722	0.01005
E664_287	0.016606972	-0.47943506	0.35804
E420_2	9.1704035	-4.252389	0.0
E276_131	5.899401	-3.4601712	0.16206
E750_179	4.061749	-1.0222657	0.22236
E802_347	-0.9170164	1.6517265	0.43342
E968_159	3.9705942	-1.2878873	0.19724
E539_523	-2.9054728	5.26486	0.65452
E614_67	7.563085	-4.0301094	0.08166
E568_53	7.9350886	-3.2133572	0.06407
E603_173	4.325751	-2.7532666	0.21482
E42_466	-5.8815536	-3.0343328	0.58291
E776_15	8.993292	-4.4444594	0.01633
E427_397	-4.9294744	-2.0707057	0.49623
E474_7	9.134316	-4.2028723	0.00628
E141_437	-2.3422914	2.391693	0.54648
E910_534	-6.2544737	-3.0902996	0.66834
E632_555	-4.1344323	7.3838453	0.69472
E78_48	7.8995485	-3.8153033	0.05779
E383_224	2.6378896	-2.0886118	0.27889
E178_474	-3.1655495	6.2737184	0.59296
E634_306	1.2097125	0.18733785	0.38191
E713_122	6.32568	-2.6118333	0.15075
E49_752	-8.606435	-3.937072	0.94221
E960_111	5.8665338	-2.6010454	0.13693
E955_269	-0.3519719	-0.53385097	0.33543
E161_268	2.5517778	-2.307026	0.33417
E100_617	-8.398497	-3.7210627	0.77261
E904_399	-2.9214318	5.6997347	0.49874
E564_200	3.3286095	-1.6588984	0.24874
E108_129	5.6881294	-2.850865	0.15955
E685_465	-3.1700168	5.6673536	0.58166
E973_344	-0.96341676	-0.43198833	0.42965
E344_32	8.500811	-3.673638	0.03769
E14_194	3.1535487	-3.0961769	0.24121
E103_460	-4.267442	-1.8885894	0.57538
E365_375	-2.7877748	4.557016	0.46859
E642_778	-8.100977	-4.781554	0.97487
E278_30	8.550967	-4.360745	0.03518
E692_156	4.3979273	-2.413947	0.19347
E601_761	-7.8917713	-4.0664325	0.95352
E905_122	4.7654934	-2.5740445	0.15075
E10_382	-3.8485897	-1.2168827	0.47739
E466_607	-3.0337157	6.8712163	0.76005
E869_15	9.049139	-4.030855	0.01633
E725_186	2.6511948	-1.1639576	0.23116
E894_375	-3.2395842	-1.2754178	0.46859
E506_207	3.581878	-1.3393214	0.25754
E486_670	-3.304208	8.208823	0.8392
E931_265	1.108687	0.16570954	0.3304
E263_28	8.608679	-4.352518	0.03266
E720_750	-7.332936	-5.072504	0.9397
E156_117	6.2092443	-3.0173197	0.14447
E739_285	-2.6126344	-0.5772549	0.35553
E572_392	-3.4136212	-1.1989576	0.48995
E787_456	-2.5738242	5.0039845	0.57035
E121_251	1.218686	-0.99070233	0.31281
E706_420	-2.69544	4.7273803	0.52513
E709_507	-5.9248323	-2.5385382	0.63442
E730_780	-7.4655805	-4.977833	0.97739
E371_32	8.574114	-3.6894255	0.03769
E52_341	-2.2680535	-0.06365999	0.42588
E412_366	-2.8531046	5.8897705	0.45729
E441_552	-3.2976208	7.140353	0.69095
E77_448	-3.5294962	6.3882294	0.5603
E302_559	-7.8881316	-5.2768736	0.69975
E333_139	4.843154	-2.4297326	0.17211
E928_213	3.1513493	-2.2219005	0.26508
E748_712	-7.992719	-4.1364474	0.89196
E140_733	-3.0160477	8.45681	0.91834
E233_775	-8.200759	-4.4778233	0.97111
E345_68	7.4056	-4.0134964	0.08291
E148_505	-6.01777	-2.868498	0.63191
E163_416	-4.9974766	-2.0384212	0.5201
E763_597	-3.061897	5.672139	0.74749
E244_702	-3.5621006	8.764654	0.8794
E963_671	-3.8970888	8.588721	0.84045
E84_111	6.207316	-2.7581925	0.13693
E504_691	-3.590492	8.715073	0.86558
E758_372	-4.209979	-1.465027	0.46482
E53_53	7.951931	-3.287473	0.06407
E940_630	-8.014699	-3.8935044	0.78894
E641_786	-3.5278122	8.924697	0.98492
E131_29	8.603508	-3.9030287	0.03392
E611_397	-3.865954	-1.0511068	0.49623
