	dim1	dim2	pt
E120_522	-2.9047258	-3.4474444	0.65278
E577_773	-3.4511518	-5.6385207	0.9697
E612_676	5.915364	-2.034664	0.84722
E507_95	1.169967	7.8042397	0.11364
E854_601	5.252029	-2.3791707	0.75253
E213_42	-0.4245747	9.609805	0.04672
E656_563	-2.9852052	-3.894471	0.70455
E145_712	-3.7399468	-5.2872405	0.89268
E485_200	-0.6794762	2.4246209	0.24621
E267_666	6.051679	-2.0878363	0.8346
E484_487	3.0897741	-0.78757465	0.60859
E651_777	-7.5709004	5.4320693	0.97475
E408_569	6.2088346	-2.1033156	0.71212
E737_175	0.09833753	4.6491227	0.21465
E367_769	5.875643	-2.0917344	0.96465
E693_173	0.7864694	5.788766	0.21212
E880_200	0.3526048	3.8926091	0.24621
E352_750	5.8576436	-1.5912507	0.94066
E961_493	4.97617	-1.5960932	0.61616
E551_104	0.9664982	9.259192	0.125
E196_102	0.0456012	9.026598	0.12247
E329_37	-0.06086539	9.826556	0.0404
E945_785	-4.2982483	-5.248245	0.98485
E396_774	-3.7986152	-5.760412	0.97096
E172_661	5.3885727	-2.1173675	0.82828
E963_696	-7.470087	5.9626613	0.87247
E932_766	5.848726	-2.6735973	0.96086
E970_306	-0.77191085	1.5129309	0.38005
E704_393	-1.7370901	-0.72837603	0.4899
E680_263	-0.54708475	1.541666	0.32576
E699_419	-5.242205	3.5932386	0.52273
E116_698	-4.3637	-5.268863	0.875
E937_403	-2.7468119	2.0254927	0.50253
E99_97	0.18534204	7.546226	0.11616
E56_207	1.0756513	6.85612	0.25505
E876_167	0.92944235	5.0281878	0.20455
E85_165	1.2467269	5.6845226	0.20202
E280_602	6.3385296	-2.5176725	0.75379
E827_629	5.991986	-2.6114254	0.78788
E620_77	0.55161065	9.179333	0.09091
E869_526	3.0301013	-1.089999	0.65783
E123_559	5.4399548	-1.602176	0.69949
E14_354	-4.797023	3.2995057	0.44066
E136_274	0.038299702	1.8446624	0.33965
E482_45	-0.3449532	9.458043	0.05051
E210_181	0.093245976	5.8889246	0.22222
E359_547	-2.2395787	-3.5620313	0.68434
E973_290	-1.1522216	-0.64067376	0.35985
E512_342	-1.5897125	-1.3531265	0.42551
E79_709	-7.469141	5.3908167	0.88889
E683_628	5.7523327	-2.6985567	0.78662
E311_720	-6.5784993	5.2700295	0.90278
E890_161	0.44105405	7.1317205	0.19697
E171_797	-6.8549075	6.206581	1.0
E513_158	0.108914524	6.23537	0.19318
E258_540	-6.3465195	4.96894	0.67551
E201_482	-3.2516928	-4.642712	0.60227
E731_254	0.5829097	4.7360873	0.31439
E137_699	6.0474772	-2.9340703	0.87626
E759_578	-3.7217891	-4.4143643	0.72348
E592_610	5.7984223	-1.4392867	0.76389
E999_450	4.6441646	-1.9025682	0.56187
E37_492	-5.819282	4.096251	0.6149
E61_650	5.3337803	-2.7195477	0.81439
E360_632	-3.0045168	-5.799867	0.79167
E718_636	-4.037431	-4.928235	0.79672
E749_787	-7.5231924	5.835394	0.98737
E143_768	6.311277	-1.6896961	0.96338
E652_485	-6.4112053	5.1074557	0.60606
E212_686	-6.884837	5.9013567	0.85985
E808_383	-1.1746085	-0.22442693	0.47727
E176_601	2.0359275	7.2273297	0.75253
E128_686	6.0578365	-2.7978103	0.85985
E208_734	-7.3819094	5.8737526	0.92045
E657_541	-6.9203186	5.5078597	0.67677
E885_338	-3.9014804	2.7872367	0.42045
E64_363	1.4911999	-0.046980496	0.45202
E510_253	-0.67697793	1.5530257	0.31313
E831_679	-4.1530943	-5.773626	0.85101
E62_138	1.4184045	7.886794	0.16793
E522_175	1.2719713	5.258885	0.21465
E742_561	3.1476107	-0.8011825	0.70202
E971_295	-0.041209538	3.0478256	0.36616
E658_468	3.524288	-1.0766344	0.5846
E108_9	-0.63536394	10.603012	0.00505
E983_398	-5.8995376	4.8338385	0.49621
E496_510	-6.270366	4.629681	0.63763
E221_223	0.24981597	3.654211	0.27525
E399_223	1.1876807	8.062277	0.27525
E594_418	-2.385604	1.7799371	0.52146
E515_589	5.5111856	-2.936212	0.73737
E574_493	-2.6484845	-4.143501	0.61616
E322_501	2.9177244	-1.109868	0.62626
E397_166	0.58421844	5.9473085	0.20328
E738_568	-3.8801978	-4.530738	0.71086
E299_495	-6.4571037	4.6106057	0.61869
E787_289	-1.6066604	0.24491018	0.35859
E173_150	1.6460024	6.83609	0.18308
E663_175	1.2635657	6.2676234	0.21465
E615_779	-7.822625	5.637421	0.97727
E346_403	-2.997483	-2.9886034	0.50253
E450_755	-3.108315	-5.132984	0.94697
E441_69	-0.004743257	9.46548	0.08081
E517_518	-5.260173	3.6740074	0.64773
E899_29	-0.428104	10.162209	0.0303
E409_75	0.64568067	8.751158	0.08838
E377_734	6.5572853	-2.7073843	0.92045
E901_65	0.35215136	10.086902	0.07576
E908_169	1.51258	6.5426373	0.20707
E488_103	0.19817452	8.191223	0.12374
E564_360	-1.8837545	-1.9628142	0.44823
E871_395	-2.200515	-2.0722497	0.49242
E734_350	-0.23097049	1.4643149	0.43561
E898_200	0.57797545	5.5361185	0.24621
E502_639	5.969271	-1.3533784	0.80051
E773_178	0.5203418	6.0799446	0.21843
E385_384	-5.3863106	3.805452	0.47854
E127_409	-4.5687027	3.0988204	0.5101
E967_669	-6.090636	4.3560915	0.83838
E568_134	0.83204085	7.1849227	0.16288
E33_16	-0.4633308	10.615083	0.01389
E886_539	5.559543	-2.4525216	0.67424
E473_250	-0.5500516	2.1479163	0.30934
E873_640	-4.2824926	-5.673078	0.80177
E335_353	-1.5075516	-0.053702947	0.43939
E637_498	5.8195467	-1.76215	0.62247
E709_723	-4.351998	-4.9131827	0.90657
E36_723	-4.2262654	-4.8169246	0.90657
E274_697	5.5441008	-1.2412264	0.87374
E770_797	-7.628392	5.808227	1.0
E185_139	0.7659863	8.441353	0.16919
E381_773	-7.10437	6.104212	0.9697
E545_49	-0.04048617	9.602255	0.05556
E815_267	0.020563025	1.3069499	0.33081
E804_719	6.2516065	-2.5992124	0.90152
E483_178	0.45809075	4.22313	0.21843
E665_372	-5.541789	3.9067452	0.46338
E207_51	0.35603246	9.977248	0.05808
E371_500	-5.2358713	3.8541048	0.625
E134_693	-7.417599	5.8917346	0.86869
E93_316	-1.6022472	-0.8944954	0.39268
E372_25	-0.53874475	9.957308	0.02525
E697_750	-4.495319	-5.363271	0.94066
E416_444	-2.7184844	-3.67627	0.55429
E144_600	-7.4720855	5.491132	0.75126
E319_47	0.41811088	9.143814	0.05303
E225_338	-0.15371029	0.73317647	0.42045
E106_756	-3.5000262	-5.6989384	0.94823
E769_753	6.277715	-2.096727	0.94444
E829_741	-7.102672	6.1645164	0.92929
E959_214	0.586973	4.9936814	0.26389
E382_667	6.2191706	-1.9285935	0.83586
E763_140	0.07348456	6.5758495	0.17045
E223_578	-7.7812767	5.0961185	0.72348
E423_343	-2.0322025	-1.2152925	0.42677
E855_287	0.15682085	2.5462263	0.35606
E774_635	-2.942826	-4.2858114	0.79545
E304_216	0.76316154	4.802031	0.26641
E350_624	-6.367571	4.649279	0.78157
E591_539	-2.7815948	-3.2200286	0.67424
E412_550	-3.026158	-3.9953966	0.68813
E624_64	0.3000645	8.438852	0.07449
E595_103	1.2308952	8.202024	0.12374
E233_462	-3.2515192	-4.1432567	0.57702
E747_307	-0.25781053	1.6116364	0.38131
E509_687	-6.967099	5.998025	0.86111
E511_120	0.9764124	8.111182	0.1452
E861_315	-0.99880815	1.1918843	0.39141
E418_394	0.088252805	0.95041704	0.49116
E263_190	0.27095625	4.837916	0.23359
E819_184	1.1272311	5.474865	0.22601
E676_552	-3.9036448	-5.6759753	0.69066
E375_73	0.18724288	8.880525	0.08586
E422_57	-0.1026924	9.741704	0.06566
E928_491	-2.9553783	-4.8010464	0.61364
E666_411	-0.24981268	0.034529693	0.51263
E764_594	6.1499033	-1.7833406	0.74369
E370_787	-4.0260844	-5.6967816	0.98737
E912_336	-1.4425832	-0.054483004	0.41793
E724_238	0.56661564	1.8874316	0.29419
E887_228	0.5637391	2.946643	0.28157
E124_641	5.8012986	-2.5739205	0.80303
E531_22	-0.30820748	10.476398	0.02146
E238_104	0.5493795	8.094973	0.125
E585_239	0.59562665	4.2435513	0.29545
E154_630	-7.59652	4.9656153	0.78914
E962_627	5.349143	-2.0592864	0.78535
E968_727	-3.5343785	-5.56549	0.91162
E850_286	0.3096198	2.0889425	0.3548
E338_267	1.7050433	5.43932	0.33081
E231_281	0.2623506	3.0865483	0.34848
E956_229	-0.116208255	1.7839936	0.28283
E974_484	3.271057	-1.0280266	0.6048
E94_576	-7.36576	5.205026	0.72096
E91_595	-3.370176	-5.895551	0.74495
E526_119	0.53912675	7.5320683	0.14394
E600_310	-0.4008301	0.8729606	0.3851
E508_274	-0.3684117	2.4797704	0.33965
E790_717	-3.9969041	-5.6233573	0.89899
E287_645	-3.8932033	-5.084537	0.80808
E444_27	-0.10551177	10.201059	0.02778
E627_222	0.4862918	5.672723	0.27399
E785_624	-6.7382464	5.5272446	0.78157
E821_667	4.899669	-1.7062362	0.83586
E9_370	0.8070254	0.23971568	0.46086
E364_126	0.49997243	7.1387615	0.15278
E206_256	1.4354773	4.8763433	0.31692
E795_286	-0.27440265	1.4942992	0.3548
E226_492	-3.5255609	-4.1391163	0.6149
E543_537	5.2538733	-1.8381988	0.67172
E533_99	0.22581364	8.073891	0.11869
E990_185	1.4113714	6.0947037	0.22727
E63_547	6.040882	-1.7523942	0.68434
E687_482	3.0813587	-0.8402981	0.60227
E383_327	2.9363725	-0.8495368	0.40657
E922_694	5.879591	-1.9028841	0.86995
E341_367	-1.886911	-1.8215063	0.45707
E431_87	0.6898707	8.345502	0.10354
E576_200	0.9398774	6.033203	0.24621
E282_226	0.9955587	5.2337074	0.27904
E205_152	1.2028167	6.369032	0.18561
E546_238	0.06097775	2.438968	0.29419
E265_48	0.11892653	9.676929	0.05429
E151_224	0.55509865	3.5166037	0.27652
E11_498	4.030794	-1.445954	0.62247
E433_53	-0.17465068	9.690302	0.06061
E721_439	4.201729	-1.2899314	0.54798
E109_455	-2.2341828	-3.813116	0.56818
E598_658	-3.9307413	-4.655285	0.82449
E80_482	4.3687615	-1.3055485	0.60227
E584_647	3.9346278	-1.2641664	0.81061
E456_785	6.3534665	-2.1747339	0.98485
E966_510	-3.7045076	-4.637641	0.63763
E630_503	0.9521623	0.16849688	0.62879
E477_724	-4.2215104	-4.8029523	0.90783
E845_583	5.610099	-2.7268286	0.7298
E306_87	0.3782655	8.275992	0.10354
E814_470	-6.341776	4.6471467	0.58712
E166_690	-4.3300085	-4.989766	0.8649
E47_9	-0.64650124	10.483097	0.00505
E870_725	-7.645187	5.544599	0.90909
E318_716	-7.2288446	6.079167	0.89773
E939_59	0.24614607	10.340641	0.06818
E858_334	-0.30217013	1.0004256	0.4154
E407_391	-2.5064423	-2.3926358	0.48737
E626_42	-0.2898381	9.689581	0.04672
E111_420	-2.9512103	-4.33388	0.52399
E634_511	5.347802	-1.7685633	0.63889
E579_370	0.086701505	-0.039653495	0.46086
E187_448	-2.0819998	-2.0618339	0.55934
E254_209	1.0314568	3.7129488	0.25758
E554_168	0.53611904	5.3262067	0.20581
E288_407	-2.3790178	-2.6083038	0.50758
E723_567	-6.445706	4.1864643	0.7096
E977_634	-3.841505	-4.498625	0.79419
E435_486	5.2564917	-1.4010143	0.60732
E906_547	-3.2745364	-4.770398	0.68434
E889_559	-6.8921328	5.030897	0.69949
E181_344	-1.3333261	1.4418148	0.42803
E243_75	0.9802323	8.436528	0.08838
E943_683	-3.867341	-5.5227547	0.85606
E976_734	-7.8110137	5.594416	0.92045
E348_687	6.1562843	-2.3902583	0.86111
E139_697	-7.347995	5.933366	0.87374
E791_200	0.84177965	4.401751	0.24621
E571_325	-0.5579957	0.96494085	0.40404
E797_795	6.266086	-2.2622094	0.99747
E672_622	-3.7788744	-5.208743	0.77904
E563_627	-7.026898	5.710896	0.78535
E925_362	-5.008316	3.551145	0.45076
E918_761	-8.029798	5.4003983	0.95455
E812_572	-6.7566404	5.6192327	0.71591
E82_734	5.7016387	-2.1772192	0.92045
E761_329	0.090975285	1.5109514	0.40909
E155_587	-3.5003955	-4.837568	0.73485
E846_131	0.29880613	7.787765	0.15909
E715_437	3.03132	-0.91400445	0.54545
E358_298	-0.6696209	1.3290541	0.36995
E256_330	3.7243583	-1.2951851	0.41035
E590_152	1.0072887	7.2571564	0.18561
E537_239	0.06768122	2.1619148	0.29545
E629_660	-6.533308	5.403981	0.82702
E865_121	1.232704	6.11529	0.14646
E317_606	-3.7414281	-4.8991857	0.75884
E374_711	-7.7499957	5.5570984	0.89141
E65_333	-1.0837015	-0.9498487	0.41414
E51_212	0.75103205	4.9678836	0.26136
E368_680	-7.659195	5.7434664	0.85227
E438_712	-7.7200923	5.7590194	0.89268
E581_626	-7.1458163	5.8696313	0.78409
E542_395	-2.0780706	-1.2104005	0.49242
E190_537	-3.2789133	-5.191509	0.67172
E535_727	-3.94801	-5.9078903	0.91162
E129_109	1.1044258	6.6254807	0.13131
E197_310	-1.2760543	2.0526547	0.3851
E273_320	0.09093732	0.88435096	0.39773
E583_186	1.1755394	5.47006	0.22854
E98_727	5.919618	-2.9214637	0.91162
E978_548	4.778981	-2.248462	0.68561
E361_559	5.7514987	-1.6301368	0.69949
E500_329	0.562507	1.6378328	0.40909
E92_495	5.393714	-1.623862	0.61869
E312_12	-0.57581425	10.574195	0.00884
E648_772	6.4405375	-2.8643951	0.96843
E582_525	-6.3319383	5.115236	0.65657
E333_90	0.60000336	7.8952456	0.10732
E15_547	6.2346764	-1.5047505	0.68434
E529_766	-3.6207843	-6.0058784	0.96086
E70_60	-0.18546139	9.632302	0.06944
E292_59	0.43680677	9.513193	0.06818
E125_221	0.29737058	5.365238	0.27273
E847_63	0.6043488	9.011838	0.07323
E57_654	-3.625312	-4.517805	0.81944
E816_16	-0.6150708	10.284228	0.01389
E851_164	0.5191865	5.358746	0.20076
E392_179	1.1929263	5.9451156	0.2197
E743_315	0.5073606	1.1166608	0.39141
E301_328	0.3703254	3.091298	0.40783
E52_428	-4.972705	3.3977654	0.53409
E936_585	-3.8375132	-5.4090037	0.73232
E520_222	0.15595865	2.843556	0.27399
E424_745	5.6773095	-2.8498075	0.93434
E2_184	0.7909478	5.538608	0.22601
E472_399	-4.75094	3.2356212	0.49747
E493_599	-7.6438975	5.1447163	0.75
E336_692	-3.4152582	-5.7859836	0.86742
E296_45	0.1784555	9.99912	0.05051
E325_498	5.0141435	-2.302406	0.62247
E765_691	5.8539953	-1.5085423	0.86616
E834_146	0.20980561	8.173758	0.17803
E891_232	-0.040534772	1.684534	0.28662
E446_236	-0.19273977	2.7223635	0.29167
E269_633	5.5359893	-1.6419148	0.79293
E641_538	-6.6389604	5.768796	0.67298
E538_612	-7.2858853	5.1883836	0.76641
E844_155	0.4807887	4.920711	0.18939
E982_154	1.1811494	6.3492393	0.18813
E193_452	-5.945673	4.5075154	0.56439
E478_602	-3.47717	-5.064845	0.75379
E530_423	-4.7876277	3.2762635	0.52778
E461_610	4.9350095	-2.3511121	0.76389
E539_574	-6.880167	5.6071234	0.71843
E178_651	-3.555818	-6.072853	0.81566
E42_51	0.27784985	9.594925	0.05808
E793_290	1.7416731	4.392798	0.35985
E373_63	-0.14689916	8.808081	0.07323
E194_707	-7.8772035	5.50008	0.88636
E783_748	6.166352	-1.6690309	0.93813
E722_774	-4.171197	-6.075539	0.97096
E813_112	1.006965	5.366401	0.1351
E794_391	-2.4725034	-2.8071353	0.48737
E168_728	-3.8848274	-5.8187556	0.91288
E320_768	-7.3842993	5.334347	0.96338
E675_429	-4.544882	3.1683464	0.53535
E992_113	0.96436566	7.592791	0.13636
E625_474	3.9799216	-1.2647021	0.59217
E50_642	-3.5276449	-5.599345	0.80429
E682_262	-0.0076549626	1.4835759	0.32449
E362_767	-3.3567097	-5.765316	0.96212
E555_376	-1.5772984	-1.5229985	0.46843
E199_299	-1.3406025	1.1982272	0.37121
E603_154	0.73627377	6.5754247	0.18813
E653_8	-0.6289292	10.627161	0.00379
E380_83	0.6805667	8.452581	0.09848
E101_483	5.7465186	-1.3076265	0.60354
E295_300	1.3723251	-0.00022345735	0.37247
E996_491	5.130793	-1.8802011	0.61364
E141_484	-6.788836	4.8810406	0.6048
E72_28	-0.4866552	10.173627	0.02904
E29_93	0.91481715	7.8606	0.11111
E363_647	5.7161317	-1.9462078	0.81061
E387_166	1.1298536	7.3974957	0.20328
E696_356	-3.1101685	1.9858813	0.44318
E681_605	-6.670592	5.2169757	0.75758
E43_501	-3.2755578	-5.0319657	0.62626
E430_292	-0.4198958	0.59009045	0.36237
E342_255	0.49036527	3.1551726	0.31566
E174_509	-2.800466	-3.8784785	0.63636
E417_491	-6.7429953	5.33835	0.61364
E453_618	4.8838615	-1.7226387	0.77399
E490_687	5.305878	-2.6011488	0.86111
E332_617	-4.199132	-5.3829813	0.77273
E369_598	-6.526937	5.7892265	0.74874
E904_691	5.574047	-2.6820982	0.86616
E211_459	-2.9925213	-3.1268215	0.57323
E835_85	-0.18875639	9.005479	0.10101
E272_577	-3.6636496	-4.923464	0.72222
E182_572	-7.2170773	5.322849	0.71591
E518_320	-1.7586484	-1.7900175	0.39773
E725_256	-0.05869031	1.7977467	0.31692
E326_84	0.69260925	7.981451	0.09975
E260_530	5.4837346	-2.7099605	0.66288
E848_128	0.68834734	6.1872	0.1553
E89_26	-0.47582656	10.327298	0.02652
E491_107	0.23702836	7.3387003	0.12879
E183_21	-0.34372583	10.49455	0.0202
E471_616	-2.8545969	-5.3878913	0.77146
E914_60	0.14218056	9.893052	0.06944
E987_366	-1.5665654	-0.37067395	0.45581
E104_234	0.38626477	1.355913	0.28914
E345_320	1.0065345	0.24619888	0.39773
E447_168	0.48522672	6.8211336	0.20581
E10_60	0.2043716	9.990921	0.06944
E752_10	-0.5989512	10.562827	0.00631
E984_515	-7.2705784	4.895669	0.64394
E286_773	-3.376828	-5.203809	0.9697
E985_191	0.24501985	2.9867852	0.23485
E281_410	2.7758558	-0.68285686	0.51136
E660_769	-7.363505	5.997858	0.96465
E717_769	-7.1758184	6.0428143	0.96465
E19_74	0.33017913	9.263014	0.08712
E160_5	-0.6309459	10.589713	0.0
E234_92	0.79620385	8.255811	0.10985
E31_100	0.81349134	8.394913	0.11995
E607_779	-7.818986	5.688967	0.97727
E559_378	-2.998064	-3.8436468	0.47096
E356_527	5.202852	-1.3550148	0.65909
E692_444	-2.5981927	-2.5680554	0.55429
E310_294	0.37818637	1.8932298	0.3649
E135_135	0.6075112	7.025808	0.16414
E343_732	-4.1547275	-5.8613977	0.91793
E614_796	6.146194	-2.4669228	0.99874
E401_12	-0.57394916	10.531735	0.00884
E303_320	-0.37382805	2.967551	0.39773
E661_376	-1.2133617	-0.67727536	0.46843
E706_785	-7.0427136	5.881769	0.98485
E404_445	-5.1129436	3.5447354	0.55556
E340_369	-1.218909	0.62146103	0.4596
E796_766	6.0537047	-2.3070028	0.96086
E400_572	-6.812761	4.4923053	0.71591
E748_543	-6.7942696	4.99666	0.67929
E948_278	-0.99013877	1.5591569	0.3447
E1_61	0.35999855	9.211007	0.07071
E838_101	0.4023663	8.286427	0.12121
E920_603	5.1967325	-2.2294803	0.75505
E667_663	-3.138796	-6.126314	0.83081
E646_597	3.5426128	-1.0765619	0.74747
E720_361	-1.3949811	-1.2619014	0.44949
E169_130	1.051765	6.888063	0.15783
E753_105	0.90894973	7.7991214	0.12626
E541_136	0.8730413	7.5686526	0.1654
E302_382	-2.3030286	-2.2936788	0.47601
E437_770	-3.9209936	-5.2874956	0.96591
E736_22	-0.3598618	10.439936	0.02146
E700_473	-1.8113834	-1.4430454	0.59091
E942_202	0.2013085	2.293085	0.24874
