	dim1	dim2	pt
E589_710	0.4968912	6.7971816	0.89213
E685_310	1.635052	-0.0014359688	0.38452
E64_745	1.122016	-8.38857	0.93655
E947_580	9.3029375	-1.993393	0.72716
E160_230	-2.937428	-1.4315149	0.28299
E383_426	1.2832391	-6.6964564	0.53173
E788_382	1.7232289	2.6900854	0.47589
E332_692	9.602276	-2.4753425	0.86929
E506_313	3.3628325	-1.5882492	0.38832
E33_445	1.7900925	-5.916417	0.55584
E473_767	9.301767	-2.7539139	0.96447
E927_255	-2.872436	-1.2114923	0.31472
E164_437	1.6619096	3.2685492	0.54569
E709_589	8.833859	-2.2073042	0.73858
E421_76	-6.0981326	1.3342696	0.08756
E810_421	1.6641635	-4.58954	0.52538
E130_109	-5.251596	0.39487824	0.12944
E333_23	-6.9550033	3.3778682	0.0203
E674_186	-4.537956	-0.30935964	0.22716
E549_38	-6.9593196	3.0656087	0.03934
E183_257	-0.9451896	-1.3037751	0.31726
E787_109	-5.0898952	0.15450877	0.12944
E989_16	-6.80112	3.6887133	0.01142
E297_293	4.4415193	-1.5208954	0.36294
E892_564	1.5910048	6.3480983	0.70685
E676_795	9.98006	-1.8948812	1.0
E137_23	-6.9985714	3.3797452	0.0203
E556_778	-0.04605624	6.3213987	0.97843
E538_728	0.17195694	6.221961	0.91497
E537_598	8.99295	-1.269169	0.75
E117_692	9.902092	-1.5794612	0.86929
E173_753	0.979225	-8.121375	0.9467
E657_389	1.4893167	4.161939	0.48477
E443_550	8.551381	-1.2856697	0.68909
E819_295	1.5338752	-0.6257225	0.36548
E675_515	1.3364345	4.8648973	0.64467
E633_279	-1.1646922	-0.69380665	0.34518
E560_278	-0.23011655	-0.31510055	0.34391
E326_237	0.41827568	-0.6602361	0.29188
E802_494	1.4900637	-7.2876935	0.61802
E590_460	6.7515125	-1.7991583	0.57487
E67_698	1.0523725	6.7014203	0.8769
E844_385	1.6328046	-5.974276	0.4797
E833_69	-6.16213	1.5549192	0.07868
E363_503	1.5507728	-6.514599	0.62944
E907_639	1.2999887	6.435703	0.80203
E678_682	8.593631	-1.7040362	0.8566
E628_391	1.3806297	-4.271057	0.48731
E923_486	1.5499624	-6.059296	0.60787
E55_94	-6.638322	1.7968825	0.11041
E654_462	1.2153219	4.6229415	0.57741
E4_557	9.073857	-2.7558055	0.69797
E417_67	-6.56406	2.5208325	0.07614
E862_722	9.474676	-2.3428233	0.90736
E694_287	1.643957	2.8180668	0.35533
E991_375	1.6872525	3.2065907	0.46701
E439_668	0.8131279	-8.206774	0.83883
E377_89	-6.020849	0.8530456	0.10406
E832_135	-4.5149193	-0.01511411	0.16244
E202_653	1.2282826	6.5351663	0.8198
E836_49	-6.1649666	3.5010252	0.0533
E865_134	-4.186045	-0.81387675	0.16117
E682_233	-1.5782821	-1.4200405	0.2868
E639_409	1.5123504	4.2603946	0.51015
E372_201	-0.25528377	-0.43198133	0.24619
E139_255	-0.039956484	-1.4043545	0.31472
E16_329	1.7884679	1.1329921	0.40863
E816_56	-6.114046	2.8615663	0.06218
E684_469	7.0679417	-1.7761565	0.58629
E196_422	1.4099265	1.1169324	0.52665
E534_545	1.2000095	6.1804953	0.68274
E667_29	-6.468768	3.497953	0.02792
E838_780	9.971267	-2.3856738	0.98096
E249_711	9.211055	-1.433064	0.8934
E695_441	9.205687	-1.7794524	0.55076
E626_118	-5.2670155	0.12065231	0.14086
E954_211	-0.68095255	-0.82890993	0.25888
E519_118	-5.9461117	1.6454717	0.14086
E928_750	9.544082	-1.7065556	0.94289
E172_682	0.80287015	-7.794954	0.8566
E718_446	8.783707	-2.1524367	0.55711
E752_139	-4.3223352	-0.17230776	0.16751
E652_594	0.41537762	6.432656	0.74492
E552_367	1.8004433	-3.9685595	0.45685
E935_480	8.1271305	-2.2338777	0.60025
E361_587	1.0019482	-7.5843453	0.73604
E767_242	-1.3127748	-1.1875263	0.29822
E148_609	0.815599	6.1239796	0.76396
E280_535	0.8387963	-7.9579263	0.67005
E580_647	1.6229722	-7.7820907	0.81218
E518_632	9.507839	-2.5980697	0.79315
E721_189	-1.09719	-1.0500488	0.23096
E206_448	1.7600251	2.8297968	0.55964
E503_285	0.47211975	-2.1363983	0.35279
E974_543	1.2376763	-6.8718266	0.6802
E448_533	1.2024364	5.766168	0.66751
E806_119	-5.4978323	0.6390826	0.14213
E786_251	-0.0024556303	-0.58314306	0.30964
E870_715	0.8654545	6.7742686	0.89848
E180_467	1.7803348	-5.2602262	0.58376
E158_345	1.8125908	-5.142537	0.42893
E960_234	-2.9027452	-0.38506436	0.28807
E38_119	-4.1373577	0.28738898	0.14213
E184_76	-6.2960634	2.2754369	0.08756
E307_395	1.3645842	4.108836	0.49239
E80_607	1.2262726	-7.754627	0.76142
E419_597	8.9501505	-2.4090078	0.74873
E930_372	5.4165635	-1.6531355	0.4632
E808_504	7.8493	-1.6989051	0.63071
E150_655	9.402663	-1.0303191	0.82234
E217_420	1.9236819	2.1471095	0.52411
E385_313	1.6914936	0.70414716	0.38832
E43_736	9.645135	-2.4720502	0.92513
E843_138	-5.072993	-0.3264983	0.16624
E769_748	1.5540241	-8.143936	0.94036
E773_487	0.86143136	5.3840075	0.60914
E798_61	-6.0181127	2.2358015	0.06853
E339_601	0.90969694	5.2162447	0.75381
E599_269	-2.18852	-0.36136103	0.33249
E533_767	0.5454238	6.815703	0.96447
E643_333	-0.58631694	-1.8697513	0.41371
E211_273	-0.4946866	-1.4930626	0.33756
E530_116	-6.0528398	1.582407	0.13832
E707_385	1.7032154	1.8584366	0.4797
E925_220	-1.7265493	-1.2013113	0.2703
E88_55	-6.5961595	2.574039	0.06091
E941_200	-2.6529522	-1.4024041	0.24492
E749_82	-6.11711	1.0838776	0.09518
E845_391	1.7516868	-3.5328827	0.48731
E598_463	5.456489	-1.5445436	0.57868
E120_534	7.6527443	-2.2093034	0.66878
E174_60	-6.7111125	2.6401782	0.06726
E149_496	1.8138407	-1.1910906	0.62056
E392_225	-3.1910083	-0.8665969	0.27665
E231_419	5.139557	-1.4947356	0.52284
E226_517	8.428351	-2.0647564	0.64721
E186_541	1.1608394	6.25359	0.67766
E879_73	-5.3338566	1.225376	0.08376
E625_331	1.1269791	-2.7392867	0.41117
E345_296	1.6343762	-1.95413	0.36675
E79_7	-6.830102	3.854051	0.0
E686_564	8.551588	-1.8944578	0.70685
E51_167	-4.2301693	-0.52394664	0.20305
E44_197	-2.9817305	-0.16900042	0.24112
E128_488	1.1555513	-7.098344	0.61041
E257_223	0.10886825	-0.8499187	0.27411
E632_594	1.2706537	5.185036	0.74492
E185_424	4.0746946	-1.5472207	0.52919
E210_671	0.7659798	6.1278424	0.84264
E508_602	0.9424316	6.0949636	0.75508
E133_699	0.41735017	6.54358	0.87817
E498_248	-1.0575345	-0.7697462	0.30584
E504_590	1.135993	5.964757	0.73985
E837_791	1.4960973	-8.010402	0.99492
E465_199	-3.9107711	-0.40060166	0.24365
E74_611	1.8391418	-8.008397	0.7665
E423_684	9.580314	-1.478258	0.85914
E740_262	0.367534	-0.77370006	0.3236
E96_424	1.951106	-0.51310414	0.52919
E358_517	2.448012	-3.7162614	0.64721
E623_240	0.09854605	-1.325225	0.29569
E409_214	-4.206436	-0.80373013	0.26269
E557_165	-4.755876	-0.8893837	0.20051
E909_603	0.5372042	6.7190795	0.75635
E140_73	-6.248381	2.732191	0.08376
E711_133	-4.2731776	0.34609157	0.1599
E522_550	1.8373005	-6.701486	0.68909
E602_574	8.85849	-2.0931962	0.71954
E932_426	1.6683499	-4.943181	0.53173
E190_396	5.0862894	-1.6560595	0.49365
E636_355	0.92461044	-0.9902763	0.44162
E447_240	-1.0093678	-1.3748617	0.29569
E131_759	9.4733925	-2.5203753	0.95431
E247_193	-3.4822905	-0.6153308	0.23604
E698_248	-1.9898446	-0.49866647	0.30584
E995_643	8.945685	-2.148707	0.80711
E640_338	1.776519	2.5825248	0.42005
E395_736	1.1671332	6.778633	0.92513
E365_283	0.19564253	-2.0405798	0.35025
E266_499	1.4414412	4.273062	0.62437
E575_655	0.86376846	-8.042906	0.82234
E397_725	1.0084867	-8.620374	0.91117
E442_461	1.6199808	-5.6484323	0.57614
E405_8	-6.7156315	3.891139	0.00127
E486_771	0.60832876	6.7493606	0.96954
E723_369	1.527435	1.156892	0.45939
E479_749	0.8716898	6.6299386	0.94162
E729_28	-6.912098	3.476896	0.02665
E852_438	1.6559565	-5.440108	0.54695
E613_478	1.1109316	5.64842	0.59772
E515_713	0.9762654	-8.447343	0.89594
E511_364	1.0188179	-0.73660547	0.45305
E47_642	-0.027160551	6.1356053	0.80584
E446_337	1.6009712	0.11712878	0.41878
E881_217	-3.6383672	-1.2191184	0.2665
E988_233	-3.4359066	-1.2684001	0.2868
E620_18	-6.472155	3.8219368	0.01396
E886_155	-3.393984	-0.67403066	0.18782
E6_281	0.8663374	-1.7886771	0.34772
E287_46	-6.9152236	2.3287673	0.04949
E737_80	-5.8178625	0.5945084	0.09264
E689_276	0.61870265	-1.7304549	0.34137
E581_727	0.5180519	6.820266	0.91371
E668_509	8.578283	-1.7582258	0.63706
E82_256	-1.9924829	-0.6207525	0.31599
E229_486	1.6710862	3.7008452	0.60787
E739_72	-6.295139	2.384253	0.08249
E945_751	9.605161	-2.1889784	0.94416
E663_163	-4.7073603	-0.07292137	0.19797
E751_325	0.75507146	-0.7221277	0.40355
E777_136	-5.6389	0.76691085	0.16371
E724_649	-2.4048712	-1.0808133	0.81472
E175_365	0.21416162	-1.4988091	0.45431
E653_359	1.251204	-1.548403	0.4467
E362_416	6.6089654	-1.3007867	0.51904
E144_114	-4.3988876	0.5257809	0.13579
E607_102	-6.05364	0.7323941	0.12056
E790_76	-5.8356104	1.7555333	0.08756
E612_612	0.93253624	-7.4647713	0.76777
E956_722	9.8501625	-1.53509	0.90736
E388_493	1.4768382	-6.014913	0.61675
E735_536	1.223876	-7.5234027	0.67132
E165_207	-2.091683	-1.0418305	0.25381
E299_699	-0.09851848	6.376993	0.87817
E143_416	1.6232684	-6.004066	0.51904
E219_294	-0.48671365	-1.6086571	0.36421
E703_610	1.0456965	-8.019515	0.76523
E243_708	9.645138	-1.6487255	0.88959
E420_602	9.505853	-1.843491	0.75508
E236_648	0.044532657	6.210794	0.81345
E875_366	2.0654297	-1.9808769	0.45558
E672_600	9.292186	-1.8262476	0.75254
E26_704	0.8526884	6.9111824	0.88452
E36_504	8.818063	-1.1420746	0.63071
E917_537	7.505822	-1.7404811	0.67259
E554_573	0.56901604	5.5940337	0.71827
E842_442	1.5633001	3.3492112	0.55203
E401_10	-6.64224	3.8892415	0.00381
E631_19	-6.876384	3.4825857	0.01523
E814_307	0.9474712	-0.61311996	0.38071
E797_219	-1.8712837	-1.0762354	0.26904
E306_437	1.6931221	3.3849704	0.54569
E574_37	-6.356543	3.3024087	0.03807
E572_778	0.32298568	6.36369	0.97843
E701_257	1.3151994	-0.17855744	0.31726
E887_658	9.543173	-2.1765802	0.82614
E59_161	-4.911834	-0.279499	0.19543
E154_481	1.3788884	4.67242	0.60152
E325_440	1.6286587	-5.9347143	0.54949
E314_364	1.7285147	0.6829168	0.45305
E40_411	7.7803254	-1.6230488	0.51269
E979_146	-5.235091	0.7594849	0.1764
E271_629	0.9013572	-7.4404016	0.78934
E441_657	9.555881	-1.2423091	0.82487
E457_89	-5.9989963	2.3133893	0.10406
E13_463	5.7269983	-1.5649599	0.57868
E850_719	0.64943516	-8.138486	0.90355
E669_83	-5.6200333	1.416152	0.09645
E768_591	8.821634	-2.4783018	0.74112
E829_335	1.8023595	1.2025901	0.41624
E425_344	1.5450324	-2.4968038	0.42766
E805_440	1.792374	-4.6696744	0.54949
E969_795	0.0036304905	6.23375	1.0
E610_90	-5.692362	1.7082233	0.10533
E205_10	-6.830729	3.8138347	0.00381
E578_343	4.995321	-1.652551	0.4264
E856_792	9.325375	-2.1321514	0.99619
E725_460	4.8172774	-1.651649	0.57487
E878_604	0.46735224	6.4143867	0.75761
E968_493	8.930205	-1.1415924	0.61675
E429_301	0.40339836	-0.9093451	0.3731
E410_475	6.5014987	-1.7500012	0.59391
E617_322	0.24995981	-1.2857403	0.39975
E155_422	4.5968037	-1.5841022	0.52665
E977_677	8.795205	-2.3510227	0.85025
E78_771	9.841159	-1.911518	0.96954
E603_625	-5.239514	-1.0771104	0.78426
E834_402	1.9654356	-2.4123695	0.50127
E961_683	0.979692	-8.039393	0.85787
E759_624	9.113937	-1.381616	0.78299
E100_208	-4.540334	0.37676498	0.25508
E224_50	-6.319675	3.1579256	0.05457
E595_689	0.016371885	-8.111705	0.86548
