	dim1	dim2	pt
E920_617	2.6583974	-7.379223	0.77554
E507_327	1.9231266	0.4570988	0.40984
E985_589	3.814549	-3.2054827	0.74023
E878_356	2.297639	0.4750984	0.44641
E132_159	-3.1726272	7.15712	0.19798
E746_729	3.5546215	-9.232347	0.91677
E82_201	-3.2398567	7.4415607	0.25095
E799_693	3.2313302	-6.874064	0.87137
E44_7	-4.5972037	11.122063	0.00631
E875_591	3.5350924	-5.5774655	0.74275
E582_510	-2.4857101	-2.345841	0.64061
E366_155	-3.7196457	8.849839	0.19294
E88_374	2.3219993	1.2383488	0.4691
E652_794	3.5891695	-7.8983912	0.99874
E852_411	0.7983886	1.507287	0.51576
E456_510	-0.9111117	-4.7523766	0.64061
E205_723	4.5670023	-8.907453	0.90921
E461_553	1.3080858	-6.4785037	0.69483
E809_793	5.3792477	-10.362426	0.99748
E760_715	1.8237607	-7.405439	0.89912
E370_607	1.9653786	-7.871128	0.76293
E838_567	2.4273863	-7.7311525	0.71248
E42_633	3.8941946	-5.9880776	0.79571
E300_599	3.5568528	-1.1586378	0.75284
E911_595	3.9758239	-2.491996	0.74779
E923_157	-3.9606154	7.492468	0.19546
E901_324	-2.1585045	2.539584	0.40605
E983_523	-1.5915426	-4.401	0.657
E394_203	-2.9241593	5.373255	0.25347
E210_535	3.9237862	-2.8611302	0.67213
E359_310	1.1750034	1.4280733	0.3884
E715_161	-2.7333634	6.821076	0.2005
E899_162	-3.0776305	5.9234023	0.20177
E382_548	-1.9720448	-4.3921814	0.68852
E779_306	-3.031263	-1.7482753	0.38335
E555_230	-2.829603	4.4262094	0.28752
E145_427	-3.4433138	-3.0697193	0.53594
E880_266	-0.43744072	0.7215753	0.33291
E437_599	4.710275	-6.202548	0.75284
E908_704	3.508418	-8.978191	0.88525
E874_371	2.7030149	0.30514023	0.46532
E823_78	-4.489728	9.291284	0.09584
E954_740	4.9153786	-10.286194	0.93064
E992_724	4.100626	-9.336819	0.91047
E281_372	1.3488837	0.8767149	0.46658
E211_199	-2.5014331	4.8994603	0.24842
E245_15	-4.7256556	11.006094	0.01639
E250_732	3.6716835	-8.937465	0.92055
E118_184	-2.345067	5.1185484	0.22951
E301_671	3.391182	-6.5356655	0.84363
E403_337	1.4276407	1.2260125	0.42245
E514_449	-0.6355185	-4.942097	0.56368
E933_9	-5.0364203	10.852251	0.00883
E327_791	4.3552756	-9.163589	0.99496
E110_794	5.6241274	-10.4676075	0.99874
E111_94	-4.34761	7.685801	0.11602
E682_374	1.6667432	0.42387888	0.4691
E856_555	3.9738479	-1.0235431	0.69735
E632_379	1.6640075	0.5577043	0.47541
E502_758	4.421064	-9.1578865	0.95334
E40_584	4.376832	-5.640819	0.73392
E567_171	-3.1973534	6.0810494	0.21311
E882_625	-2.4785984	-3.475113	0.78562
E228_394	-2.8185337	-2.1651738	0.49433
E573_399	1.7443513	1.0253551	0.50063
E537_563	3.7543757	-3.7080414	0.70744
E271_315	-1.4152095	1.8439246	0.3947
E543_149	-3.748204	8.331632	0.18537
E816_555	-0.016698787	-5.735466	0.69735
E576_496	3.4073248	-1.082022	0.62295
E93_162	-2.5343874	6.014407	0.20177
E104_464	2.8993812	-0.03651406	0.5826
E65_405	4.0557623	-1.0569526	0.5082
E712_655	2.100938	-8.519215	0.82346
E67_340	-0.52771485	1.4425513	0.42623
E706_277	-1.2484394	1.6626556	0.34678
E754_447	2.4764228	0.60819006	0.56116
E841_250	-3.3444064	5.156702	0.31274
E266_162	-3.5982082	9.198603	0.20177
E115_456	-1.8356221	-2.548447	0.57251
E233_290	-0.089644685	2.2471504	0.36318
E886_744	3.7905164	-10.031108	0.93569
E711_710	4.0027246	-7.6737404	0.89281
E600_169	-3.2140963	7.6762486	0.21059
E655_486	-2.0277772	-4.226589	0.61034
E625_681	4.1159024	-8.659239	0.85624
E545_183	-4.43848	7.9765453	0.22825
E525_301	0.26571232	2.0693388	0.37705
E272_294	1.8859347	0.8051056	0.36822
E795_412	3.6569092	0.640117	0.51702
E553_78	-5.017425	8.527206	0.09584
E325_32	-4.9956536	10.352192	0.03783
E806_454	2.725326	-0.06815928	0.56999
E207_352	-2.6880555	-1.721128	0.44136
E526_496	-2.5125222	-4.2684565	0.62295
E727_599	3.9421213	-5.0241556	0.75284
E738_459	2.7228181	-0.38103297	0.57629
E658_328	-0.17904872	2.3765843	0.4111
E817_30	-4.3539577	10.797379	0.03531
E713_602	3.7622194	-5.701983	0.75662
E441_515	3.76456	-2.6795585	0.64691
E328_218	-1.685085	4.0548053	0.27238
E240_551	-1.6876149	-4.8532953	0.69231
E552_308	-0.93837816	0.51789767	0.38588
E6_392	-2.1408849	-0.7280555	0.4918
E180_578	-2.116632	-4.897544	0.72636
E439_84	-4.257504	8.980738	0.1034
E18_644	3.9622457	-5.1296864	0.80958
E135_582	1.5488608	-6.685874	0.7314
E629_273	-1.1950109	3.7093494	0.34174
E369_685	3.6145341	-8.578453	0.86129
E864_636	1.2219751	-6.615803	0.7995
E895_218	-1.7805241	4.171065	0.27238
E112_100	-4.153096	7.967781	0.12358
E259_306	1.3157142	0.9755391	0.38335
E277_651	4.3586764	-9.350509	0.81841
E752_755	5.1404643	-9.121759	0.94956
E618_530	3.860739	-2.0761495	0.66583
E234_255	-1.056159	2.3221903	0.31904
E737_274	-1.4082046	3.0289958	0.343
E885_633	3.7828884	-3.2243774	0.79571
E269_736	5.4954996	-10.174014	0.9256
E520_700	3.8789191	-7.3709135	0.8802
E432_287	-0.9107665	2.7965405	0.35939
E347_267	-0.59823227	1.95853	0.33417
E659_144	-3.4875052	6.504127	0.17907
E5_695	4.595211	-8.8585825	0.8739
E431_626	3.9017098	-8.162551	0.78689
E848_114	-4.0406895	6.9181333	0.14124
E917_557	2.7016244	-5.427734	0.69987
E748_701	4.2040176	-9.503672	0.88146
E586_672	3.6103928	-9.042383	0.84489
E241_169	-2.454025	5.7983975	0.21059
E666_734	4.8881054	-10.348326	0.92308
E216_107	-4.9801397	8.178493	0.13241
E598_83	-4.27007	9.316232	0.10214
E219_274	-0.785063	1.8107368	0.343
E894_500	-1.7827038	-4.180739	0.62799
E607_534	-2.351617	-4.599119	0.67087
E81_94	-3.545081	8.294222	0.11602
E778_728	3.744591	-8.787363	0.91551
E979_553	-0.5373739	-5.323117	0.69483
E384_681	2.9861917	-7.5847845	0.85624
E417_754	4.0159082	-10.268663	0.9483
E196_466	-2.3494213	-2.708843	0.58512
E236_488	-1.5253079	-4.5176754	0.61286
E248_550	-1.4010439	-4.7577367	0.69105
E38_437	-2.3549812	-3.122572	0.54855
E797_534	1.4501581	0.20157711	0.67087
E593_369	2.093975	0.78516406	0.4628
E794_751	5.5091424	-10.353822	0.94451
E527_540	3.7534637	-0.7194068	0.67844
E951_450	3.642829	-0.57723844	0.56494
E926_443	3.791805	-2.1392887	0.55612
E964_287	-1.9471074	4.4489784	0.35939
E696_387	2.5609217	0.78239053	0.4855
E818_181	-2.6734776	5.9947557	0.22573
E144_685	4.304604	-10.202955	0.86129
E268_749	4.693238	-8.680219	0.94199
E98_365	-2.3898869	-1.5393411	0.45776
E686_252	-1.395237	2.1335077	0.31526
E310_424	-2.716196	-3.039439	0.53216
E469_421	2.8497388	-0.8726479	0.52837
E1_379	-2.6024616	-2.4880323	0.47541
E758_425	-1.9197408	-3.7875166	0.53342
E616_147	-4.540953	9.156227	0.18285
E830_132	-3.9639206	7.985224	0.16393
E846_186	-2.7812486	5.947131	0.23203
E497_58	-4.3499484	10.048328	0.07062
E564_578	-1.0243605	-5.1990833	0.72636
E709_348	-1.9162531	-1.8472236	0.43632
E61_364	2.9689486	0.23456812	0.45649
E922_655	3.7296321	-7.0599465	0.82346
E605_711	5.0218797	-10.911601	0.89407
E772_186	-3.0479548	7.362136	0.23203
E58_738	4.4451246	-9.827928	0.92812
E674_76	-4.055486	9.914234	0.09332
E542_75	-3.908344	8.714547	0.09206
E612_699	4.4839916	-10.110782	0.87894
E630_764	2.2670016	-8.205408	0.96091
E668_185	-1.858547	4.094909	0.23077
E312_202	-3.3257017	5.858416	0.25221
E796_6	-4.6058674	11.112814	0.00504
E209_371	2.869629	0.5173316	0.46532
E85_65	-4.1695857	10.17764	0.07945
E958_257	-1.2693272	1.6955373	0.32156
E96_511	3.6096509	-2.456102	0.64187
E805_224	-2.7160404	6.1982937	0.27995
E199_692	4.688774	-6.218346	0.87011
E260_642	2.9519002	-4.8802514	0.80706
E916_501	-1.5900054	-4.876954	0.62926
E55_504	-1.5992563	-3.5849159	0.63304
E868_72	-4.361856	8.491764	0.08827
E430_162	-3.1581733	5.6170297	0.20177
E496_305	-2.9275432	5.467212	0.38209
E511_520	-1.9310198	-4.9311743	0.65322
E32_462	-0.74014425	-3.801979	0.58008
E482_261	-1.5108086	2.8897293	0.32661
E732_688	4.7230544	-9.475197	0.86507
E510_517	-2.4977076	-3.8159194	0.64943
E200_327	-1.3119458	1.183796	0.40984
E412_471	3.8485765	-1.7645987	0.59142
E52_787	4.000417	-9.942755	0.98991
E227_353	-0.6866057	2.4604247	0.44262
E51_549	-2.3234146	-3.6621256	0.68979
E356_699	5.039151	-9.26718	0.87894
E418_625	1.8276073	-7.7088084	0.78562
E374_507	-1.8022934	-4.1306486	0.63682
E967_444	3.8197987	-1.8143413	0.55738
E678_520	-1.9597874	-5.0554814	0.65322
E703_663	3.3253758	-8.412814	0.83354
E993_580	2.1826112	-7.989353	0.72888
E123_459	-2.5924714	-2.3801425	0.57629
E306_22	-4.4231796	10.927738	0.02522
E636_229	-2.0405762	3.7064748	0.28625
E364_141	-4.0287137	6.9345927	0.17528
E421_287	-1.5225872	2.491783	0.35939
E620_374	2.486305	1.1600981	0.4691
E377_780	4.5516033	-10.44685	0.98108
E577_109	-3.9193554	7.7786226	0.13493
E808_120	-4.250445	9.379333	0.1488
E468_525	3.8008866	-2.3496618	0.65952
E481_616	2.0140858	-7.6636376	0.77427
E800_579	-1.5708984	-4.5759015	0.72762
E28_528	-0.6739278	-5.191707	0.6633
E313_138	-4.3603325	9.70943	0.1715
E844_102	-4.586454	8.678055	0.1261
E824_645	1.5047443	-7.700515	0.81084
E946_617	1.0276421	-6.5414104	0.77554
E650_97	-3.610777	8.878671	0.1198
E601_686	4.453851	-7.99288	0.86255
E837_10	-5.046437	10.826897	0.01009
E193_150	-4.057797	7.9777765	0.18663
E256_332	0.09305394	1.8441645	0.41614
E491_40	-5.0683947	10.328555	0.04792
E473_557	3.020813	-5.350612	0.69987
E68_248	-0.2224465	1.3462449	0.31021
E554_617	3.68307	-1.82717	0.77554
E843_2	-5.0102315	10.932463	0.0
E910_12	-4.8984838	10.980814	0.01261
E459_354	-2.3242943	-1.3915471	0.44388
E943_251	-2.508543	5.2163997	0.314
E220_569	2.6436672	-7.848466	0.71501
E215_39	-4.5703773	10.434946	0.04666
E289_490	4.005956	-1.2107722	0.61538
E635_40	-4.907191	9.753039	0.04792
E708_456	-3.1789854	-2.6367555	0.57251
E788_608	3.5709825	-5.738243	0.76419
E405_200	-2.8011289	6.6706543	0.24968
E591_199	-1.5067921	3.2218833	0.24842
E134_728	4.6051154	-8.780677	0.91551
E812_308	-2.4084961	4.0456533	0.38588
E687_760	3.4643245	-9.013229	0.95586
E766_532	-1.3420278	-4.789107	0.66835
E657_402	-2.762664	-0.72051245	0.50441
E84_702	3.5483592	-9.721967	0.88272
E190_211	-2.4608185	6.129389	0.26356
E169_358	-2.7397368	-1.3686092	0.44893
E637_143	-3.1133118	8.639128	0.17781
E71_491	-2.1246428	-2.521842	0.61665
E475_700	3.515157	-9.504489	0.8802
E873_491	3.4375365	-1.1522857	0.61665
E276_288	-2.5018678	4.3037114	0.36066
E820_504	-1.4792612	0.14220181	0.63304
E420_335	2.6243832	1.0954026	0.41992
E675_299	-1.6400113	1.3861862	0.37453
E855_39	-4.4018917	11.020317	0.04666
E19_300	-2.3425474	3.492162	0.37579
E731_391	1.1304921	1.3734818	0.49054
E177_469	-2.2037022	-4.262517	0.5889
E804_138	-4.059697	8.624483	0.1715
E321_410	-1.8732581	-3.7144046	0.5145
E996_19	-5.1418653	10.475794	0.02144
E206_152	-3.9576712	7.4255323	0.18916
E751_64	-4.4644957	9.805688	0.07818
E626_43	-4.8975883	9.444056	0.0517
E365_135	-3.8761928	7.630816	0.16772
E164_47	-4.175281	10.276505	0.05675
E101_430	2.3198078	0.79911774	0.53972
E785_99	-4.335069	7.4183726	0.12232
E930_338	0.32494748	1.5183729	0.42371
E77_277	-0.60834265	2.0551927	0.34678
E388_670	3.0327284	-8.979644	0.84237
E56_19	-5.1625113	10.291799	0.02144
E35_117	-4.6194468	7.3956094	0.14502
E373_577	3.980138	-6.9781804	0.72509
E529_511	-2.51789	-3.470153	0.64187
E876_106	-3.909374	8.88746	0.13115
E915_738	5.6292562	-10.788166	0.92812
E897_346	3.127151	-0.101306796	0.4338
E670_695	5.108983	-9.833682	0.8739
E486_518	3.6409209	-1.5561639	0.65069
E969_695	3.6527672	-8.018473	0.8739
E477_251	-0.8709784	2.1660542	0.314
E258_318	-1.3804146	0.91032016	0.39849
E270_442	3.4457006	-1.5100688	0.55485
E871_681	4.9058833	-8.006423	0.85624
E924_580	1.6149657	-7.2765317	0.72888
