	dim1	dim2	pt
E547_263	-2.995569	6.301965	0.32915
E230_294	-1.685064	0.65649694	0.36809
E527_172	-5.214027	7.4049907	0.21482
E45_144	-4.6433954	7.7987103	0.17965
E65_665	6.1688194	-4.749005	0.83417
E684_237	-4.9933453	6.163679	0.29648
E600_538	5.1221466	-0.62286663	0.67462
E185_442	2.2744415	3.034004	0.55402
E833_464	3.8108592	2.6133783	0.58166
E379_304	0.06052909	2.5926788	0.38065
E517_391	-2.2886875	-0.9510049	0.48995
E164_642	1.2825196	-3.931735	0.80528
E501_318	0.13664475	4.3012004	0.39824
E373_295	-1.9695777	0.28082493	0.36935
E145_302	-0.34267643	3.9133346	0.37814
E446_695	6.809053	-4.1958747	0.87186
E533_687	2.4513934	-3.880112	0.86181
E163_194	-3.1500065	5.2139583	0.24246
E994_504	-0.819963	-2.214874	0.63191
E783_450	-1.0734798	-1.6418831	0.56407
E340_563	5.583657	-2.03467	0.70603
E369_488	4.2865133	1.440437	0.61181
E316_406	1.4935464	3.917751	0.50879
E124_303	1.202563	4.031701	0.3794
E219_272	-1.4662918	3.9205055	0.34045
E291_353	-2.5039983	0.96836233	0.44221
E921_763	6.7124605	-6.897746	0.95729
E264_362	-1.9827464	0.6002747	0.45352
E699_303	-1.177517	1.9249064	0.3794
E740_474	-0.013938857	-2.7237678	0.59422
E259_260	-1.164864	2.0281565	0.32538
E676_478	-0.33175153	2.684826	0.59925
E839_364	2.3758903	4.0394664	0.45603
E575_676	6.905156	-3.5615757	0.84799
E826_520	4.887114	0.98827946	0.65201
E787_592	4.1776524	-3.9673364	0.74246
E347_514	0.41959202	-2.84409	0.64447
E848_468	4.9790354	1.2359704	0.58668
E280_17	-8.423586	11.110556	0.0201
E661_285	-2.0658727	2.8167818	0.35678
E886_432	3.6696804	3.5144558	0.54146
E570_339	1.7068385	3.4191556	0.42462
E393_348	-0.8984291	2.3063197	0.43593
E37_633	2.5529454	-3.8122327	0.79397
E899_644	2.0002382	-3.7436843	0.80779
E203_239	-3.537932	5.697474	0.29899
E947_561	5.5231175	-1.7665699	0.70352
E102_124	-7.78878	9.295534	0.15452
E90_136	-7.822564	9.466021	0.1696
E18_83	-8.096659	9.771618	0.10302
E272_757	7.0338893	-6.806254	0.94975
E737_305	-0.8266664	3.736439	0.38191
E91_541	-0.4618478	-1.9290388	0.67839
E368_310	-1.9615353	2.739152	0.38819
E946_661	6.251813	-3.6225526	0.82915
E24_566	-0.027901575	-2.6982713	0.7098
E556_535	-0.42346084	-2.24809	0.67085
E842_361	-1.5214286	1.0916831	0.45226
E3_769	7.142513	-6.4125237	0.96482
E758_609	5.924754	-3.8247	0.76382
E178_358	-2.0356426	-0.0654117	0.44849
E943_749	5.1301746	-5.052237	0.9397
E897_674	6.430609	-6.6607943	0.84548
E508_786	7.047543	-6.22245	0.98618
E545_493	3.1926444	4.3962355	0.61809
E355_554	4.602242	-3.8979814	0.69472
E630_768	5.871817	-3.1736338	0.96357
E139_173	-5.6895585	7.581048	0.21608
E111_303	0.27750435	3.647819	0.3794
E421_719	4.7219796	-1.9221191	0.90201
E206_338	-1.9244412	1.5128868	0.42337
E493_277	-1.4747818	2.4058	0.34673
E832_742	6.280101	-5.7359786	0.9309
E926_394	-0.2978339	-2.3506324	0.49372
E77_742	5.9412723	-4.8165317	0.9309
E81_534	4.645638	1.7001117	0.6696
E79_96	-6.9405518	8.860092	0.11935
E786_725	5.7344956	-4.958062	0.90955
E679_143	-6.256248	9.437728	0.17839
E444_642	5.2708015	-3.2404292	0.80528
E318_260	-2.824905	5.502831	0.32538
E392_284	-2.7896714	4.7288423	0.35553
E483_382	0.83369845	2.8373342	0.47864
E150_441	-1.1983687	-1.0826066	0.55276
E499_200	-3.892549	6.0927396	0.25
E41_571	1.3688585	-3.7334685	0.71608
E55_383	1.8948301	2.9034588	0.4799
E332_475	0.5269732	-3.2380831	0.59548
E93_554	2.554267	-3.2384424	0.69472
E932_241	-4.3324714	6.4438477	0.30151
E846_323	-1.6897032	3.2758844	0.40452
E591_672	4.9582586	-4.891996	0.84296
E5_536	1.7730631	-3.5437813	0.67211
E498_135	-6.311755	8.1900425	0.16834
E155_713	5.1463223	-4.267195	0.89447
E168_67	-8.456471	10.040939	0.08291
E753_543	4.9604526	0.27076802	0.6809
E211_572	4.2425427	1.574428	0.71734
E788_483	-0.89689004	-2.0365856	0.60553
E174_257	-1.756345	2.6268497	0.32161
E420_83	-5.926723	9.758148	0.10302
E209_130	-5.472812	8.723252	0.16206
E341_425	3.4470322	2.8137624	0.53266
E73_408	-1.378011	-0.3232414	0.51131
E6_748	6.209713	-6.488653	0.93844
E566_414	-2.3635645	0.19459046	0.51884
E637_150	-7.1147466	8.175752	0.18719
E119_25	-8.760711	11.012174	0.03015
E147_329	0.64638877	4.164096	0.41206
E734_321	-0.7955527	3.834633	0.40201
E20_672	4.1839104	-4.0225635	0.84296
E87_377	-0.89727145	2.057025	0.47236
E497_551	2.2688375	-3.9022257	0.69095
E198_741	6.994878	-6.006233	0.92965
E830_752	6.4894314	-4.586772	0.94347
E690_570	5.5059094	-0.92112166	0.71482
E992_2	-9.164159	11.14755	0.00126
E344_545	1.0625614	-3.0607488	0.68342
E457_57	-6.828371	10.470045	0.07035
E445_129	-7.846823	9.734855	0.1608
E1_511	5.5251193	-1.2775282	0.6407
E84_82	-6.869381	9.710848	0.10176
E285_629	4.7811627	-4.364307	0.78894
E888_384	2.1440768	3.4820106	0.48116
E975_583	5.5808415	-3.9109952	0.73116
E578_382	2.268388	4.364094	0.47864
E411_786	7.2528973	-6.252017	0.98618
E996_403	1.2784847	3.9929614	0.50503
E121_116	-6.9338017	10.070836	0.14447
E382_116	-6.4192905	9.397793	0.14447
E486_600	1.9560282	-3.9705155	0.75251
E647_141	-5.6011033	7.1702843	0.17588
E109_426	-1.0386643	-1.3505985	0.53392
E815_243	-1.6691247	4.859868	0.30402
E976_238	-3.517236	5.4129977	0.29774
E239_29	-8.79834	10.353075	0.03518
E558_505	4.160501	2.4733446	0.63317
E196_154	-4.563289	5.9501295	0.19221
E472_272	-2.0480251	3.9835682	0.34045
E495_316	-1.0388106	1.5592382	0.39573
E823_620	2.1827404	-3.2224426	0.77764
E741_648	5.776935	-4.8649163	0.81281
E465_454	-1.4793705	-0.78733706	0.5691
E721_503	-1.7564156	0.9155446	0.63065
E126_3	-9.036902	11.199015	0.00251
E308_712	6.2528925	-5.0947313	0.89322
E903_625	6.1615486	-5.960356	0.78392
E504_740	5.710127	-6.2317176	0.92839
E763_435	1.7874541	3.1362834	0.54523
E176_648	6.4450703	-5.012166	0.81281
E531_683	4.1135087	-4.1012526	0.85678
E925_220	-2.452738	4.7557316	0.27513
E238_350	-1.4791006	-0.92277545	0.43844
E70_213	-5.7913265	7.3896503	0.26633
E35_276	-1.3623639	2.972713	0.34548
E322_203	-3.6760082	5.4990354	0.25377
E134_147	-4.961349	7.463986	0.18342
E749_112	-7.041167	9.561653	0.13945
E572_618	5.3022733	-4.053043	0.77513
E803_11	-8.75728	11.204444	0.01256
E29_342	-1.32552	-0.13784455	0.42839
E181_398	-1.5031084	0.64783263	0.49874
E151_185	-5.3394246	8.109552	0.23116
E804_375	-1.2540681	-0.95441014	0.46985
E879_690	6.077893	-4.0705347	0.86558
E814_186	-4.9031224	6.6705976	0.23241
E633_136	-7.0767937	9.550528	0.1696
E49_640	2.0364587	-3.545548	0.80276
E795_461	-0.8405553	-1.8478528	0.57789
E143_351	-0.6501324	3.2715142	0.4397
E397_71	-7.9952965	10.407146	0.08794
E267_189	-3.596104	7.4176273	0.23618
E484_120	-7.3781075	9.45399	0.1495
E686_112	-6.407118	8.279818	0.13945
E244_222	-4.1591396	6.441691	0.27764
E555_218	-3.3445196	6.379742	0.27261
E242_181	-3.7282891	6.9958215	0.22613
E528_399	3.0024676	3.248158	0.5
E822_58	-8.959228	10.055006	0.07161
E853_139	-5.3067446	9.236731	0.17337
E576_209	-3.5956843	7.296334	0.26131
E11_530	0.13958459	-2.8867989	0.66457
E944_474	3.052777	3.7787971	0.59422
E419_675	2.7875047	-4.4255843	0.84673
E377_357	-0.57676834	0.7357524	0.44724
E437_204	-5.0257897	6.2998376	0.25503
E427_95	-6.472571	9.917547	0.11809
E490_486	0.47820294	-2.7247825	0.6093
E868_258	-1.3111124	3.4369318	0.32286
E874_278	-1.4229715	2.5868068	0.34799
E726_165	-6.20575	8.164993	0.20603
E914_271	-1.9357642	4.2097564	0.3392
E583_412	-1.7053689	2.2065556	0.51633
E694_107	-6.884695	7.6843557	0.13317
E732_783	6.855812	-6.8232265	0.98241
E365_222	-4.2948165	5.778326	0.27764
E855_701	4.9126415	-4.350058	0.8794
E232_571	5.406813	-2.545837	0.71608
E986_563	4.844826	-0.11366065	0.70603
E374_54	-8.987001	10.510354	0.06658
E585_311	-1.0331602	4.6193404	0.38945
E122_303	-5.0003653	8.246269	0.3794
E75_373	2.351023	3.4274468	0.46734
E271_717	4.7787657	-4.9896884	0.8995
E116_243	-1.8399419	4.0552087	0.30402
E357_158	-4.9721594	9.122064	0.19724
E664_619	5.261333	-1.6120372	0.77638
E643_64	-7.9729114	10.760691	0.07915
E25_564	-0.7866335	-2.830245	0.70729
E730_10	-9.004892	11.176047	0.01131
E691_35	-9.147142	10.168713	0.04271
E838_485	5.1714635	-0.312936	0.60804
E582_576	3.7718942	2.4965117	0.72236
E252_764	6.183395	-5.573301	0.95854
E681_196	-4.224706	6.8320932	0.24497
E775_734	6.591855	-6.3517694	0.92085
E118_356	-1.6956043	-0.76611865	0.44598
E603_588	2.395684	-4.054401	0.73744
E697_16	-8.423695	11.121463	0.01884
E796_780	7.128231	-5.924719	0.97864
E229_759	6.7987504	-4.439707	0.95226
E863_428	2.6049485	3.46336	0.53643
E27_570	5.001476	0.622527	0.71482
E438_676	5.674324	-3.0461435	0.84799
E530_464	3.6334324	2.6634579	0.58166
E835_190	-4.613418	7.698868	0.23744
E449_74	-6.0600753	9.745974	0.09171
E867_572	3.0386138	-3.6007335	0.71734
E523_230	-2.5043223	5.6562033	0.28769
E689_131	-5.703133	9.124445	0.16332
E623_559	5.6404185	-2.8155472	0.70101
E940_205	-4.149889	7.1487494	0.25628
E543_592	5.506233	-1.0132549	0.74246
E616_659	4.4773545	1.2573582	0.82663
E384_453	4.288637	2.4014418	0.56784
E64_222	-3.32204	6.093627	0.27764
E162_54	-7.7543645	10.348221	0.06658
E154_302	-4.0349197	6.2391744	0.37814
E705_68	-6.9851136	9.873149	0.08417
E275_653	5.2474513	-1.9063022	0.8191
E22_285	-1.0836383	4.646046	0.35678
E780_796	6.484688	-5.2459316	0.99874
E593_335	-1.2025783	0.53890043	0.4196
E640_34	-9.155728	10.248412	0.04146
E825_336	2.9558723	3.0326061	0.42085
E101_592	1.1603464	-3.3303282	0.74246
E216_457	-1.804059	-1.5889465	0.57286
E615_54	-7.8675447	10.661974	0.06658
E319_463	-1.6855022	-1.6291671	0.5804
E554_272	-3.746353	6.195536	0.34045
E773_191	-5.723095	7.7905354	0.23869
E320_106	-7.200463	9.6745205	0.13191
E245_544	4.535335	2.0978456	0.68216
E657_239	-3.0870063	5.3293414	0.29899
E414_693	2.775975	-3.6713755	0.86935
E544_525	4.0403357	1.9470388	0.65829
E849_290	-2.369946	4.295642	0.36307
E251_401	0.9757854	3.2857683	0.50251
E653_679	0.8608822	-3.4243803	0.85176
E240_18	-9.362498	10.514503	0.02136
E34_223	-2.1337574	4.6793537	0.27889
E550_575	5.3471766	-1.7705654	0.72111
E107_21	-9.194723	10.470611	0.02513
E862_761	6.517649	-6.253805	0.95477
E494_241	-2.9623575	5.7664814	0.30151
E386_118	-5.125538	8.048	0.14698
E659_223	-2.57009	4.473829	0.27889
E537_319	-2.211489	2.7039142	0.3995
E309_11	-9.442018	10.780618	0.01256
E769_99	-8.246441	9.421486	0.12312
E821_615	4.570797	-2.217034	0.77136
E199_6	-8.835659	11.233068	0.00628
E423_659	3.3616185	-4.4286184	0.82663
E269_476	0.34407613	-2.9982445	0.59673
E696_676	5.414478	-5.4378605	0.84799
E666_210	-2.5108552	4.8112507	0.26256
E228_349	1.7436434	3.9875007	0.43719
E827_324	-2.628876	1.9501771	0.40578
E112_743	6.425216	-5.085638	0.93216
E928_329	1.063526	3.2804086	0.41206
E978_354	0.7628078	4.1875954	0.44347
E298_290	-2.0047529	3.680656	0.36307
E130_236	-5.034082	6.6827335	0.29523
E728_378	2.938877	2.8847938	0.47362
E845_567	2.4191444	-3.5237062	0.71106
E601_362	-1.4511106	3.2896307	0.45352
E837_693	4.0567484	1.8006566	0.86935
E744_771	6.7244844	-7.1525	0.96734
E807_781	6.9495606	-6.7307916	0.9799
E953_282	-1.8587714	4.1698656	0.35302
E995_271	-0.41408655	3.3554595	0.3392
E670_180	-3.7720969	7.194743	0.22487
E579_552	-0.05585008	-3.010581	0.69221
E656_558	2.704022	-4.0641303	0.69975
E361_624	2.2446868	-3.8996363	0.78266
E353_53	-7.911982	10.552716	0.06533
E257_463	3.25334	2.4004605	0.5804
E655_603	5.636874	-2.7653282	0.75628
E760_161	-7.343121	8.924849	0.20101
E261_159	-4.448642	6.4444814	0.19849
E395_303	-1.9295347	2.662555	0.3794
E989_219	-2.8842835	5.0321302	0.27387
E189_294	0.43685004	3.3648002	0.36809
E475_479	3.6009846	3.0766833	0.6005
E503_395	-1.5006446	-1.4714198	0.49497
E625_260	-2.094846	2.5820117	0.32538
E327_420	-1.728334	-0.42690983	0.52638
E751_396	1.1233596	4.215204	0.49623
E289_81	-7.503905	9.107758	0.1005
E221_104	-5.904271	8.698861	0.1294
E540_608	5.2023797	-1.5748681	0.76256
E878_257	-1.6534847	3.463957	0.32161
E159_140	-5.0327144	7.2310658	0.17462
E435_485	-0.65422595	-2.3783517	0.60804
E390_54	-8.155123	10.160103	0.06658
E180_469	4.329408	3.430857	0.58794
E791_6	-8.64515	11.248342	0.00628
E828_1	-9.155266	11.17061	0.0
E652_344	-1.5690293	3.1258876	0.4309
E757_365	0.05541004	3.6921916	0.45729
E364_744	6.4160724	-6.384215	0.93342
E960_436	4.4386168	2.6943703	0.54648
E80_92	-8.24463	9.903569	0.11432
E564_157	-5.635342	8.882223	0.19598
E74_783	6.999774	-5.9818273	0.98241
E611_708	6.206587	-3.053965	0.88819
E552_705	5.086808	-1.1082828	0.88442
E51_90	-7.691305	9.305013	0.11181
E372_711	5.6053276	-3.5489192	0.89196
E663_486	3.9473338	3.415169	0.6093
E14_139	-5.7892995	8.245652	0.17337
E933_695	6.7962523	-4.32961	0.87186
E952_588	3.0081115	-4.0125027	0.73744
E674_40	-8.20297	10.4816065	0.04899
E326_597	1.9970344	-3.8340228	0.74874
E132_531	-0.7691247	-2.7196577	0.66583
E806_276	-0.92274153	2.6613848	0.34548
E964_32	-8.479088	11.05626	0.03894
E729_673	6.3069434	-3.5382235	0.84422
E186_631	5.153668	-2.9016578	0.79146
E559_256	-3.3392184	5.8042026	0.32035
E622_168	-4.760568	8.322016	0.2098
E489_718	4.917854	-3.2158625	0.90075
E884_4	-9.334004	10.898718	0.00377
E333_12	-9.004944	10.790468	0.01382
E708_364	2.24203	3.5399725	0.45603
E32_537	4.4264903	-1.8859454	0.67337
E913_166	-5.011912	8.100553	0.20729
E535_73	-7.5562057	9.891936	0.09045
E301_562	1.1382498	-2.9679687	0.70477
E42_287	-3.920151	5.582109	0.3593
E514_440	4.4767914	0.1253455	0.55151
E742_511	-0.6062257	-2.8701053	0.6407
E270_58	-8.191641	10.316608	0.07161
E105_105	-6.116494	9.989023	0.13065
E460_22	-9.398563	10.564159	0.02638
E619_164	-4.433724	7.8423424	0.20477
E314_102	-7.866446	9.294337	0.12688
E895_463	4.386834	1.1537087	0.5804
E893_698	6.725737	-5.141866	0.87563
E338_212	-5.5823874	7.693654	0.26508
E214_391	-0.36353573	3.1635838	0.48995
E224_683	0.9122901	-3.2285655	0.85678
E287_45	-8.642425	9.8460045	0.05528
E16_565	-0.33712554	-2.2015648	0.70854
E743_682	6.553816	-6.6505275	0.85553
E391_303	-2.972586	5.0798454	0.3794
E179_613	-1.014285	-1.8432919	0.76884
E432_775	6.129136	-4.9262347	0.97236
E363_432	-1.2431796	-1.344406	0.54146
E712_680	6.6505337	-4.24018	0.85302
E131_703	6.408895	-4.36263	0.88191
E799_492	-0.6183548	-2.381129	0.61683
E360_76	-7.467969	9.0587015	0.09422
E617_460	2.4151804	3.524977	0.57663
E342_797	6.486057	-6.5665727	1.0
E255_691	5.888293	-5.2640467	0.86683
E61_28	-8.722108	10.805854	0.03392
E513_786	6.635939	-6.716179	0.98618
E912_597	2.0364542	-3.0325842	0.74874
E701_129	-7.1960716	8.620991	0.1608
E169_631	5.5065007	-4.105612	0.79146
E922_319	-2.201304	0.4149707	0.3995
E398_133	-5.252874	7.6567645	0.16583
E349_475	4.157496	2.7138257	0.59548
E302_504	4.239901	2.8201635	0.63191
E129_458	-1.3295695	-1.8777537	0.57412
E618_437	-1.5348129	-0.08588214	0.54774
E213_398	-0.8037023	-1.2559357	0.49874
E312_403	1.277398	2.7760632	0.50503
E243_322	-2.235992	0.89617705	0.40327
E784_481	4.4122176	1.8298688	0.60302
E645_55	-7.6788516	9.728745	0.06784
E934_455	-0.86674887	1.5230613	0.57035
E381_725	5.4335885	-5.3660994	0.90955
E86_84	-7.7563553	9.065582	0.10427
E650_601	5.9881697	-4.1758156	0.75377
E56_112	-6.701098	8.691109	0.13945
E512_791	6.3558035	-5.440058	0.99246
E418_16	-9.357041	10.518489	0.01884
E546_85	-8.50179	9.653886	0.10553
E158_733	5.9795084	-5.7045474	0.9196
E738_633	5.163548	-4.7781343	0.79397
E128_115	-7.3859444	9.138442	0.14322
E152_585	-1.3208758	-1.5643853	0.73367
E362_73	-7.6766725	9.908235	0.09045
E329_122	-5.7060413	7.5838065	0.15201
E621_194	-3.7540379	7.9849367	0.24246
E761_436	4.538235	1.8232177	0.54648
E12_5	-9.384722	10.927945	0.00503
E197_499	-1.3108627	-1.5442319	0.62563
E549_101	-6.867082	8.970194	0.12563
E984_785	6.9715123	-6.5896482	0.98492
E856_366	-1.8034506	1.6422106	0.45854
E265_236	-2.8334534	5.024408	0.29523
E415_389	-1.7833163	-0.36516058	0.48744
E654_329	0.4621753	3.2035325	0.41206
E719_536	5.447045	-1.2949587	0.67211
E840_657	5.720498	-4.3677053	0.82412
E955_207	-5.6883287	6.8973145	0.25879
E325_390	2.1621027	4.354412	0.48869
E710_361	0.036184553	3.1467326	0.45226
E560_630	5.939254	-2.5595326	0.7902
E739_476	4.0396376	2.8290083	0.59673
