	dim1	dim2	pt
E143_118	-7.1967154	-4.793451	0.2354124748490945
E927_108	-6.3871408	-4.920441	0.2152917505030181
E114_438	10.399746	5.0450177	0.8792756539235412
E868_429	9.630819	7.404308	0.8611670020120724
E251_269	5.4139605	1.4333456	0.5392354124748491
E65_368	6.1351576	4.5813227	0.738430583501006
E599_18	-11.181715	-7.8971934	0.0342052313883299
E858_64	-10.657101	-8.086113	0.1267605633802817
E292_308	4.378565	1.6397533	0.6177062374245473
E612_312	4.2053647	3.3440251	0.6257545271629779
E872_123	-4.6820207	-2.1063073	0.2454728370221328
E1_457	10.893743	5.1158404	0.9175050301810864
E467_163	-3.0884984	-0.92814714	0.3259557344064386
E191_160	-3.7022467	-1.6481187	0.3199195171026157
E457_71	-6.8201375	-4.352846	0.1408450704225352
E750_385	4.2431974	3.3325796	0.772635814889336
E925_193	-1.9333917	-1.3718375	0.386317907444668
E606_136	-6.9903955	-5.3306146	0.2716297786720322
E384_211	-2.3658128	-0.6442171	0.4225352112676056
E215_20	-10.630281	-7.203661	0.0382293762575452
E788_124	-6.365153	-3.7583508	0.2474849094567404
E936_40	-9.902313	-5.4360003	0.0784708249496981
E808_465	9.205406	6.0176635	0.9336016096579476
E949_443	9.661284	5.1080165	0.8893360160965795
E588_114	-6.467034	-3.6889153	0.2273641851106639
E545_127	-5.79063	-4.3250923	0.2535211267605634
E493_181	-2.0985548	-1.0174139	0.3621730382293762
E896_199	-6.8663306	-5.2647877	0.3983903420523139
E647_247	-0.18069005	0.13146521	0.4949698189134809
E981_262	2.5906522	2.2015252	0.5251509054325956
E49_89	-8.63667	-4.224684	0.1770623742454728
E0_359	7.256578	4.8892746	0.7203219315895373
E421_310	4.2298336	3.7189598	0.6217303822937625
E741_489	9.986648	6.6837225	0.9818913480885312
E641_338	3.9413712	1.9391724	0.6780684104627767
E862_120	-5.9687886	-4.2635474	0.2394366197183098
E672_379	4.7117085	2.4519258	0.7605633802816901
E961_114	-7.0532093	-3.4522545	0.2273641851106639
E137_74	-7.9619	-6.083112	0.1468812877263581
E982_271	1.2642756	-0.21264441	0.5432595573440644
E953_340	5.138914	3.000675	0.682092555331992
E61_253	3.6712575	4.124546	0.5070422535211268
E944_124	-6.107943	-5.511326	0.2474849094567404
E512_47	-10.580154	-6.4971757	0.0925553319919517
E592_81	-7.894093	-4.8043985	0.1609657947686116
E336_110	-6.8596606	-3.8232636	0.2193158953722334
E492_20	-10.927104	-6.3260136	0.0382293762575452
E921_195	-2.139117	0.0727969	0.3903420523138833
E320_473	11.059277	5.119626	0.9496981891348087
E696_442	7.8323345	4.2272058	0.8873239436619719
E28_400	8.072595	5.790228	0.8028169014084507
E247_370	6.8574705	4.596903	0.7424547283702213
E739_161	-2.7890027	-3.0624194	0.3219315895372233
E795_316	5.7087264	3.3615131	0.6338028169014085
E536_484	9.778675	5.6300435	0.971830985915493
E268_439	7.996442	4.8496876	0.8812877263581489
E892_449	8.06717	5.163109	0.9014084507042254
E630_479	10.58351	5.637605	0.9617706237424548
E447_104	-7.2192516	-4.675737	0.2072434607645875
E241_373	2.66797	1.5571339	0.7484909456740443
E95_25	-11.053332	-7.1115823	0.0482897384305835
E899_336	4.7770004	3.8124812	0.6740442655935613
E471_359	6.0947266	3.533924	0.7203219315895373
E590_73	-8.640995	-5.5980825	0.1448692152917505
E182_231	-1.3070314	0.7326371	0.4627766599597585
E804_241	0.9521265	0.23064312	0.482897384305835
E863_23	-10.55805	-6.8103323	0.0442655935613682
E361_3	-11.512377	-7.532398	0.0040241448692152
E154_57	-9.345976	-6.682515	0.1126760563380281
E882_383	5.2120786	4.0534344	0.7686116700201208
E79_109	-5.2214255	-2.7396998	0.2173038229376257
E378_145	-5.18976	-3.5160697	0.289738430583501
E972_314	2.1496325	2.1362212	0.6297786720321932
E898_451	10.298084	3.6718884	0.9054325955734408
E89_76	-7.4852147	-4.377506	0.1509054325955734
E886_163	-4.1284585	-3.35846	0.3259557344064386
E865_445	7.8871646	5.2359977	0.8933601609657947
E879_486	10.314707	7.3029013	0.9758551307847082
E157_29	-10.579984	-7.68672	0.056338028169014
E145_481	11.219189	5.582828	0.96579476861167
E546_51	-10.536857	-7.7609277	0.1006036217303823
E315_21	-11.076592	-6.912548	0.0402414486921529
E281_93	-7.9313655	-6.2032075	0.1851106639839034
E909_233	-2.2483814	-1.6886169	0.4668008048289738
E188_369	6.0104914	4.2377505	0.7404426559356136
E966_495	11.106452	6.5648103	0.993963782696177
E444_308	-0.79901946	-2.5585682	0.6177062374245473
E136_379	7.046055	4.491186	0.7605633802816901
E942_282	3.9492512	3.4518752	0.5653923541247485
E393_461	6.134984	3.4471915	0.9255533199195172
E732_217	-1.8395722	-2.1994607	0.4346076458752515
E979_337	7.7334857	3.7361224	0.676056338028169
E428_434	7.234138	5.5743465	0.8712273641851107
E189_97	-7.6731157	-3.6335006	0.193158953722334
E13_23	-10.12214	-6.787835	0.0442655935613682
E239_56	-8.958494	-7.006456	0.1106639839034205
E355_275	1.3389742	2.3409996	0.5513078470824949
E408_426	10.617445	6.912906	0.8551307847082495
E295_52	-9.649837	-6.9354124	0.1026156941649899
E115_498	9.835316	5.720369	1.0
E934_468	9.789654	5.072372	0.9396378269617708
E360_133	-6.009964	-2.871204	0.2655935613682093
E996_335	4.140454	2.7091892	0.6720321931589537
E715_382	1.9243999	0.994751	0.7665995975855131
E792_465	10.499854	4.812938	0.9336016096579476
E518_69	-8.686361	-6.44566	0.1368209255533199
E747_213	-1.3646401	-0.35347638	0.4265593561368209
E722_274	-0.78221554	0.093562715	0.5492957746478874
E866_193	-0.11611494	-0.11414579	0.386317907444668
E803_22	-10.871228	-6.8150315	0.0422535211267605
E390_262	3.0201995	2.5516112	0.5251509054325956
E7_232	-0.10243871	0.9575693	0.4647887323943662
E625_55	-9.295101	-6.0246277	0.1086519114688128
E210_328	5.2772512	3.7964637	0.6579476861167002
E535_24	-10.855895	-8.079862	0.0462776659959758
E347_237	-3.5908792	-1.8422787	0.4748490945674044
E479_460	7.822144	4.6192265	0.9235412474849096
E755_428	8.679403	5.0788774	0.8591549295774648
E177_482	10.560642	6.529107	0.9678068410462776
E22_365	6.6026163	3.6511402	0.7323943661971831
E127_281	1.2136614	-0.2951353	0.5633802816901409
E602_303	1.746091	2.3057537	0.607645875251509
E554_29	-10.822068	-7.4261985	0.056338028169014
E73_303	0.24507271	1.564695	0.607645875251509
E623_153	-4.7055445	-2.0135221	0.3058350100603622
E753_323	3.4810255	2.4184945	0.647887323943662
E409_355	3.4795942	2.4926922	0.7122736418511066
E462_491	10.305953	7.4104695	0.9859154929577464
E994_486	10.968047	6.7492666	0.9758551307847082
E912_445	10.509914	7.508841	0.8933601609657947
E517_454	6.5509133	3.2598865	0.9114688128772636
E231_340	3.3640227	1.6622223	0.682092555331992
E237_415	6.8957725	5.451024	0.8329979879275654
E968_336	5.6867485	4.0255895	0.6740442655935613
E829_64	-9.748787	-6.820569	0.1267605633802817
E905_122	-4.4193025	-3.602447	0.2434607645875251
E455_65	-7.594612	-5.1637845	0.1287726358148893
E963_386	6.61335	2.233154	0.7746478873239436
E530_35	-9.7726965	-7.4008737	0.0684104627766599
E564_429	10.220189	4.656543	0.8611670020120724
E649_468	11.334218	6.683506	0.9396378269617708
E692_421	4.5780306	2.1721253	0.8450704225352113
E794_401	6.3064947	5.002862	0.8048289738430584
E662_203	0.33718207	-0.5046091	0.4064386317907444
E404_294	1.7615829	2.2630076	0.5895372233400402
E173_131	-4.2545776	-3.0542552	0.2615694164989939
E373_97	-7.1385827	-4.3834667	0.193158953722334
E204_139	-4.0100017	-3.3589418	0.2776659959758551
E108_301	2.853889	0.30498862	0.6036217303822937
E711_497	8.174386	6.1119704	0.9979879275653925
E203_377	5.7565	3.6222012	0.7565392354124748
E555_331	4.4973807	1.2023566	0.6639839034205232
E551_78	-8.221042	-6.89683	0.1549295774647887
E92_27	-10.691729	-6.816563	0.0523138832997987
E36_355	5.174481	4.564784	0.7122736418511066
E558_236	-1.50455	0.13642934	0.4728370221327967
E69_194	-2.5406718	-1.2182547	0.3883299798792756
E131_136	-4.2882347	-2.3627417	0.2716297786720322
E748_5	-11.292013	-7.979195	0.0080482897384305
E356_280	0.9734193	-1.351806	0.5613682092555332
E773_105	-7.561874	-5.4241967	0.2092555331991951
E93_496	10.841972	6.933254	0.9959758551307848
E507_345	4.692821	4.4185743	0.6921529175050302
E57_402	9.148465	4.5755053	0.806841046277666
E287_440	9.947087	5.7671905	0.8832997987927566
E236_173	-2.7733712	-1.6843309	0.3460764587525151
E381_154	-3.860807	-1.730759	0.3078470824949698
E350_291	1.0017469	1.0106484	0.5835010060362174
E706_21	-10.763478	-7.297888	0.0402414486921529
E398_128	-4.8985267	-3.0105577	0.255533199195171
E684_486	7.7151084	6.2358875	0.9758551307847082
E844_474	8.73907	6.7842727	0.9517102615694164
E418_490	10.980823	5.8884907	0.9839034205231388
E25_321	2.2200203	1.827224	0.6438631790744467
E581_128	-7.7885866	-5.228589	0.255533199195171
E77_10	-11.389905	-7.209818	0.0181086519114688
E387_61	-10.056441	-7.182838	0.1207243460764587
E125_299	0.78482133	1.5617622	0.5995975855130785
E489_391	5.219976	1.9611461	0.7847082494969819
E975_222	1.0159072	1.5367224	0.4446680080482897
E397_55	-9.2572365	-6.352697	0.1086519114688128
E470_243	2.4604416	0.47785863	0.4869215291750503
E109_456	8.706822	3.686508	0.9154929577464788
E970_294	3.2151515	0.68698025	0.5895372233400402
E524_39	-10.016285	-7.3982143	0.0764587525150905
E955_30	-9.889267	-7.1906905	0.0583501006036217
E160_271	1.0284259	1.7773261	0.5432595573440644
E63_201	-1.1951379	0.51581955	0.4024144869215292
E904_324	6.8946743	3.1590264	0.6498993963782697
E721_350	4.463141	3.7003298	0.7022132796780685
E929_223	-1.3104849	-0.8601248	0.4466800804828973
