	dim1	dim2	pt
E867_624	-7.362678	0.20435964	0.78086
E268_181	0.23316313	-4.656241	0.22292
E208_231	0.8052697	-3.6069777	0.28589
E883_777	-7.766845	-1.078682	0.97355
E143_143	-0.6682915	-5.2990685	0.17506
E360_308	1.4076353	1.0107244	0.38287
E27_100	-1.6885166	-5.90831	0.12091
E319_114	-0.8723223	-5.520205	0.13854
E578_702	0.60935587	8.371518	0.87909
E782_580	0.80630577	6.559144	0.72544
E556_697	-6.809577	-1.1392305	0.8728
E899_636	7.2274313	0.786721	0.79597
E271_70	-2.192422	-6.94161	0.08312
E46_321	-2.1069503	0.6103813	0.39924
E370_482	0.35480416	5.7189746	0.60202
E510_485	-7.1501007	-1.00503	0.60579
E750_481	0.2231359	6.4960585	0.60076
E353_538	-7.1447015	0.12134338	0.67254
E721_522	7.5923085	0.37085536	0.65239
E189_188	-0.54484206	-4.5447054	0.23174
E393_607	0.009864473	7.988097	0.75945
E206_532	-6.5207253	-0.36886343	0.66499
E613_229	0.42020336	-0.43627086	0.28338
E576_528	0.48450068	5.716125	0.65995
E491_295	1.1748996	0.5331624	0.3665
E185_297	0.26032004	-2.131701	0.36902
E985_173	0.37354416	-3.3163846	0.21285
E806_494	0.70974684	6.338565	0.61713
E672_35	-3.2556386	-6.6357956	0.03904
E72_376	3.4387534	1.038039	0.46851
E382_362	1.4523814	1.6039585	0.45088
E786_351	2.6353211	0.6911879	0.43703
E58_479	0.48103607	4.2906895	0.59824
E75_260	-0.39516088	-1.8748002	0.32242
E880_143	-0.007224358	-4.76551	0.17506
E258_421	0.98853135	1.4322251	0.52519
E544_505	-4.1409125	-5.7334642	0.63098
E133_573	-6.4710608	-0.5745763	0.71662
E863_295	0.8800832	-0.16168119	0.3665
E407_368	0.43212882	3.5399125	0.45844
E649_680	8.339721	0.19449204	0.85139
E299_273	-0.4284722	-0.6521201	0.33879
E275_47	-2.9851866	-6.720707	0.05416
E682_607	8.072561	0.566311	0.75945
E7_651	0.85112476	7.8248696	0.81486
E374_445	-4.7147174	0.2528661	0.55542
E260_625	8.004545	1.0295576	0.78212
E784_430	5.787164	0.8847344	0.53652
E552_774	8.466079	0.45218444	0.96977
E288_790	0.8955139	8.153295	0.98992
E976_209	0.10927985	-2.959099	0.25819
E568_336	-1.6453425	0.33750632	0.41814
E623_196	0.55426216	-3.7226317	0.24181
E765_782	8.228366	0.16009648	0.97985
E408_276	1.2172	0.85125816	0.34257
E158_485	7.4594584	0.01440332	0.60579
E774_348	1.0563344	0.87253684	0.43325
E16_460	-6.791001	-0.017923607	0.57431
E690_430	7.314066	0.7801119	0.53652
E895_349	0.6782131	0.5920526	0.43451
E540_516	0.171733	7.0705576	0.64484
E202_160	-0.8883838	-5.1803346	0.19647
E781_539	5.8671985	0.8792039	0.6738
E52_530	-6.182764	-0.3469014	0.66247
E521_470	-6.313384	0.07908417	0.5869
E818_21	-3.5950007	-6.8555074	0.02141
E401_231	-0.6266826	-4.3136144	0.28589
E760_636	-7.4420624	-0.7447049	0.79597
E293_196	0.58254755	-3.0913517	0.24181
E296_108	-1.5994822	-6.0143967	0.13098
E603_9	-3.7682517	-6.924743	0.0063
E43_324	0.6217787	1.3487841	0.40302
E663_265	0.56228364	-1.5496618	0.32872
E182_551	-7.108812	-0.7821806	0.68892
E954_730	0.3340976	8.199586	0.91436
E524_436	0.65667087	4.7435875	0.54408
E225_93	-2.3989708	-6.31524	0.11209
E256_386	7.141886	0.9479984	0.48111
E730_328	1.3565985	0.56742275	0.40806
E779_276	-2.7840197	0.5185348	0.34257
E935_782	0.45378974	8.155514	0.97985
E713_568	-6.399788	-0.3641875	0.71033
E466_493	6.7171106	0.42214882	0.61587
E698_383	3.1071951	0.5664894	0.47733
E498_675	8.910263	0.59317046	0.84509
E344_592	-6.9599643	0.017875431	0.74055
E825_117	-1.1640902	-5.417045	0.14232
E874_248	0.33238238	-1.3121275	0.3073
E812_337	-0.96450853	0.6327306	0.4194
E606_603	0.65495664	6.1244698	0.75441
E886_289	1.7934732	-0.15529568	0.35894
E541_674	8.573573	0.75427186	0.84383
E332_531	0.14302407	7.365163	0.66373
E396_478	0.32572126	6.3450403	0.59698
E242_353	-0.9482322	1.6004943	0.43955
E670_783	8.630723	0.33871272	0.98111
E66_120	-1.6384779	-6.2361145	0.1461
E78_128	-0.16656351	-4.8765364	0.15617
E481_336	2.9119315	0.8231407	0.41814
E612_523	7.1425743	0.6451939	0.65365
E952_698	0.29406673	7.744818	0.87406
E590_675	0.46136835	7.6370044	0.84509
E987_209	0.881546	-3.2380903	0.25819
E131_509	0.40991145	7.3151813	0.63602
E211_494	0.3041683	6.5545015	0.61713
E136_330	1.8082345	-0.31390488	0.41058
E732_620	-7.240712	-0.00651876	0.77582
E426_731	0.9014756	8.133804	0.91562
E392_747	0.14748193	8.066497	0.93577
E130_85	-1.3361946	-6.3614917	0.10202
E908_305	1.0925817	-0.28554133	0.37909
E619_373	2.8806708	0.6756293	0.46474
E1_450	-6.082589	-0.44341612	0.56171
E917_571	0.610915	6.3014035	0.71411
E931_59	-2.867703	-7.093167	0.06927
E286_293	1.0744736	-0.5234156	0.36398
E699_725	-7.9590135	-0.7384239	0.90806
E97_749	-7.952684	-0.78957665	0.93829
E513_334	0.80176985	2.6490147	0.41562
E159_579	8.085729	1.2801001	0.72418
E555_204	0.27133334	-3.309052	0.25189
E492_795	0.90536916	8.346978	0.99622
E415_109	-1.8299152	-6.2820225	0.13224
E354_254	-0.020870488	-0.6416969	0.31486
E878_786	-7.6582584	-1.0917908	0.98489
E722_637	0.018887095	7.4282513	0.79723
E357_521	-6.801872	-0.5124201	0.65113
E69_275	0.38626802	-0.6279011	0.34131
E2_444	0.80440664	2.9213321	0.55416
E871_233	0.25461075	-2.7576	0.28841
E547_619	8.828522	0.83294874	0.77456
E249_176	-1.2876276	-5.8007774	0.21662
E412_9	-3.8551335	-6.897146	0.0063
E240_687	-7.5085607	-0.2932832	0.8602
E509_223	0.850925	-2.4723775	0.27582
E29_598	0.45146924	7.4884515	0.74811
E795_355	1.6130594	0.3493133	0.44207
E902_542	7.562551	0.9838596	0.67758
E377_548	7.5470524	0.16187015	0.68514
E661_668	1.1763971	7.533515	0.83627
E453_600	7.1770406	0.3815045	0.75063
E311_59	-3.005482	-6.5233355	0.06927
E102_687	-0.03711468	7.8453894	0.8602
E254_44	-2.665708	-6.8943367	0.05038
E822_386	-5.932478	0.009421209	0.48111
E879_720	0.4660411	8.152063	0.90176
E988_121	-1.8094232	-6.1173573	0.14736
E379_322	1.6154407	-0.9697777	0.4005
E840_38	-3.2901778	-6.892724	0.04282
E477_384	-1.6760058	0.92789835	0.47859
E859_516	-7.002111	-0.3540061	0.64484
E42_139	-0.7978353	-4.9094863	0.17003
E224_279	-0.34666362	-0.8597059	0.34635
E577_712	0.25347593	8.115753	0.89169
E409_763	0.317873	8.19449	0.95592
E460_610	0.57716954	7.2020187	0.76322
E553_460	-6.1374326	0.01875704	0.57431
E177_244	0.6010332	-1.5512506	0.30227
E967_68	-2.6957312	-6.9196153	0.0806
E869_716	8.303498	1.0830189	0.89673
E955_102	-0.6904121	-6.2041235	0.12343
E183_614	-7.1463714	-1.0748402	0.76826
E178_635	0.1555192	8.112237	0.79471
E267_573	8.217358	0.91756046	0.71662
E65_386	1.2856399	4.0313425	0.48111
E489_641	0.788942	7.57494	0.80227
E284_753	-7.8665376	-0.5792621	0.94332
E839_59	-2.267451	-6.739269	0.06927
E255_123	-1.0673993	-5.881097	0.14987
E702_473	-7.083858	-0.42917535	0.59068
E441_598	0.83333313	7.4874115	0.74811
E632_726	-7.766655	-0.3086585	0.90932
E548_234	0.6343853	-2.0224934	0.28967
E230_132	-1.4663893	-6.6952176	0.16121
E887_229	-0.26338947	-1.983043	0.28338
E758_330	2.3338006	0.17608553	0.41058
E637_728	8.461549	0.8952843	0.91184
E841_566	7.816144	1.0899358	0.70781
E785_584	-6.513735	-0.6329419	0.73048
E852_665	8.829342	0.31870347	0.83249
E983_733	-7.805287	-1.0978928	0.91814
E461_269	1.2349725	0.011931125	0.33375
E289_442	0.49035618	4.5963426	0.55164
E432_284	1.1177474	0.1854979	0.35264
E783_574	6.7445297	1.0285286	0.71788
E673_298	-0.38824308	-0.046479177	0.37028
E122_615	0.3947815	7.899668	0.76952
E745_654	-7.600032	-0.7333709	0.81864
E340_411	0.37786826	3.1889825	0.51259
E916_425	4.5697093	0.861912	0.53023
E981_523	7.217475	0.5291304	0.65365
E587_128	-1.0070299	-5.175692	0.15617
E425_676	8.140929	1.1591581	0.84635
E926_603	-7.740361	-0.45733002	0.75441
E918_628	-7.6690993	-0.18784301	0.78589
E571_480	-5.69927	-0.063924566	0.5995
E3_250	1.1639105	-0.06239777	0.30982
E543_599	8.519741	0.5826579	0.74937
E847_186	-0.28918746	-3.9900875	0.22922
E371_82	-2.204948	-6.9187627	0.09824
E111_237	0.7443542	1.03571	0.29345
E301_325	0.16060448	-2.1850224	0.40428
E164_70	-2.465928	-6.6503053	0.08312
E740_643	-6.9010763	-0.79684615	0.80479
E995_643	0.49540398	7.362562	0.80479
E877_469	0.503803	5.33264	0.58564
E366_443	0.5386428	5.9362273	0.5529
E817_460	6.475539	0.93674225	0.57431
E855_403	0.5397259	-0.2711361	0.50252
E729_601	7.5845404	1.4765409	0.75189
E600_701	0.75080734	7.876791	0.87783
E337_363	0.579878	1.2992929	0.45214
E253_400	2.0966988	0.69654554	0.49874
E535_529	0.18921237	6.94858	0.66121
E905_434	6.2894974	0.7028392	0.54156
E341_59	-2.7303324	-6.4326134	0.06927
E295_467	7.482505	1.1830251	0.58312
E583_724	7.88323	0.6632185	0.9068
E150_425	0.9167316	4.393749	0.53023
E527_378	5.24667	0.83010876	0.47103
E30_759	0.6436115	7.9289184	0.95088
E17_151	-1.1646624	-5.614496	0.18514
E420_39	-3.2782805	-6.7483406	0.04408
E660_485	-5.9520626	-0.16825177	0.60579
E416_638	0.3240533	7.7253013	0.79849
E580_172	-0.3103033	-4.9779725	0.21159
E605_645	8.35942	0.40622956	0.8073
E656_550	0.5639087	5.8587437	0.68766
E940_215	0.7032291	-4.021449	0.26574
E897_445	-5.7377534	0.03389809	0.55542
E110_439	0.55505127	3.5981727	0.54786
E873_630	-0.0023031589	7.6185126	0.78841
E11_754	7.85856	1.5274748	0.94458
E157_415	6.2501855	0.78280014	0.51763
E223_740	-7.3702483	-1.1211358	0.92695
E715_720	8.006188	0.4215791	0.90176
E33_384	4.675416	0.8258777	0.47859
E813_434	-4.4635158	0.30237862	0.54156
E61_194	-0.049780957	-4.5075064	0.23929
E761_404	2.6426435	0.88060707	0.50378
E389_520	0.15616123	7.1265473	0.64987
E476_517	6.7281933	0.80791384	0.6461
E81_84	-1.759141	-6.7127113	0.10076
E10_230	0.6844695	-2.3299267	0.28463
E23_250	1.4407464	-0.92258257	0.30982
E56_789	1.1726357	8.039395	0.98866
E909_527	-7.0380588	-1.3956658	0.65869
E231_642	0.7333925	7.9394946	0.80353
E327_179	-0.37553075	-3.8860817	0.2204
E849_173	0.2502458	-4.4431086	0.21285
E98_312	2.480141	0.79448396	0.38791
E84_354	0.7271329	0.26702347	0.44081
E604_403	0.7770671	4.5688195	0.50252
E762_233	0.806563	-0.6946157	0.28841
E74_257	1.1631207	-0.19279869	0.31864
E235_213	0.121201254	-3.3324015	0.26322
E236_339	-3.7491262	0.36859614	0.42191
E570_105	-1.8127903	-6.0600843	0.1272
E471_578	-0.27025577	7.3329406	0.72292
E968_560	0.6033189	8.254229	0.70025
E642_318	-3.0801787	0.4963989	0.39547
E342_599	-6.9842834	-0.74875724	0.74937
E674_621	-7.2476296	-1.4088361	0.77708
E440_304	0.7102342	-0.5100106	0.37783
E198_501	0.64668685	5.789182	0.62594
E282_608	7.863509	0.42302307	0.76071
E701_434	-5.3693366	0.017484212	0.54156
E119_473	5.1490784	0.8410969	0.59068
E799_474	-4.904388	0.14902806	0.59194
E537_686	0.9413504	8.128377	0.85894
E958_397	6.704758	0.94390374	0.49496
E639_107	-2.0868762	-6.096464	0.12972
E907_762	-7.628866	-0.50818515	0.95466
E424_30	-3.3434975	-6.9257493	0.03275
E95_545	7.53568	0.39294422	0.68136
E333_545	-7.313037	-0.4763372	0.68136
E788_769	-7.94259	-0.6017006	0.96348
E315_108	-1.39522	-5.636609	0.13098
E37_630	-7.5697236	-0.2718299	0.78841
E592_785	8.719116	1.0448667	0.98363
E803_782	0.032185752	8.121775	0.97985
E572_773	-7.507364	-1.1701394	0.96851
E695_797	0.35265708	8.142838	0.99874
E558_186	0.12475109	-4.6295075	0.22922
E106_602	0.7934391	7.2588234	0.75315
E450_581	0.7675205	6.409111	0.7267
E754_299	0.8478193	-1.131394	0.37154
E176_568	-0.8243772	-7.1468606	0.71033
E924_337	-1.731902	0.5500267	0.4194
E833_347	0.665565	2.447558	0.43199
E800_753	-7.6209197	-1.1458825	0.94332
E100_164	-1.2756733	-6.1837025	0.20151
E845_758	8.849894	0.6644316	0.94962
E338_26	-3.4675999	-6.760746	0.02771
E297_45	-2.8282213	-6.894353	0.05164
E843_386	1.0027312	3.4059098	0.48111
E594_235	0.16023155	-2.9685953	0.29093
E567_731	-7.726549	-0.6856173	0.91562
E387_229	-0.3927576	-4.622096	0.28338
E525_134	-1.2038114	-6.325175	0.16373
E363_365	3.1617272	0.633887	0.45466
E280_263	1.1855612	-0.20087937	0.3262
E625_604	7.730782	1.3489273	0.75567
E894_520	0.29646572	3.4754763	0.64987
E751_643	-7.3198524	-0.77145	0.80479
E129_438	-5.848879	0.009456458	0.5466
E137_692	8.446151	1.4891622	0.8665
E559_413	0.89229184	6.660981	0.51511
E365_415	0.8748089	4.8890224	0.51763
E526_16	-3.6310341	-6.9486794	0.01511
E994_4	-3.8407602	-6.9076347	0.0
E348_794	8.849174	0.3570738	0.99496
E884_405	-4.2777653	0.31523353	0.50504
E34_351	5.1559606	0.8148319	0.43703
E226_275	1.3739556	-0.9256717	0.34131
E259_397	-3.3541093	0.42131746	0.49496
E675_739	-7.7631187	-1.1063814	0.92569
E488_575	0.5010709	7.952868	0.71914
E870_408	-0.94668996	0.82861334	0.50882
E317_180	0.093021296	-4.7942348	0.22166
E117_322	0.6174545	3.8636851	0.4005
E581_425	-6.4338255	-0.6445346	0.53023
E24_671	8.506277	1.1002492	0.84005
E369_238	0.24007425	-0.9739015	0.29471
E91_754	0.70666915	8.418298	0.94458
E469_259	1.8399428	-0.975066	0.32116
E630_220	0.27268627	-3.9296887	0.27204
E32_620	-7.2167764	-1.7575485	0.77582
E551_508	0.94848275	7.4437103	0.63476
E229_702	-7.293269	-0.49216792	0.87909
E115_464	-5.5332375	-0.11781798	0.57935
E252_783	-7.7358274	-1.2087482	0.98111
E810_347	2.0759525	0.107085325	0.43199
E217_146	-1.2053021	-6.2831955	0.17884
E278_391	0.63803566	4.9746304	0.48741
E854_501	6.1949735	0.8348783	0.62594
E152_326	-1.3137834	0.6155871	0.40554
E966_187	0.13447541	-2.5139258	0.23048
E864_318	0.6501464	-0.62836987	0.39547
E823_391	0.38480896	1.1512916	0.48741
E221_782	8.667447	0.96270716	0.97985
E549_359	0.9826706	1.1553162	0.4471
E71_568	0.57561177	7.0578475	0.71033
E384_211	-0.4583512	-4.0982337	0.26071
E586_798	8.494664	1.5760785	1.0
E903_523	1.1421858	6.841383	0.65365
E153_212	0.50456935	-3.1612284	0.26196
E766_52	-2.8732631	-6.8685794	0.06045
E669_39	-2.9396033	-6.787557	0.04408
E156_456	0.56478345	5.6389093	0.56927
E720_263	1.4695835	-0.9991879	0.3262
E213_607	-7.032811	-0.31971556	0.75945
E593_6	-3.7355704	-7.0054564	0.00252
E611_158	-0.25563022	-4.4880548	0.19395
E964_762	0.45451075	7.7924213	0.95466
E497_142	-0.74328595	-6.2386146	0.1738
E232_74	-2.0196972	-6.0461245	0.08816
E962_198	-0.5874738	-5.316691	0.24433
E531_245	-0.16482738	0.19889136	0.30353
E651_177	0.33178768	-3.81974	0.21788
E302_438	0.79237986	6.236012	0.5466
E517_333	0.35067338	-0.5027497	0.41436
E742_273	1.048688	-2.129907	0.33879
E815_351	2.9216664	0.5258983	0.43703
E434_757	0.85517097	7.9305625	0.94836
E31_217	0.24068208	-3.726595	0.26826
E582_703	-7.548725	-1.1188583	0.88035
E454_336	1.8972632	0.89326894	0.41814
E744_9	-3.731361	-6.9622927	0.0063
E550_697	-7.6658664	-0.24309357	0.8728
E414_570	0.9228183	7.624537	0.71285
E174_472	0.798075	5.4981303	0.58942
E575_41	-3.2612603	-6.728865	0.0466
E697_255	0.54091656	-2.314142	0.31612
E458_344	-1.183259	0.4148621	0.42821
E889_252	0.18943197	-1.649081	0.31234
E718_664	1.1549304	7.865686	0.83123
E339_690	-7.031086	-1.1358474	0.86398
E961_632	8.167353	0.4325648	0.79093
E834_530	6.3556185	0.74745166	0.66247
E41_55	-2.852266	-6.666637	0.06423
E246_158	-1.0435256	-5.69668	0.19395
E166_22	-3.5149329	-7.015241	0.02267
E676_351	0.79039145	4.710985	0.43703
E326_766	8.389076	0.9549514	0.9597
E279_21	-3.6116185	-6.909558	0.02141
E352_107	-2.0382793	-6.6649594	0.12972
E657_774	-7.186865	-1.5191026	0.96977
E191_161	-0.29894385	-4.757581	0.19773
E991_627	-7.605137	-0.08224502	0.78463
E376_335	0.9728892	-0.4674102	0.41688
E821_692	7.5249557	0.86595947	0.8665
E957_388	3.1820235	1.0660093	0.48363
E368_696	-7.9938345	-0.6374189	0.87154
E15_507	7.9606404	0.6351141	0.6335
E93_182	-0.28076684	-3.9917684	0.22418
E768_251	-0.16728601	-4.0409355	0.31108
E533_262	0.3986679	-1.1979924	0.32494
E192_455	-5.1753154	0.14862919	0.56801
E865_58	-2.4332976	-6.454095	0.06801
E168_432	-0.14266935	3.361942	0.53904
E349_520	7.4152083	0.9536838	0.64987
E470_269	0.7809604	-0.8160591	0.33375
E532_713	8.217997	1.4054186	0.89295
E746_180	-0.37349513	-3.9528584	0.22166
E892_661	-7.590185	-0.09598006	0.82746
E281_603	7.3189654	1.1261449	0.75441
E444_155	-0.06775509	-3.5960076	0.19018
E404_238	1.1765006	-2.8956733	0.29471
E261_705	8.055943	1.2623137	0.88287
E53_390	-2.968813	0.4759269	0.48615
E759_110	-1.56126	-6.567431	0.1335
E685_700	-7.217146	-1.121888	0.87657
E975_108	-1.1679662	-6.08153	0.13098
E155_117	-1.4253656	-6.2838335	0.14232
E324_274	1.0936662	-1.2864827	0.34005
E205_667	8.076972	0.6629843	0.83501
E194_446	-5.91955	-0.12274225	0.55668
E113_768	7.9583507	0.24649288	0.96222
E534_489	-6.585402	-0.03665328	0.61083
E999_181	0.13204588	-3.1541958	0.22292
E778_419	-1.3733076	0.6031291	0.52267
E303_796	-0.051174194	7.4371147	0.99748
E316_796	1.317039	8.352526	0.99748
E120_237	0.9869182	-1.2178216	0.29345
E436_87	-2.3346572	-6.8760576	0.10453
E468_406	0.2212463	-1.0248232	0.5063
E63_740	8.404835	0.51618356	0.92695
E250_538	7.1121206	0.9497748	0.67254
E770_356	-3.5812788	0.4943049	0.44332
E76_107	-1.6178191	-6.9738293	0.12972
E628_404	3.8886533	0.6732499	0.50378
E245_86	-2.4089396	-6.6065593	0.10327
E943_408	0.75483286	3.849404	0.50882
E486_191	0.04089186	-2.7168198	0.23552
E769_597	8.075624	0.3668361	0.74685
E13_175	-0.7756495	-5.0414143	0.21537
E464_272	0.98929965	-3.3191533	0.33753
E601_585	1.0660906	7.8667326	0.73174
E218_348	0.53133017	3.4668794	0.43325
E112_617	0.84107405	8.225098	0.77204
E932_232	0.11214453	-4.1964498	0.28715
E711_459	0.37519446	4.7840548	0.57305
E167_464	0.6726132	4.773662	0.57935
E511_444	1.4019324	1.2527503	0.55416
E145_108	-2.1385748	-6.722946	0.13098
