	dim1	dim2	pt
E45_375	0.87222886	-2.6421533	0.4697
E685_6	-7.2844133	-3.2154226	0.00379
E649_263	0.75774145	1.2785877	0.32828
E544_718	-1.6833249	0.951436	0.90278
E659_177	-3.6710987	0.50907606	0.2197
E556_534	2.022557	-2.719002	0.67045
E730_681	7.656406	0.3622514	0.85606
E182_635	-0.23481469	-6.443686	0.79798
E819_359	1.0038333	4.4002914	0.44949
E138_295	1.0210611	4.6484838	0.36869
E311_393	0.58417296	1.1802173	0.49242
E647_581	2.1210577	8.772576	0.7298
E900_518	0.35887292	-6.2754416	0.65025
E228_153	-4.8828573	0.5893931	0.18939
E195_97	-6.1257143	-0.34692746	0.11869
E443_367	1.2460253	5.3026485	0.4596
E201_708	1.9364392	9.923223	0.89015
E577_584	2.306422	9.123581	0.73359
E319_25	-7.2549515	-2.728425	0.02778
E81_529	5.837024	0.7187003	0.66414
E439_545	6.920423	0.9782364	0.68434
E58_171	-5.110842	-0.01886356	0.21212
E288_197	-3.1084661	1.1766515	0.24495
E0_734	7.0471983	0.40551922	0.92298
E451_589	-0.13770758	-6.1028876	0.7399
E705_176	-3.670629	0.91158986	0.21843
E606_725	1.3030171	9.459132	0.91162
E660_751	-0.14040191	-6.794934	0.94444
E197_541	0.7558326	-4.875162	0.67929
E177_473	0.8052954	-4.2397027	0.59343
E70_461	1.5859659	5.591752	0.57828
E542_599	1.2149758	9.395064	0.75253
E33_42	-6.705273	-2.8650794	0.04924
E711_90	-5.9820104	-1.1507344	0.10985
E759_18	-7.129455	-3.1042132	0.01894
E774_623	1.464172	7.9634337	0.78283
E90_107	-6.2713094	-0.70583075	0.13131
E938_538	1.8642123	5.0763516	0.67551
E377_144	-5.000676	-0.35110635	0.17803
E84_546	0.39119676	-5.364903	0.68561
E290_592	1.7295762	9.070027	0.74369
E917_148	-4.896882	0.75321704	0.18308
E487_330	0.6317934	-0.2663495	0.41288
E232_175	-1.5918368	1.1408741	0.21717
E845_91	-6.4203444	-1.4177185	0.11111
E906_717	1.9779364	9.429666	0.90152
E775_415	0.77714086	-3.734324	0.5202
E375_109	-6.300103	-0.70294744	0.13384
E937_29	-7.2309656	-2.6876175	0.03283
E541_88	-6.5462937	-1.395188	0.10732
E28_165	-5.465127	0.22376542	0.20455
E982_132	-5.5022063	0.055570643	0.16288
E116_497	1.8065572	6.8589554	0.62374
E617_701	2.3686004	9.910187	0.88131
E417_384	0.8532129	-3.431532	0.48106
E873_580	2.6794403	9.089098	0.72854
E262_570	1.743933	9.76202	0.71591
E457_718	6.9309926	1.2459826	0.90278
E117_744	1.5781343	10.195252	0.93561
E677_591	1.5026414	9.601066	0.74242
E720_63	-6.5369325	-2.4354484	0.07576
E665_183	-4.6111293	-0.0733048	0.22727
E65_144	-5.3286777	0.3544845	0.17803
E934_88	-6.0785155	-1.6267844	0.10732
E326_551	6.127953	0.5003816	0.69192
E421_101	-6.0006857	-0.54994226	0.12374
E297_104	-5.8599906	-0.49598452	0.12753
E829_352	1.0294206	-2.83245	0.44066
E959_545	2.2221594	7.8548946	0.68434
E186_518	0.86303097	-6.270451	0.65025
E899_193	-3.121161	1.5652672	0.2399
E429_344	0.6739862	-0.46302995	0.43056
E67_525	0.9498255	-5.696503	0.65909
E162_795	2.1563976	9.758361	1.0
E295_720	7.522512	0.3214506	0.9053
E339_564	0.74442166	-4.581604	0.70833
E312_504	6.5218306	1.0317982	0.63258
E200_30	-6.915157	-3.0794077	0.03409
E794_111	-5.8175178	-0.997999	0.13636
E663_251	-1.8242687	1.1087706	0.31313
E114_788	6.8144712	0.13443743	0.99116
E801_534	0.8081095	-5.575583	0.67045
E187_149	-5.23329	-0.48942426	0.18434
E613_140	-4.7551074	0.14020766	0.17298
E713_80	-6.5599604	-1.2016118	0.09722
E269_643	6.8500547	0.7583672	0.80808
E563_356	1.2498348	0.800417	0.44571
E514_456	0.89413285	3.5076127	0.57197
E579_561	6.8756504	0.416251	0.70455
E598_335	0.90003407	1.9560778	0.41919
E618_391	1.8766973	0.8768665	0.4899
E604_410	1.4255954	5.6813345	0.51389
E459_527	6.829376	1.1140662	0.66162
E941_769	-0.21609932	-6.7808285	0.96717
E879_369	1.0834138	5.1025615	0.46212
E403_318	1.338817	2.1499343	0.39773
E503_225	-4.0546346	0.37302503	0.2803
E493_134	-4.614735	0.9293575	0.1654
E31_176	-4.755467	0.1599853	0.21843
E438_430	-0.12559398	-5.582146	0.53914
E590_779	2.1542673	9.963616	0.9798
E895_211	-1.8076259	1.0691243	0.26263
E246_30	-7.1380153	-2.9911237	0.03409
E557_326	-1.4495428	0.8656052	0.40783
E749_239	-1.4593697	2.191901	0.29798
E809_518	7.104751	-0.17509575	0.65025
E263_564	2.5666804	8.316916	0.70833
E658_121	-6.843482	-1.0247576	0.14899
E912_776	1.8367097	9.723267	0.97601
E136_470	5.037598	1.2220904	0.58965
E638_584	6.721883	0.4788751	0.73359
E190_483	1.5703795	8.398127	0.60606
E412_733	2.2576864	9.245325	0.92172
E249_22	-7.0288515	-3.077346	0.02399
E474_491	0.7726261	4.186265	0.61616
E175_239	-4.305401	0.5615351	0.29798
E880_427	1.0337648	-4.4042377	0.53535
E450_274	-3.4931045	0.26440537	0.34217
E292_432	0.7448011	-3.8585424	0.54167
E807_143	-5.078978	-0.48569888	0.17677
E646_674	6.239416	1.4280854	0.84722
E832_391	0.84871477	2.1988854	0.4899
E733_266	0.23206364	1.5353637	0.33207
E68_444	1.8703892	8.250508	0.55682
E842_395	0.4371117	-2.123787	0.49495
E507_62	-6.5670614	-2.0639393	0.07449
E354_752	-0.15418649	-6.7497683	0.94571
E828_326	0.12834562	2.7255042	0.40783
E283_583	7.454694	0.3944218	0.73232
E89_694	7.222154	0.70492727	0.87247
E640_211	-3.0155838	1.3362219	0.26263
E722_510	1.503181	6.4655166	0.64015
E39_119	-6.2170315	-0.77815855	0.14646
E904_444	6.5824633	1.0465478	0.55682
E406_367	5.8606315	0.875863	0.4596
E591_88	-6.246427	-2.2486563	0.10732
E48_357	0.2664807	2.104009	0.44697
E750_545	1.6987926	8.772626	0.68434
E971_374	0.802046	3.734948	0.46843
E481_456	4.659675	1.0647008	0.57197
E626_408	1.6432046	7.554086	0.51136
E310_716	7.682904	0.8041225	0.90025
E721_655	7.616558	1.0747081	0.82323
E699_781	-0.036886662	-6.9066358	0.98232
E34_778	7.7195816	0.5006233	0.97854
E667_22	-7.05402	-3.0563536	0.02399
E409_714	1.6557218	9.796612	0.89773
E15_425	5.7682023	0.4456721	0.53283
E865_162	-4.245422	1.0689203	0.20076
E72_248	0.27850804	1.5685552	0.30934
E916_297	0.29369855	2.4947026	0.37121
E118_337	0.44655892	0.33635908	0.42172
E654_308	-0.08027234	1.0836287	0.3851
E206_310	-0.5413526	1.3417627	0.38763
E216_107	-6.345627	-0.9148608	0.13131
E281_728	7.29835	0.99571013	0.9154
E571_444	1.0688751	-3.1362448	0.55682
E673_355	1.6747189	6.632387	0.44444
E426_401	0.9698626	5.0520477	0.50253
E179_680	2.3810503	9.620394	0.8548
E387_730	0.7342341	-6.812232	0.91793
E364_74	-6.417916	-2.165539	0.08965
E770_127	-5.3575077	-0.15031916	0.15657
E967_555	0.8225053	-3.020692	0.69697
E130_624	0.5920611	-6.427532	0.78409
E205_729	7.451046	1.024571	0.91667
E966_564	2.0511734	9.246714	0.70833
E751_580	0.46810287	-5.634442	0.72854
E342_9	-7.091707	-3.3170857	0.00758
E226_474	1.9720924	8.270244	0.5947
E642_341	0.8784333	-3.4080868	0.42677
E495_749	7.4321313	0.47642624	0.94192
E913_725	2.4448574	9.4372015	0.91162
E196_316	-1.590953	1.7977372	0.3952
E609_465	3.9278743	1.3527391	0.58333
E886_652	7.397562	0.9997772	0.81944
E363_407	3.641166	1.1817783	0.5101
E768_344	0.5102969	3.3652506	0.43056
E99_385	3.1470525	1.579523	0.48232
E207_491	0.9253155	-5.2241535	0.61616
E225_159	-4.8660207	-0.663912	0.19697
E185_589	1.9671986	8.18403	0.7399
E442_780	7.5629897	1.4370227	0.98106
E473_19	-7.100028	-2.9805934	0.0202
E362_342	1.0379258	3.6804738	0.42803
E787_129	-4.5773425	0.2569304	0.15909
E857_368	0.9573713	4.139746	0.46086
E485_315	0.8704397	-2.4863794	0.39394
E625_155	-3.1740725	1.3729144	0.19192
E304_747	-0.03802325	-6.5411773	0.93939
E97_387	0.741702	-4.229668	0.48485
E894_659	2.0278757	8.791661	0.82828
E816_118	-5.0769506	-0.2766608	0.1452
E466_674	7.4155045	1.3128178	0.84722
E548_189	-4.197892	0.42117217	0.23485
E125_722	1.6752907	8.911215	0.90783
E935_275	-0.4617332	1.9546046	0.34343
E413_704	2.198735	9.500551	0.8851
E385_689	-0.024689438	-6.784315	0.86616
E524_518	1.4370682	8.216334	0.65025
E331_692	0.3678974	-6.9312835	0.86995
E928_642	1.3833197	9.327113	0.80682
E736_768	0.3011026	-7.0404134	0.96591
E712_355	1.6871834	1.2970449	0.44444
E483_757	-0.086843535	-6.7838774	0.95202
E847_357	0.7248744	-1.6118418	0.44697
E393_167	-4.0642843	0.5678844	0.20707
E980_531	0.3653021	-5.565516	0.66667
E153_601	7.7913213	1.081914	0.75505
E531_95	-6.520059	-0.5470096	0.11616
E988_662	1.9628485	9.412991	0.83207
E725_750	1.3756539	9.537411	0.94318
E270_602	-0.6624176	-6.065635	0.75631
E471_197	-3.6898098	1.1569126	0.24495
E511_240	-2.841587	1.5405252	0.29924
E634_249	1.5154109	1.6834258	0.31061
E929_646	2.2256439	9.450147	0.81187
E66_374	1.0985726	0.9280874	0.46843
E55_179	-5.5239925	-0.3391524	0.22222
E378_752	-0.04846455	-6.8717227	0.94571
E565_16	-7.2109003	-3.0811625	0.01641
E600_657	2.0628788	9.837596	0.82576
E217_538	-0.26167446	-5.6012797	0.67551
E939_335	-0.87519217	2.197011	0.41919
E863_267	-1.4737427	2.150651	0.33333
E650_145	-6.011257	-0.8973485	0.17929
E62_320	0.952386	1.6318858	0.40025
E188_617	-0.022987623	-5.844096	0.77525
E550_736	0.54336655	-6.495701	0.92551
E253_790	7.5993366	0.84238255	0.99369
E151_203	-3.8045437	0.34401125	0.25253
E822_762	0.36971596	-7.0243545	0.95833
E831_191	-4.1273675	0.76733387	0.23737
E359_205	-1.4772592	1.7010037	0.25505
E419_351	0.5503575	2.9863622	0.43939
E530_120	-6.4838777	-0.99154246	0.14773
E204_259	-0.6976115	1.5314076	0.32323
E293_572	7.231903	0.41525424	0.71843
E817_584	7.044765	1.1271017	0.73359
E755_68	-6.705547	-1.5237132	0.08207
E87_87	-6.187144	-1.6765006	0.10606
E467_480	5.3242383	0.52960545	0.60227
E370_297	0.5154344	1.9121774	0.37121
E923_505	5.998447	0.5485303	0.63384
E296_389	1.5174531	6.372263	0.48737
E510_459	0.16533434	-5.933111	0.57576
E324_31	-7.2282114	-2.511019	0.03535
E999_335	3.6521728	1.2751452	0.41919
E316_579	1.7967438	9.307692	0.72727
E355_337	1.0285382	3.848	0.42172
E922_559	6.169899	0.9144533	0.70202
E415_555	1.6632955	8.605091	0.69697
E620_215	-3.8367343	0.43059054	0.26768
E128_531	6.747115	0.6656541	0.66667
E810_505	5.3996663	1.3587828	0.63384
E944_644	2.3805988	9.695708	0.80934
E496_233	-1.3166504	1.8451222	0.2904
E52_182	-3.0264776	0.8019031	0.22601
E963_320	1.0978545	-2.7530975	0.40025
E652_497	0.15627515	-5.6747613	0.62374
E479_474	1.5458714	-1.9865435	0.5947
E702_324	0.9400327	-2.5417862	0.4053
E747_221	-2.4455502	1.1698351	0.27525
E813_428	0.9452846	-3.0509455	0.53662
E434_13	-7.179735	-3.1989462	0.01263
E788_193	-4.764409	0.24559724	0.2399
E111_406	1.4010235	8.042449	0.50884
E20_510	0.7920219	-4.6508675	0.64015
E504_274	-0.06068355	1.6928673	0.34217
E236_364	0.78044724	-3.9531422	0.45581
E17_191	-3.960033	0.12572213	0.23737
E360_319	1.500797	2.1419091	0.39899
E981_192	-2.3193946	1.407806	0.23864
E145_325	0.88882864	2.7454586	0.40657
E51_125	-5.1296277	0.1045612	0.15404
E878_138	-5.2846527	-0.26308486	0.17045
E258_728	0.8465768	-6.8342075	0.9154
E137_138	-5.9330244	-0.7510989	0.17045
E841_447	6.113851	0.16662675	0.56061
E970_79	-6.8599687	-1.6307467	0.09596
E119_586	6.697494	0.59901506	0.73611
E765_541	6.6127467	1.1757445	0.67929
E194_472	0.34249872	-5.145354	0.59217
E518_269	0.34991252	2.2196114	0.33586
E921_255	-0.70395255	1.3776544	0.31818
E839_61	-6.880428	-1.3950635	0.07323
E150_102	-6.85037	-1.16526	0.125
E575_206	-3.9640675	0.7498847	0.25631
E643_544	4.5909095	1.0952909	0.68308
E332_356	0.79802185	4.151543	0.44571
E3_400	1.751086	2.0279531	0.50126
E29_192	-1.0920388	1.5296692	0.23864
E804_323	3.679565	1.1249876	0.40404
E521_634	0.95778614	-7.0226955	0.79672
E960_458	0.93312633	-1.8171853	0.57449
E860_284	-0.49150798	1.170767	0.3548
E616_325	0.977827	3.2700841	0.40657
E553_679	-0.36543342	-6.5136347	0.85354
E147_556	6.860591	1.373557	0.69823
E79_316	0.35700268	2.1905472	0.3952
E874_256	-1.1382381	2.2354383	0.31944
E596_685	7.367218	1.021097	0.86111
E761_311	-0.2172342	1.6262039	0.38889
E94_497	0.61466974	-5.3307204	0.62374
E846_683	7.1085033	0.19355124	0.85859
E203_621	7.09991	0.25643307	0.7803
E965_694	-2.7256017	0.50420165	0.87247
E308_681	-0.42371193	-6.3043365	0.85606
E973_389	1.561256	6.6552715	0.48737
E4_215	-2.0004692	1.1001347	0.26768
E115_532	0.64789486	-5.603013	0.66793
E656_231	-1.5106103	1.1231135	0.28788
E576_771	1.3274517	10.042365	0.9697
E464_491	2.6999092	1.5163121	0.61616
E602_289	0.16661347	1.864378	0.36111
E933_660	-2.143482	1.0764657	0.82955
E159_339	4.6857305	1.1453186	0.42424
E86_48	-7.1687646	-2.34372	0.05682
E482_429	2.5622547	1.0391988	0.53788
E601_85	-6.6274996	-1.2947739	0.10354
E422_609	0.2864562	-5.552595	0.76515
E739_767	2.6480885	9.476867	0.96465
E14_58	-6.814391	-2.4915848	0.06944
E551_556	1.1439145	9.351088	0.69823
E949_355	1.0311253	0.8500865	0.44444
E414_389	1.460005	5.7418504	0.48737
E101_358	3.2788885	1.1672755	0.44823
E427_130	-5.801568	0.3557977	0.16035
E883_474	2.4049146	-0.2292608	0.5947
E582_504	0.186444	-5.3620963	0.63258
E574_474	1.4014311	7.182399	0.5947
E444_194	-0.62894607	1.7081343	0.24116
E624_439	4.616561	1.0450946	0.55051
E989_284	-0.09366318	2.7536461	0.3548
E154_706	0.36112124	-6.49581	0.88763
E558_97	-6.5196056	-1.1999844	0.11869
E687_695	7.208556	0.22843955	0.87374
E870_308	-1.2654152	2.6147556	0.3851
E305_524	6.6190653	0.369578	0.65783
E168_626	1.2854245	9.698405	0.78662
E852_301	0.53528094	1.6642716	0.37626
E953_33	-6.8267107	-3.1053193	0.03788
E134_66	-6.7195897	-1.9758347	0.07955
E758_144	-5.120439	0.27492952	0.17803
E492_535	1.8960041	7.748566	0.67172
E570_43	-7.216915	-2.2126637	0.05051
E859_420	0.7720615	-4.4031663	0.52652
E391_467	6.4895387	1.145537	0.58586
E962_329	0.8559339	1.5579484	0.41162
E53_540	0.5065086	-5.9894853	0.67803
E897_731	0.28747737	-6.808756	0.91919
E559_647	2.5210261	9.413338	0.81313
E608_397	0.79740274	-0.2746409	0.49747
E301_386	-0.7855789	1.9121742	0.48359
E389_74	-6.852597	-1.8692464	0.08965
E349_468	5.324174	1.0014261	0.58712
E695_478	1.4687041	9.536802	0.59975
E994_9	-7.0984454	-3.313307	0.00758
E407_242	-1.478811	1.5242231	0.30177
E494_245	-1.2577758	1.2945724	0.30556
E436_752	1.5354624	9.741951	0.94571
E543_283	0.19522402	1.6408253	0.35354
E208_420	0.7427981	-2.2004285	0.52652
E955_406	1.6544111	6.857411	0.50884
E124_418	4.752359	0.018410688	0.52399
E344_791	0.1636263	-6.8704653	0.99495
E911_61	-6.5649633	-2.2963324	0.07323
E800_589	0.033625726	-6.10692	0.7399
E327_722	0.28197286	-6.899959	0.90783
E291_199	-1.2612674	1.3455342	0.24747
E856_76	-6.1856403	-1.314581	0.09217
E267_763	7.522854	0.98010385	0.9596
E320_323	0.78837293	-3.7261057	0.40404
E243_260	-0.4473818	1.950588	0.32449
E803_729	2.1575453	9.96926	0.91667
E885_66	-6.423669	-1.5222396	0.07955
E690_677	7.551769	0.9005779	0.85101
E12_596	2.4996512	0.85096896	0.74874
E254_114	-5.6332893	-0.15163328	0.14015
E221_537	6.1769834	0.6241149	0.67424
E824_576	0.61807114	-6.751864	0.72348
E353_716	0.5064104	-7.0287127	0.90025
E763_109	-5.7254286	-1.4399215	0.13384
E109_624	1.7338289	8.932049	0.78409
E192_612	-0.046174876	-6.1326785	0.76894
E244_304	0.20420484	-2.1213531	0.38005
E956_362	1.5386192	6.767499	0.45328
E931_230	-3.96295	1.1390183	0.28662
E107_782	7.50563	1.2381746	0.98359
E454_54	-7.0338364	-1.8012775	0.06439
E59_282	-0.07894949	1.2308006	0.35227
E798_566	1.564471	9.020697	0.71086
E580_347	0.6782464	2.355581	0.43434
E237_746	1.091254	9.748626	0.93813
E536_610	7.287692	0.5788098	0.76641
E7_99	-6.183411	-1.6485618	0.12121
E538_686	-0.18457422	-6.2071033	0.86237
E651_655	0.6819287	-6.4697175	0.82323
E5_283	-1.4768639	0.946667	0.35354
E160_302	-0.99400616	2.1105263	0.37753
E502_393	2.0143077	0.9746629	0.49242
E864_37	-7.1266456	-2.5108416	0.04293
E704_148	-4.8288665	0.68355596	0.18308
E75_399	0.38061574	1.2198482	0.5
E943_83	-6.9767413	-2.1607857	0.10101
E212_433	0.93882567	-2.6632109	0.54293
E475_477	6.0383873	0.7640908	0.59848
E294_3	-7.1504087	-3.349199	0.0
E37_610	0.6920778	-6.37348	0.76641
E732_301	0.87457055	-1.3747741	0.37626
E782_477	1.3887571	6.639917	0.59848
E849_747	7.432497	0.52468795	0.93939
E767_605	0.64897263	-6.9261384	0.7601
E323_410	0.9674476	0.44681978	0.51389
E546_623	2.420161	9.243432	0.78283
E743_325	0.82308525	1.6764288	0.40657
E737_231	-0.20733985	2.3291502	0.28788
E248_502	1.8666695	7.887989	0.63005
E432_13	-7.022742	-3.2927752	0.01263
E184_210	-4.0264487	-0.1416665	0.26136
E936_317	1.3509835	5.739049	0.39646
E827_261	-0.6226737	1.1465927	0.32576
E645_183	-4.2533064	0.45189032	0.22727
E915_420	0.92417943	-3.403528	0.52652
E222_4	-7.0781293	-3.4165406	0.00126
E112_170	-3.127403	0.70796657	0.21086
E18_431	4.8816457	1.1825702	0.5404
E379_750	7.552712	0.99930143	0.94318
E892_78	-6.6136417	-1.8347071	0.0947
E799_657	-0.17377971	-6.5868697	0.82576
E420_287	0.47199973	2.7573647	0.35859
E568_229	-2.5979323	1.6943922	0.28535
